,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
379,-22.214216606168147,16.671183292180913,-4.204230159479493,85.55486791371268,-7.606207181634188,-63.51817708007894,-40.78753221727561,-23.823574934826407,-30.737927000810178,57.37445756547278,-78.634126715093,-102.83127158402533,93.88046316487434,-5.168490808542529,27.06390256031148,44.94273914034699,13.515501109857315,32.69921835582743,29.71142637469342,-24.08021792491161,-2.043084200301932,-6.213303455244878,-14.737240569859154,3.1885131567443037,-18.94871533429953,-10.845727389198725,24.16128799551676,-26.859903236226884,-16.85473021900318,-18.827493400485196,2.7622816655592857,65.4828880800524,-21.113670790687223,12.399238713059804,7.529622834079184,-11.984532931186404,29.479753906608945,-18.850140047082647,17.736921917126992,27.29007832435105,-60.04566362746352,15.742914912430757,-22.134549962608347,12.686418923412134,-25.93714657670349,-42.30190914378408,-10.886158406577039,9.015178335742617,39.357435193549584,19.551938044902723,-37.61318002052213,-2.1508088729346424,-28.016505164918858,14.724125401011747,4.328633839325173,16.443058908571437,-51.68661377713711,-19.858479944722934,-41.15638152084521,83.95224020485284,18.2817807605189,-22.08002653510171,-22.194184383638316,-26.609909057890675,-44.26102508305991,-2.244818229073616,-40.52332212958023,-35.184848922679386,6.997032970610498,-35.54302192521332,19.5985044331975,12.27266768319915,1.468956261972028,37.219434367461965,-29.236101952422498,23.121718849375103,2.44051426456062,-38.36719979110398,31.309553763613827,-4.331803869788525,10.205490807567738,8.547021180173314,-42.876971002274985,-5.815878322891141,-6.479323645021446,28.119437766272217,8.717233988424356,3.50418906828067,-17.679892499291284,6.09621626259016,-32.58176374553836,-45.26245017226333,-73.27873346716133,-27.28734232764745,59.222762358023175,14.523919096700345,-1.9436092080647125,-6.5130297845253935,67.20263949281794,1.7491227207627702,40.00026812779654,-76.89470245398896,-31.599641177503393,-20.86446696193071,3.1060966624794446,-37.4178152342143,14.861828914162565,-28.278869016438186,10.692707649169042,15.655295866461428,-22.176015492966805,-5.18650235748064,5.894455870250734,25.381638704394163,23.632301101403204,22.68072047120237,-36.201237470388456,-19.480616194977976,-79.57958488785681,-8.590337430309233,-40.948066217831254,-13.008789904426315,3.9984029560812413,-26.900701380990597,18.9206340045971,80.01734921381609,28.968613975741686,-14.402730540208196,-52.938071754480504,27.28456586445002,29.013404725905335,-43.08949802312346,-19.590647260966065,-9.26905829291489,4.221575641940614,2.6072410616711186,-49.379589938284745,-51.79523998643863,9.509047638999219,-30.400666290722377,-0.7902842153841076,-60.7747982030639,57.76835082327403,-12.857495116101585,-44.88044681348567,56.051194448100354,48.95431449772908,23.559956355828827,0.20455410777520688,-117.99034655562649,-20.080492042516422,-50.518552760092525,-91.55757644209551,2.321386035147711,-9.525569360931664,-9.61588137953925,66.03099877997589,56.82895230616249,-41.133571345132594,-44.032876572736996,-37.62904610421721,-25.262205162559454,43.002162956097195,39.99195788752157,-16.769113350637333,19.817792889663377,-35.47505249266861,-64.87231472462857,-58.91662118522177,-11.20201779237619,-43.74615085586688,-13.805025398085892,-96.01128591628134,-91.50119960490532,-18.58391761187887,6.524840344520181,0.26295849574547286,-9.92507906863419,-0.08360382076515482,53.988606612232566,-78.26044741626532,-22.933919082420257,-14.760196525168277,-45.093771136586305,-24.693796445465125,36.50943452082507,23.907423781596027,-44.09175386254544,7.298584136390274,47.44981184132464,17.196961096274563,25.593333235053212,9.994714028191064,74.95977395852367,-19.551360485536176,-92.44246199398941,33.21487220856876,61.86598392225769
380,-37.77612860800892,38.16995477480099,19.942288226382843,-51.20212749334772,-9.49969178288671,66.39688035836858,45.65746454666042,5.697757220170986,-34.70701594751604,-7.567323033104608,51.78662914433552,52.4851038016541,73.09044441053179,4.267191846848588,93.97969385946969,37.02429955203002,48.282357967405886,12.692435390926194,38.70344738020438,21.59683666089415,-43.89777537608732,20.473399657276445,-13.814302349391047,36.02850045989826,1.8740045076860739,13.590932294201586,21.369100097870824,-36.79829390473994,-3.47440652899535,25.985370912029154,4.896592276756727,-48.95095513104261,-4.929536365903004,-90.31287370768645,25.011504252150054,-11.076438387668318,-9.389110466202672,-7.528212210862247,18.931018713662766,33.88217712315857,-18.730835392994987,-16.80421490875763,-41.948464392281366,37.87243494325035,-8.577201716373663,-26.399178103004314,-55.79182714907374,-4.6845769379884326,21.166168313916838,23.360461617683747,37.387162908550884,-6.356078163463393,-7.9597403758068666,-21.57938193209241,-6.260685556921438,-28.803816235824083,-8.104039056173518,-19.732117767633202,-15.893061670131772,-16.298625025807336,-11.414083426483883,64.67818464044228,-16.056577653015424,-27.201459788112622,-13.301457447730138,-61.848684052579905,22.58227455216177,-14.37712033350945,-20.494403369093376,-5.957840204031907,-15.847063410596334,32.0424462911587,-3.8162380035793277,8.329332604283211,9.311016513107896,-70.00717867100202,-12.644632977485626,-45.2700407581937,-6.200463555861886,-28.548213979909168,21.257810675070644,3.777663438407097,-88.2707498583913,4.408825670012706,8.205151965551991,-2.5516369768006206,0.7471376153161059,43.07060716832443,35.09416868183951,-0.7652771348422707,-34.67186085372869,17.808806139839078,37.430258953015176,7.569694254444119,-54.648323509768225,-99.72466096891704,48.54030949294589,22.39385393937584,-29.454583699024653,13.926931702975624,27.146666160839665,-107.52712042997155,0.08486970321329032,99.8369463718101,-47.59451667398915,-75.01924181965633,-28.277410175464656,-10.73865395526239,-20.696669314696884,-43.28433463812921,21.536423500957913,14.633173096160418,77.84584530108677,-21.834241081089463,40.368967732587066,-17.000602679410093,73.51781351380748,-43.34830101893635,27.714243550745305,-80.96742055050981,-16.871682612217015,-16.658670248462396,64.36517336311908,12.11649985395812,-31.800206262754042,55.512889497185554,-4.715464458714706,-12.228704486066766,48.38969205883809,-25.053320888111447,41.64635501640993,25.052004547393725,6.493999782676607,-12.343710403053333,-53.76556729062367,12.057524228003851,-81.92526970523515,-33.02273775975437,67.5593057525986,-24.888938483293074,91.05863891181774,37.611945583887206,-37.04712335477682,4.359171409676695,125.22523172106519,4.037379136256082,-25.93759386065844,42.894894279116016,82.66735419311121,-18.369083290218178,161.7855028107629,77.58599795871127,10.675691204261026,-23.426594414988596,125.92891322253851,0.15714302766789656,-28.031311370280758,85.31565956591518,-12.13815031385669,-36.18404772267121,52.92888534856055,-4.96745159993705,4.270883721764455,-63.35833511347174,0.9153232056710653,0.9316960873871621,-56.081529199808514,22.639283124383923,64.0958993120159,14.964988733709788,-72.2532853925125,8.248165365651586,-56.54360651087371,91.70863043137054,98.42280069512779,-39.102981921345076,9.389323711763021,24.239951472419975,-66.24957809571195,-14.461245164682865,-1.7926685174210846,43.81810680806581,-5.230454484520584,-123.50935577258117,-25.55268120299895,-54.97057687103068,-65.38514857990393,-6.803626904848075,20.40061635352883,-27.78658795041728,-8.526083968995524,-51.04608931230093,42.72266529896689,-0.49773794586958486,118.165254023251,8.162680375186234,3.052115260518,34.1730300396215
381,-0.8490427211612017,29.194918556413302,132.87289045965065,27.99462206126513,29.292630090858808,-52.001490954651125,28.224327817978537,-34.56353377618744,5.94398986443332,82.28279168965443,-129.08462530679088,-174.7216337136556,104.27112154620106,78.56996138333211,257.48880956207836,76.40699149041087,30.601816325638794,46.01535197111546,-35.49468979661221,26.171048311893635,94.96753522544088,-42.81639402885369,-81.10271814569617,83.33090464687616,-24.93129040054592,-84.73719727808701,1.5130527821057076,-28.52160386872144,-41.46846613490934,-1.7038451717981808,29.569288067204727,7.860066363054075,59.83065362091097,-50.209653015052204,16.231482887147518,-32.1914912199659,41.17347874259897,-57.161900187794544,8.092261982817469,-47.26888981505704,-68.5791247443533,-40.00769357108752,-171.1853475349903,-0.8616251403137589,-111.9379496063197,85.84605787763248,-30.977950615151975,0.7004525664801438,60.21841339186976,-50.366729133846455,158.2730453101755,-25.16811644041291,-51.63987593429771,-152.87059945507627,-133.76999862842553,-159.3345062109779,126.51047118772776,20.773566325843102,-137.09972178292708,-144.88692119560832,-107.48671762946056,163.5795410979567,-96.66367824781857,-29.199261767929986,-9.263464244542874,-14.570968009494436,230.71835838982332,-70.63637755682801,-92.94041389360522,114.34786487075513,-107.69616397165301,16.451610064589484,-82.18227907060202,61.140411570923774,86.59168538689562,56.564156753124365,97.11902773089292,-70.37483594887156,45.45889786080309,-100.88464293044458,24.798289530425798,-81.57275047950115,-164.83180563385787,86.67077456047593,39.990118219001005,-196.21873236542044,-36.9407649334733,-146.499262492198,89.77356285583663,9.906758959025424,83.99406505669688,69.61955201439228,20.732281682926615,130.21863729828357,65.93752805591494,17.048353638484063,-20.5686082076456,-15.940448006182883,-33.85338055607168,-56.72536066105293,-59.69238123363673,92.56631162668175,-34.10398629781366,-109.35655732246744,7.9477525208047215,22.93923482711769,-131.8832336088149,22.229545515773918,151.24641681059617,13.975900902096187,21.981582982085317,-47.93217632766415,-56.059860330811745,-127.85956572678253,-98.7637540647118,16.068310184613406,-48.12723432316325,13.855062420678808,-112.7332154421615,41.98508488667046,-40.92514275232098,97.67873180686458,-24.00717741001774,52.86565190761074,22.234576636957797,40.70381750215705,-9.904610573206071,0.579001756853919,-35.2633800344459,63.70288148709252,14.836996913284429,43.37284263062204,-84.98320383043963,50.30893203906173,41.85039862939796,-67.9817828159904,44.47097566266857,9.506079307424447,25.90308582391405,28.421135677655137,-10.79904242711428,9.572697491000168,23.48993192387286,19.907337078105908,12.680913082487848,25.562770117564416,-45.65777709533209,-39.94237708588846,33.03277412626594,-30.515801638614505,-38.34208029167971,-22.76208726342771,-10.505351068633155,-0.25667663910621874,20.322392661146573,0.7000130741444708,-7.842979761841622,-1.2211709864768996,15.612610496364741,33.34502170276796,8.200629817802577,-22.034481158554236,-12.69533424011595,3.0911883878600723,7.74521196424652,20.41981020216945,-18.18177692580039,-17.212728103763673,-3.6360222853873343,-41.95802211118127,-27.94650541946196,13.69130925872264,-18.975528064889758,7.699784287061874,-5.071773700058939,-0.8034291398584994,-10.854588063837472,9.652408667691716,-2.9379497820266685,-22.82119284200691,10.2089600475212,-0.7443438814384573,-12.091683101116931,4.2306846795909,2.9822044154263723,-6.544795502690723,5.024785415690922,16.79073699591991,-14.208716649173061,1.3478407489030424,18.38117329289561,-1.6432000484018827,-1.6006762260806067,-24.798789769162607,-9.195337835292719,15.283822718671521,-16.143667718624663,7.2754272569512555
382,-27.302509684103264,13.604177127366853,-11.429857611931759,-26.891495357414893,-51.78475419688243,47.24325037839647,-100.2843962796507,76.24674886068114,-100.84382204808635,41.51901692592208,-11.137311079111985,-19.151477247596503,91.47694893250373,40.92466706385,26.71856608205379,11.118277186549765,16.3708767795706,8.984667491316708,10.507152047785974,13.163927487543868,7.837886252132376,-9.859397621728066,49.538859888913244,52.07518071605342,-10.33354635083956,-12.466844613013304,41.19839668741077,-6.894805430431772,-9.92144605530249,38.78187843778294,34.039750839799865,-61.19574757759564,-25.3554421913383,-11.492356304953116,29.867685948964713,29.224171987900736,-40.84093149107991,-53.12128386923388,-8.231771265838997,-18.245439671304705,-7.458074813395543,-18.73335653075396,-2.7227824159117824,-12.119491565167532,15.848526908536055,-13.746714617356979,-22.782137686740036,-39.360785953073005,49.06635595159921,28.148063646426134,-11.428149543206741,-3.937287647239706,-15.808193668695084,-26.156610149027046,-56.76397559248917,-0.4990326586457785,19.64289735361126,32.535756873764456,35.48121896364351,-12.824165568212909,6.597172412197578,15.508972697197052,-11.26648817395114,-21.25509949635871,14.81147818632853,-9.666209535341293,10.715126639390318,9.242476825416652,-12.347494487545921,64.90404745459797,-30.09985834387875,-32.579801933596755,-14.292468870791783,-44.6080005706535,30.62194418548923,-44.09033785525948,-11.271624295759334,-53.66224674563036,-1.926054741176345,4.926523371257797,27.29731338549375,-35.051347010715624,68.57376296299945,10.402792482002395,-50.19748776759242,13.55705397598602,16.857300459098653,-8.06353948801367,-16.86728586166293,-34.32264578089871,14.34919273322795,32.59886428451367,-7.4410100487500435,-44.67030645903078,-47.80347658943889,30.593248312592415,-32.3868958494789,48.21256941166007,-49.57454036004569,3.441572853230541,12.051986410287537,-10.966329234400236,-24.526534977743548,43.00490550233345,-0.2976565649842682,-2.56271990061766,28.891761403788106,14.090393931602195,-25.423363211841536,17.90441152149962,-40.203954582433,5.978604180137555,-15.751380502522526,-10.827700119026082,8.062078147187055,-17.00336181636844,8.093927181075607,42.01826330871994,-7.686136293842851,-49.85702050489593,17.14745781490668,-36.22406299348714,10.08632187760255,-10.691446158774994,46.90648196093095,4.778599096396375,14.063298052270909,-8.278768697119483,28.693150857698196,-7.268546369543854,15.309220109193156,20.11794724211616,-28.809607940015297,28.32053206545226,-7.379369312408385,-33.52768254031267,-7.960134412098913,-61.620055240960056,-15.98200650341853,9.855441976163977,-30.001886149096208,3.3195656269280533,-27.78031910616717,61.80784660486135,-5.0876492229589765,9.996113703591286,-39.87960666206088,-9.30186193992349,27.94714618905689,-11.000489773262316,31.04263716081377,27.86160643436182,32.52646531095933,-3.3767974106706102,28.027316023736983,15.585785805595496,32.39993052066254,-13.328112850898757,14.417838543297979,26.46431960013541,1.0551463985206533,-9.54362302550701,32.23662229059994,-20.67753835949947,-16.01643062748027,-2.655633311256399,-20.29036589119805,-3.3922215461668475,18.477640201167553,12.141374879389428,-34.93622961591753,-15.60232434794262,40.97127446365319,-16.376209438514866,-13.490948748727927,-40.22088930313151,-25.21044076503943,23.03487266115421,40.67212789496565,-38.97423483049391,-9.034819356510056,-9.535089226121327,-4.589829747228587,-67.9747550456939,26.8789452001849,-20.601302388280867,-25.74625845805278,44.38805150072231,-33.852218468871875,36.356167514806806,-61.41389952795312,-18.520703689177363,-16.847685439336903,49.34283578399264,27.117408389922684,-27.23106896054586,32.38811673416303,45.0168084869193
383,12.52333374101537,-71.47097787990396,-51.824895512167146,-132.54312341238864,-82.97012391759588,67.91023211138531,-78.85988652435708,43.15802321813493,-60.749333675771396,38.748355870065694,-19.021013779889728,-74.90060785728001,10.038863593175511,52.966043338678226,7.777701060107035,5.7747213685972145,-20.657091987186085,-22.012927121516064,-61.32852036637623,-31.4305736015901,27.692166636812797,-52.521845958412186,65.23917363682072,-6.385678574697774,-11.030661885741134,-3.725598937344635,-0.5961757686842792,8.8627867848031,-68.52715304489159,-0.5327850461797056,-22.57995841758691,-32.8129212634113,-43.154737775040076,12.557934702345085,-20.389009410903075,6.15030888504084,-38.42507194870178,-5.480515699927405,41.32416639449111,-68.29883518628291,53.90814773724362,-3.9817072109242453,-67.95606193846763,83.3289006511531,33.036398148503146,-16.4372058726785,29.225353582235112,-57.56085755235596,31.408050995011603,58.34023303415589,-14.714868428400212,39.15453277814605,12.689077932288383,40.49969348325414,-77.01534085893232,-9.476916230023416,12.054974409581805,-21.48726655749765,-11.520082275586441,-9.14334773179776,21.94936372115135,-28.504920209238612,20.308378860920065,-84.55678635381194,84.68162666796792,96.30649242913731,-41.65445732381888,64.17943915185602,80.08441055665072,56.4692731871749,30.71211134630878,-62.55976354408486,8.079642897426707,-124.24836327958215,19.706759426899186,-97.2897331792975,23.57924690062802,-94.30434289945116,57.24171540783318,21.513630952550614,15.52106474412743,-3.6382173114044223,77.27262903749008,34.267242969031166,-149.70241553022072,-11.304219537891692,-43.518926688188735,-6.203270436948627,-5.5650838737789625,-54.11077450604483,67.85337833494278,69.42265214325593,5.166350676169434,49.56957566765359,41.60766526003642,100.53051916092025,-2.045011030829028,56.60530828488405,-33.629619137355256,99.18883357286816,-97.1910986118812,1.390830604179574,-66.48231294373265,-10.68912418678416,1.6839073254223833,-46.43831259952645,49.153154813067026,53.156759575139795,-29.83119631263895,139.740678655013,0.412720644124113,39.157355222681566,39.046676621600874,-64.08055675225116,-19.646085101041308,5.165650974748244,-81.50686702914612,-12.562153221622069,-47.08373619717117,8.307397082407354,-66.24082738635158,-6.971815196947144,13.453135626678428,9.059993076840396,72.74626356470705,63.43395858609454,-9.431696708919194,-20.755818851944344,122.97024504354302,46.58920146531171,68.95417846166836,-87.52521756540125,16.745925963182465,11.601518622861885,-13.307118475426336,-82.39242639174192,-101.84711812329402,58.34899895916451,-104.18034470116258,-16.674182510889988,103.95393471052598,60.41973340652481,-4.428484182916197,150.35207264911756,-143.24408509373475,41.25294636837207,32.774320578617406,-107.00079887930163,-56.166383455681675,40.036398503184714,64.74693627395702,8.544179971352321,-51.235787719990256,64.92610570001675,11.352141288464642,-15.157575863411223,-70.75255203072894,70.46739633197045,-53.56544733050581,-71.50354240966396,-30.175087302297204,52.49412753835897,54.65067720875279,19.85485393751218,117.85056085027003,11.26529279808223,-39.16336635871076,5.396152335689043,-61.53721105537153,40.58002105883126,42.273289343617535,80.75471496175612,-15.474711464944795,-25.799828649099226,-59.81809235016057,-8.671638664687585,25.121610231602187,-78.31394389812803,-84.03837051213753,21.03799559547901,-7.6809463268117595,99.26904337717063,-45.14641111723578,46.90164971453171,29.035190297414253,14.235737806672567,-13.288219294857448,-43.47155262845796,37.228925393155244,-56.38208866253513,-12.75402952544674,-4.331030469415081,-10.847120506939463,-79.19156521067687,32.384220295470634,47.01874238321103,-51.332608397779076,29.169417853084024
384,-33.922722426360224,34.04501603822232,59.37117045185485,44.571649483115046,44.97765240384343,-55.21049927358687,38.385505254640165,-38.387065691278345,9.315091223177149,75.91961600514614,-126.09152379695203,-171.85734092690075,100.4661923454797,82.09863472874272,226.14850767650154,64.98490390752877,-6.490497414005505,61.265221797208326,-16.810161412798653,31.188890499535468,129.19406406094745,-34.327885575007585,-36.012647123419555,32.63447657540975,-19.4129277634981,-60.49651758382767,37.40080001567586,-1.6773799185247062,-3.604616627233902,4.155556664422425,7.895057628160611,7.221247809759296,-5.879246574245553,-33.3399908019567,30.06296454846212,-40.265275199183115,27.0282874374088,-59.94689992517967,29.95627119511932,-34.38314860781439,-72.75425089207762,38.12195962806464,-59.865978921906105,1.345050201359248,-127.59361907025932,54.40250385064552,3.761708917315798,4.145699382239182,8.838338691316046,-82.15632581057181,47.879191283849444,3.0249800533667672,-47.00794037233249,-19.543749112744667,-16.505487359384805,-18.880404273729404,53.56056811200534,22.27568107001797,-67.01042511452053,-24.720137178095975,30.504536526745802,101.33184921711405,-51.61488640857443,-87.47981535084011,26.932022947436927,44.54552620166339,113.01553668278234,19.225745364302917,-64.30775609105055,63.68520321852144,27.785266079612075,-88.80127583841613,47.326816336295614,7.608466299059838,-9.674986136014626,-16.922807579227463,-48.16395275970611,-27.024447211300053,84.51164212393954,-50.542321948988885,20.372878116171833,40.6148761068493,-17.068106798069724,-50.51119024295732,33.22181851231765,9.054922658451543,30.583693075437093,-80.39550809394542,31.97021870342534,6.74746107877219,-23.17469517396109,-63.910272781538865,-41.634688685465115,10.777180596987975,-100.326547672817,-5.300926625476502,-24.197553478115953,-1.5701493997089075,175.38249485693825,144.42293943109192,108.97361710878174,-155.1777857990675,22.045393249975074,44.31993120999127,-27.0817345995189,47.963321618852255,72.72870426678956,39.27868980095732,-169.882701397805,47.66528773967997,158.00492490343794,-110.11099852138203,75.99596750255942,104.84553735496768,67.13650495570967,-45.677454513808414,-121.82040293373397,22.429483019433743,114.61422252652528,5.085290574933268,50.37412745303953,-35.989504563660404,32.691212765780506,-115.84645328903247,70.68467893428505,-61.340965509942926,-142.66353716742114,146.34678663242966,74.4220732481962,-74.66203376142994,16.386534170154736,1.2565054585948365,-86.10417697381297,-104.74754987553166,21.76001617394788,-23.739885406102843,-38.24128303112614,-15.031482355314152,20.81255080211986,-71.10240502636296,19.306718342516618,163.41812902978538,50.61570681832649,-95.81515533037789,66.22685164364835,26.509463028914602,-33.56610237506635,46.4012497940677,-2.4961070236224527,87.86522358573924,21.552880512263503,1.2583983626650639,25.983542335776235,-2.3658871834680726,-43.25516442897062,-22.313537456492213,-59.30658566501676,-31.615845916996765,57.72870855827229,7.3713752472719385,6.969303039166611,41.3650922480259,-32.06673107100001,-14.023154974447467,34.84230910080649,-27.613146722328338,55.98098747795436,-45.329821233430316,-8.833170064908884,-7.536000255748018,49.92825974579904,-21.36623228266585,39.452894242325236,-18.06229809372827,-35.44528750877869,47.20347177172927,19.851907801841403,-20.552488618043174,-11.279009671297196,6.603366872700554,-11.454876434619662,37.28230970182237,15.357377108790388,38.07620234915358,-12.628786152104666,16.03061835377837,-22.440691301448776,-4.419322338642893,7.579642890490685,33.81010959131606,-0.27101752591787504,26.40877578200079,15.443184380340497,1.1703446083218172,-18.91110425844787,-0.19033193296228512,8.581169740268525,-4.333734482491711
385,-60.94119860519245,81.71264318725522,6.9184562954233835,70.52757680080512,21.528645954224167,1.9350786704722907,-53.145481187587535,68.60115223997204,-63.87598878318228,18.678652332412803,-29.280892407101803,47.94329643231129,25.405229086784317,-79.94285524721232,16.88456907255553,-1.3983914408342286,5.566364790491181,21.593825881136794,-36.942130620072454,-21.87625863488137,80.32710594556418,-12.091735096256588,2.885167413609083,-36.62938835830271,-0.11042251983113271,4.279281056012406,-39.78814273303422,4.756268253915206,-2.3499366105450483,-10.734148718303942,-23.37505530420182,3.9009177936441226,16.61148942598016,-10.38923591079636,8.813246957594945,-15.002913724883857,-2.886644415565693,-3.919341616220817,8.643023889810122,-15.691538070565887,-2.686772375907033,-2.380019155208539,2.8872214971374124,-2.0112511877299704,-1.5905586012674702,25.523649015262436,-0.44902487688529785,-10.160816437683795,-42.85723202522114,-1.1987609178400485,-26.955011113945186,0.684256542433241,7.339528532011948,8.264099857099476,-29.91236445588481,-15.62426325428178,-6.378609990925982,3.9037270406430316,-1.3841654683355986,-19.100392939391188,5.233798196488002,21.60970335258927,7.43544952751537,6.79828835561918,-13.9436422822846,-3.8141419209505902,-10.772646909839755,12.750809193150515,17.61719723455285,-4.519972369309739,2.9198676442028293,6.847599345478726,6.388344195478322,-5.9566876550635826,1.2499946209178934,10.027355726784005,-24.257386898374484,-1.4193491187488545,8.425638338650618,-21.02028897820369,8.141615954741136,-2.6903608890745816,-5.820094840342577,-13.58462729482441,21.423033615571125,8.586096503047441,23.530487155383973,16.08120833197894,20.663013167746524,9.594360982931889,-20.824246560122003,-15.39757384903105,0.21667493495708068,-14.73406342216234,8.976965964492624,-19.876554395290192,-3.402316970973305,-2.8887505275930185,17.451648391375507,-13.114147279453366,14.603263150213856,0.05565897844785747,6.803896708483281,-2.899267058215044,-1.0170470216225698,2.949357034642948,9.930256984156054,6.10655161475336,35.61275261004086,-13.710939884960103,-4.146419987099637,-14.363786138169733,-8.65385572998428,19.008621747258374,5.72924427653147,1.3369944635308546,15.090451194130175,4.189825645916152,-3.505678842218189,19.00945292934951,-2.1274185027628443,15.519796418699121,3.2259886259819934,-0.8697995872487683,2.3982959065286424,11.4535664588609,15.252736378907477,-43.693752351503456,15.051883436556587,-7.759730394143541,-13.294196355551586,1.352265576601429,17.50213480408501,-3.043662921278944,-0.6456451057817585,2.6393713414048556,2.6052220586520356,-13.287215265248859,-4.989765071352137,2.1679448423342613,11.294811613441812,32.27002967467635,14.49016768837649,-12.611880161690397,2.436361957903136,8.289206696876718,-13.389282067844688,11.229739007321895,-5.719402289885118,1.033738346755857,-38.12072118956184,-11.203364327235342,-2.005573820109559,-1.6986855754182715,13.129347080765143,-11.680017863619106,7.959365613312048,29.43281406641018,1.5861184306151466,10.10373417328511,0.20214723430427703,23.87812578494423,2.9903901611042283,10.157998031894017,3.993522408713977,-19.870311002177992,-21.677111751131115,-1.0049859004072084,-8.298672677130407,-21.83225747413974,-11.330163934416346,-7.888585976074882,-4.928481884433761,19.409746578131617,2.4436889737384537,3.4943920058264397,23.430728587280985,26.69120818800355,8.391342301676366,-6.753245078016288,0.03677921843498791,-4.102970110591154,-25.556521694964555,-0.8281971157014811,20.659892688382186,11.535700857919785,0.5301757275518769,-20.239332466164495,-0.07552061713612895,-7.568452038561359,16.076459845049634,12.878645300334393,-7.528418964883657,-14.51362576682252,15.398710907862103,3.9541940163469795,3.608671544184949,-8.906549187338822
386,-67.40612288431919,70.41737270970293,-25.95096933045883,38.498841305390194,21.33613985423854,27.206703596886033,42.73981599387663,-0.8971621720475186,-31.183318908931742,-10.588092298572782,19.97928228894096,45.7926082668775,62.15240196523509,-34.74757571423245,7.420225390742672,12.027384637655766,13.930800606434143,55.90827004048294,49.57519370267888,-14.100518898998653,10.214499546947945,8.445361583608461,-20.608271493162153,-15.822127609516784,31.55446782176311,38.55079307979899,1.9074037747158066,-25.84129871290318,-27.689221177273208,-5.538907078541806,16.370580881514915,-18.531509217564025,-23.767801991394773,-49.49938266360827,-12.160507829416755,-19.739185170849996,18.218503368274252,1.5021804715427054,7.845688868617106,0.7221914285365144,14.611880606590233,3.0177558330334007,20.898683816047257,35.43759436839423,32.77183413499432,-4.962991771807583,-19.69824426582455,-12.114232870959441,-10.972512465779522,4.522308128998568,-16.57660997962442,27.999041999956095,26.297478304052287,-37.78800401098197,50.60540692097584,13.602215713889223,-3.408897006269773,31.461228910807318,12.14958234307445,3.344169618765582,38.1539420205767,41.380785142812215,-31.73454772178349,-17.84636927036569,-33.474811540246854,6.868453658037555,-6.596462752689568,-41.267804533348965,25.190613110323596,-3.5436119930585006,-45.70871321032584,40.31842465525955,49.43368438921366,-6.539014494130733,55.25944814182753,21.35580201660219,-4.66475396770858,-41.64645713213393,-44.770545250043625,-21.574519679457055,25.114822565923152,32.1173965363987,-11.805113209932756,11.475626068946541,-20.63629580515689,17.483702690798196,3.6892076270758523,44.53078727677209,33.385099076273335,23.18910567700777,-6.886819288510287,-6.182446768897279,5.601409877294122,-42.45449045978568,-28.550284850574663,-21.918109730303605,-4.580161595419141,5.941873509836402,17.649427238877838,14.107706960267588,-37.0682690685335,0.7306484555397073,-25.529567247489123,-3.9893769920783106,42.67928320117164,23.98412757727098,-56.46318951429164,-27.046396581636834,-5.136485615852086,8.751254402272908,-31.544879273187963,-36.0646697046724,42.45811519505091,-5.761256426960397,-10.875710356932386,-43.17018643850507,69.27740942305745,-7.353392133085519,6.706216326727556,-1.9729948650365396,14.77645650068046,-64.08285271300454,21.6043653199639,-15.782234430883952,-20.365180765709557,51.64164707696366,-39.05694989370416,2.181764315055803,20.013968918049837,-19.355297204115082,40.68188315197108,27.67016386374553,4.08518151080462,-52.38809189877453,-36.173079392853474,-67.16583342025586,12.02298279394315,8.833904361334781,15.476300436263365,15.199548023559728,12.469126421508696,40.58361844976266,23.98997327790204,-28.317554676506685,-30.15778393612573,40.005075700549895,0.7691459522677071,13.82410065585258,2.5857919966889544,55.20255386840581,-73.2160764403804,18.880812204073166,-25.12146344404313,15.290433142668084,-3.5840058464095286,24.284580699933535,10.169105545805762,67.81551880871667,5.578821908489095,-9.77856977160905,-11.40050131207895,27.90481134306251,-43.25317963368557,-36.510355149600315,-30.05328667167523,36.654384365939904,-58.90545481136014,70.6615412690943,-5.831671827366619,-7.369224426916255,12.582051784255723,-4.20342231095226,12.769882719615914,-47.762404427823874,20.460197132193517,-11.320603642215477,-50.253734295538806,-31.931391023526647,37.46514235328388,14.03892343813284,11.01694657939027,-32.59569473687001,-3.0607578710391716,24.53800868765174,37.330337475027235,-83.43531229867571,50.441828105517075,31.18604742587653,34.35057959786239,-8.447598897043742,61.39934215253245,-23.110389519157845,-46.85715993448492,-60.47523015684802,5.657380520269528,37.41607998391174,68.00541923175659,61.08363083523223
