,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
387,-37.97771574710437,42.00236359336068,12.404604606819465,76.98183058791835,-3.3815825031983073,-43.307383472742224,-85.92135091018855,28.992240087508044,-71.18641956209099,64.45224357000033,-79.3581433275983,-62.09002635118061,69.15678734002562,-16.097781525857442,33.031216394553695,29.347312069794814,11.555839559220233,28.61646022829844,-31.86688649032159,-31.264820832824718,11.83226358929486,-12.925100616626485,22.847506740756938,2.9636790718380706,-22.57044893175497,-0.04911780460915338,2.6184403222923267,-11.38461704230781,-9.569716943959602,-34.31287761619962,-19.057274255817408,4.082314937662254,-36.462813830850315,-10.097138965578749,52.80130894753603,4.919988129130304,4.332794559021831,-26.12156704174506,20.56402891808851,11.949257306487803,7.53581651764939,-19.697603791732742,-14.215263321264722,-3.085573317866775,7.706915025698205,-20.796908495813415,-8.039893260243979,-7.7224786195950825,46.19532807419373,19.642074871977844,-3.855555911804289,-25.13530272413564,-10.922613033651189,-26.092327148908122,-34.326294339296545,-39.58270325233486,-13.08133835782734,0.9317522814686381,15.568254299568654,7.020332910243285,-16.70855791971682,1.6252466109269148,19.150484246303865,-2.5947497990003137,-21.991302875833775,-44.97799080958852,-8.252734068630854,43.37753709480126,-17.886653965669794,0.09056073009079246,-13.554721793772288,-39.43405108971149,3.2863262215231606,-16.84948763717065,-16.028400681800356,6.283704269406591,14.662455082290755,-24.761188557828667,33.27366589025044,11.974227433616557,-3.7084212198513464,-25.675450830910883,60.01149283525484,-21.079084740155203,1.3781542937207854,-23.514125237753223,-18.054174584599288,35.40673158240201,18.930418467786144,-0.7840486874715971,34.07150501263284,-17.994439943676056,-64.56057418022803,13.904741281976747,11.254432519201863,3.374224642460654,-18.906636457958175,5.1653478713124645,-30.05793990085202,0.7611808882555695,-13.407833652097132,-24.316874036100263,4.457519952871566,15.860037547749037,0.04019063340078444,10.899942609122348,6.077024009489209,-25.67160841555866,-30.005012999991408,-5.432680755375244,0.7896485657325418,13.532668337713732,-29.72256745631913,-2.1526045556726903,45.34639452657329,-23.88596098338541,-28.121733369357262,12.918152773966137,32.078101626782015,-36.80066899075082,-1.4305385333786718,-17.408215150781288,-25.003128346964708,13.039526120444346,23.05104154404311,-13.690156923402364,2.2563902709252313,-15.360577919959512,-6.133894155421379,-12.113154288696245,37.195005206202616,20.435040728107754,0.1831292704827125,17.159273098329724,46.24559320646867,20.86332258562121,6.844159901697601,-9.45891612320595,-14.140606164156601,-16.65281470088384,16.49458500559662,-33.869079786117176,29.05576381522621,13.168820404259266,-37.17385161327127,4.624325326021621,-27.88849788597854,15.808747299675105,12.391634943013951,16.822654479896272,7.675538777319005,-25.897976324480833,1.494186043942583,17.80328445241897,-0.1688315908217639,29.905016190695616,-4.116350946907189,-2.087639956262405,3.7317142212546144,34.80614616185805,10.252070657638926,42.32448493611241,18.195856629187965,23.683901571503636,-39.36831001826707,-2.0909652910599577,-34.37779308958359,-39.310796408451225,1.3861729805250937,29.752493377329433,-48.86148130825994,3.125197325764817,13.046416717446053,-8.255968797156457,-1.7150299541751812,1.7485394897943407,3.678434731196683,-0.018070772075622132,57.80545213554646,-11.932301130602614,12.349643220021324,-16.46967943118635,-30.880223150934405,-28.91495671790362,63.894319646728896,47.25003164393737,-25.296912042105262,-4.977709652769267,22.815533325107364,-20.77552436595462,10.620461253276206,-16.152284240979867,0.46207542107926924,-7.328256739714767,-35.57816901729568,-47.58292820914626,-0.36982546216693074,-0.9511521318571561
388,101.51872864842451,-179.74774973710424,-41.2195433491914,-75.62229639605405,-151.18691357435276,-11.85768207727991,-138.8234624341784,-54.49668310639639,-76.75172419902025,45.3470461791158,-45.1286702571024,-56.480406250319014,136.4434246637823,-12.71185834039541,57.971192409595325,3.2022149069481447,49.357115803110986,-88.7575895764082,-5.986074627745072,-132.20070451705635,31.079265777464553,-62.81028261467108,-39.46200367093522,-0.009057340881438947,9.093891251974082,-6.827741731125073,27.871157539496647,-102.43346676400029,-37.05342745832153,25.131172342545277,89.52002419847865,-11.945574615414698,-122.46141221716896,-63.59468231646395,11.651854293128466,51.5642328814441,-6.9501202781697415,-21.52151352309431,-0.5610517029414526,88.92065268426323,-5.378190430686084,-16.04618213041554,-110.96181377012908,-3.204020770268344,-5.503403533945852,9.661104251761547,28.01429194558956,-125.9381572143501,-15.128884708541014,35.05654781880046,-144.76852686555733,-86.65179440449265,45.8399510844163,-72.82669511861748,23.007538294069896,-85.11170059965559,-26.501533796669285,144.27322798997346,42.36615915371139,39.85551599794007,86.64455485666306,20.466367083055435,-114.26491379730689,-40.96862926460707,-142.7856735784649,17.531769366581642,-151.37327581549087,-88.04044154785278,-33.853180952535865,-25.133841119010825,-74.6256634618397,53.9709307374211,-16.500161387499677,-3.93603996708356,-26.833713562960142,-34.53218857513063,-31.13299658121517,-124.72809011401723,76.55821861587789,-4.685073961033708,70.9201788951959,-156.53736400793076,-14.577335271592638,89.72093397549916,170.61049385556836,-75.1423978899347,16.541132148597725,81.63637079122185,106.27779263578807,34.45779393728888,-43.85321920049334,-17.351225054216922,105.36123853242493,-223.82851844958364,-41.37468302757886,145.8212220010554,100.70321584605942,-13.10463797098142,-133.4814395623544,35.5652952865663,31.17006943567656,57.97290526808792,53.21624072831117,4.7484890833262465,-163.4026719608014,105.75274345952846,-0.9613942820675436,-102.84293480394366,38.802446606162874,-19.13739621074931,26.5496869039128,88.47268071927371,-48.525989996695586,34.40963753799206,-45.89853728261079,-7.195911148415192,54.64902458161649,-10.927532674412623,32.85230395191345,21.086373743225053,30.042923656256526,18.914763642420468,35.41969754308615,-180.32881166638148,113.59430291248127,-45.183534982340454,108.93330476367035,70.41464050658777,-44.45172923836653,-105.7135075982198,-80.58567741558363,-3.8240303246662437,17.233696653403683,67.38203006385933,19.94134371968468,8.197778875057336,-36.81336596244406,-21.474566941544367,43.96573526654132,6.517641065310252,5.4418034282195835,51.640564869232186,29.735601690456498,23.947225445752327,-15.770984929613675,-40.74263372274898,73.24214210199213,-34.6074764223731,12.902247477643407,-11.33931793426533,8.422314482583456,-36.71891004622917,-16.863019006260494,48.735935360093606,-42.65370010015802,17.160901439218904,0.8305571466558881,31.6433461012211,51.64259163409803,-9.23875288703914,-19.932469382876008,-5.082468888923911,-10.531441556056127,-46.12051515184983,14.248859932511102,38.17058063816568,31.39950767859104,-43.97259966292867,-22.265649966860785,6.8612653974266244,62.046765585087584,38.31109076470301,-0.9867573370014271,-2.2936441443931255,-6.525124328908067,15.70895153946262,-20.024076093814596,-0.6334854614700531,-11.476635916420932,4.174630187928934,-8.0712125304715,11.933456379814368,-55.0444771426777,5.296526397128192,-26.945040293544714,0.2939490519570389,55.69215155921815,-18.96875043223367,15.181069936413076,8.125204271746805,-0.6837151124782376,-28.865077570777075,-1.2681736748560444,-50.46719944267356,8.395596804680892,-3.1989593839835475,-15.925106181982844,10.24546639005194
389,-61.789417251720565,75.21415581289968,-0.2971333998439525,54.30214857754007,28.994230722541154,2.70351102993673,-21.393192330575108,40.10254067594159,-44.06547048140162,14.96500740974307,-14.441058237066768,41.7756503110499,8.748027530290965,-60.956131407477784,-2.2636219683866177,-19.554688615011106,-4.169915114352355,11.31090523788921,-22.938357291981085,-13.606586437758594,45.217465394029084,-9.232451275998676,0.8002924145883882,-24.159645236877957,-3.9423187774509016,3.3350720878137854,-37.20982509790362,2.4925017915406555,22.21397827125439,-21.441484712928123,-14.236699397667964,-0.7864981890372601,4.72701421281722,-15.471569374134951,16.54188961110274,-17.9438166109352,10.922534874158748,-17.382415091432396,0.739041490624221,14.9190131560807,-4.266065691939868,-18.707506499124502,6.887872044822982,11.263760502597776,-9.649743472726012,17.862717979829313,-9.151434693819233,2.669788681493819,-24.261550343975408,-18.931537177273526,-2.3843507680850955,3.4863811274031242,-10.995217747795493,3.9718496458771875,-32.48877803622463,-0.8465423073370375,-3.0964318897190584,-9.238374172535352,13.913303812337048,-13.673103789270204,-9.393259951513981,1.5814409986400264,13.605529151090728,-9.82133094789494,-0.4502554721665594,27.08408429940334,10.5026036677758,50.919432628083214,13.872903886870297,-1.3814043171166126,-3.0586361011629037,19.805233263165675,-23.94936151995041,0.1985415520878825,20.956230365378662,6.139889933840216,-9.451766339964397,-8.997454405877887,12.514590352837443,21.554514506022176,-0.3069457716490553,-20.99206302667411,23.90066486927593,-14.137865605358835,2.2202308354927545,-5.231961623054971,-2.074176338360963,10.958873633507029,-8.531936039378188,-10.417774603364053,-11.601502753623357,-4.125844161908677,11.266651906564016,-11.763924413189983,-27.48309690925751,-7.506013662966836,-34.14312215157407,4.888752741608759,20.388093598497036,-20.125217707108046,5.9282335060235605,13.49685919376361,-10.472849986351422,-16.28118368848714,3.8866721230137093,15.90943466596728,16.685775038136594,-14.41536876272496,12.623767354397454,1.2475650631233344,10.974162607815078,-2.1903262845042004,-9.924063094670393,0.45545279706387637,12.551922842081801,-2.9382909324020035,-2.6726978785713875,-5.560246827611431,-14.786526428667358,-13.494851217204234,9.24684403210375,-23.010429063759684,-5.119689921695525,4.6515571868185015,3.6106834708700966,-13.658510555811084,-0.7824381985115734,-12.261834399760684,18.168669915485804,-1.2012696853553881,-7.671405636609901,-1.8248672681433247,-1.5901861983016712,1.534363249864416,30.3894310639027,-20.095007301638244,-13.196650521168136,5.502922601360855,-23.655063910188787,17.901074992390726,-1.2438340885916312,-15.389337567929978,-3.2037656652257973,12.091600947858327,-1.0046157112358942,22.87176177091199,6.728474722895042,0.4275503781330864,15.342707616671444,10.504160587147247,7.5437315342993365,-4.386135022047423,-5.2687806082603155,-14.185715760795492,-15.844475229823173,3.8492672377345913,3.395423331900552,12.153448796792384,-13.233304946595107,23.014621970742166,10.260915768492906,-10.703136518137013,11.901694019774169,-9.779961423319117,5.316216853877098,4.68201697436294,7.392549534729362,-9.2581349064864,-5.801888754327204,-20.7758405711726,-12.973875306984922,12.913418852427409,23.213817189156767,-3.2595118218376706,13.822558531321471,17.796150384718572,0.134429753764165,3.1854031101651983,-11.694508599793282,-6.382331860822634,7.664060232106521,-14.808143290048575,-2.7347409924955075,-1.2092098638694952,-5.392145772053427,-2.0114177190606086,5.637757308853211,14.697225565149566,-11.97716859390708,-4.4497863682878105,-1.3159541127615497,-6.915496312639005,5.587681806308181,-14.753053097410405,-7.652580148230262,11.977141518387825,7.244952410989429,14.711458983770099
390,-9.887740615338165,4.6325068480375196,24.216013252291198,40.12227270684464,-13.274874021498528,-36.91914226001119,-90.96264473099095,33.50333497568001,-31.65555696068848,36.578887177233106,-4.819955618116037,11.97707282844081,1.0157315261669286,-1.4651667907317292,21.404029758260492,-28.078876706543163,-7.480678185280115,-21.017707112906333,10.487052489059112,40.00697157918541,-4.142881294213972,40.95455567223576,12.780859346478573,-30.221955486336395,17.94216981090048,39.66341212364241,-112.80386432274034,-18.441187590424384,104.91236492496974,22.184180094294252,-24.250503763974876,-35.65464654669664,-42.2087588917172,-50.60693702573342,2.402521113421698,-20.296313597101996,31.170319456963785,-6.956767567334557,-41.94308796162616,60.436430267085825,10.249657472688384,-5.390108209216375,73.37685765216625,9.349219911339162,-33.32638368363036,-62.52991299733499,4.313107092805166,-79.46600461546315,35.86790837770183,2.7674297011881737,13.883967148130564,-21.975801407342182,-4.958411301839984,88.41018165794169,6.174687786671728,4.4278596737326685,14.85724420419752,-46.7281373635836,-69.07933231438453,-72.93771872621417,32.882967253156075,2.3011245540489105,9.56659274137254,-104.84924467959064,75.02956523110002,-6.222874770941034,-7.4590425284819295,13.324652907412963,54.71095092816074,19.696679476337657,-23.560438607121597,-28.73953315824926,62.08334763048932,95.23788131691116,-14.683144254292257,-74.43369027033899,27.55957226609177,43.3583039046784,3.2887756732475597,-31.52278957379147,-28.718224129374523,-45.91205651410444,70.82700142101731,79.405476491861,5.973725734633746,67.52198643870081,-56.23635795439129,23.96602175619027,-27.123809958152833,-18.17502149332865,46.52874373522128,67.53568429346616,22.01785178286715,-8.347685921603269,78.15512112354087,-51.0715926743286,39.462039184438126,51.85179109018217,18.186449619407192,1.931250289886845,-22.95177039019446,44.248238168930406,23.600076031117666,-65.18160147453729,35.472110402968326,24.29050627035731,85.5831427689376,57.89133797751224,69.94854305991053,-19.05403975173288,128.5857515044022,172.14895532903668,-12.022949522401476,-146.03122732566734,-17.635724402161472,-38.72309712969512,-106.44566960102584,16.941709893392087,-18.667400082198746,30.544971159086245,167.52807561154407,23.706993619998347,32.399950118228915,-8.65522033384767,-64.77080184461363,19.973052812384562,-13.252003598701688,27.290864388105103,-36.06564829565437,-137.11295565008453,58.10467352037891,-32.42450333071493,-21.997443036309186,3.9651823848535295,-18.1701027331318,126.00535037013113,-1.9743212755711752,-26.837753657973376,92.3655120073257,123.02948000879731,80.99474804343762,-56.145840757931055,-37.20884293459726,-28.25318921856375,-20.969963783852513,-56.968037576794956,-88.39660504887988,166.12542177733366,179.28775419985794,24.010385307514827,-14.88657051967981,-108.01795933926233,1.526590278338919,55.729001076465025,5.1320890401746855,-6.056397330484267,-22.96233879694254,56.120693373235106,-9.604431436876306,-30.84123944193986,4.665083005077743,39.80567657112825,-134.39950594276715,-37.63701718209883,-58.7844064454318,-75.79904571933338,30.978376090415036,48.62029576826043,34.80093197258015,-12.442316032584504,11.749154192433872,-25.612947228955772,-18.755683123239525,-52.10604914904501,-75.04551100044506,24.15044010289048,-36.574428419934364,-89.84914303493049,-22.235315357437685,82.5111514980085,4.54084885988957,22.862221153175728,-26.672132666033164,29.966220583331282,98.02941065699166,35.358345310354885,-34.693052842896506,-1.0612445841601725,8.877616278804622,-4.601931894883457,-28.0294212574751,-0.18829925607551834,-22.170754693987952,-6.132853046715002,20.15896200479394,0.15813832532826594,-20.30170869360939,26.79295658214746
391,-57.72798760323946,61.026712144929526,-18.460206953446086,6.776701225952206,5.671459979581116,49.15082934210313,-24.222320778473055,60.819578410405015,-60.73871797173379,-14.189043190093047,29.72729180290817,86.47428106147315,41.32876782381543,-37.00990262944246,6.329021047361324,-16.468758646010468,11.360376483599582,19.76191964837501,26.36609527918119,29.07807010537999,43.67123193814781,13.77247733811251,2.1052674965910785,8.534373436582738,7.522876016823547,-3.7887120583363068,-21.135271403332702,-17.366523660409285,5.865445946039877,40.507456911455165,-1.1383314645642448,-36.69808850395355,9.739437523479284,-7.114808950763415,-11.888292613738747,-8.591557087101675,-16.27345193133529,-17.365358052781804,-21.77158437921744,7.3650508973802165,-29.81434812516689,2.2164591461039085,36.63788528493256,-0.5146937189359826,8.326539296812578,30.246252702927546,-21.555480708689373,-8.064647612883805,30.280485953384726,0.7361499206838631,-34.220121257418604,-38.5483496907209,8.146853251609683,37.8414387973612,-21.004487364170537,31.8181747140598,-3.958214818880662,17.304441357336376,9.803090830423761,-14.882546121714885,33.15327850043963,-2.3461380581894815,-31.598744252230226,17.343618368515703,-21.12151494090033,44.23037188493074,-17.351149472931976,-24.146466950815626,-11.188240467631697,22.617081208539584,-21.59940608702872,3.501909418199265,-30.482874616869342,14.404402262231892,17.57683534484312,4.891008302726083,43.33265738543429,-10.106501806330133,-22.75009664745724,4.811863361390374,25.73978958435027,23.132644640061553,10.845520994465483,10.6243715650913,5.924549861914377,30.730758630347236,33.686365025005934,-19.729420285870603,32.00035339406524,9.613432249651026,18.87961471746698,26.440999899372464,6.5070889265915905,-39.20698834402819,-21.16701482663877,-3.198591558484008,-36.90007197511433,-8.340704212441173,-4.78983958887787,-10.668185323112606,35.47969841046483,-18.190983697472795,-5.330098067452322,-37.047802392821545,2.420984904373442,-3.3744975882125336,16.678968493397115,25.578698444729437,57.14057600506312,23.720134959090398,2.2333956292804036,-26.693820707875584,7.807452766512401,23.413668625751797,-14.142314500506671,-15.664239120777273,-3.455076510571611,9.520300389013435,-23.60530466092832,15.90680152281967,30.337606322463994,2.0030729136597185,24.238240612806653,24.136011834937197,14.758101154013934,5.098032468774955,36.104294715965416,-25.299221978128895,39.69341504559078,13.177106108253662,-6.10836283170643,-13.93506841630544,-13.67387002911803,-21.281580845227804,4.197187716457953,-2.412754863796286,20.122740810583814,10.282069368937808,-10.901748378311707,11.905344167445195,-15.29357603976245,8.157464838611586,14.184255578030616,-8.771247503410024,27.772508771646848,34.40980894904157,-3.0729609867102017,46.758313112983274,-14.384414100623923,21.94264392593351,-31.376680785831137,-1.5008672546075417,-3.965873291846707,-16.653085178367505,-32.70595041217787,-9.210902212966532,10.005722462229638,4.728073451661093,17.023112999801945,23.10703498928834,28.976791850847114,37.127132761275725,27.59012561230753,0.16998932786698207,-23.29026322341631,-9.854175711428145,-10.423323029110215,-11.118414956811943,-35.29245198916232,-18.042947783871835,2.4485269229567015,-0.030497400148686238,-8.862298526650527,-11.596387187457228,24.312941288653633,-31.642292260452656,31.016177457317383,-27.230403612700364,8.855378124435413,-16.849464322270585,-41.65828356935189,-1.9966281785632098,3.185527786792759,-5.113942132922048,-14.561706707069641,-0.030269233356675862,6.043125675051303,-9.045493755662962,15.748855185442496,-27.225019491581243,-5.422660063625189,0.9311561970876062,-17.670386707232677,32.53053497107838,37.70324268614633,4.957348597862167,9.507495969171165,-1.429208939864331
392,-22.927311747455555,28.526856855604667,88.7655880854046,13.45578841180151,-16.042947102743458,-23.903690123929,-80.87087667536674,57.085226923116636,-55.086953221341346,57.736013846056025,-67.6377040818892,-28.14924021212429,60.62226586892102,20.46105995116406,196.0083792751882,71.86830904035833,29.042726417818272,-22.893383645379433,-27.90218927038199,-32.068844303724,-23.79091313432365,10.945085591424021,21.417201858127132,-17.67973775107813,3.666677724050279,34.506605841425625,-28.87068392222939,-19.182859668028144,54.519604156986865,-1.8067162441335598,4.090083429161945,-29.878700919400742,-33.65242240274774,-48.22273206101544,44.653555106110446,-32.9312168843826,-51.96509695762562,-51.23473005262714,26.632447487854893,45.07713264615741,-12.835227013112956,-50.07649563858156,-5.418597931837471,12.447836219529341,19.12297275530098,-50.00023585166416,13.166045142645228,-1.6258696743427086,20.897487239340514,20.311308805564416,6.845297796909649,109.7436431989502,-72.54800420027628,-29.141651546808415,-0.3569817411596832,-0.5651249605266293,14.550880256293311,-72.21064105556518,11.26976241267895,-53.61321765432667,18.036534557900765,11.346303521020738,12.955627936429329,4.908024086310041,-56.23684897899948,49.41413414144232,-2.566970711226981,18.77101577197139,26.245105193475737,-91.80816446567206,85.0126963465669,59.61470497653943,-25.01347251526505,45.243400272518286,-65.12604085554788,-122.5702690580564,28.751557081698948,-91.23462352955455,150.60386373530895,0.3196730733269727,-31.043363262939998,-63.11321713229061,-56.227356323025305,-24.32132312564595,16.126760303423193,6.071031155784337,18.7706347415055,33.64965235849916,-152.9122986498748,51.83961490918314,-51.82760350159249,39.394259328802725,12.769030428139281,-63.838828699899636,39.485274127079805,-108.90803002657903,-93.57789029046461,-77.34782544044079,68.20847604080839,-3.4062650427202588,84.0095005261262,-108.81601104293492,6.085263661772907,28.8147371563108,85.15121972876028,-129.7432732928066,75.70593856301704,-46.647012871229556,-0.44708779077582816,-24.46532680640614,32.25505858543655,-85.54462586931626,-14.669764936285132,88.86872228802557,-85.49834487346963,1.4107516565790288,51.99908099471648,-96.7590376910734,-95.72036581378468,-30.956326836391316,-19.138649565329427,56.093409435316325,87.87616091483478,-8.82119215886618,64.93736153577613,46.8692054197261,35.716566892344275,33.243592633087886,-99.27537618952535,58.37274155123322,39.316536988884046,55.28383575309273,-0.17224451683266614,136.4392860791899,-42.32213077795815,3.612462411046166,38.900287243585,62.37273881380038,-89.65451161416908,156.52670482219222,-19.52341674225045,38.41938544608947,-114.27247916634064,1.3022205937182063,-35.25660887281757,-5.535737696864113,-15.830285069463653,64.90599646934375,-56.66133703664824,85.85439358063813,-121.90392819524504,9.63812975323434,63.37801705864964,102.66505409663917,-67.13907322028167,58.78295030261789,-64.11228338519687,-38.51048756195235,-15.642598939999443,5.048090661185435,22.343211045530182,-12.909255170254355,49.430031891907376,8.01814151852259,-66.02445399862823,31.270695151146,21.601111417859716,-18.380729612160312,-10.750362341047166,-44.16688588316651,-51.67151751746489,88.36104916333298,24.888280403844995,-70.77451604509008,-38.57044895242359,-1.0186149394093498,13.471233946801911,-41.57411007118433,3.134062927836079,-5.142499459793094,51.56391567184159,5.510938779129713,-18.566023918608778,-66.50903226657962,-53.98504602061993,-2.7397162123133647,-37.71752431887474,-43.405856814531134,-15.217906565008574,0.4403745679641622,28.218181358538892,-42.789172607840825,-29.208465164758227,-13.66142602893809,-38.7317909844965,55.928887776146794,38.72499355272752,-32.69880021751871
393,-45.38778286252275,53.46286053102369,18.444441891361464,61.244896187245274,4.5663698191239055,-10.702253128685145,-102.78446888478267,79.39902149336724,-64.85940946569902,38.966587355799064,-61.88066040147294,-2.071098661792453,56.88316113470675,-24.392129763344652,31.327491128601928,-5.803809586772178,-8.69522358901732,27.657850447591183,-29.29242724919834,15.23696145851649,50.92673480159856,-7.815324533648117,8.529656896592417,-0.8872459190617827,0.930524181613472,-22.622230784344936,-19.907523955074996,-21.8285572222003,11.402470679771524,33.8360837506295,0.9060136360448229,-12.04684604769136,17.504081558494274,15.874580461464616,21.03565255478872,-15.443565988822147,-5.92664277565898,-54.4801015468159,10.21927175671755,-2.0658710993301486,-28.74064947552311,-2.1782129816395113,8.48330301716491,-10.067384849813237,-14.102024731322707,6.14237855286906,-15.689778834862738,-21.09503958210553,15.323708495271525,12.392980351601576,-14.168469523221987,-5.196843822250007,-5.9199496209826235,19.25567134820738,-14.140255802416497,11.57290427609161,-20.483001440070456,-10.06473085574826,-23.695305567288326,-5.100615943623133,24.355274760064553,-0.8902829404427506,31.935588487717556,-32.36632113829691,21.07141736070182,22.06780118126502,13.136256527699421,-2.7271789054875115,33.27540794018083,-0.9250056019563264,-7.989753936145596,-19.759457362481395,13.917583433421505,-24.280209375644038,3.045344721797278,-24.84604034818873,1.8805167040011581,-5.638035743893472,-36.13240451021004,23.232309422907775,8.918246470887771,16.280151860458215,-4.370694620313777,0.06751328293647263,-33.80199910967776,17.055981345683623,-12.24178738804944,-12.592245934277392,18.108666628385084,-4.435652554414062,23.849675559287395,-5.46620466433153,-24.97499037866749,-50.00093290864407,9.072264815670026,-19.86425293892143,-10.94152536178107,21.352669262533883,-7.001744074165691,-19.42191104235754,46.86576024104096,-21.341075750102338,-17.326968160057827,-5.216921890527423,1.4864374330586285,27.407157083588636,41.90365182268112,-12.18261516022513,-2.519991742989596,29.7425799583151,-7.730025346495447,-19.633679400992015,-11.141196356694175,0.7517220129885978,5.640076237219183,-19.892524425887903,-0.6450998800211192,27.337159009161947,4.670080493091641,-1.633501378428399,14.482886316631086,-8.527015988602004,-7.281739540292726,-5.583495635008552,34.39648798953165,11.705686098845414,6.361238289384434,-8.895463295515999,-21.730088787220115,-22.804701235871725,38.061804819670584,13.104651434568991,-4.9455250361702525,3.513943353613519,11.575450064701615,-9.312994794020591,32.73639103651779,-7.1056078232436235,19.181092969179,20.46844780864585,3.142720245810351,-30.60551737728858,4.0990206338273625,33.9617004670764,-7.717142796442879,21.941732028690577,8.963752992448548,-26.283495726046592,22.16244145840108,-3.666847737408268,32.815991508171045,-54.174402186145215,-9.436887386783592,-0.6324835780878403,28.642788999483116,-4.393815160817961,-1.8564006260413393,-25.271867164644405,-1.1579306068591242,14.998931115451459,-8.990890431239464,-62.66586848265902,-12.4983219074532,4.351426247745426,-9.383473803134704,32.998450548309314,-0.8592808871693234,29.439520644508775,-21.204740793898708,-9.689966544065406,-29.060668302733756,14.673598258804322,26.017400838488737,-7.385572782430823,-13.75991852634203,-46.15087088193075,-1.7737333709368157,10.739829218354068,6.272918305411618,-3.2482974288668918,1.9736802125757495,-8.065230007875176,-18.38474778032828,-8.07762791018186,20.431522990491462,20.595449267979756,3.2795854629158763,19.94377383431049,-5.656548484164312,25.146896473258366,-14.991194397616546,-25.17935123490302,-2.7532293903028093,18.957714959704614,-27.670861447291735,-0.2127545695327473,16.463909741008106,4.434154096318246
394,-43.13858809579247,87.9913014971543,95.9480896466508,60.912843193835464,63.70808192994939,-13.640408739010486,29.36861628272696,21.324671048388037,9.119113491399228,-12.610928740116838,-20.62138313247158,83.12666620432613,1.272075448241812,-69.27630549691338,185.408988721993,-28.95238488758679,40.951519456218776,-42.381949082075856,-30.602378341636552,-59.32390907578264,49.01353661889298,-56.324715797981966,-19.865017265414373,0.4163239947531201,-30.009219963608423,-35.537532023324516,22.48023818652543,-66.40529508221108,-69.6839633237506,74.52256866530188,36.37225092884553,-4.373613384311883,-31.269024934255782,-26.98508569754409,17.9485543803358,22.65734076078384,-20.52551202713978,-46.855573996029484,7.638985673418646,24.78850049721339,-26.978622035559614,-49.6234165217095,-72.73801780771315,-43.395471122322455,-32.059839704098074,-25.953740155426676,-13.366491628718736,-8.603247840587361,-4.974336097596914,15.406510525330999,49.88946772576015,-10.669175868915454,-21.327373403730604,-16.84003445667072,-1.249726934783223,-20.10728841441955,12.427476512765416,-39.592602807559174,-107.57201974217121,-97.980532700632,-13.981599332442356,56.94412228469265,45.84307579989189,3.0342606264975394,23.19920243913013,1.8536480741380266,79.58067888622527,21.436875872278666,-4.261379329725813,8.639577581481452,-10.504567186916738,68.4456785729216,-24.7676711664506,2.2806568368730313,27.563022513864663,-85.91378268485117,-47.38609578218293,14.117838797907414,77.7941206130808,-10.146264087794096,-20.00090492344393,-33.82702232473361,-41.74497214847168,28.52853259236847,61.22423938237153,-19.109380030200384,121.25358128288956,6.083939308854889,93.79987783332935,34.12115186381096,-98.7362319168756,-23.067018501051855,-10.272014828093955,65.74199656012905,-29.120761305689552,-88.54052582306653,-27.811508938238617,59.12591356098151,-34.96780731534297,-102.2494702719351,-90.60139780473743,-141.36287303985145,14.707446917381034,46.940173351873554,-180.74111268468508,-13.954075819710507,20.845790321431217,3.9570119646832547,-27.97385419931686,-42.91045225721676,148.3881821241586,-84.4442596763085,-1.5241124569736093,-84.90082602311503,146.30467232376512,-2.659933613076375,16.96757992621966,39.916859946677796,-3.6708899458759587,19.218074345655307,48.39902276367819,15.843614871327084,-23.46208984880271,99.04349657918567,-76.10511084963119,126.35705802157557,76.08504183836861,-16.02474034509895,17.170931575993464,-68.28971513964927,23.21172298790171,12.00767113596487,179.3570537480484,-56.191898783588044,-35.6851358591855,77.25422223921149,-80.80144602255713,100.9584901936752,-89.60873095615771,-30.921087424721662,-50.31909789631401,-83.0770889093444,-9.448384867515731,58.96337556454195,-119.64970641375905,-62.88598231775141,211.25516354966365,27.88554458876231,-67.86522110716992,40.82705222258247,44.5126217609843,73.58941049136384,-33.56660321369369,4.771347259835798,-2.9234795998870964,-23.147099642131497,24.906263830666607,-49.37027203899504,49.17342521490251,-106.23339950775792,51.81449216259473,-53.87368473589445,-39.499927890966546,4.360327958979309,-20.60052820487661,6.939543992426507,17.762443975268354,-12.97134714047177,-14.155346249104856,54.87671463526723,34.98122664866755,-61.215027541709524,30.751682154825712,-8.325433000853156,-70.5665112224498,28.173735141087175,9.055957466192996,-12.0803879103206,-4.478872896148409,20.08994528762905,-8.543245260461209,-41.50211021141636,71.58521297857533,0.6244821020496215,11.755895598481667,-0.24049556678310646,58.99479671890504,50.472585598849676,21.482597910508808,5.146156657068857,14.768016229628111,38.741629015992565,-27.3345992343068,14.62683230039393,-1.4163993917577253,-28.56376403586917,7.711219509757051,-50.50185362257126
