,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
395,-62.285826451261556,51.05583840291428,-21.169524171487307,-27.18374136592241,-3.497333357784525,68.44329639274488,59.998908948569124,11.815094905393583,-30.77903398407406,-27.271920580197726,57.07064516766316,55.585559473753406,38.820898905559126,14.381553948375586,60.56026199715631,10.255866671952392,20.21894416821864,38.81340561435869,63.05411425226423,1.0538848896183202,53.22171106339635,17.022623459598112,10.020251158423482,-2.465838971717137,-2.8316406342935427,38.22154824857471,34.175229906411715,6.430431342991505,-31.240748765809258,-63.810110667573646,9.030187872292021,-11.070043680036605,-63.960781685692,-55.759750991607966,-37.190859810134654,0.2809829901281816,-11.017355978817346,0.5714041866071103,10.332806487964818,6.043349989018895,4.615980926896693,-37.08679041180368,-26.849389881146944,20.520290399208132,2.894993779692381,-32.08870990586205,-27.51245866811549,19.793949891754835,14.532305888099977,-3.245586071175428,-16.204633676880395,43.67336974548341,-8.322283385409579,-35.77291742657062,-14.995805518109858,-24.828090062798037,24.881119752489695,-7.393065900063858,-19.363367111498697,-29.11118772054377,-14.779510621935456,31.27031760140253,6.902137227490532,-17.12428515989779,-38.47966181057282,-21.85264233886003,-33.925303078807154,21.628169990220417,49.44477853031634,25.980719736816333,1.0728190504098294,40.53537315777403,14.23383472860764,43.07879760486991,-19.170824536303105,21.73158474454239,-2.970103172059719,-44.025674465888684,-3.1815945134895367,30.513070942156155,-6.586315688061271,-15.793814514895473,-21.49675483195754,14.073901134426444,-12.719021416946573,39.90739474921604,11.132661877926035,10.447065911647652,-1.9650206848210143,27.233351177803385,-8.110140926804357,10.771671738663061,-4.536746825048346,-6.611877170816498,-48.8666246870206,5.38004143809124,-24.355228154988353,-23.182670234155648,2.0778112788264806,4.511752027168134,-25.44213291322191,-68.47542584557982,-24.67837958830746,-20.013306040901295,15.141684150291264,-40.926111638429354,-25.253977681997036,36.899768595989435,4.909470948944088,-31.7827897544972,-5.113984595590555,-40.31543882251657,3.5790793814076807,20.025053267764598,0.35315572752401864,-29.83024255448323,-22.056947814300347,20.664685017606285,-9.628619106794671,6.573116457244926,49.77821614278489,24.70763884876345,-0.3963157441606029,-14.286757861895337,-0.9158499188160785,-5.590396758404038,10.047388639900259,-6.023589352498758,18.43281198775119,-25.778566124537946,-23.602912972795107,28.444990078766665,23.65007333610143,-14.30537205089275,-17.642615261961687,-12.540647399013782,3.25752489052673,18.206635301494455,15.742227208465344,-23.18300649776018,16.017630113067515,-5.411729159524892,43.486486717581265,-40.94179233796324,5.501870875337221,4.079661818756969,-12.323066006255727,-9.25732975446318,16.875858272642464,19.509218049948725,-52.08625037143515,-15.227902908785993,-34.988296180533744,-26.78710057754465,-24.70491234727719,50.21441569005941,-2.4349618926484005,17.653075570220846,1.0385633703944523,1.4180969858311705,42.24464085485768,35.15838838869832,1.4985788293753723,-7.703585622054759,0.611879705915013,4.15172691113341,-0.9102419749290108,13.137086976967119,17.26031233295504,36.42949313712877,18.646068868849763,8.634499182624639,2.582448883358118,-3.4069952509700476,7.953397010999378,-7.990865270943512,-10.501696356298243,21.274759374525946,18.11690454829535,-2.301782339623517,20.421850554747813,35.38373547286248,-4.4258800219302445,14.109595811328015,14.371732860436197,-7.033742728458999,40.08136584372727,-12.620735305145095,-8.745583059443419,3.559931900463527,-2.8754394270449106,37.80367699924507,19.769479335513548,-9.914406950367255,16.252322103552352,21.42766731400767,1.9725071537052128,-16.18924937624748
396,-55.879774039279745,80.97951953153147,12.422912389792852,75.17477614425052,28.6429948609528,0.06492257111002409,-55.59436421730343,74.69569474397295,-47.378943407073784,5.327167276315029,-25.28367608186088,66.7013431941288,18.830606670594584,-76.11414196350827,25.955313899580837,-33.88613106468465,13.676058823223716,-1.0732397730752115,-45.594174910778854,-15.706576212987455,102.82501000728155,-19.491733596495646,0.10026650434330592,-19.95570263479788,-1.6188342184766078,-11.09053108481598,-27.322365751416474,-7.884978018931238,9.268323528917794,27.435741104790868,-10.140335645043757,10.950845168166913,24.394689127613827,31.884723538249986,-3.8941708223707674,10.379941051683074,-9.52227321297845,-25.031810573076843,0.2497706688187239,-30.7292795280753,-31.325314812015606,-23.093504155315,4.341811232907804,-40.46912321672324,-25.886475590092576,31.179725846650992,-3.5472627471893183,-17.680500097894946,-55.99908287031197,-14.062223557528059,-63.34513759312313,2.5188080759651075,-9.806848890664888,3.4155889612982167,-66.276488680876,-12.293833092123501,-12.70569134068519,14.284820076076034,-12.258464373670757,-8.906265280354978,8.035797383414717,22.538602754400486,39.51302357028804,-10.624644187123861,-25.634070150152727,2.8339915808540668,-19.42549859211027,-9.465931645877575,17.215823385813145,7.556020984396523,-12.724222602509059,-8.925649778981638,9.602164752857723,-18.43921549628803,-9.887176385756058,10.077972740467708,-19.570709743284837,-0.4584653839173669,-45.11663191309612,-19.536134539495816,29.203325932205058,8.000421622959026,-20.09924423073533,-12.30500652883547,8.52516630687186,-2.559762724993577,21.483245318405135,-0.5862463317127191,19.498196804838607,-12.244987635901284,-17.31983614579684,18.807392361071706,-13.274251651932229,-17.239728468633828,8.557141667279582,-11.126013852690004,-19.275091557711484,-10.004741257680163,18.728425867517956,-20.702779013291412,23.82564013788932,-6.209489218926307,-19.77472130792803,16.248815372192784,-15.914089785721975,13.441653685599821,34.71038176535218,18.8716003490631,36.037066266250584,23.43845145008136,-36.17202050129876,-29.826486825595172,-12.91830695003324,37.21404761434869,-4.159226391610282,-1.609036147496772,-1.957828418903198,18.579537102343064,-19.30828204674956,7.314197939552596,-5.972178027775576,-22.176830095996888,-1.2784278229359214,22.774657941588526,11.662885159894557,0.974253027286612,-0.37125231805451253,-22.465802002809244,23.475144948294552,2.424911224490232,-24.759404905518455,-7.453352755843293,19.138061128757318,-23.588760791444464,-18.008060950390167,9.213890515473521,5.241658330022007,-31.865396248340932,2.9985131728419785,18.956944957135885,4.10996915576628,3.376960794731667,-1.150337958320913,4.779133242972822,29.899253351877046,2.5522733331924004,-5.100979967817993,-2.2998971146146587,4.960439641728593,8.61447628868491,-10.867129703819222,-9.141958704295176,14.914913519489104,-1.3015246230717077,10.825782167794896,3.3753990981101816,14.491241154202791,42.77003929520486,10.901537034882267,15.531430062642949,-6.60652070148087,-5.79807115194674,-16.087951163416097,5.731292903076733,2.8725422000965737,-0.5044648498849894,-4.087782540029022,-32.59353237777611,-9.989949829111568,-18.50637503534065,17.845264338907096,39.840214872853174,19.352800326467655,12.35786176905439,-28.666213152822518,-16.933485773240335,20.14218138030282,53.63439244717896,-5.094346786485115,-7.389845270490084,-0.8000673986984528,8.23640484341551,-15.247266892733645,-14.038040756178454,28.829672259300022,5.268242387952242,-9.962972076000835,-14.788613676160496,15.964996989376326,-15.854740246355881,33.90901400933023,-0.8385376790686361,15.44273763727143,-1.2023403608744347,-0.16672247811071372,-20.924444264650433,13.347910982863343,4.432547824075816
397,-62.71729701605526,72.42045379104465,3.948673106321899,51.31914117704522,33.999738009374816,-1.926934918517647,-24.029694850229042,48.912604224903,-27.03340478957714,1.1254536864412468,-9.501490295681847,65.1658144158484,-8.560858958699118,-63.427857828378365,4.437631218665028,-21.705594554034345,2.504882340670029,-3.1654648016134646,-19.339687925123737,-7.258985500201868,28.121377600863955,-8.098208765184072,-11.085808183647906,-15.195893479570476,15.171347001319148,-10.686759040973554,-78.39671507946623,-17.022127642949904,25.80176805730168,-8.577402975715831,-17.970658728704716,-8.216506237183232,1.4327391268013558,-25.272662667277455,14.981887585996752,-48.35334188970512,6.8252233068065475,-17.84112454501272,1.7345739273679222,8.016679625238753,-13.977902825703417,-20.102247970681436,-8.183163746317218,19.740633201888727,-18.162251865321007,23.083727619961476,-4.812408914937085,-32.80653322704897,-24.31538895861468,-20.77618700382274,-12.188201120436862,-13.242122288291485,-16.98176003191554,33.82887324671367,-50.562567224161306,-9.25879238021289,5.212440345328502,5.293843042655743,-19.287597258365043,-8.975654027111137,19.135877745513724,-10.724194938481597,-9.383216137037207,-18.41411622650814,-0.9245704014963092,-4.446823397625371,-29.057145485214214,6.732778301772037,14.385902104192263,-1.3917098713428127,6.728832112994626,2.5009131966605564,-11.457208988260307,15.257280447503677,0.2870072671052818,7.7664876798557705,-9.328325258724538,-10.527576999165808,7.9317902985720625,-1.9381214606581487,2.9449600345467246,-28.862442569239235,32.81308784457732,3.4014917400894578,10.174352742877259,12.18805478115161,-15.981854212741375,2.1867774086181044,28.26455282179581,0.6231898722138572,11.951991181679736,-8.134374446802672,-9.797374484634158,-28.136228335522176,6.845349667500107,2.2096352644117703,-22.995420806679117,-14.55624095263975,1.8451543353807092,-5.099902374065905,-19.44243416170107,7.137702298545045,-8.331864577238676,-13.784525116786313,-37.54515164068069,-8.549828375777086,18.446964727364932,7.0112447023003694,6.7410228369357235,-10.257146436460298,1.3753916333199414,4.760913903663148,-16.960315056780814,-9.874952878556154,7.6701853470638905,4.048208755146552,6.8769945184695525,10.434754367634783,-4.346929088665463,30.494950948240675,31.979980582899604,-17.855201054682347,-6.89184406298973,24.910423964180225,7.88456515170139,18.568478405071144,-13.738566609813173,-18.690944052444266,8.426121657892677,-6.04105489349679,-6.616739416797126,-24.672780346700574,-2.135994235302898,-5.19140221581388,9.059088541428917,8.140218147290117,-4.535753787811018,15.217255209490322,-4.9755013243477535,-2.058658382738429,-0.06419794989797978,-3.956995236850465,-8.322117300621764,-13.731188436056161,2.431429170416438,20.713208340047753,3.924752257135484,10.774666906640892,22.969892079948703,13.205066627377256,-16.66540564059019,-3.125536323751933,-8.491715723688964,12.068216246116773,7.003164849787366,-2.354706200548963,-8.701090187677616,-6.084992810983219,-30.864153987836364,9.89867057001742,21.287220352003033,13.294650969918457,21.785487881042844,-0.2956054227157424,17.476778325871607,-13.886726006437152,-12.781710497778734,-5.6589038903917865,-19.105886137960265,-19.92409089061513,-30.16081424586224,1.4996106277851384,12.307437107633344,5.332416728679411,3.2166029181343747,-11.617697293439386,23.1028259866356,35.05419049193347,17.19966719987453,-20.32262646778418,-2.9110798578514627,-25.919802482630956,-16.786112954286978,-10.027549532247225,-13.108029387672605,-6.474080767402798,-6.765131422304088,-5.386806088748423,26.640240382707344,-22.245209248217794,13.59655360995287,20.509985074754958,-26.65931388320193,-9.728668331434891,-25.780184201475127,-16.930305025265074,16.623259467668085,-0.34032122811928156
398,-52.07466011437812,59.675196963217694,6.131880887089018,45.84776477013496,5.241536369912676,3.607511657611134,-71.75436170941089,65.97411163544302,-72.98656589950302,25.475557447485453,-26.69378587364914,12.85184546971978,37.03262104482244,-34.81150011008193,28.321042501918665,6.738619886308256,-9.312494880499573,31.005479727907815,-5.89873054817634,-0.8727205522630475,35.7533780038912,-2.3440685714669085,20.5848771726614,-19.416261526128057,8.608541684804432,11.05984032213828,-21.522703390327766,3.4637162027957684,8.12972783227242,-11.865918461421952,-5.52517380010079,-11.351934634773507,20.255198905588717,-7.97281285188502,22.888597963016856,-31.834209250813768,-2.9563161184584836,-30.011816809612007,3.50257359894036,1.9178174975618905,2.374162498840251,3.3023002378580206,15.231796097082944,3.869149849497485,16.945575928174375,11.191103760766843,-17.878762670661327,-22.870094707404316,-8.477896107943058,15.139324044277132,31.28982569342077,-0.7654533526776565,5.567892493042545,1.8021182623831793,8.019680059439521,9.01685235169396,-8.192603731220988,-10.778445025455714,-35.04651662613595,1.9551832732862664,22.97988299035946,-0.8008367275517535,13.607197531426952,-29.838250992827863,-1.679458373753088,27.495630505788654,2.4453353067330563,-13.82730302774658,35.54547199999688,-10.499634477573359,17.82024708364711,26.109790123273072,-1.7641933939343377,3.4956027641368905,19.295558155430136,-31.48547723998931,-31.063512572858215,-35.418162056330004,13.793235591366406,25.637141145436072,-0.8602988292882385,-11.615618586904116,-13.656802753877688,12.967113007633749,-9.284359977215724,11.71669348904786,0.5649407355381293,-3.227557249277706,14.72241145921304,-0.09984010063291893,-7.090645128920414,-16.052198558512323,-13.466629454598213,-21.38457146505408,-4.583306528883856,5.993734691838836,-10.012954253678622,2.0371834571170537,6.654758169109017,-29.88972742036477,-3.7241844810096048,-4.84674776305351,-18.673958495567017,17.56621520623942,5.498816890328958,-14.422884233158248,4.313025082994682,0.7966439625901106,2.8422828995505705,-4.0710009820317055,-21.50995658191716,-2.968299200964972,4.931248979668387,-5.806601338456201,2.7515208648299274,5.2649543526215,19.348787008842912,-5.663902933696094,-16.373388717257075,12.769917337058398,-5.097167100700662,-9.502776430375977,10.966267353084081,-0.4921205097839799,-7.649894160005047,6.908674192663652,-13.140984025612076,-23.852084336959003,-18.500584906125404,-7.390410290989885,11.878430037655022,-24.05300171699997,-4.1933700211984695,0.9448735655746265,-37.71349039158458,1.517683133013618,-12.428568003079013,12.84056228206207,4.8343813895817815,-2.392035110478649,-0.9087101373245741,19.649675268496953,17.919869398467757,-0.17733148355619288,12.281238189153148,9.628347169552343,-5.432318160624856,-7.440572905716926,22.129595159666174,-11.48665604610336,-16.994632807713497,-2.7729172835707265,-34.538226759994146,1.797119386495039,1.583759732087315,-1.0310210756557616,33.95587882197975,6.003039524518087,-0.6662690378724508,1.7766113528781666,26.72198818213956,22.785533850621533,11.134356234201208,-24.664509696896218,8.28480057835825,12.92156555287957,4.916198571354505,6.500720627780323,-16.6969779012867,-13.57128346138396,-20.806536277382676,-28.41670099531782,-11.752823004097545,-14.565610838762371,6.574360660612251,-20.05457292673688,20.17777733735682,14.975188029921428,-3.552961952610025,-1.5721259578924425,-14.009907798756856,-23.802759770743453,-0.9649297797105201,2.8050364485205552,-1.7523000119288181,8.174687307292968,9.717304378391285,2.0511461879121664,-4.06515823443602,12.072329026452472,-13.089243571896851,9.040577161698344,3.3138730434795707,1.905183022973175,17.301779663468007,1.40567756081105,10.141309152982714,-16.129565900070503
399,8.598541553087,-67.08648425241752,-47.07481911682637,-128.35663470689136,-97.40073040766862,82.7264633246943,-76.35889262110537,26.804242806724112,-54.520347564721796,3.3511812150897766,14.834993312057177,-26.95570174971323,32.68110520216528,47.50057671991671,15.529224912888338,-8.677170787319387,0.03916476883305142,-52.062932985364945,-27.398089317390582,-5.252779341429838,24.537000433541998,-23.290839814501236,13.326737117967435,8.609713565284997,5.278923487463026,-3.587057935104328,-1.7857249845227736,28.07778202931195,7.82844400977357,26.2983065487617,9.839187187346218,-8.553964785661465,-8.750571814374714,-30.286214720999844,-2.7922702232613243,10.97936497927081,-24.38170925407228,-51.59084979513949,-37.360566453167024,33.61250931612135,-6.6334703483995945,-73.27506257688182,-32.4825441938117,-27.839434895740652,-19.458815186053865,-38.8730715784394,29.299911977370208,25.414002029533982,-28.293750753470476,12.474798576918895,-1.8980449563024384,13.704530731113099,22.728901022125132,6.141571479700001,-55.017651512758555,-19.96225684315222,-31.255266875092886,-8.891830620580988,-16.331456472673096,-0.5758744926006698,-25.390842616889977,-51.72696951867464,-1.1168346870851211,-11.861410011819233,15.440750801284095,-9.067413307799773,29.38259009981205,43.23529785574479,59.8257055470824,13.749912469291093,6.491007884883717,-1.0848565247522561,18.884072667474822,21.378224826396707,-25.744997597040793,5.481093077547332,-8.760028083572713,-2.9065370511420143,-49.012071893387656,-24.86415614075482,-35.62781888120291,-7.146569626448168,-26.808063361749063,21.01644582490239,-32.59476205742442,-16.169459456773602,-1.8422879442938325,17.234651653305605,-53.072564241627596,30.161389662187748,-18.441077379851542,24.38251256947303,-29.14051587426995,-17.74918035478737,21.830767985462856,-6.729633770102825,1.9948472515617532,6.591780723109631,-6.138576007827343,11.256260750822808,14.201947030249649,-32.11552871630031,-11.893636912189613,-13.178004198200586,19.561606911283246,27.486335832319483,-0.12393158028167606,-57.709655538612466,2.3012630524881437,-7.848801870117663,-33.55257783071622,-8.75779488761379,13.393655645315228,-12.125292281033003,-1.1958616722658724,33.191495996062486,25.78270132721277,0.5036183652592353,21.16726008169485,-5.131009868219994,-44.73351964327743,-29.524664268553007,14.436856046473691,-3.2887304626631275,29.924224154474523,-15.195053065190418,7.8865800205809045,12.024724436632418,-4.669606034115855,-20.17233973247811,39.16731076815348,8.447614196328109,-36.38403281353915,-39.580658993234955,2.5666743198316877,-0.7552013541302461,6.684531490185597,22.2279326754325,4.739145308140833,23.27700144196905,15.014312595239245,-13.026664681512004,4.839108999144629,12.151209884660487,-12.241318992150335,-16.139122759286735,22.23290737660413,-21.26834472306871,11.694563188084228,-15.452456153899188,-4.040095866579467,-4.602254856788589,6.1387161108022115,6.640753865851877,-7.875743406962306,28.357655512231165,32.0390024707446,-19.07507582416328,-21.313297625665307,-28.154931964946034,-15.50810762388441,-16.222495349211886,-2.188047128006515,8.432056601368432,15.965145544679517,47.54582329447788,22.26759712635468,-15.271057792103075,1.4858627917816196,-10.772395728500562,-34.061802786127934,7.5654427488135765,48.41214226712756,14.747027295902758,-13.229919049155273,-21.782974215102087,22.364070950292067,49.436528632667894,14.131061359412568,52.287787978063285,-34.31641170988317,1.2002789690697695,41.07082171649356,-26.231208969233077,-0.6642213017614386,42.96933362357439,20.9276809573528,-31.989530117310284,-4.892819744804887,71.01936065801844,11.70022944159191,-39.50478378532873,3.0750335287544663,38.8848999052742,-56.44095846454806,22.16951030983577,31.914117662055336,-11.189878512463755
400,-45.93196393594827,47.30843695902324,8.054201220078543,28.84322773112116,-15.950059833146364,14.856781270054386,-94.24903552698908,73.67590965685848,-88.44469107739937,30.7253760152036,-32.039145525683864,4.138762154189986,77.77406714250942,-12.785547497098479,40.54381552186877,-1.793262911382822,2.008685900540697,17.01993752545456,-27.81128600755583,3.7534764372753253,32.957204180498884,10.987523020320197,18.257060354817163,13.498957610044517,10.90662903737349,-3.4964643815603953,-18.73613653788407,-8.511177796923027,39.028570415545644,16.297417234105392,-1.5110379471917121,-38.071427326696025,-1.1406744599567624,20.514978727985987,21.31152851619927,0.06374473711128109,-30.032397063256592,-49.96130163960992,-13.236075354629335,-17.327363211243785,0.5500935476784293,-5.026493348971495,41.23465739271553,-30.234294541704948,-20.427898579485728,28.572275021526213,-21.780169973960284,-34.81232990697568,0.9961801995860944,40.567156802853646,6.046960467156229,-12.16510314125346,-31.2202438686391,34.846281071574396,-6.380608601654092,23.739342412106357,11.087895517793784,-7.412055909766196,-36.182551327720894,-36.958620815319065,-0.8241035579156493,0.4932719725699617,29.346404864741558,-25.17941385166391,4.112659063190986,-11.373747689444345,20.607508467087065,-27.224133237644807,28.39715302276619,3.927553563262719,-18.175105156792938,-19.96638551018921,20.411932091734805,2.0200599484990773,-32.318225808396384,1.7933303397004652,10.610287929778277,0.5768227402627415,42.84728025601165,-5.121577960213855,1.0240512429650654,-26.23171664041128,27.158941182204494,-1.519161372986507,13.070478501549118,20.3033607268303,-15.34351366623387,15.036582238280882,20.924164799372733,-44.65188753336946,-8.865932032817774,-20.963353093944228,-10.241646332841672,5.895871668608161,27.239989549129263,5.452098773791377,-3.3860455815509654,-28.134634286067616,6.133314814465962,2.8914056273180133,0.4262080256972488,22.008529447971465,-12.23385092842618,10.737576045807367,-30.045019616495978,12.762664566352445,-4.511164601111112,18.194160907559358,-6.584114528623936,8.764026714195916,-15.459039875271209,1.1802625094137995,-8.586197821818486,9.775354024724617,0.8223820343580737,34.731760024393076,30.32793352367181,19.76409033877714,2.9727942186219787,48.86363245466439,14.846383175540373,-18.060448120893412,14.309903743258088,4.926785795446504,6.670493068166917,-10.594089129759553,-32.003539101342554,-48.608443345714804,-20.033161999171398,8.007663064037654,-44.71684539335645,-5.479380720838204,21.277031582879697,3.2056129280801064,-25.583482027416164,52.17997903799551,34.80079344513415,33.66755700587397,15.279919579444766,-10.613991728844194,0.9746631494649743,3.6816055979335203,1.0962777479815435,-10.589810313269398,-19.41199529509852,4.723810609736566,5.87787339037543,-6.257206033732998,9.857276741418344,-20.723879885870762,5.55956252048372,8.015046990267656,-15.71216430940585,27.440056012093525,34.09465812789453,45.67468667871806,5.864884817569515,-3.0219465229734674,-2.1769539831708897,29.76201767218112,19.47809253517382,9.838816984852878,6.112917593739825,11.4784803934474,51.90823059241737,0.20534478315173565,36.59754367998507,-6.121760962832123,8.41487118472816,-9.683368972848085,7.365232990615215,-11.805527008093087,-26.957928191915734,-15.184831529578911,25.22196633020888,-11.88222688695381,41.49851463164503,38.33103698673044,-7.861846161153874,-18.672536636333316,-15.03158466421833,-24.372509604292986,8.375320447452362,26.305029435988406,-43.88283739352315,-10.119053809984376,-27.83658142524841,36.21134903358298,-38.07170689845236,-9.73292745279869,10.562290391862115,7.94474467840803,28.612580027150305,-3.7696782889311953,35.47668320421443,34.08476046576516,8.3909870868282,0.16594033840694158
401,-55.29420784511207,62.29856194853043,0.3249045166279305,61.979378174098805,11.222720521620184,-3.902761922789813,-65.98350952623834,50.08091913182451,-66.32642812273858,24.544297332535315,-37.183109477932234,19.801991207989918,72.01918883349826,-54.88929942966066,19.074867561323394,1.146976588249841,10.972721304249701,15.373172071349718,-39.90255080951427,-19.692468885040824,37.76008230758863,-13.080342976345602,-11.138164907296424,1.5917026987504963,21.447538003953873,-8.717404005811133,-36.653232080998706,-26.79083322823306,4.242015081010622,25.000222821962282,-8.45881432323844,-20.370832131597727,15.456065810538044,-16.099844307533417,14.080907930084747,-3.4850143109912,-3.2148705727478055,-51.08339695606875,9.716911243139947,-5.217824727060726,-19.676714291279374,-20.883859061205094,-1.183669487365502,7.668023919210975,-27.34498519054953,18.7325034891758,-4.574719763150858,-3.6509353463396335,-27.29744757725351,-9.260239680781703,0.5483863867663286,-15.240877967683991,-16.88331790695767,39.273950757598335,-38.63318915581073,7.19096573394742,19.383276353210515,-6.032559750905561,-23.3706964975691,-28.93733994293005,3.763006050675972,-4.355005200937954,25.136534723867396,-17.09178497021161,1.6875138533644365,-2.9618845473719824,-9.51508410074341,12.088713885874013,23.59156139091256,-8.727182612602407,9.252499497211655,0.4003053600196173,-9.639785197160712,-14.579259673146527,2.087389362600091,9.669580996275126,-25.918900848306365,-5.036672205188958,-15.273834287006533,1.582509902864319,-16.948265668201593,-9.117917568877303,11.213140896235048,-0.355086620926768,-15.345640528300136,3.406555174928798,-24.650940821800923,10.637190054263918,4.995484520520549,-9.568449795326874,-7.488108014996122,-20.584116656118137,-13.6049504963318,-1.2710693030182156,-8.359694369067235,-0.23846571958699683,-0.05963583856017274,10.898689566704492,-5.73571656562014,-24.25417300574386,-28.22872428915822,10.133167031661966,1.1251890242392006,-21.576916954852372,-15.034100822929783,3.968091777136296,-0.5356955503653926,1.0771978947044092,12.905111064646377,-13.670074614293188,-7.858973650045578,-1.8711878652295817,0.6765087349288732,-12.00184665025747,28.847399866485,8.360092973159732,14.34630315742419,9.88893636164749,8.699829285459417,15.875961360323123,9.343218969540983,-13.27971505437725,-13.032797164300568,6.033811142997947,0.3817111305224993,11.121207383478769,-3.3244525562577554,-11.55106949636225,5.830077729031057,-14.298988270332694,-5.4131850273919815,-31.973633440497345,8.910643395704414,-13.009814590003385,-19.52799901469507,18.790553267510596,0.24114052811810022,11.558849950732238,0.9919648106413204,-9.892143665532888,-11.41676176055529,-9.526108942881885,-5.453794150855772,-15.386976045777608,-23.936588675047627,6.4288123624309454,5.509384799691095,-9.81012913329903,24.499521061505956,4.301291014845254,2.031056630333187,-34.11456467437372,-15.563392403353234,4.757226881112106,5.477809003025905,6.476205550704622,-0.17223920229648781,17.97402991207628,-4.1029427190592935,12.574855784096949,5.151216465789332,4.06234727426981,15.963372082953473,-2.818941551389903,8.966551840219093,-11.393208221918579,-6.004317016342611,3.8421108994642577,-23.904423814027556,-29.887965681006996,-15.78298071564432,-1.6888405487614861,9.574632481100616,-8.024647816119215,5.789179872719452,-14.899429015452476,1.167841543799784,-6.414686060707432,20.01383889689331,-21.39800617841343,2.022565158033707,-3.206158044524335,-14.634640674794104,-16.204183642717698,-1.5016806883975167,0.3703636632664369,6.0375710254792985,-12.450015779415674,1.3149595634725442,24.61099281197415,13.266141246675009,-11.894818001126847,6.906724489908848,-4.68204292377724,-3.0839267749418062,19.144337094064415,10.812598918701905,-12.062721017834534
402,-53.7501624850132,71.92886401304223,19.64010841637427,69.69070069351088,28.73366282435386,-15.460070948903061,-54.00733492534184,47.61639419545014,-57.90529619291894,24.695599827727268,-43.31116336003353,28.949433874596867,63.25040487714682,-43.02615630744013,49.17079759266017,4.877691157683458,9.286401865358364,19.938838431476878,-24.812949287959498,-7.070677286782111,36.68909434756054,-15.326701391146788,-21.119397018470906,-9.043137018505648,35.51737458880168,-9.874493236757495,-53.89934137277625,-49.0194189947442,2.4984577159120347,32.65185449038296,-6.881807472465199,-28.829270759878675,0.6021615780805019,-51.18997785195732,13.397732390802396,-22.36216127857295,17.534643221604302,-53.76028114703469,15.377097800835845,3.1564356332157875,-32.157366462992606,-22.02792473651156,15.493346729769714,21.523629600417234,-36.658769349423814,24.088110382849123,2.065000100529901,-32.60804405480352,-22.60644483444577,4.828399058413177,-10.311025990173507,8.543048367739873,-38.14365717711344,38.43327384364472,-10.029836512443557,23.05213367314657,20.47997054637135,-15.47096550247654,-36.6813550502673,-30.719281376329466,11.383203609148872,-11.003170576920468,29.767489672651244,-3.001483755772081,-0.6539619588453616,-0.9913308847551582,-20.1259070053071,-18.789567851060678,16.509217415435867,-11.18476413399348,4.44015729363796,17.19077905935129,15.671400434543147,-25.70988926123216,1.8601284126349835,1.7686956554343527,-13.399240602095674,-10.951482874676673,-4.08856673044966,-9.077388554025458,-17.25498979608134,-28.40524780512449,0.974451095353805,-24.992771073119908,-24.49761158060201,14.271352641613364,-3.765254762269257,14.9456432933132,15.850133131256031,-38.36093913620184,9.615761927677168,-48.253573509910616,-32.00127809387845,-22.065332119238494,-3.9217600792593608,-27.700137845543185,13.860105168120892,12.65895764863723,-17.962135825180923,14.481525719155892,-24.012115834270098,-37.28597022994187,3.4382182070787564,-42.41185697254326,-13.98736392805482,-21.2836821411178,15.899270871429223,9.693048298952531,-5.423004308940953,-5.709957667521288,5.286969387178811,16.063956693253374,16.02748444239136,-45.25686286829224,19.569656711714746,9.806211516451786,34.83622349325372,41.289758890916445,8.288187147814385,26.31526437738022,-6.0039643016647934,7.619066944104972,14.502602366188048,-5.744247069119137,24.93867401846664,35.53587318860249,-11.898850001479909,-19.45548895760405,0.5745216981234136,-26.22031068395455,2.3211625772861177,-0.557875548745269,22.10523525269557,8.411829577643097,-24.331886867016724,-21.27117856575425,15.099350362013803,4.934291615628933,13.281616438160148,-37.25096465755536,17.846663495575,-18.45685594128423,-6.306938608877954,-3.730152332858201,-12.858436576991801,10.341669497463348,-2.783664435306739,-6.2242891570056,-4.719148833857069,3.624615706753059,-24.563680148400728,-29.774392198600157,8.623698351125102,4.679663835929977,50.484617330248895,45.700113355754674,-30.887314327057,-11.166432985593676,15.978555218466395,4.966109174304653,-33.82349670399465,-2.0401482590305484,-23.144097023536425,11.416498096539158,35.03482123742891,-37.96597176865724,33.795723421407985,-30.865559831048042,5.1438248188832825,1.6997618737095759,-33.129226449568925,26.08714100541999,6.468619688097759,-37.33840077311138,34.14844447138856,-54.68745384900447,-19.233375862361417,29.782212829931677,21.551151705391767,-2.979120625797276,-21.55580282137004,3.5581558725148685,-12.59356987486143,-3.4123856225641225,-5.423781929762756,7.294921177202768,-6.467492621258217,14.889993970269325,-7.520859375332318,-24.888572550577283,-4.127144250051508,0.955995149183616,19.30510589581111,12.988513259624046,26.283665374925118,33.82814978579458,18.649635183701015,37.62734054886561
