,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
403,-65.39843799057353,78.78663207047384,8.109133642153267,60.483453199957694,38.183627222681075,-7.936997004658549,-30.628736134279617,59.957496035410884,-14.844304858983794,-9.511778337058727,0.2065229804843267,79.6930605313353,-41.744836878665986,-42.66566416632369,9.246962974977347,-38.98986635656063,0.7657388895670474,-6.80577174530266,-24.597096804913036,6.954448964256124,40.54594924419005,-5.695572120875881,-7.973252021003095,-21.546328943744072,9.473368860599056,2.6364145126490532,-57.876275355691725,-17.078118943697515,39.77193223244052,-1.5190328352649884,-25.12908916303442,-15.152913927739265,-12.988908421841744,-34.011523301454595,-18.79903856388626,0.48924469228244466,10.17618130807018,-23.06021535985568,12.221835223850452,17.875087481114008,-13.259809131956114,-59.61267859414457,-3.3853405516015247,34.53944782497708,-31.474083938080888,17.375856619257103,14.183903958605086,-26.170673569092457,-23.407086675223304,-5.43464155036012,-37.53388614694411,27.87705716919378,-8.94776398680873,0.2084736908769677,-41.88241733445732,-22.606035440356187,17.646800214300605,-27.46851508318881,-20.78785125999833,-39.98702911901925,-17.655173753591278,19.445775145484543,4.031926964477664,-31.7653896488813,-17.026742166876875,10.00053870583728,-12.612817807116524,27.627148781830666,15.976469132613396,-26.688746758032558,23.924642302421415,-12.469284857209585,-4.19945651337157,12.057944973663544,-23.156405137470244,8.057041406513584,-37.24417864881577,-20.085662008003702,-14.70194966099156,27.409018896015397,-8.502739464884076,0.11208910568483288,-21.261487922577906,-31.4497769398398,-7.822792470400063,14.36464661080463,22.84155999564198,1.3748009038669655,14.617243585360338,-2.536371309826361,6.132127473580949,7.832173224218462,-18.200492090246275,6.621978053537817,-21.14113684388624,-86.26366041898066,-31.639722811535556,-27.32050307189295,2.9992901279950916,5.587654072305362,17.157872296138734,-26.187166122767454,-8.881133937520113,12.491333761367356,17.141913416125618,2.7200124973239763,-15.777401122281425,-18.853790155050444,41.26454470689747,-45.65580743131738,-56.114683122992524,-7.356921917288765,-13.82704994926702,34.16692087414804,-10.320945844272066,7.904708663785359,24.566866179562233,-37.14046423317119,0.06740198029156844,-9.543408299720532,-32.96806141909516,9.97646955079228,37.553538662449014,-20.065241598467725,8.333542763590396,-23.972945362296894,10.081280591747596,-11.174039331941046,47.54757808954314,-4.760836271114345,-4.791661311217467,16.25363225885517,19.627759347237472,-24.125149827683217,0.32011059936478314,-4.601129673689724,31.146772012535834,-61.32953914278306,31.85083929787119,33.48566340001862,54.98242894725371,9.074043698739638,21.286575410742817,20.60103052434031,-21.77900398028755,-7.638681650223434,27.035268808730635,24.602463551616072,-27.144367556397626,-23.969102129087684,-9.2823214262509,-45.77902816628707,9.232994449653821,-32.36979866570837,-41.219765200770716,53.8096434521698,-66.44415927959679,-5.512096041702759,69.3827384096834,61.108820850642005,27.646876348112038,45.14772547223903,61.338073611458036,-33.136095367662016,-52.9762319793417,-48.1454119691031,-68.45882592748275,51.77902201994481,38.30496378225543,35.80719095225628,83.48779165130786,143.54258270905802,-7.3737770434696035,64.2873517548492,5.224181466724228,-9.476770216113465,-21.652256128795543,-1.4141656933221263,-40.451182898448295,-114.85847058781873,32.62453624502888,-30.118247154384903,25.72215495804537,122.20501717284141,62.817706816728,82.91746974620416,69.46148704795009,114.5253559028779,-84.86599754204211,17.194500773122474,-32.65011756370257,43.49838155910722,24.74129151751576,25.929042538774492,13.973934465614397,13.030939291680815,-84.0164671990081,-11.798917119287044
404,110.4942772387368,-236.1803385702212,-86.31337333072508,-219.19350618709498,-125.18170563067305,28.465257756575305,-67.69783956127117,-16.137018164231264,4.2293308339032825,21.131999693750092,-52.999355867061986,-48.10950897733232,-70.29725577385196,-106.12764484921148,12.61576669076672,-17.357456595383873,0.7615705014237757,-19.921620464864365,-172.5251517855115,-77.55663245593824,33.89947286625259,-43.64819408803002,-61.84710170848592,-113.05263309029846,31.316474789074217,43.56597235179862,-42.719782279430255,-58.399005786726065,3.3187585653952323,39.06474824396945,3.410615454141052,60.551885969100525,22.598154462748305,-20.96741715527742,-59.87111106257041,3.8419747887430993,-76.24030374041325,4.338807655794853,-49.60889727961713,-6.805962185061004,50.92687666228644,-13.700499289971825,4.493875166745585,-22.173265398869596,-45.12677458447533,6.674429542321969,-38.20945903626842,-22.480215242744308,136.47733185205826,72.65105848594916,-59.270855212192195,8.56413987549618,105.11745129304927,-47.20734053959346,62.265728014377075,-53.2274603018672,-143.70371973201333,-30.468178971170634,-46.803209423879075,-71.80361984386987,-57.21126052408879,-103.11360857376303,-140.19051842717224,-17.97087720485432,-111.42343473423163,155.1425562947529,-36.605901834708305,129.77466970307253,-75.51565760321154,77.3487113569276,109.06313772237831,-40.077083691903226,19.87657618511444,-53.4999763567299,-28.839589095667005,37.15988261188353,65.80760422925272,-162.62084762825737,15.523263887686241,32.152756136410034,113.97234961117906,132.93638661704222,-13.73725783799222,-9.393535368690422,-168.13660166080464,29.843065428157875,-49.86293789503835,-98.23502596729807,-143.8826468148928,3.117901823117202,6.806384288096024,-13.197692154325429,59.485479668078156,234.43487075076385,-79.17031738830897,-152.81316683162493,250.11223928006837,-114.05912306755053,-2.8123136671896094,-166.3478165489191,-73.73409021131432,-7.121005089964483,-118.0473335706186,-5.688817006596965,-149.07638519240896,6.70583298131403,-18.574279089206808,71.00580394882056,59.69572318344059,44.17323552933038,4.030799592468788,51.84797507787061,-4.595664872898432,64.596710769848,48.126554176367144,-39.16411612089975,120.06724909499785,115.14613582135333,-6.137266567268417,-44.802909078718685,32.74507036891646,-99.6574460564273,4.340419494546823,-78.88735463409357,-15.427405086127038,14.274667136023245,-8.292715864190416,63.78374967638628,-49.35473491401807,-77.98017900027325,-1.9344646264608005,16.10632559603871,-13.261480033415216,51.82466513110348,82.57817702433239,42.910136624279055,40.600816389175975,-22.9609323032138,-24.78318784603489,28.91362327460805,-46.41959751945647,25.31576540309554,45.752609469988705,-47.0987048974221,-33.9566705908571,24.653387643060178,-27.759697112664934,40.02687512737615,17.984796940732714,-4.880358212107731,-44.31396161534232,18.395091373333123,-32.40600205173441,-6.366490656307005,-11.453553820407976,-11.480770047509035,-29.868772397802203,-20.01819721754413,21.81829015361634,30.0400795568357,-21.295563465297725,-6.061548370966527,15.001011805790677,-8.366443930856754,23.425446967037097,-12.093118515646292,-0.6533753691985132,-39.19002760967013,0.7785485150470974,2.3818428667123235,18.170129386295486,-9.37358887937911,-9.630351917187626,5.539245550038818,6.258708265514112,-10.00678737365529,6.083491700744436,-11.096585579947064,4.679687322562218,20.039911537130248,-7.182939155385843,-22.15718908016423,20.872206999636678,-27.127415925687856,13.25004759890633,-11.239405872812046,-23.98338371629334,-0.9136118278118739,0.24632155584875326,0.3585106204749219,7.441098093052401,-18.671625966581217,2.4497528442055545,-2.6224663973695117,-9.534547289058196,13.073034758020032,16.537531451036735,-0.9740583212461275
405,-39.16477410130572,23.25136047284422,20.158192031801512,-61.6487986821494,-22.610628183616036,68.38500309318982,-36.596600900213296,69.39136600233714,-47.61756720411743,-3.182876113436407,37.74586715736176,48.41044868703637,29.561470244898228,36.9805735361988,96.80328581596925,20.77097050406029,20.47017648141556,-18.398366873369252,6.565611970142305,30.808251216534135,13.483802284504712,27.397552412931518,-5.904896357123736,15.122165130121223,28.405570200062506,29.932752854428752,-32.52927173663708,5.000483585514382,30.039903146506454,17.464552329933365,11.62757211126013,-50.527831482816865,-7.876709133549417,-62.038533975083354,-11.575300161987037,-32.024530041789774,-65.20701865653893,-36.08227127400148,-28.82966409445782,25.875246156176466,-40.47096889932857,-44.82930720654962,15.657745382800721,-9.686488328081133,-20.31567650084546,-24.41284231578139,-14.403974193785158,-14.931241949503317,16.446135976630618,14.684870034010835,-17.269690208209255,35.355214046555645,-54.97155780197121,-16.581912109284215,-21.614291081635482,-0.9965368351326784,12.026850635913455,-23.590964587311824,0.6433466128785097,-54.48272239071163,1.398457982005621,9.90272950236098,-16.431806286476686,-6.931290375842833,-15.240259963045759,-3.202849923211748,1.8370653305147207,7.715990057680205,48.787990455271505,57.49182211110806,-21.038201137019264,17.881291088825687,7.142005897826996,45.19451933279693,-16.03468359078,-16.62154223026614,1.1783368137136285,11.82908837940833,25.67958061335,-11.536562156592417,4.327693037831933,-39.103744820831466,-4.523255206210064,-3.0760981861458787,-44.414283202691436,17.856315555564624,13.184561160048892,14.855050578389069,-6.6459037730043615,-43.38778690739694,-53.36678569120527,-8.359460778176768,-3.210015505228033,-17.58355764957866,-19.127534017872136,-21.08200924444458,-10.75997762240136,-12.991799127761604,-7.429478985698002,8.757424257961718,57.21714086425599,-16.52682678006991,-46.62898150376158,24.658694748666075,-37.03830890189894,-84.83150562898112,36.529184586694846,-1.8251734188005693,47.03923435259087,12.083037022974569,0.5669186386994625,-14.079817636026572,22.30725157923859,1.5806279299332964,21.506810664551804,52.107614681797834,31.050702714631235,30.106941586030977,-1.9107026907234168,4.89015513403444,58.715954313531306,2.8093862392728317,32.645148452914945,6.811991761969208,6.283680694802954,30.369646657273115,-4.739983790668036,4.9809043351533395,14.037504463381902,21.265116580720953,-1.394463219868351,5.596709062438899,-2.637454087027993,-6.134624980503845,5.501165234052265,13.200288816392879,55.04771479077362,-54.014148301515014,44.77947890501989,-28.957958883970612,25.259998087227203,32.69778656911902,-45.64392135093984,32.010758153162804,37.15599293769312,-10.674715675608523,52.911438712564305,-30.04852477921335,21.037701132807126,-4.446174146684799,33.088748738688516,3.4084164125345198,-2.4967754161937776,-24.283966573530567,-26.328292167773274,53.84009649166898,-33.16505613130918,-24.230726343754547,8.98449009602222,-8.05942511253144,-54.12236249036701,6.925410099663424,50.324109285596585,18.587371571272044,18.859346713512032,3.031601369881643,-16.498280739978487,47.210374972498556,1.4839669920319791,13.701052293496646,-17.839212290514194,31.615586477031137,13.124647905946553,-9.396117485993807,25.660493801930556,-17.746432048995096,19.376565234719568,-6.593710271768502,21.383104363979164,-6.701431363577223,8.724067041506165,24.165538827696807,-4.827895272628174,6.492349307586514,-18.67753184791244,-22.530808748938405,-1.36933775655989,-0.4348740067614183,1.7151628542365256,-16.1800208289943,-14.546184223353155,8.62771133585957,12.533049932235466,17.942749249827433,-5.084368596583595,4.256919024647709,-51.62299684294874,24.276174386686776
406,122.98405671798282,-209.30616263912043,-90.94292077670006,-211.25490006556058,-117.41003301669262,87.29138581859117,-48.235076388770274,-5.171617750535046,-34.29424668509474,23.567816284131816,-13.714869141665442,-3.9337491274273217,-4.0878943508459225,-127.39304811280498,21.123666325372668,-18.903115464259294,6.528871269674254,9.529200515918207,-147.1504723659305,-76.81442558856398,29.92564049919102,-84.92451846074229,-185.58447019189597,-25.04378731921867,27.06982099797485,-29.703055110713283,51.328401390427146,-39.52462704797741,76.92370199659503,11.322947387920388,18.977890124002755,107.12712429737806,46.7140483824579,-105.76551375632813,-96.76330779225853,-34.33491873362031,-99.17367998596428,-202.99501188236727,-38.10393886279792,-42.2148922551546,91.27903889101229,-92.52155616133838,258.3827758403178,19.14339520430162,-198.91607238269285,171.14788664102446,0.7181674891883847,287.9662584874203,-66.67050943777727,341.14082432430837,143.94186238987868,-125.42095522608929,7.273948503869903,-71.44194132874262,44.065485492462926,-100.76664174344273,368.94013849905105,-216.261740148664,130.9962523546728,271.0185006038818,130.30058911659384,4.553058039857858,40.127503268401995,-84.5554807646826,195.90661225751694,91.21850607305768,-65.62885296835367,35.490969270944674,12.839041318510347,-10.519423347800828,-87.32760206131705,105.69785096623848,-42.40971744702547,4.148294578370062,14.153084445833388,41.20885186639912,36.186193468259,-96.32151466241177,-54.66375974097407,-56.99120028643294,-10.468551608924976,60.33745653610502,105.14976129763556,45.196095468744716,125.27521472891706,19.53608619588483,21.542626223914,-15.247876263209104,23.277045503255614,33.796933872519595,-29.12403103285047,23.69236325123466,-69.57747549532392,1.990403357332484,15.35151382701832,-17.06996150021893,-20.12861574666917,-101.25802045351728,-53.28309103168807,-40.36797872182161,29.10520842236472,23.034872558941842,41.40221589722418,3.8977330350273496,-7.480593278765376,-38.59744654808081,-40.44075017306585,-33.60005121560019,-41.121855962585784,26.143438104188586,21.55182870523015,33.67474135288987,59.987765808971155,40.67829198549855,35.0369500304308,9.76797174153259,-22.62584856847711,29.98747760954229,-32.83346114805583,-26.5813643181914,-17.96483784645047,61.97335401297204,6.444673509049518,-20.59503083726273,-16.25368075390413,-5.674221707872109,14.59932207916487,6.22615032837507,10.53715515405251,-2.76016402760666,-12.324040323390362,8.833309711318503,28.52717233347443,5.296519635003862,-2.2833326664090174,1.877816966235847,24.35697644473321,-14.001166923683778,3.455096956034646,5.49465787311401,9.236570042554687,-0.566170757190241,15.207442332383156,-1.995418812350601,-14.768316095637065,16.3771205654481,-20.22309172940937,-3.7151276027573807,14.679829841893309,3.3775833621327216,7.483788533446434,12.232709214604059,0.3670783517194173,1.0702655824296874,12.850278030382002,-20.929689544720752,-9.719578512811468,8.913552424120939,12.371648169000599,3.7937226070731396,-3.5984595414282,-1.9199116708118733,3.2483710665971413,2.4598256061514916,-7.611752340087691,-9.971728757590574,-6.939600631140217,1.7984042245885592,-0.5273892189175775,8.671858684923775,-2.0568152238279724,12.259870366238236,-8.676382355668617,-0.8266323169115474,-16.75588117648793,13.816953325474955,-11.473970833318564,-8.67324373611713,-9.851797110341693,3.8604354342365323,2.827885640597813,16.120536108420296,10.706052438298014,-3.1521230889007095,-1.4890904250399868,-4.967145011089117,-4.855760775047624,-5.135026058606091,6.848691130824106,-7.879357926705403,3.137239853976083,5.180457241043672,4.258098759841046,-0.6797591583179649,-0.15813290032633442,-4.85064867309064,12.16330868436702,1.4403613715328227
