,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
407,-48.26994054892578,15.174382372924526,-54.37219532900359,-78.04207722714575,-23.240148223772067,90.58574625529997,39.414389619155706,9.358798439425172,-39.48498239310413,-26.279204063690074,60.62794959163944,64.5018801842376,23.19123393761889,-1.8375369845322875,6.6787883042184815,-1.935346746814202,10.515380694752992,8.329436349143078,22.951191980807263,-21.723610206939103,54.267895724751135,-19.777128131675866,-28.358916454390496,-11.856402432967393,-6.441763996935747,9.826165949604619,-23.034355367074355,-51.55543436379616,-66.16954537376414,-12.020455003952803,-29.894707590237267,-14.102365980946923,-76.84844281253889,-47.75512440718036,-47.49821596662687,17.264841525112473,43.631432277730546,3.663079717097925,20.473746771789607,-25.365112518076803,-3.496504221638455,-3.0621097988830943,-29.752570283362566,102.3189367732506,27.495286692434323,42.57710498297125,58.61623215221663,-50.348654221277584,-28.89863530735641,6.327959893336916,-70.16848598240787,22.681348729248487,-27.597244791888137,32.12927894810998,-26.59189149229929,-20.35413250020672,60.653819370287565,25.305890120776965,13.045206142060172,-57.16847342696225,41.42956644776724,21.7403947016801,-1.2946101121310871,25.761107465270033,6.18319962327501,16.067223619652577,-78.91865032288676,-34.09976800069683,9.74297333841541,9.791970687538235,-17.881268360766274,-14.776441832023886,43.15986519669079,-26.365442819567168,-15.031884374485395,-10.726066035883749,6.582892254011501,-22.89515752622265,26.620296394928612,-20.832077730950438,5.580954557851835,18.977565624868248,14.329437979564837,13.353081439287601,-32.51560344339179,38.395254462716586,25.691094102645817,32.37078598667863,31.20426012198707,-15.74615123065688,16.293137692320826,14.772942908717955,-8.536358720511515,7.194294125547575,-8.496935811257437,29.81467478534236,6.371583398371921,-5.859676567946714,-23.23554401143292,56.40747133300419,5.109290895021157,-40.72379882760914,-25.871106348651264,-41.67547890261351,12.86802754050002,-30.99525876988575,-24.712718553266036,48.84558145527267,10.124656961831594,-27.550182131726594,11.149152747423749,-33.0883633838369,10.275094829430433,-18.012414130930487,-23.92988550208064,-6.342232172603497,40.35267309473132,36.70736351216441,-10.526673065496412,-13.45643748435027,-25.712079526645297,45.941767302499194,45.12870294286182,11.49315840096881,29.1139565883284,27.20544887945266,36.76435896702781,2.479605895271399,-9.178306880000964,-22.819749292529913,6.731665882901283,9.40647309306452,24.687076568661343,-31.908803277036746,-2.9610683915766804,10.074967546384439,-3.9208185729658385,-5.234670126376822,-1.0042091933132662,16.516334008622252,12.147049625206984,-7.817213552099377,45.789468715242236,20.3657983943186,23.98811393431511,-3.0028662700000686,-20.12107954586478,16.74347714177528,-22.809753419740233,-0.06926862261070657,-1.7378526790837416,17.15300277695993,81.09423078904497,-12.025826172037702,12.93118211269136,-27.22924250162929,16.10969026044086,-16.5692553331097,47.27848356554082,4.939197700177055,10.901186187338464,34.802043772353805,40.67409095559199,46.425494639525674,-11.230364203068321,-38.19335676692442,11.852093388619355,-48.16570052791516,29.711212700143996,50.73830039826873,-5.439357759967189,-26.373593016760193,1.4892221568811472,8.355894101715005,4.334594238290473,-57.821684362329435,-10.707375987122214,31.566872447173452,17.28671831838469,-9.097899535864938,-27.720029547992475,20.622855477848237,43.55227242515434,45.69982824125938,7.747092667582337,0.20389112870064824,-51.00002808402197,-17.785094425978382,-17.213130232816336,-19.04012757778905,54.106656999783944,-16.238122749411776,-0.25617407678365806,7.3903126904033165,-34.199306414130575,35.460963413379176,-10.740303970834907,-11.974330330228819
408,-43.97393869190554,53.15590567448562,9.822432533779162,82.05679718177564,13.738920084547251,-30.871983947705964,-71.2365811899495,40.32892832514748,-70.59302104443312,48.72710236179639,-72.0535850308522,-36.673161964965026,59.530988162143956,-50.96496411209648,35.44451370625381,23.008500491921737,-7.591846931086998,26.041059779342568,-53.479010439682455,-27.122838212813413,42.484317243631054,-21.04516579978229,31.55789009560833,-34.26268363749877,-15.669311087652346,5.537766190917462,-7.313433708755689,14.91528348313264,-4.334843522278363,-46.360728406417785,-20.918564066761242,20.56571611223501,-2.8170914600600616,15.818990013849636,26.38349795720004,21.61184683819986,0.4594835542955644,-12.783343919748864,27.28299459366871,-31.64637611752317,10.097204427273462,16.67250316544926,1.6322510134112094,-13.54136512896685,-0.6211668947532797,16.483007874601817,13.718830738161536,9.282666387638542,-3.8322437195028782,2.943890471527416,-23.68949182264379,37.39162788152116,7.632879289282371,-8.478678229534145,22.16697338231128,-15.403985942508065,-17.97706811761392,-15.570279228890326,-29.72550722278394,-20.631888010298187,-8.587665622655832,19.260211465425126,14.978297873685332,-9.385559652699646,-21.354975047826365,-25.251266935559762,16.639126157670432,-7.173145817937885,19.626846074581678,-34.42353040821868,23.159108686525848,-3.9551465677812736,-12.89451410830088,-57.824889842277976,-35.575041228212825,12.203595098760715,-27.786202493279493,15.730044602294022,-15.70202143251929,-2.0976868239599904,10.002999595340748,21.189464773670515,-25.22237722839783,-40.746818654006184,7.252172373284895,-33.365233755490294,26.837957608672607,37.30399060041293,-2.852840125490281,20.91600715940406,-24.26450305239323,20.550913358441743,-17.74709721405197,-10.019635496372521,10.568558626102238,-20.402319686202407,15.601658177361866,-43.606663129529956,2.5270780988383117,9.108136894321719,25.939492227050152,-3.7481489773518932,10.18969182198148,10.542395003355884,-5.170162535312764,-3.714030730803021,2.365281897969996,0.10109409355725474,2.3866039836174875,-24.630094210881293,-35.30826068482308,-4.58016804530279,7.775537996656337,33.05905451344611,0.716585839441327,14.1698152130835,14.18651001540574,20.60735531377318,-6.692722928701486,25.408132612408078,-21.64332505104921,30.503046279138033,-25.65257732989455,-2.9670795336573224,13.744932000257746,1.064420206617232,28.302730941473857,-23.594630365944774,26.259370662084415,7.696927504916488,2.4799751744267597,-20.353400877206578,9.473318601247652,10.896733659444925,-43.070005794088104,27.70142756403768,38.00237749518951,17.331740762562184,5.715755832983195,-9.153163209165456,17.629110797572867,13.116937233659913,22.051969067229383,6.707161830063408,-2.869263001106174,-0.2847600154142713,-47.43539688732802,-19.23774804214448,1.1238224698018235,-3.9252772985934294,9.826889468051299,-23.48439501299102,11.825724620523545,-2.8110248468823924,26.429452460193453,-9.3511468496609,27.506509072426294,8.985517723099136,-1.3016955493570257,-9.068905435242849,-6.822582948534142,22.647603820382972,-58.14310843797506,-0.5471348795622787,-10.31202766358808,4.78155302917539,-31.970312519712046,27.168471272404105,27.97209359439468,2.74345642749459,-21.672815855643258,-19.601761332193604,-5.389656020080238,19.479688687243403,-1.780385698309877,1.233801335681451,44.79576525498113,40.07552343367544,36.31905873064466,-8.371554516852775,1.615882313112774,43.887401629424474,-11.364337538155844,-13.870396559553006,33.53018844557464,20.443232943934365,25.063088617138277,-49.0100912543537,2.2313646009858874,6.773341920284434,26.56618900455628,-2.319751920447274,7.297184785616069,-41.770054194002874,22.57867079019189,-15.001909228520983,-5.670373732884113,20.459409694965284
409,-15.610706798493181,-20.227068431158997,-33.89765813553901,-72.29860929006547,-51.2451460956795,59.519212574989766,-68.23659538510708,54.33002185890249,-81.84432606683308,25.627259913797623,-21.260471525622545,-23.014227863544686,70.91788844365341,-1.9980373966746117,39.46523736734413,23.98577928583643,-4.154430511495313,9.446892804601077,-77.99577745758229,-17.418865475559148,65.64068664876343,-13.861348951167066,2.7228050391229326,-33.93884458661675,-4.7266018615266,27.016108587016316,-21.96551706963316,-5.861350707172112,-53.99969086180558,30.082581440889633,-21.664647445028862,-13.587964225542434,1.253332289614157,39.84640188186391,0.5449045425831613,27.661672470641374,-68.96172031577473,-19.454016896315846,-12.02833304395124,-63.91670210418489,-4.231289624758106,38.74343901753799,16.85589679860751,-31.33067717313741,33.248293530315955,36.32803714424206,18.064300652504564,-47.51864416258704,15.810392784723868,109.60037860702127,-65.34000526122003,18.2188575518818,-81.95352986175827,-2.3855563008734877,5.506816242338994,-27.52872254028862,-32.796134809160755,-9.877056144069165,-19.989031339984948,-53.48640776821291,6.128173521760351,2.2760476214609158,36.54008041029618,60.90687752839055,-33.23587528831514,50.90980708584674,19.1103940926954,-85.71209385157518,15.355453306403389,94.76360733750403,-72.08350176316712,-56.99970016068198,91.75010951254347,-10.108467792174213,-50.52820149004309,12.765121285081676,40.610487539146796,46.153498570825775,-24.618356187020158,-76.21982614887581,83.54959212101672,41.24519810624733,-47.71253419044726,-34.392088053010085,-6.557241432481758,49.13179620643811,57.32852726865266,84.7190240127303,23.909293171616127,-38.112692315820425,-46.66486677370261,-57.85992443423947,-52.66104259574182,59.31955833242554,81.84680045822488,49.88832010465723,31.718585062435697,-32.10945491085471,32.165901965098904,14.838150562595096,27.940452683813014,93.63896178429519,-35.50229520400681,70.32704134944447,-19.2624091007848,28.36908553221766,28.006257661669014,19.173523573182372,43.60453349089828,81.75775537762823,16.672241295806487,-21.489304466030497,13.81888723128224,94.84457660108593,-19.376130788271837,23.890566997931654,-68.83661722057106,100.64483102974665,-22.34978884025274,17.037213224320183,-3.7152016855389682,-59.766421689281614,36.426674702725315,105.28691965312305,17.710253033399376,-57.821174750991204,107.09155642384702,-63.42659188016347,54.1511324496964,131.06894471946686,-67.73256392598998,-103.9294962458593,48.15121045272818,25.185002578851602,-40.133022015938565,32.38641787565009,65.79581733429913,36.75433708038689,-47.98844119292327,75.74916202028957,24.95835595939005,28.48178460247851,144.69848845985913,20.82362407738838,26.643461530273928,-83.18522838213862,-31.68964536461508,57.161355821992906,-40.56228128987412,106.99803210837428,94.0965373105357,-39.14152161039215,-21.607499026300943,49.34944587783442,-43.74514444232914,-5.493623742903897,-3.2911971841315806,27.1501799215418,20.93765893743135,-86.74482701296607,26.807974443900324,146.23497590873447,-82.87574272866667,-21.688946508297533,-45.081784891717696,91.2612096007153,40.01922942714826,46.29750487429678,44.44961844543682,-44.51520113540231,-71.45831821810486,-15.005426538036417,-11.669294526764677,32.68289850454226,32.876835963248254,78.61312677305884,-53.140058972410785,-9.170131139718702,24.731337065755135,-72.0761723438166,-11.486909763109333,-34.468097309950466,-55.33805708427176,-35.91009323260903,-20.036424983147302,-28.988834014978092,28.275481471991814,49.455820597396574,-4.0858797911524825,-48.61075878688867,33.57135996315775,-29.5620310086585,-4.569968714632203,63.11621840340025,41.22138796297753,30.779925648149845,-4.169286830636788,-70.32136902620492
410,-61.061944356224785,70.19956675758931,-7.239737627034883,58.901700662534104,19.79923197617429,-3.180159229866924,-41.65077319766479,43.61389092870451,-82.12286099337402,28.221628763481526,-34.107017335092884,16.731770927687247,60.992048215301,-64.8624702898681,6.377097865305036,10.604457816160322,-3.495806145281006,39.78125644472457,-30.302486464823613,-29.67039491876393,0.9665122662412553,-16.88358923699338,1.3881061577699563,-12.01793607358463,1.9286915619142,-6.4029135881034,-23.464072188724227,-20.51542447646092,-5.64752270467973,-9.397840685446514,-15.43662666668382,-16.397801191253457,10.557359567306182,-28.787568553740687,42.120114682139416,-8.566713952477919,11.267105421012177,-18.824950427002918,24.986133463336042,-11.942174216491724,19.721666843819254,8.010921123953429,-3.5246464477649555,30.429148722006737,19.957834042918332,37.809621499880706,13.884890144315532,-18.325280878128055,-31.253002888919365,3.469972155891587,30.951539678599843,-10.824178165159571,-4.1981473896848245,-1.152062938540482,20.19258858863575,18.700458606715298,-26.0221092136277,-10.374930167145246,6.3974645594027795,-21.764721604845562,-8.602413521078217,-10.820900582548843,-8.004425629967043,-5.928509396957369,12.914637965674832,-0.20724422809480592,-3.3860854289187947,7.01487893558126,-10.913411328326275,-35.90718781200958,13.32874116419272,-20.748001310034805,-20.45667608927013,-22.20076597831288,13.650690463671255,-2.3817658827635553,-20.358748545877003,-2.7689073953915155,0.8582692107768971,12.598978764393923,6.071774701070417,-7.267978000653658,37.87715267204279,-25.859380255013075,10.338613477488066,-26.181960897246523,-33.941937409916584,14.682436133522252,10.600055710759161,-0.439625374973049,10.020959699751703,-18.719708386673325,-23.126748646411674,20.94405567471531,-19.635719625956973,11.715534810237294,-10.185791285957055,-22.405194340675518,6.679242517838178,5.6437472044143675,-13.279912680552762,16.526716326584907,0.9762021566096536,6.232880951531454,-15.131640321655583,18.013497034894307,-24.455023234257418,-5.486088365848628,-18.938764022363628,-25.49343759866729,0.9435334870827047,33.1565143213058,1.5954031511931241,-3.248968392839909,15.318580361705402,2.669008133518129,20.452175768117105,-24.20908417415647,29.199284684213616,-3.793753447793113,-6.78720074567317,-7.666026351095495,-14.051901401213264,-8.461917891232229,4.519271680419416,2.1542239522073707,-2.3645876187130836,-9.376404886683359,15.365425946850502,-6.713043326203591,-0.4652057154023893,-9.186505703743302,-14.184470741313323,24.974293419977,1.909161218434959,-0.13497942411444208,-6.304539753126962,12.084639025152356,-11.90587468751167,5.594525979873075,-4.543544123877101,11.428106864422746,19.33613142027813,-23.0788312025538,16.051660846160416,5.304066831120387,19.61786574703818,2.7900237350693162,22.170479542567897,-13.02273545336552,-13.267278570992078,9.702714124644634,-14.938411873722874,3.2237812654587708,17.596098912231117,-19.204436543412626,12.064506585208346,16.73064449135274,-19.08217098705313,4.07032799735834,12.091822518104694,4.872332021465723,-18.711997898490395,10.702328276259896,3.150629835376933,-11.894087171370188,-4.672282042082763,5.098172840437779,-6.636783213572344,3.0801182611748725,-5.897785464045066,0.6800029910675809,-5.554486544938531,1.7201002667829803,4.2401614441303765,19.807135268822346,-7.6045761559204434,1.2392331316220182,5.073590049061526,-3.735669928815155,3.13920049748984,-3.7955775233677413,-9.885287048069985,-9.537223032464476,-31.091701731922846,23.335860726585878,-0.8769195562472938,5.259043682372777,9.349015089372827,8.258665622821155,-0.005918623999667139,5.517989771319048,-14.023898008908965,-6.5576948284838315,-13.209548242055579,3.637615406404172,6.174596195132418,15.56366794634211
411,-31.184747205706834,2.434312442021301,-42.14445031167887,-68.75313031471318,-67.05050800976103,88.76198883245306,-53.037361559738116,29.23100683216365,-114.17368787332758,21.738198625135773,14.867636339345115,-7.149214024555638,162.7611665996066,40.57248752447331,26.721321019549872,21.64900730132448,44.52727177133139,17.672950124353097,27.32148932267186,49.955765641859536,-40.88125284343196,-4.20542742074351,28.85673555005979,106.37068442719277,-25.32825305605775,-75.75475339036247,67.53550123476936,-23.798434419828215,35.925684024374554,43.255492257536986,0.47805760246664764,-53.08889992026734,8.98221364397881,17.512203887725683,42.05372389869782,60.309801247221294,-14.839026461429741,-37.63083777083617,6.765489208191054,-15.135071287708593,13.2772165863826,20.144776101332273,19.424721525846927,-49.08231594306635,-38.985879473982095,27.242148538925097,-40.17793158593302,3.0080324077745857,4.747307149293757,9.554937127350632,43.505196313875636,-23.648161207566922,-8.27737351290147,15.959909453180071,-21.108308969924874,3.0355645864675305,2.0618174187209375,35.37942012901892,10.153970221820593,-2.4923897572456917,3.6895943266864486,-11.569614917265291,-33.06629728091655,-21.3314277963367,-4.871911971174085,-69.47730856673338,-7.061890867757455,-21.59611258158038,-22.363613032969603,15.708459235356136,5.651551512064568,-40.649104955691755,-15.866167897135242,-8.683624152435621,-25.509288352902598,19.674870050551853,-42.795577947767114,-26.932172701495276,-10.198315036156119,-12.30450378157488,-4.384078615767912,-52.81226210300635,47.367435750309326,8.196770187406182,13.674473424309683,-26.136772694594434,-34.614344731144186,16.460076093617154,-5.3134784406840385,-24.349985554295742,-1.0459429698622467,17.572870562951046,-39.83535216327792,21.534839243318082,21.54521476246003,20.009192560675746,36.05784486974701,-3.8700743219427127,32.486705838603214,51.551013364870464,-20.03409784785696,-26.732022541499187,-25.438208106044375,19.041027229413878,-26.876398541855007,-21.765791364026,1.3527099164606928,-30.938429900291194,-41.33377125338423,-9.23644534731827,-55.828247266197344,54.366199512454806,-40.008115314329906,-40.51688375872775,66.19774518885856,-17.309305044553426,8.731039395558254,56.65897359121458,11.20297869852545,-8.662267545236693,19.04220693498576,-16.027466296398085,1.8332138888008143,32.06307083235012,32.054441680667175,-38.80621275574078,-14.225704898243208,-27.96297953067746,4.091216994516495,-22.809737752792785,-48.166140513696206,-2.9479868183786726,8.671285425313833,87.13814554891373,-82.30492669271747,29.463964017657393,20.71342754330075,24.372098217886126,-55.61118996327525,-67.00518947834402,-2.978547356968204,41.3448377159421,-16.9944986680848,-9.663153369769182,-41.67654820716986,-17.38449236632576,-31.584731110168402,-38.98958467621157,-11.632913793072015,5.718450665636716,-74.92839216200385,-15.579213549119775,-42.415536916075524,72.09518344435187,-52.42362158978631,68.31259275128797,-39.57535410029866,-73.15053544703717,-41.29917921730799,20.358604525659448,3.3580602098715713,29.304163115355497,19.0051668231307,98.89238005226431,23.529547868482915,56.649178738061465,-3.729034388002963,-26.80054788281369,112.16798770955134,-9.263796020360486,1.2219793853795409,-31.330549387437514,-40.22472246084313,98.45917324082565,2.553949666617609,14.768467147260038,7.681870172214862,72.83575334050376,-14.997023837859773,12.846224323295411,10.511303255122568,-71.42925665788057,19.09246297136072,-42.455871785198006,66.86618907894888,39.22141616634083,-92.72398413719152,25.036489212514095,-40.489241175531646,-0.5232091297266861,7.414162743301582,60.096635183256716,-59.69203925462769,24.001401450466737,-45.328056990152845,-105.59941532133858,6.433463734139108,65.36315626826415
