,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
412,-57.79531273821842,48.45347851166211,-40.13212582307354,-42.83504079050497,-14.04282087231703,87.33954328604986,47.85661615995333,7.066338767573237,-43.001934875899174,-32.17597272312097,70.62792722372656,78.01909352754583,46.910388825313696,-15.554029829784383,7.242655290013279,-7.309158838685722,43.62410083047813,26.25747340844436,42.35266916068593,34.40309128595011,16.755896592552187,-3.0378117190857212,-18.871914741086556,40.50950724050787,-7.118725677022749,-15.151517803375826,41.408434556259955,-31.496980963160794,-0.8768387612385821,25.040779767623967,5.244470011702008,-37.37830561121166,-30.148476993126643,-35.56441145100214,1.8282406013152541,44.63914452404911,-10.751554635470825,-27.379268679817397,-7.77126100603456,27.220970517580756,2.418186257025636,-40.94744776695578,13.80660316109658,-18.48770378557303,-26.881145205356457,-16.498677223067727,-41.040687577912564,35.65941456973819,4.747250608932619,-3.4163789640877202,27.668576185719886,-9.234284723970482,53.62930734215191,-0.8229999322069362,-62.7719050150221,-5.243490396823789,-3.7125560906045214,-31.38081756885088,-0.90430964400299,-6.550487551005918,-9.718488892027475,-5.286317185328813,-25.551023117438568,6.314652271398412,-17.856058580713704,-40.115879893059734,7.492729556875607,42.12550230340379,-12.721142255086962,15.479029159016859,16.62862880798757,16.10089620760123,7.768530668703232,16.37901978816329,-9.568044040857506,2.0409889684272966,-7.652757332319708,-20.231611303644545,7.199733440087047,-22.10898918249628,-10.077632498860217,-18.70944800072041,-26.055685184093498,24.469504474398523,-45.36315500620272,26.95483619295343,-13.058688817876588,15.705660955187714,-50.7419975048512,27.155259620656206,-35.929919738077146,-10.544260525875966,17.579200671095915,-23.29154863384262,-32.693591815742096,-18.55388147280919,-6.708616944062753,44.60764283162201,-22.27135144841089,-24.26291886148378,20.707482232941867,15.030109312400285,-12.227357018304211,-5.748355103317353,-8.538852228736292,-29.178796071099153,-7.9033253376764945,-36.20669184614489,17.965559668406144,25.18200505939838,-21.927824969478685,0.7493861355035989,8.515796243050058,11.343553662477929,6.5538183861833765,-24.5979721879287,-6.412171133404979,12.469210128629625,22.197538835813287,-25.523325715426285,8.177611239913272,-22.393452472878185,6.521072217791285,21.166157976476423,1.0884396058092969,-10.803800480666592,-22.380237389040254,-0.07613419290059156,19.708585774722007,-0.5804418088919246,12.562193044405548,4.78662076805251,3.5754874265251484,-10.019915282909087,-14.231997465103689,-15.515984372197702,-14.840713060131625,-51.704425672108265,-12.918525334340334,-32.73150039930618,45.438445170569615,-25.8774203506206,28.155170771160407,-12.916450388005785,3.2441027767704207,11.894052804938315,13.126577078474865,-6.405493019321356,23.420133763694864,18.317291621602028,3.90566708838322,2.224389326059903,-3.517817945937787,-10.906549546025472,-13.819857309719437,37.29329508067198,9.890234731667789,47.40149210139026,-6.312902403517247,-18.242781861110956,45.28238474009225,-5.1032419394427615,-32.03954535291269,18.9841456613084,-7.997217523336317,32.65403629894493,-22.001481469683846,-13.027304220130539,19.730930077184706,-30.63997600362569,-40.00876269789196,-32.971226899619815,18.57978943321007,-20.202459936814883,28.565240210265245,-38.39297385699931,-4.26839451613799,16.98340762459826,-9.954525513727333,-28.61071849392122,17.71693103553681,-18.83188485844025,-27.180854301592138,-14.430288667829585,-26.59107605876734,18.839043703204318,9.323479965551286,1.92711013880159,-4.783081592525272,15.08350050531715,1.1703457589973763,3.5460989620847694,-29.955308536550408,-22.52566929829481,-11.185582449384047,34.03913184572077,3.590225498131582,-1.8757431006423249
413,81.97879570844113,-167.1152353932923,-70.26397263095025,-185.27528686205315,-117.60929694689608,76.89750748867083,-44.59981234179934,-8.057587571292302,15.333599987703778,-12.91475220096132,-8.365073621547197,6.060421688011872,-62.78371639311023,-71.68992478583715,-4.120178891866364,-33.32115079576965,-7.51288580272432,-55.125566158892035,-111.64555323537456,-85.02338205796137,75.0800107535798,-67.40977431336282,-60.363906759972664,-73.15105180709658,22.377878630746256,3.742916986486179,-43.63914968654461,5.607126523856229,38.47516089078749,41.07179401591039,9.122183820274314,92.5035013086572,48.53541803198146,-0.08356789176274773,-50.142097910044015,-13.010071354699985,-17.81743213936438,-29.116981645097496,-46.80504696024623,15.879427900823545,13.976261919247712,-30.588772623614737,41.51238485922842,-90.99382600026006,-85.48966596936437,72.67949206531188,-22.155939135399148,63.04791917389186,-15.229169932709866,44.867183796485854,-51.85065319468868,3.572214956732362,40.1359293344737,-15.311643872960857,-19.912197684207047,-83.83938589999303,-5.478333183382948,4.633137081789185,2.2639311474275132,60.32503504795072,-29.922604114760016,22.392310138591014,-5.522283851259286,33.87319251990593,-51.862131894995194,-28.106095025504313,39.04037217344725,67.03295357515034,-75.19065049351163,28.248432737963896,-103.54008652796776,-76.77847561293238,130.33414511758423,69.65559157159285,-42.10206294089369,-39.11594813844539,4.420850777932581,50.07912419735981,-15.065243251539284,28.490499980680216,15.699565394756052,-74.32789656111507,-53.575993245980584,57.30034993604743,-74.72476279797775,13.504067345311798,17.83411784674505,72.04152196719906,-11.482960569836045,96.28777441949387,67.46227169553931,42.29618252222989,74.56554796819833,-75.31941726647175,-62.089103225719704,78.94035476702065,-44.74774844905294,25.52678963260307,-57.945536416125,49.68962643147321,107.79797250945813,-186.3050109027221,-27.400475830696877,83.38138120206216,118.35963433065444,186.56736763890746,103.45708282518541,68.61960877641646,-25.238323984283454,-174.49634262341834,-44.938774460924456,-62.082486311921876,-145.81299585812,-184.38744876726844,64.6486168839134,-7.586422883303277,43.54711411281118,-47.131370017889495,-7.332687062263273,125.34992233502479,-58.55388137770229,-129.29783178848837,90.53985077112596,47.770647800474734,-163.24525624636098,47.45685842721379,-55.39715399022592,59.33279260408458,-13.606574678193484,77.31505468282352,62.50108641949251,-122.32954703436157,-80.10544568075473,188.16814210712823,-3.645590121204784,26.60720016162703,26.5791762348918,-63.442341013336105,-60.851999611789545,-4.259358190738337,-26.785974594474272,-48.4646315783908,43.22175380464333,-42.399387438973555,6.534500629647484,14.745663557848001,-45.940441418374625,-55.657543720426695,4.532924639488197,87.42831548033553,3.7433472413761564,39.615195029424896,-87.23461075063484,-1.836500424297597,11.835285754711595,-8.668595528747824,46.28550497011075,-23.53628565824776,53.414101034802826,-2.6413090242874255,-15.11908754761747,5.443386023518233,27.73704363466312,15.896700146755332,42.970576231774494,-24.093135677415876,10.171574279613097,27.259507835012656,-38.33425499036323,-3.4132906924412505,42.58527302668077,11.756847215600603,0.4532072422199177,1.3644750567314852,32.55193475534876,3.6658464687611163,22.345381146413548,-24.417980385455436,-4.332276308716036,-11.016141370193573,-10.174043617333524,28.89955803448211,29.047161163111827,10.311036040875964,-12.569740208168371,1.3338533849898944,-5.762897940382927,-0.6072448244903956,21.0856342681342,-21.33074054573569,1.0735530438154068,17.39916182315119,15.488754935475177,1.823358589253675,4.352848938418289,-1.1049041298222955,3.6829921665609926,27.308615350616975
414,-31.879865036208233,34.49105368502128,10.90868829871503,58.86176817754142,-10.206035193513388,-25.263661696777227,-95.91540722599285,45.597267654011574,-63.580049420901545,55.299248720106945,-53.24714126967788,-48.18923866021968,61.56426506321923,-7.408776311880378,50.08824871236356,-3.839725920749783,-1.2358296665759567,23.157976024752976,-23.789713596338295,-18.2356143816692,17.34676221698,-0.7487664404248313,33.390179270562506,6.427051889457932,0.40282076993570026,-7.632253226477731,-14.087323171922181,-8.18481900546527,33.528731655913276,-43.498371133360685,-11.83645020145665,-29.528252915616683,-45.021077750006555,-0.5481717451772536,19.34196897357552,17.500751640518644,31.312909092797078,-26.178104423952828,17.667452486838904,14.444948454844452,13.045323368353824,12.71235607769329,29.533856853135593,-10.564666640191772,-21.747091010189994,-22.654864188997525,1.3669590366477407,-28.30790564763159,16.38116344674423,0.3528903533597377,7.538993611774905,-22.01194520716994,19.08124730871429,19.560168720130935,-2.274530767318601,-6.151279644471998,21.288488382594085,1.7734067102806559,-27.3977289441351,-14.23086361829838,22.37945367320396,-13.12459440227685,33.048963736274644,-58.119423073921865,31.710623895730958,-41.10166217391379,-30.335229636950068,-19.16262639786414,5.764259602753913,-28.472162300206282,22.36219645685956,-56.66545279172757,32.01464705920244,-6.491468463757656,-11.337171732737183,-52.15431160323818,35.45155170509952,19.45706665408673,16.815006011252144,-17.251353502085458,-21.1301897249172,-12.635539434020359,10.676144479818529,11.498208769828976,7.518239530078866,15.062894460437912,-16.703466176023007,-13.77352396321594,-4.30071657745017,10.865680952212964,32.721122747154915,8.134827097938548,6.667717193576428,19.1848307386278,-15.544122948778867,31.154566979979613,56.64054611136215,7.799312373420375,-7.944780669769684,5.020234972183908,-2.711354697546519,28.538700676679877,-15.53234106515981,28.92865004213457,-23.9899640735943,-21.890648009004153,-19.96434211402218,25.40849219758769,-73.54897151053846,-12.729343930560882,-93.27852418750638,49.15852794136274,-23.773290114957323,-37.4857164587281,20.766689453668256,16.71864318001242,-0.8099237013629397,-15.034500718300482,32.539185950742805,48.50125068334813,-19.664084092786794,-1.347408878959295,-17.71293822147878,41.32650601258911,-12.341947638085793,-20.38951733905934,-42.77992749313936,-12.888674119839287,7.495754888950613,-19.78113000445083,-9.179885540896972,-0.730909325221022,58.885360127530916,-5.651989566328996,-63.70356686889783,19.38739853994556,32.22691799168548,40.31318344437128,30.587533884499262,-26.36900373034817,-29.584329983925876,7.807426485687586,16.854621606557867,17.544202432269365,7.977215501752032,-1.2922477354288924,-19.191409153924923,12.549527694582277,12.097719085149818,22.286186880159406,-17.738200230525823,11.302823839396712,-30.20215213132752,33.08182551002838,-16.18147690857121,4.669143589178432,17.23237647769946,-6.041339029944117,40.21558806679688,27.58121596401591,-12.68394588428468,11.765184082290274,10.573969921591615,21.316864412615008,0.3510003153354787,-18.767564793805445,24.09831488155227,-37.29237293453178,20.788935790466113,8.171592015737858,22.21564072671633,-22.49180160551544,-44.67037693978077,-12.105871120193976,-77.80891112507506,-21.968207541917344,58.41915371808849,-28.906706324095612,39.187158565621196,-36.065162415084316,-1.3863145007933542,-18.925582634615417,-25.149126511477068,-37.92301748991093,-22.320426415010207,-29.098882159517952,-67.88908451160279,-7.486957731372134,-27.95313057749787,5.100890904215748,5.719969820729697,17.547800553145414,110.57360990959597,-47.066700416739806,-1.7805000560432391,44.4103156794524,-11.587393327585785,-78.18726537616341
415,-62.757574532929105,69.45139667833419,2.083882800218345,45.68326044541201,16.34939825814349,5.528737681569662,-10.022257865380285,33.04732323921218,-45.75533608655928,23.00679100297243,-24.457455589104796,-9.611816056513765,39.117393743527536,-32.43999271652498,25.489274116222308,27.648526630708364,-10.281365954982038,73.60525609824654,10.656163445148579,3.9157557189229495,36.88132677404826,19.68137797585987,0.36261187771640324,-56.67601289702886,8.423392270316276,46.17775287661718,-1.2127404440157121,4.9497755005011195,2.265935957496442,-34.489028587778805,-10.649957089344442,19.91911845763304,15.269616977346976,-17.57648201739737,8.11754362759154,-21.34392086658718,26.88549507160786,-4.77345873914751,29.577119211929514,15.035322608427855,14.528163705678873,8.103414411622063,15.00722793559746,8.012684806840406,22.714543479218108,-14.763675042315244,-13.139049156360288,18.682477824246753,-14.891287066082128,6.524480920841201,16.830980234528248,15.798263524849537,19.224039645969683,-13.274075637065112,28.43197724034404,1.518357997985499,-19.52731505977958,-34.16330781577724,-11.193512047696036,-2.3284857216122092,5.919695181461556,6.250692106749636,1.5581572937437405,-26.014966310496302,3.824702337766267,23.865050951489142,-4.449508300817147,21.70259915439259,16.500159766954418,-35.92464960968984,11.526987839940233,11.873125161609728,-1.6358512221348422,9.264582534022603,-0.4675871816579004,10.651502789595297,-11.667664848792741,-25.181064772183646,-10.445416341968517,0.06729122898211504,-4.610798998287517,3.9052470864890685,-5.0004339256373,-1.3487139508544266,-22.941561356165014,-5.936261258745386,-2.6544589703591916,-8.342931885966447,-16.66290837945247,13.58613867123829,-6.782555660699737,-5.898366920731135,-6.716544897927952,-16.695781705106974,-10.00530041580644,12.902984586544353,7.864795737135271,20.379118447950507,11.960382603421198,-34.97551584200365,17.878320147534353,19.29791206846817,-16.085041900472344,11.734386632643371,0.9903951589375143,-10.21468408415763,9.900152417011984,1.7491181034586514,-15.040480890570233,-13.294051435306946,-34.96292174770263,-23.733188190735998,10.300095293597275,5.180919455179921,-0.0595937556600693,-8.977610583518423,-18.457484124051035,-21.510882359433577,9.916814008394892,9.452116876458351,24.55242540393834,-37.502862239794524,-8.13143905066155,17.212581069878002,8.917887346433774,15.208346705728314,10.057291330611246,-3.9919854171446603,-31.709022846649752,-1.4548577015454842,-10.957311956478465,-26.972733559818437,-13.225765740401952,-3.806105445059406,-18.246367693442643,-12.829255261164981,-10.852774161193429,10.704707198976223,34.278955447821794,6.484060502705355,-13.008183723516796,-11.505071624458973,-0.7115133364687602,6.862427340946418,-2.3966811623799265,4.567287268862963,-1.6007823737758127,-5.267576670117585,17.284708665154604,8.560501385735341,4.269680851634136,-25.011170359357088,-11.275322033425661,-3.8871900806868522,-15.280932259021377,-26.26292721015256,19.95113409951048,33.752781722971136,-11.242392568262334,-3.6481997790792615,-20.76132819533307,-1.042146529143349,1.8839771519849609,13.703461917546036,-4.383781032013323,12.662721413449898,7.017638662623343,-14.759715148198659,-30.048292953856084,-4.920539995621923,-6.546311799625345,-2.4332953095429644,-6.035461358325935,-27.918653071540515,9.384289768796954,3.0027611519947524,-14.43475663673026,2.2674797291563635,8.273345393424501,-12.23330673174285,12.270086669286624,18.90646176993103,-13.955162697355272,3.520756111061078,8.093507799658328,6.185211614997572,2.110047826624769,6.8861645654966885,31.769562749841796,20.47745533896483,-2.8365651257919633,10.590279628914729,12.332858406308835,7.474046252632269,-16.55119094876927,-20.616565074094694,-13.338862573088672,-45.17843760360171
