,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
416,-62.19539978165231,55.77610539337789,-6.615357313483524,34.669536975824215,68.13381627036203,-21.90724322692602,115.28225405991965,-38.509209541592355,69.02060342132184,-25.63758459960417,6.334921972929402,11.58512505255269,-66.73066388284789,27.08465370788953,57.80353311252291,-25.392154895042285,-12.71001255590953,33.11849944489006,33.99680051826056,21.571195639386236,48.132934785618986,-17.23285171255459,-48.693261333690934,12.631161368149106,-17.76647586470269,0.7466542294674687,43.01334983247562,-45.35105711326769,8.372123043144086,-2.5780344505224835,23.099013290887108,-17.362368018303282,-51.94562559130092,-48.240285780463665,-6.272264516507379,0.09098834436472286,-5.11700363473768,-49.55353344032468,-30.064529695115557,-7.45293159977598,31.316861693611127,-49.15797462196013,-26.784407582293873,-21.514367551393658,-33.644626460248304,-6.268050444942386,6.8856880227833726,-83.5780558197745,73.77404773947868,0.9120273998027671,62.583211193223725,-19.437386939208526,43.122385315007115,-35.8190065658986,23.53772907492859,-57.03608811733156,-14.399695928306196,-40.580232438642454,-71.24646532827985,-15.774010176693526,-20.44780098560762,15.784077298338268,-56.192846636409854,-78.01740156553802,19.557167109624064,42.75216482481139,54.381869317893205,-93.17892858044661,-14.543738951532305,13.066061821061265,39.857470198075916,-34.56954334614434,37.4145423086781,16.8446741649872,-23.160376473519875,-5.302963503841028,-10.324918701277536,-21.534299464647084,34.660682710157154,4.606461406169092,6.902677131585711,26.152592982577584,11.98563053044364,-1.3173021775293328,36.37821237543653,42.84149098639432,11.804287489987821,9.343122844028287,16.640274701865096,33.06675395850921,-24.024680933042447,-6.06596221523642,12.38497020205416,8.038025152731166,-10.33833495152262,29.550638349095617,-8.980141604576378,20.90998199434321,17.35320000119781,-21.56731799571183,17.296763199712487,20.695323250196875,20.84260395857572,16.641053582811896,64.72836978399113,14.901993051893827,18.35297036764407,-43.8866231505661,-32.19033453638951,-8.713340994484245,-36.28688520325689,9.016715524559814,12.505524684592944,52.258992716501595,-39.58165495865498,3.805310509240945,5.953187395298753,-56.593467866128535,2.0702282183618737,15.505689527200296,41.641806299011876,-30.895481311681714,1.0148558356535344,-14.278310328138256,-8.326785501659481,23.692406369894663,-22.990198388477953,34.102594260546226,5.8087607203685545,-2.645680531715355,-11.10933902553734,-80.42335458231484,5.379145509549889,-51.177174857358644,-11.437715250565873,-22.592605171291325,77.153735223401,21.393134275621954,-2.283787883269401,72.89639370102459,24.24852549646182,-8.46420577015248,2.83140935117068,26.132762583272747,-8.515554605055998,-79.00835620120245,-13.70159723210371,-30.211222507066246,25.169277461647525,-35.47682130855231,-56.97166934015561,-4.781815731381689,-5.265206418851616,-50.402091154914324,3.3966142615854067,-115.80391363011373,47.30266799809465,68.88666835591886,-78.25020626907806,-25.955936327647446,-42.88340446037938,18.06400737209396,20.531228302068566,64.52772038294754,53.48590756370492,16.965597152503317,-13.862809299216243,-6.0369129266081325,23.957073139516883,64.57072276319751,24.708887902547,-6.676600532477789,-23.11264844644241,24.68507386913047,-44.60188592972504,-24.49161584452619,7.859790024671067,-17.850172720164565,49.920028136505714,27.429098040613862,64.23708184331335,-40.47402386776388,16.950329118343337,-62.53107969340046,-9.936008993931377,30.752362443134555,35.18526709440233,-4.1970925088131,-26.484341393612198,-0.6912090358461719,-19.68504054723721,57.1492764844027,57.322905086416746,74.39109944210195,-74.0593871198459,54.85872099598423,-17.5132454333337,-36.32506952864013
417,-67.27868136908246,82.90345323157273,-6.404113397590823,81.53171868459529,54.160165540993674,-19.23427545958404,37.798148967279786,-7.13873133279202,2.2380515145951545,-17.437521408044294,-2.4179940219545273,64.92380160560616,-14.657468886378805,-74.8056664026419,1.465738989362546,-21.965869306411346,13.956637705865145,6.336081870498168,-10.189821563586191,-48.15866342861469,5.035601600207746,-23.415831818465087,-30.593881708254102,-33.579218137773225,-3.7289594417710212,-5.875171671804318,-8.191548367880173,-35.79458668311864,-22.055767224212456,-4.426898973514012,19.214876167508933,13.478063822149249,-40.93618116342381,-41.62165582110616,12.71180304662704,16.32954164717402,-0.09904271432409914,-13.928667602005696,23.770992212137614,19.845719766430133,35.21221602277937,-25.998419389005228,-6.15132971374752,-0.8010741829611973,7.732979533567001,1.0267543229454275,28.765963550196314,21.092267066880368,-10.930831679141825,-10.612994199468702,22.340515326998823,-9.811278693445063,9.963277673512813,4.12186245933819,21.524986953398166,-4.918042113620524,-2.481064208320581,-19.77319398297213,-15.524292250276806,-40.07968892834734,-7.829823909380582,-6.83334303271555,-13.019327688861136,34.33411678055797,15.925445194661094,-28.043679249048413,-5.664344818216779,11.43285078665833,-11.668850736758174,-1.9551601571094146,-7.988880283670193,2.786270865333392,-4.597095248797154,4.806956673040788,4.502668893961808,5.814987695971791,-22.421465503286857,20.14202203149726,-18.82433035150624,11.698585552252826,-6.665943498453542,0.08008603570291861,31.23186569257333,10.203685401822684,16.984190105819458,-12.784088849059172,7.750646447975447,26.120480541711622,-27.872279940349603,-17.566328842459836,-11.592504293274203,-19.368972361965664,-22.739953997512327,26.861665745494935,12.030424574070645,0.7287671453769338,3.392891470523637,3.4629160285443206,-25.67928654876609,6.137498268565253,-18.044598452147422,3.9128784176970703,-0.2780735570138546,-14.497042033886201,-4.175475528877038,0.36339480023910675,-1.8677951995886706,0.9953547599401955,3.685896317011215,-12.811517685624734,15.488875425139087,9.58489118152787,4.460089699578096,0.4755798917083255,-15.955174249622747,1.0237273289687214,3.249256506480523,-13.20024680979748,22.930860175419028,20.19971692628364,14.791237130316416,-13.03809390890445,-22.209259089649553,-0.7865547068692665,-4.647320009640231,13.119247500163068,-0.9269260980609243,3.157423270351456,-4.520319828646866,10.795619561103273,15.29986901552382,3.3543430967415304,-5.507761623603788,5.162623351147218,10.165522151718385,-21.960365029455822,0.7457711587761324,17.443391873788833,-11.288508803965316,-8.204625708652092,1.1268999942463218,-22.67617585244342,-20.899084999913214,-14.907637991351486,-10.25098453010636,-10.572455883932266,26.614163596984326,-22.5405478592089,8.49472849419541,28.539060284993102,-4.195259310544551,2.5241818663907556,-10.198870340190268,-7.975242468795355,-8.170539631892197,3.259873582615459,-6.372837935488846,4.193474419580848,-15.328586021498255,11.778245513302837,-11.314759867301564,24.33086493982115,6.96300078064479,10.833269733330242,-9.082527132949567,13.276923050450836,-3.201481447317031,-38.230847194185756,-1.9986211574012447,-1.633800988920418,18.586969981932928,9.69263837223154,12.114594577282038,-2.9288371221678235,25.27042667760902,-11.856384587949387,-12.051603543313988,-9.100613374136557,12.20264958380003,0.6640131203990597,21.74909626985102,2.9071216128621375,7.4041669781432935,5.7916708502067005,-0.956241443572267,1.652137377134074,-22.194455351642887,12.675052829514978,24.633257027352883,16.906319368855147,-1.5165188218785066,9.559978634969852,-10.612884082616773,7.642039068726344,-35.1104688771537,10.621335802923925,-9.693549650797843,6.505468616921832
418,-9.171380736494719,-61.73943058307496,-71.20352332074103,-129.3088801615207,17.883560732096708,67.94991670136164,176.92410572043823,-100.37538537157378,52.78345597406234,-64.63781313923702,64.98033282983565,20.342506641135508,-30.725572690497934,19.056961001908054,57.74596652493629,-2.7915131374157807,-8.969879045228558,-51.43639410266748,1.5807769560743603,24.14576355015273,23.5961018733451,-102.05080886178474,5.686089439315361,47.46738693504176,-49.25714296397866,-58.25155154399362,110.75912980580156,-134.81239050175026,-139.17943738483893,62.70783880602644,-5.171138196812812,-128.5257885387466,-105.13993553740663,-1.5249265757807322,38.58829777393745,138.67083114991357,87.6117235090188,-55.869051295678005,92.74822270726864,-50.50940184400153,20.34548762680313,40.1296342765659,9.85491062299006,26.446178454363494,-8.202288737823658,93.54082029152744,46.737901627946094,-115.18448048172556,71.42558372883215,149.14881565543317,149.43762920145326,74.68922587300978,-21.269161439561646,354.98751918598464,7.750438655440124,-216.62091849209742,-264.8837614518824,-250.30548013252968,54.4036453266262,51.368037077143484,-34.68548049577587,59.237761382710254,150.30915834172188,-121.39927958546471,-104.8815881908176,42.985036797344,-74.10842073823494,-45.1260059162645,115.25232683211075,22.08126282668309,-7.87002253722347,66.93066944148019,10.627890870732283,-63.45705084765122,168.95205915818298,256.4384264807719,-107.44340884342981,127.14847017056813,151.74190722998244,-31.62058987201836,-3.248896997328486,26.238465442643893,-3.779903201364135,21.719904763118418,-0.03130164582246614,-34.44031338021349,10.221755597882144,-39.52741182299881,-57.85549864742606,144.53677070566044,104.05353522705276,-74.29402833700894,98.46207111451103,50.3125607045111,8.88455764388357,12.941122570745959,-93.92240178263414,-62.06973566651803,-31.71014479144032,101.78169301763528,14.459669500843525,58.0787489067707,8.672388776176225,76.69732637814649,14.858858728792512,-29.710019324256336,48.42297402686447,32.847126713519195,71.21731529636433,29.622145138656236,31.40995163257935,-10.329625112450104,-5.223245194988636,-27.51654684960852,34.47247837090652,-0.3999662361025757,30.54651503909783,-44.98752084616334,36.36130033062225,11.724445571401237,14.088821347150681,0.1489097456741836,-20.526778024744015,-50.59006957010596,9.345344653261165,-7.352189540898236,58.18263259288067,50.74896526359139,-9.615763561739751,26.462276174487016,14.299527361079242,28.829947890398035,-18.589700367578292,12.066974971159892,-21.809836383650165,-26.554799418470985,4.261774315056433,3.087858464617877,36.93206678693077,-23.420011162855456,-48.75519717774774,-41.23991468562408,29.417279046892038,23.78697272051015,37.72868104977162,5.259928518081597,-24.044173616914517,5.107921543016682,46.00971654570765,8.058973226919404,-38.70875705330359,13.474988972311936,9.138327711667992,-25.305693312171847,5.9698893475399375,50.79364912025507,-16.438313854442853,-10.231752990198055,9.184717394324402,-30.58201073658116,2.847021064670039,-28.527965799767788,-15.49392983367867,-41.92408216240767,-14.07569445844551,-28.103280243590305,25.054670015914166,-27.080225864319175,-30.817748235546656,-1.356820434829612,10.185654798483444,29.170579856619902,-2.633550456058022,18.01238940238956,-12.235680561236151,8.899602688561005,16.046251432751575,15.369931029782713,-4.491524122944838,-11.324532339906519,4.695580675547939,-19.50031828433479,6.554709866777979,-15.000289420235815,7.315562519940676,-9.51669328179469,-27.593117879742664,5.855831242144875,-19.515861789792957,7.373475024048801,15.92404546714127,12.817444870150041,-22.753765386659747,3.803059309093455,21.97175715319905,-20.457540281372232,-0.33687517296762465,19.198975011318396
419,74.40871685076888,67.78345602390363,452.86806426862586,-99.35469958000958,59.22080450522666,35.37562804969687,90.81000109429874,19.185388633363505,33.8581364930993,-68.69179646258678,-11.443754612437644,233.5064370700653,-36.997283713189375,0.8055406002508374,510.82505221875454,28.942811888031112,66.63216645619556,-150.1136247643217,-41.84296156712288,-6.752475307615181,-139.83812889618983,10.090667637637692,-58.021555484508326,-14.856013646125804,74.66463865804599,-114.1170105944826,-220.6701746502757,-36.9681591529834,175.1424957308526,33.87100487629963,55.4800633228713,156.98027366537883,66.29363078063798,429.59626832424976,-268.1377105794439,205.7210742200169,154.80676858600702,-12.255301337574117,-84.98028908460724,-103.79974570268655,-58.022357062109606,-262.2626703644091,-196.36719012967194,224.01165372433803,227.81345675449788,-191.5843021093051,-267.90716992885984,246.32033166157782,-19.07728505753167,56.33762563019191,140.36186324131359,-142.40470081378243,75.17172694242049,-19.333367212292195,146.1918670098776,-28.430160751239445,-33.49292243277062,10.360247187977537,88.77351072783345,-183.6336252320177,160.47456582627808,-17.94366476414026,70.75918057708677,-123.87940947246118,-78.10407451620516,-21.449781526230215,7.344046468714112,23.957183522874004,8.0974575404223,-11.153347371610156,-45.772746699194585,-47.63145715735408,16.610357801443577,-81.84779208307724,-0.15079535087208873,-19.484299355221317,-64.5579920582951,12.976009681809426,4.4709472904852285,-30.373763981086483,1.9299856134389424,4.357858400903378,22.70259360603738,-36.378329627491766,-1.7705565843128754,30.760094048975574,8.610183426635722,3.2202141038453487,15.492867465247532,0.547406625828787,13.685186682222266,-20.736846422718692,2.799458015937178,-28.599635080990346,4.412253988904308,48.60146398527495,-21.96178462106962,-11.308385473739921,19.563982729981284,10.07102914424666,-0.4970633676758612,38.32299914536271,-5.278660781139269,-22.023026845928843,19.544017232821712,23.11579987091072,23.164182929441022,-0.47775306779156623,2.7274282878742264,-0.6321044325426018,-22.82688851407678,17.164424308804243,9.820619541431583,17.820090175566133,-10.948207813092559,37.251354834699505,16.741530739255808,18.990265040056176,18.177782428877443,-18.660850637178147,-10.860667010858895,-5.428173928116933,-10.232992375525304,-13.703070341911733,13.815600500517258,0.22089868935901946,-8.072181666597828,7.518637539291034,0.8559008314560155,-0.9039669217684876,3.5145895300254804,-6.844372214257435,-28.932017291362897,4.016218296383236,11.308065310858067,7.193827249450524,-5.029012656785737,0.6778567693570798,-9.253761232328303,2.9576116398892984,-16.269191449326065,0.6930778356447198,9.063892262964124,4.879271809239578,9.635481189998337,2.390630169607962,-10.152914916773447,16.555015306477756,5.924538446440786,0.847148096583144,-5.1666141058272865,-4.883499351955767,-15.02927647908178,3.742527563325055,8.66558373785986,-2.1865575437641533,-1.0277180814137736,-11.148925927488229,5.722639009399631,4.833477701641273,-8.561838252661099,1.1712419367692886,0.2496853126320016,16.100669220541675,-6.308652889051084,-2.1466738176423066,3.292025417429025,-10.143542662893152,13.650748486316227,-0.6339468785388982,-4.297017007378752,2.6670058043366307,-4.455998085350034,1.1137729637840281,14.111952090217768,-6.042876818295938,-0.8131606972073239,-11.396261177373383,0.5686931902833519,3.472812122120608,-9.392676011086293,5.930385803269726,-0.2347974144272854,5.058351296833504,-8.392674309758235,7.530011562293472,1.2664025890843926,3.6057877543903887,-0.35552982023317153,-8.90037744488212,2.983248118054069,8.367198031669755,3.186265768786998,-2.4471071600082603,8.734496314883225,-8.547622115105952,2.7203713802833476,6.781847015058758
420,-11.719522838254262,6.389754396634981,9.626333744595573,74.63957772854764,-10.159062170357556,-54.70776436778308,-116.20081484385071,16.398359631802823,-62.224576602552304,57.028429630696074,-81.03896695195968,-43.92584167201912,90.58679117347505,-10.402175101063778,31.261614187269274,-16.396315422085678,31.84491452793231,-14.599512107181672,-18.240436084660246,-39.220529046574775,-8.284337625738761,-32.05065635810048,17.80913174413887,39.401830979637715,-0.7070913248892061,-39.0829352276529,-17.82046490360486,-53.47343225295025,37.68411697639123,1.2564239366203727,19.053498033531998,-36.398241889652915,-53.27916514040039,-21.00759810582666,16.83883663901962,22.409438851112355,16.451583172207776,-27.253387654204527,2.0175244485400965,12.230106156856841,-4.279638564010926,-14.913153153464206,-11.094207641437247,11.55210169496359,-50.06199417410586,-10.468721755102273,-23.23771348667738,-31.55881435419518,-11.410170489000011,-29.549429340610967,5.580111632739131,-17.780640943663446,-6.891770192110262,40.81670992476086,-39.136017327322804,13.210331187357005,41.50328355459091,10.610205531366613,-53.403729458243106,5.045381919704254,25.558304732196117,-16.614037274070046,34.67740124957916,-44.9650511230265,2.2584683490021424,-44.11459212326024,-42.842878381122155,4.093032677555528,26.563370047197626,7.892119882404814,-3.4132382578876808,-8.847845804479274,-4.906062593298878,31.470016538894672,17.384713345955326,6.617615017430105,-12.92339598999349,3.2258176058784342,0.34815547747640785,26.219863884398904,-8.538008893993503,-4.610118939802333,27.71564346697104,39.64620324498674,-16.11485501435933,42.90273671755921,-32.11903027048281,12.279921813122485,0.4805139867327651,-11.684510955899217,5.011180416248632,-8.480273496223727,18.900064411574462,-8.330907269508417,11.475262604490862,-15.411682821921863,5.052083485533537,1.032267799236576,-14.867688249804324,-9.943565718566903,-24.328279388996467,43.26687852048133,-18.481435519361167,-24.676620289311913,-2.8745599970116475,-12.667946574156367,3.874696773400722,-12.548772674392989,5.0425115121835455,-4.722373077213883,-33.596760538771385,11.08159813351664,-20.99540981807661,-45.444386969564405,40.91899487004172,-19.674536968493495,-32.840788017314544,36.00715160285309,18.676628147704598,20.65641473023769,16.023670022199745,-9.000189027831745,-20.49043711701261,12.488312570961055,-16.51193957119383,20.500960837041035,-41.67764096792521,-25.6821825961117,-6.268356309825307,-17.34692683074245,-11.301856319839553,-8.644826366386354,36.82435009344105,-28.310458518461125,1.388530446283827,-2.0827564755579093,-12.297251145467794,46.42432217310247,-7.256044323892499,4.708193950992867,-17.445704910264272,-3.4547931040284197,-7.273251868687993,-1.0861051894351186,-29.082512721440075,2.175910912836649,-0.7218923218216999,-18.54441584898686,25.973115825047454,33.621785527481656,-7.580178933021796,-5.89315082957039,-25.626139922422727,32.8706113038005,-46.160795536839366,2.7412231159893268,-9.881553486374333,-25.193981618254092,-48.37248018794359,7.86645378679727,52.64441159229419,6.082129642567553,2.6573905205078576,28.752054125076267,58.98973045674018,-16.13211158845175,-19.297241284451623,29.571627094565255,-4.47159071634072,-57.0629204156343,-13.410989966333567,54.311975110719786,85.83741559213,49.56390484669213,75.0875745837399,-12.13380088247171,31.040952336713758,23.964215898217304,42.68850770200026,-13.112791111572102,-11.197001244777795,-19.135318212262273,22.88759058380078,5.380680546543765,-17.478145614705063,-53.80911479036098,28.10273022476697,-48.23672118943291,-19.635088185361592,67.92705837590124,39.45967420851261,-7.175243276289129,16.374388792202584,39.91564427491129,29.795547343650863,52.1579697663685,20.71497825615714,35.277545220369866
