,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
CFD-LF-218-N.jpg,14.862933189570738,39.95606194388469,48.15057519992664,9.008499718015202,15.544950971110815,3.226348550831638,5.639347601709752,7.619058494104194,12.038747532953678,16.30358897328477,13.84787093856246,4.064591933055026,1.2342950733614924,16.178399806573296,7.294448459906413,8.306348309197347,75.37963808205083,3.9181808328691976,23.096516479694102,12.945022263077126,18.648807197303764,9.904504327377309,21.797762759700145,15.976715559318034,6.1284916202954,80.91870601678906,9.1789710251463,3.86051526485422,8.189779781247609,15.419490799872674,6.529017824809393,313.6478594301805,7.112680607327445,37.64575991026133,9.8344178897179,10.406990910928972,3.707304960786132,18.95522650371232,7.440661167020895,8.016278677625635,1.3149749017576717,14.809782864949998,8.206274116901225,7.242191734826501,6.0637462855464,13.245574277200218,8.843131911114384,10.745543438477657,9.516596473003583,23.211946159560824,6.15886997935295,13.459017423343873,9.118232476438589,9.207601056043986,11.312060416497621,8.787289772099847,9.580190453475831,13.304690024374784,13.538277476049522,35.2337219508992,9.558038067347038,16.309589391953207,13.212967512495958,17.378637057881118
CFD-LF-219-N.jpg,15.547466504531295,41.01368573354431,48.100018233124985,9.193175077743648,15.456634077439215,3.9031453194828436,5.682289646770354,7.882565982541193,11.920601175332974,16.88354832753107,13.865427330873398,4.10467251705431,1.412193739480857,16.90282999329392,7.745847345151041,8.436529336806045,74.23859129294074,4.176694909405267,23.50194605649152,14.007143905282387,19.615162792144584,10.358880297919944,23.0124250080051,16.576830800907207,6.506503064850055,82.44403840152532,8.926665903082442,4.078561952311191,8.824103616884843,15.496233363799176,6.816269898824263,311.12462697051734,7.949213229723236,37.502139897739376,9.62810771640364,10.923448366877428,4.281059952990903,18.8819727628689,7.808644297713894,8.504564325834508,1.3930725003069988,14.900855135252195,8.234194470560285,7.50543388621157,6.413384075134747,13.286018486502961,8.882685877686564,11.120207246784975,9.89442820957332,23.86149856124824,6.67749838004045,14.072593703541111,9.277941311641278,9.693787295261412,11.380818037339665,9.241834247401947,9.747664727034506,13.76810325153008,13.83284655546684,34.171358414103004,10.021519222670966,16.882692053441282,13.178537312343868,17.45804502413316
CFD-LF-220-N.jpg,14.703845012503585,42.28628119061762,47.533230593697965,9.079608637800355,15.255093045057539,3.30415948880872,5.90177717746883,7.407732157281372,10.403700969341134,17.47758048278418,13.924918363096516,4.01497479607853,1.1424685141281938,17.357111095524022,6.346787730013306,8.137590348646306,69.7854525150199,3.765973786613785,24.45614044132823,12.178730245948085,19.43762002984354,9.465815301261705,23.349662760716306,16.28720542868274,6.527674852823482,84.05241510962084,9.358514675621967,3.3513834557133104,7.827831908073324,13.261050231043814,6.662265642084019,306.9139298773204,6.212457679863663,37.399992154634674,10.01251202030048,10.50065640733537,2.177120754415673,18.40837507644414,7.668339876749384,5.428008582682957,1.3943810291753576,15.340058635073305,8.385349512022708,6.495896425771726,6.555919837744132,13.674014213355377,7.995014583612958,10.636109319007398,9.031287092260532,24.282884633486937,6.582370701990784,13.754348079781451,8.063135200672205,8.431978111588919,11.916919638804869,9.267473148354801,9.745999363184211,13.949649282410974,13.687198208307917,28.750488025933976,9.649195489290108,11.752756823869944,13.53676932404407,17.157295604798307
CFD-LF-221-N.jpg,15.732063039426325,40.343721995168714,47.14563826978761,9.571562218338451,15.793700767507865,4.346484347228769,6.082744806923556,8.382922159023202,13.259039270809177,16.88233231441403,14.376128422122505,4.328466490377928,1.2385143971644408,16.860736863566764,8.372417553281648,9.581402151793721,72.89125720878388,4.107506718939142,24.33251256115523,15.297555533428415,19.511655801566846,10.543332660745364,22.572300746641655,16.95766937856774,6.386464504095524,81.37104686816302,9.704937173192311,3.4428510151694205,9.324329080836424,15.513259650296556,6.836742124837414,304.7511580155649,9.053599158943422,37.439028475397656,10.1633349348962,11.133367326714655,4.53179120577513,18.92003262859926,7.7801990534445595,9.516712681871747,1.4073996939367468,15.695516867779329,8.76138252500838,8.106547121371365,6.552552955785507,14.389948623153328,9.06944384250127,11.367755170038732,10.481278975276224,24.15369323246378,6.280782150159731,14.623849934695183,9.812430548156453,9.782969994535812,12.134434070030693,9.125291851623137,10.308296819471716,14.41248267447001,14.281121184220549,32.196450851683636,10.234477041526793,18.98328259633379,14.051946295854131,17.716821061518537
CFD-LF-222-N.jpg,18.036568520357832,32.71680579825551,39.048032069200566,10.840114788673771,15.472848260394185,8.697086287137925,6.956481351635709,10.997649935492593,15.038369573328444,14.852153257812535,15.153674497903438,5.919797535960762,1.2742652415775466,15.200773452925205,15.240482733474465,10.473050723632808,62.2666227824354,5.3352932904999015,20.41937878952844,22.3799652631884,18.899468395724767,12.584409422947365,19.390031918429838,17.72003881291698,5.8607623829121085,65.52579502116862,10.897389969747806,4.4564678136328215,14.92056903370409,18.69306336757454,7.535854903467912,248.5952798085577,20.370737239408392,31.632766593624517,10.898036467440056,13.537633453498175,11.741695674785475,18.007722571268275,7.575699089579367,23.881890754530513,2.0809597097862453,15.905329752222835,9.77624895486907,13.913428674051087,7.216748997996732,16.842254229015268,10.878974739145558,13.0708208983495,14.561695353770379,22.805554822229244,5.55892137889391,18.15335268944345,11.46867314775086,12.709148463836458,12.672281140249819,8.863240632520927,10.91352321091791,15.696247959574233,16.566071062360365,29.25996050502088,12.607361100833241,49.432397769222376,15.831437657224917,18.157005875644614
CFD-LF-223-N.jpg,15.426407506156057,39.644726989809286,47.240395439263345,9.242333741906117,15.527504877566255,4.398856629896671,5.984255771636898,7.986695688109778,11.508952413001383,16.44562877972329,13.986233190519911,4.4911576978172105,1.33497669913376,16.540152595319952,8.463078817636564,8.199061097743522,72.36067623343813,4.222210357473196,23.070708107753248,13.52207135194491,19.182414424213658,10.162585695804577,22.326943426551857,16.386162019340674,6.324588153944614,80.02931780104552,9.439681519638707,3.6849536174814435,9.447571775451902,14.529349915440342,6.719564524602456,305.0158833765344,8.95567930762226,36.88973504977006,9.958777578436527,11.045071619569338,5.186913760573774,18.691742869701038,7.7072712868019675,10.332572226082949,1.4977513342177078,15.098465892618133,8.600490681649772,8.130487698585279,6.465405612016109,14.039030613309386,8.820599214799586,11.058334750689362,10.323347373887522,23.708949822187066,6.413494125547598,14.433926365926876,8.863965912181849,9.599231318789844,11.719422013081886,9.055474733988822,9.818223760103063,13.959336535569175,14.195186579352,33.15970803217188,10.173357334001018,20.773838707484657,13.835157310183883,17.655979682038637
CFD-LF-224-N.jpg,18.854391488134954,30.548488942542907,37.16409341674503,11.667396546339697,15.654661434802064,13.542548721801722,7.180831737082353,13.112188424028894,14.953012381619132,15.64754176627937,15.787251084666385,7.344233588731315,1.2080601463088414,15.700874238571227,20.516180447644285,10.503876649383491,60.577581086365285,5.946842668856,19.14717849085882,26.68133333399868,19.91779298542842,13.744546990037412,20.731689370214422,18.347357190010964,5.893973225755259,61.34506373412608,11.57459843145061,5.782697970896059,18.731440451393517,20.269714543238944,7.784190562323546,233.40114605758927,27.84288270264384,29.964840847130493,11.135060348672132,13.926499538958709,18.565195172599857,17.96416515201848,8.064017793160984,34.65846621906397,2.518325808855758,16.83907631202601,10.18415292011151,18.726902962447863,7.447175884064155,17.902884786007736,12.205351283221995,13.644142572637957,17.15818424392949,23.73687080846035,6.051691798158424,18.963835440221484,12.13380977749701,14.643152110957498,13.32220319538717,9.147498687743495,10.953219393246549,16.510592072961582,16.9467885312945,31.46312123399444,13.036538328539475,70.11654105468187,16.275594624445407,18.2492283439253
CFD-LF-225-N.jpg,17.711576268807462,38.62996240977105,46.635150642644454,10.294369335952737,17.017699103118503,3.959455315899745,7.004191612347405,9.657667779720065,14.17459551610138,16.450875900289248,15.199678671280187,5.116317283929675,1.3416182858096104,16.991117219703316,9.094244113754439,9.631225323006666,74.12176146497475,4.931692328006184,22.85630516224061,16.6963955542353,20.00462886071954,11.916961264516802,21.464275120054573,17.830979009838394,6.64689753982822,78.12985691602213,10.812102442271698,4.581057381079407,11.101483975838851,17.993758587082326,7.590584691574118,298.0017047676006,8.74141746288586,37.34200509952094,11.027986360777392,13.151932637505375,4.677642476886906,19.85825526407903,8.011847955049122,9.691656303351474,1.7972079026355403,15.949821068516847,9.87228796283693,8.667236971590498,7.446644139899463,16.431473507946215,10.856875319767694,12.693479007741672,12.653345204548843,24.9653582118846,6.046839166037193,17.399545654470376,11.196569757560406,11.586196275164815,12.846764012537149,9.777223024597408,11.104366288255195,15.450429475518794,16.613367725630546,35.34256965130014,12.172521080512896,18.931577531162326,15.956399277710279,19.562584968586094
CFD-LF-226-N.jpg,19.411559604137437,30.371528431928507,37.316983335219355,11.914481852169752,16.328947329595838,9.996844880279316,7.597507473718293,13.604065207561373,16.772446559389284,14.169687514180586,16.138977176136795,7.10067146359343,0.95982914067964,14.779953842638749,19.38441973009767,11.572937367520503,59.47840942759055,6.021165289592986,19.6057245558477,28.126034604244133,19.121886826174368,14.040258288626411,18.420257846058323,18.347630628173796,5.705353753223808,61.8612913193926,11.63578369616197,5.67662536951699,18.975782821302978,21.681838427981532,7.575485628125274,234.13234446050447,28.231414265148413,30.3213232151415,11.221211726459488,14.48519852366928,14.134216137552913,17.748348696912252,7.4271482051354925,31.093247275284554,2.380280358805419,17.123580023333933,10.881790124956455,18.13812749447213,7.445388603428668,19.21250957068904,12.607101175164903,13.321736758517229,17.7897556942103,23.351111916746774,5.127023042553985,20.222738616189883,13.176554221076337,14.713848834157071,13.456882795320743,8.580479052995301,11.788785723833918,17.057963099240382,18.016720236572187,28.894479127034156,13.555802305319883,66.10057581983963,17.155025071798875,19.068753257705662
CFD-LF-227-N.jpg,14.493702543754491,40.28955210335505,48.6925300617035,8.494416426618972,15.474276343154143,2.4204473198570873,5.4551230764892,7.755484993934836,11.244700124449862,16.063358594729518,13.264757592468618,3.925624372279307,1.295417040004989,16.080558060404396,6.777759947926899,7.3643572839388,77.13831064167162,3.8564274440595536,22.30744769425566,14.005750015892364,18.326908624113884,9.607553417342405,21.636499715948474,15.18763265390916,6.14134877971888,82.1605089576119,8.654873989365653,5.513498345694365,7.909770079662106,17.36052688466366,6.316776410420544,316.91463792147067,7.014862762478404,37.51640017550559,9.362886421269575,10.171930879813011,3.283008807834133,18.636663762482517,7.3268922797356115,7.002899627157603,1.3616184170504293,14.020057911894341,7.995802520699466,6.669058311582134,5.976739968735385,12.805372096956898,9.495212537543884,10.313606815891962,9.558888161332495,22.86393324893006,6.020968153199943,13.063435476151538,9.301109103293797,9.579995849705242,10.69089886134405,8.734456608532536,9.15900432950418,12.620853985710264,13.22703735896075,38.03279151350298,9.324162865079565,14.6222236890878,12.83039116345902,17.282425853047503
CFD-LF-228-N.jpg,13.554728161622604,41.47513281872938,48.758152039269014,7.260500142755871,14.836669416020431,1.27360269329178,5.07125589864874,7.9920356387069935,9.111960777246669,15.985751442930246,11.869041280381438,3.8168850496634947,1.5847481660377376,16.213558178373056,5.983248535775323,5.587936456329475,75.42181926785744,3.807648338738007,21.811082330534155,15.014480810593433,17.967416890623042,8.998262834230946,21.873114766740734,14.343670703811043,6.30389078141135,84.55925637152764,7.570927205244887,7.442493585849772,7.697301932676501,18.61143088976767,5.898835958296442,314.7372878390526,7.567800580288702,36.586629175042916,8.242438183221324,9.576734058652193,2.2292335194473782,17.525231377017324,7.084683957460398,5.121453440083222,1.3933462210996517,12.787338834126452,7.500613501608462,6.157941804208664,5.817150527783177,11.640343135864265,9.898391270608528,9.207696157058864,9.900786812704684,22.818522197910113,6.332396127940191,12.295328930051811,8.759909878759313,9.844633968677062,9.884094312371287,8.91274564568166,8.43217791127616,11.843699014448674,12.593049303880342,38.22994217567136,8.779226262024984,11.870157691917372,11.868191530983848,16.741066815869107
CFD-LF-229-N.jpg,13.528252139812269,40.14595314784652,48.710035578991146,7.772787306986973,15.186453993782063,0.8658041918991201,4.95194132082023,7.94826070103843,10.178363501138234,15.440721096470359,12.55896470616144,3.6253321905721667,1.7561259699678904,15.550476264300618,5.298229093204267,5.676137720101349,79.0435849623826,3.7025329284910447,20.999584658935603,15.028031195648138,17.381153442771577,9.110340020969767,20.931905713551547,13.811752732315728,6.039456683830079,82.28934055012924,7.987259959260641,8.249210623803915,6.719854839348082,20.72690083842834,5.906070902103461,317.6132787859723,5.576524096390836,36.59828590361398,8.784189588180624,9.35086697968298,1.627729027693597,18.32280123851034,7.117594540879732,4.128895881246628,1.3318423192798277,12.776247894238177,7.3807276732695755,5.629781239897094,5.5263188207949385,11.613389412383073,10.513327787469892,9.55152565867305,9.278806871696545,21.766941643281417,6.110127187817778,11.768397302357883,9.58206404596971,10.109820814252052,9.606142650739995,8.483947303423799,8.176303868277037,11.171191698685051,12.232324963745576,42.800292856772714,8.54863078277962,9.391039492135953,11.792077983533536,16.729651991968108
CFD-LF-230-N.jpg,18.430810372464535,29.754076921294637,39.29480518147139,11.059889991189786,16.755158086185585,0.8389921019385967,7.30742972144075,12.488559418673892,10.453180210057251,11.825770893717367,15.84258748278763,6.44675982732662,1.507484606767729,12.587086180347518,11.630320762120762,5.002903194469638,64.85908473565894,6.0144298976932875,15.682155065871633,22.461421160506706,15.23210066260903,13.113797833778948,15.341352156271958,14.528320311120835,5.067148633034238,61.58794476177926,11.358209428623644,12.880193200797182,14.007501506675462,27.735195643839912,7.5204468162882385,246.82457790446315,16.738920608766456,29.78817570181736,11.432198775106,13.897202096485096,2.4060661705978195,18.783788619746517,6.558506497271343,10.637931414705829,2.6752063043926944,13.728491386176534,10.376957500559856,11.93058793873607,6.740858559930586,18.07434717453042,14.245787889890881,13.023702764559337,15.463496216760808,19.70618750541756,4.397621906371383,18.68585124121782,11.841944535857136,14.431142839369107,10.928141385254483,7.621411073777103,9.599102182484563,12.929949020046257,17.32641276651346,41.833093601898454,13.028659460160345,30.68097046026675,16.666124613876026,19.575261169639464
CFD-LF-231-N.jpg,16.893434353855234,37.22407344957812,45.01560048102766,10.063551269923051,15.815319263901946,4.371950543431532,6.503043762699532,9.798284763462867,8.819529174291885,15.662025505526744,14.926876519765106,5.291572997375178,2.2621229873193256,16.090264765437627,10.010686620783028,5.327508127504226,69.62724893526602,5.156306500324495,19.79638552626925,17.055184427015032,18.894578701981025,11.409654294728059,20.77037107712044,15.974227427730066,6.423646557800696,76.2414593469424,10.252676146136114,8.189329023475638,11.261046863766863,19.001247524877783,7.472036449650269,285.1518022414435,11.864261474633205,33.55298502521075,10.624389939247726,12.391025464005924,6.212166200309983,19.045349464929966,8.098625580057067,11.856988551922212,2.0050557919506047,14.485346122447648,9.126953125951815,9.552966266214177,7.090728915192552,15.221093301208125,11.13408672778923,12.416838132139006,12.341364625920376,23.232156935052313,6.337920335009493,16.108284673740854,9.191338954076743,12.130631572048998,11.43375715109067,9.365679828714171,9.244691459047466,13.54642475316864,15.400203123799471,38.07755207143752,11.499320324569137,24.621288115984274,14.736195259968683,18.297509061259323
CFD-LF-232-N.jpg,15.660017035778004,37.36037289985518,46.17919905457544,9.546870617454928,15.97257335367078,2.6185367848636223,6.379185415446677,9.50415775399478,7.308571632858247,15.290633080365184,14.579649967313102,5.149119776072235,2.0015642767277906,15.791406947293506,8.687952924330306,4.115378146267101,71.353343365493,4.757793024109263,19.59714369372196,15.234807721867787,17.80884429803938,10.522731908414707,19.606030142307162,14.911564112164564,6.188371636512654,77.16331201043498,10.171421891170713,8.966908314136422,9.930511548116147,19.115405126183166,7.013890915208173,294.3976969923064,9.55531856118718,34.00977029976802,10.594514325795677,11.436310223127924,4.252104002176974,18.968080919578657,7.66095662942098,9.266095797563974,2.05031519332691,14.22543411845655,8.984648567977795,8.623594550635044,6.821539195073883,14.929345382071023,11.148807886362489,11.457887423363733,11.576574582979855,22.748505071968516,5.724811020996231,14.896219942253676,8.651201398931539,11.222848866125082,11.172303790716889,8.907843151583712,8.78202600827962,12.654192759227174,14.642544308758094,39.896684549795225,10.606040402881003,20.099756744009568,14.478053535900212,18.051973060279494
CFD-LF-233-N.jpg,17.751247544044734,33.43049996683454,43.27749629717214,10.323929315349753,16.708674544297168,4.176907603756634,6.873409985159163,11.120558892256147,13.807969044060066,14.077164955124095,15.065734023177802,5.613707852989675,1.3123012445023645,14.724989107537187,11.31587421012762,8.069460917034956,72.76250591678176,5.281868107559881,18.589728726870593,20.22299789901578,17.75249995514323,12.45393515025427,17.90068600431669,16.234975221560322,5.78910876639703,68.50083851228749,10.856033477359345,8.026616141396666,12.774209710664818,23.247319271659705,7.333680092957885,276.97304728355175,13.473189169176312,33.831632629774894,10.897140792156428,13.22759984034097,6.463493921387731,19.167506880878843,7.142218824574304,14.903605033111953,1.9659959046186153,14.665337882597447,9.784771488476082,11.12603509701653,6.828936088557459,16.636904562870992,12.553004217433877,12.703199624931214,13.951854700116293,22.13657802398844,5.016650274527058,17.551029280238495,12.16193699741609,13.108549816131815,11.761501879173828,8.57133853893382,10.243634595309398,14.12527036498959,16.539825122791274,40.75600989893844,12.299897188838685,31.805180672259183,15.814902130219782,19.26399183879744
CFD-LF-234-N.jpg,19.260026405586824,29.992433061460712,37.64338920034788,11.893453952969214,15.210022286832396,12.228069724938571,7.2401854152677165,11.950528902184914,9.594121809491687,15.129850090507771,16.092970100404905,7.3406086510720865,1.4156291233262817,15.181829917499272,19.4410023595229,6.981410553978521,57.018314687608225,6.320593909313546,17.758187906444192,21.614388616326472,19.603740736261265,13.660299100307867,19.63166620638679,17.78370833692939,5.852324371217854,61.149694620595994,11.373133685403594,6.36022280586963,17.774739343228116,16.665298191518094,8.156826045026774,234.5374270433617,25.714727760632332,28.53815984790901,11.11093019782411,14.152299277595487,17.547675391453037,17.739285090840802,8.30112668383351,32.86249237275108,2.6708958829805516,16.209981577728676,10.206794066913247,18.031525125793582,7.53584982620624,17.85520611939137,11.094954040854496,13.88622115783979,16.140178734411684,23.397029187080655,5.678767296102501,19.095006005702498,9.273392127737123,13.544036814143492,12.69667563974419,9.260422885325653,10.101433419926883,15.655246565610227,16.950768290873977,30.445324047784588,13.254465539863675,66.98999176758024,16.099250559023893,17.96236911560801
CFD-LF-235-N.jpg,16.08319592681281,35.90597462246141,44.91367958836009,8.924090620273445,15.895014243488786,3.8554739856805025,6.411672952805095,10.24222666838198,10.182619848062892,14.66965614336383,13.548352190949693,5.328786301980899,1.4404758228177956,15.292191051154449,10.442156820992194,5.857363326515117,71.54797116118158,4.891832249768895,19.471441535710962,18.41212156961633,17.793349795274516,11.065010420638327,19.22421364647803,15.446118062875847,5.9768944430318385,73.46118578196644,9.745178103501605,8.84880589293993,11.61765950716312,21.43732436453123,6.885189974186669,286.4896843490899,13.157500793186863,33.81731035892005,9.907018342285836,11.978871989904366,6.092804465830749,18.253244027949762,7.016991647640754,13.808931121011074,1.9737988631777812,13.8330162568493,9.078406357241448,10.17441659037746,6.666336423053397,15.022734498357453,11.849959553770569,11.421618557962463,13.028430043775542,22.575901533838728,5.429967774703834,15.677410184871405,10.196456596715619,12.16436258578799,11.193918456486486,8.776320533661679,9.304404718145651,13.31293006663446,15.180058880513997,39.86335366536811,11.113390172845374,29.824452038006193,14.641700241566227,18.289060870636305
CFD-LF-236-N.jpg,15.600588123007007,37.98365494330967,46.00584694962074,9.031378271210254,15.662770303536732,1.9290657857675295,5.948216068901961,9.26776859636611,10.32598640419702,14.875564833242272,13.783098503328356,4.284577054851683,2.3754184020270963,15.538772885701459,7.123152866514105,5.6553559721086994,74.74666130091646,4.422249435938358,19.44294971680656,17.675868511876466,17.583660473109802,10.507448450775641,19.92923685247542,14.648679569071962,6.2251429558123625,78.32672820279994,9.239819144138743,8.972485170641745,8.841640276638957,21.833520097638438,6.808239910767915,296.1253788764137,9.082211590132069,34.432097089140406,9.851633816520916,11.351040466630959,3.1768347684624225,18.630217553386036,7.435144997564173,6.593513774224949,1.6194189566774686,13.251683199946882,8.511825115586529,7.050828335083883,6.50670450580917,13.94302270604756,11.5016060704303,11.270533540808211,11.418706236531298,22.194571853013073,6.06261829407075,14.680565751249764,10.200838449665307,11.589067057385382,10.414428270385692,8.989895894477332,8.779633918632182,12.269118718892615,14.39006218744373,41.87122325849962,10.496350902734367,14.653258416884844,13.734366618337381,17.84970369172159
