,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,26.29565604872645,5.354410184409835,-25.375402650888535,-15.923848452142012,-1.5957608148461528,-31.15182568557347,5.358709143605091,-6.982115621546043,22.62092371128589,-23.947271431728854,0.3269625517981053,-22.89140614716517,16.577589961583072,1.1279812739229007,34.865989108118555,6.228327000990094,6.222019050540706,17.633105541039086,-4.487123561300676,35.51321929388082,23.444601139607943,-15.639680030469776,23.908938173310222,-2.8400934089290337,5.251600140938064,7.317931300463597,14.097610323196669,8.46481308012269,15.046444400580517,-6.3692097168062,5.9474721139984394,-3.328143905579942,-9.368926168415157,-6.81413376890818
1,-7.499839158069764,-3.681234247353036,-5.851175035403372,14.45129385712354,3.5437042103704357,0.10068065425372352,0.2639885496972182,-1.4452450798224379,4.878319389800648,11.754161816432562,3.8297727005325726,-8.96327004831251,-1.4540801142370607,7.916931827251996,-0.8415638815380269,1.399042755463527,-5.737110950776499,7.154005007261981,10.099314772952106,-5.510589358274772,0.5924768139851896,0.9293118286862885,-2.349651424308077,7.898486275974941,-10.163390844715254,1.5912217803220015,3.9054339362805326,10.26634221319402,-4.232541105671891,6.216184921470881,3.974189483342869,-7.304339366327323,-19.429133172611625,-2.6678278641636033
2,16.351471020744913,-34.395012497140904,12.00268482492383,24.78124429298559,5.4874905666975735,5.5273479732698405,-12.508578492921469,-22.740766052024103,-29.33505900328739,8.357144540532728,-30.419994188449625,23.258939261112737,21.17860763094915,9.602387058649427,1.8151113240481187,-12.641015812424728,-18.367645803828815,-17.74922016190473,-5.106577263915043,24.783838048670226,18.949333019484445,-15.147859350142504,-6.694573799257619,-38.191551549305856,-4.294483435916363,17.645786937113694,1.9098969636580703,0.7155868609777286,-8.128187792148097,4.50504750856875,2.2866617913841334,-3.1241666456688315,7.703549075597875,0.9495006652953217
3,-14.686931614354313,12.725331644211282,-6.509415986110527,-7.130729994523507,-17.669246955476897,6.794925970314995,6.239869277104169,2.78950089414886,-11.324324710280536,11.00268956406026,-7.176369415212698,3.132767952565852,-2.9572907268971034,-4.761251375626197,2.7821714164022686,-13.215506664515516,0.5766778752920682,-24.350226379451176,-0.8559812040285663,4.822383588771307,-11.579382268303592,-15.0316805636065,-29.13292058570005,13.57716729576753,-6.650580200926276,-0.7716031441501692,15.277450075446202,36.08420787928281,21.57560952717002,-8.553275256991189,18.69861458854989,12.679558133213463,-18.531970160850705,0.3293022244281059
4,-19.14067229900787,17.44482344467835,-6.91956193146974,-9.292330255697866,-15.88109700703583,0.5068093993882163,-7.394226649395427,2.7864522719449,-2.0348304261148162,8.23518531328233,1.6381317019637098,1.239056533644268,-5.3057432394358335,0.06447589229653689,4.320326424902129,-7.106044810566703,-1.8529935449704837,-3.715181143161132,-10.418727774577658,6.681927605535653,-10.906701732292536,-1.1904145498637106,1.2543789198535553,-1.7007831599221988,5.539448799397556,-3.77316849473901,3.1005003738104455,-4.81304285280764,0.6155296668966248,4.054863208184672,0.03564168600391672,0.017145791229352447,35.50144943310361,-19.09209195580711
5,-13.925673598805927,-5.854222992319915,-12.237518362598864,26.1228428666851,6.72633743655158,7.1945828389688256,14.218119014438486,3.9650276261038355,10.99511731826707,-3.2027141286149905,15.154830274738567,11.868432886214988,-12.662512131289343,4.21068599499954,14.550632850843494,14.093257611237803,5.351634432801127,11.81266558683059,-0.1741621010103599,-3.5079597216460785,24.909715262062704,10.77090517743072,-31.16090944660366,18.991925311302097,-2.8571823682609434,49.74691881513225,-11.725550098525977,-0.7537756470818334,-4.354278631714897,-19.228084207367818,-7.806308705617048,-3.6820692691918917,12.263419337421883,-8.265729830571546
6,37.86683879904585,69.9439080356513,59.83283193783178,55.54346533520886,-23.81132175259283,-22.393649761729367,4.334291982485348,-13.687782510369086,-0.2502568919937431,-14.302923715921352,5.041986834889028,-1.8301241664693837,0.23091740433568808,-5.634690226012846,-9.85126503413775,-7.786619155396622,12.078183630986864,2.4820446441185076,-1.7424511715789675,-3.4622327986549024,1.1236965620163633,2.063179567062429,0.7001410902715628,-1.4818003023998534,-1.5784451188810245,1.1942718562885017,-0.8186261579798588,1.8499311609443494,-0.3741733188805417,-1.4086752251853945,-0.0015242482934441914,-0.9761431316801485,-1.275269152442285,0.6804204769208949
7,29.63439585664263,-14.781771589653129,18.343347546896645,-26.979738751069082,-22.357069348603865,60.091824984175425,-5.709943943677444,-33.99200208105945,4.236970579063112,-27.105550331977092,47.000026563705646,-5.93744197229738,1.9085399229489615,9.40075345499547,19.892495989191804,-13.999735879540548,1.2470255962815497,-3.652325837933917,0.1348712739333744,-0.9206529923623122,0.39642774601287867,5.068747792245347,-13.306185634873756,-6.258984886521749,1.52205986732716,-8.432975059862056,-5.908689277804082,-4.721503945198931,1.7515838414581215,-0.10540613766839474,1.8095529938006798,-4.278573671221229,-1.4138238031242332,2.4632450972923765
8,-16.178567178953287,4.728577869000848,1.099494811353209,-7.408461881196872,-7.666443166577996,-7.929943398897425,-8.060828741187363,-1.2316219897579936,-0.7443626952685408,-0.29806462448899385,7.0890333098544165,-3.8675809692040755,-1.2118264233781164,3.517222083896579,-1.9118480138382665,-5.969147038644646,-2.0635754411502907,2.4862684655228087,-3.437343728706885,-3.365906365940475,0.9656917591051829,5.258495313077502,8.294357700455278,-7.964523150692418,7.907275125178154,-3.767703829233956,4.588307737065682,-6.973446151146143,-3.078077114006353,0.0039331508615678135,6.567342026421864,9.797026886909764,10.98846748250352,-10.858997628545131
9,5.987353932983856,-14.3079166740219,-0.020092799848932225,2.418991316575167,13.699231974658428,0.03392384315895186,-5.617163672940444,-1.2164906527433617,9.295837196028636,-16.785515194748076,2.3474550327974684,8.884271858142831,0.9677035672068266,-6.199870806208482,-18.302030291583097,-3.314779806875615,-0.1810564765253138,0.7535345627335576,3.1535731107343237,7.075858500861504,-1.0480550653516933,1.4048131222524676,-10.702021532901155,-0.3233315559194948,-8.78350867881803,-5.278416128199435,0.4941473843265907,-0.7307058018454476,-11.955103553981862,0.5995103075550129,-2.064230795168089,10.579902414993933,-19.563822159513908,-4.958838886646879
10,6.849382262933779,-11.2024286414481,-3.864561240450165,2.1549289849459594,14.377818427095582,-5.791956989385175,-4.669689870401269,6.163697017167536,-0.09314686197755404,-14.140353559138688,-3.4078452334737714,6.44529952713428,3.309955527937244,-1.131093908877669,-11.86590645515964,-2.1062467524116344,-0.3542971537276849,0.6822184270843559,-6.83887943453972,1.504625634674434,-6.185760088681239,6.532432402699751,-4.178457644345398,1.196258217237166,-4.312214126061679,-5.1976442467108175,-6.512909668779814,-7.3981909614487815,-4.681962823746901,0.0370539357000918,3.7956783097140017,7.871696652119405,-13.009448053114149,0.7782710013868313
11,-8.81533572066162,0.669066106047015,-11.356043914856587,19.31572539159482,-6.8861830043183625,-0.7935782479435564,-3.2687540436820686,3.52614999600963,-0.8475256549132462,16.313036402631468,0.6297870368283174,1.2625390810103017,-6.068729955670529,3.485329694803792,17.776649732113935,3.8431097486105155,10.278007364410955,-7.856844308663478,-0.928877978208258,14.821290453815452,3.384356515767622,-9.285002206102906,-2.4882741697915773,6.932036870354287,-11.112390333615311,-13.742996374300738,-22.013785855898174,-6.502400412357884,16.577523176385572,3.5795906070037664,-5.257555461158453,3.7023080416595437,-2.7836523959996184,39.29400733591783
12,-14.200053069869947,-0.988755475788356,-8.561900561576493,14.87703802069521,0.47018382637013756,2.895909958356112,-12.524251347562211,2.4758694466949325,3.835900176983951,11.754115172813759,13.769641359158957,10.934538933175084,10.286684814668238,-7.3025642602426535,9.482879742750816,-0.3325577532941758,8.651279334986738,2.3770236478399527,2.0650627961205608,6.271674796333949,-0.604680994445783,3.6848584152519965,15.896710220834247,7.987784096869479,-16.28645304864352,-13.960605170898274,6.7226970061017886,-18.85499218651687,-14.352098991416048,19.434959096923293,-13.3726113143896,-23.99397671869315,-9.031139934570858,8.832533517157962
13,-16.586190333572993,9.827430088047418,-2.951774606826895,-8.802359898696931,-10.41886075289736,-7.105464125866771,-9.057121455737493,1.73911857532589,-4.087847301777107,-3.278599410960825,-6.4507265515268095,-3.2260483168195764,-1.7302683775510148,-0.2084330243896298,2.840736824141307,-6.049238607714662,1.3264203639603174,3.2119693789105805,-9.622770252262544,-1.551339332646596,1.9707731694517387,0.7642673640459862,-4.772505482304477,-7.912833610185526,12.787113733113229,-7.200427502835722,-3.1124255131844736,-1.4262117259121532,1.5793686554659165,-0.2686751701177915,-2.0700102483235896,9.563752108359456,7.10513657624534,-9.003469935874387
14,-14.458441508116113,-5.932696994779389,5.060828797055341,1.9415391004057208,-1.552350571120111,-3.776037249454592,-8.592275042231483,-9.047346469248946,3.050845041902939,0.34625150757195516,1.4027735147781117,-0.08918977339564055,2.1188192747315995,1.8170228222652254,-1.2228638302451476,5.012679682032156,3.5058434015084483,4.373114523269818,1.829642510765613,2.7284697822690047,5.4217955469550905,-0.13683166134465596,-0.7151302138750144,-0.6116413670346711,2.1093663109952616,-2.8764258461690857,-1.011470828363742,-2.707738112158954,-0.45092440299783254,0.10144349226739968,-2.565911066717059,7.941639897640471,-9.558997521449434,-8.03220323018738
15,-10.968873554207939,-13.66890126935245,19.20397191166792,0.6189848120961429,11.19673993956618,-6.790778063189648,-0.42576399507796625,12.397868393340167,4.52740193841673,6.661367108909688,10.668329654774931,5.623939705348665,8.98195064859802,-2.9315105585472665,0.0039046312172793807,-17.337252408120108,-12.162529031318169,1.2058747344614695,7.38367342198488,-7.76813429540373,-5.38981055992041,8.330189952669214,10.672464070541606,5.093445228891247,4.08151833489573,12.094765591673603,7.311954318140998,11.399672803344071,10.49199191818105,10.334381350793237,-2.4392368914100166,-11.545198562779268,-3.0312540264426273,-13.770074006471923
16,-19.67995404706945,-18.57109106103091,62.67662361245084,-26.314993018475754,21.927612182095935,0.08951944869842296,53.18900338936824,11.625052579288916,16.491949713641294,11.766040640005365,-17.66506759206412,-1.8076450085972815,5.952884397552814,-4.746579075500175,25.775948559316014,-7.408737760137971,18.354214970621715,-6.712367003497237,-26.115406118230865,0.8918416264067904,2.864173579655641,11.536842991685514,2.1192856803421094,-0.32236533101013387,-11.062816858360119,-3.1798600453261336,-2.778853785986157,-2.5079213058708225,-6.323982661070049,3.3687543168606537,5.929357798476185,2.496343661495479,0.7284838165521406,4.8838565934978835
17,-11.64204947180381,-3.4577340763473035,10.73075695499945,-9.663802739746943,-4.059092834384975,-8.934670931542724,-2.8007968679897055,-0.7092747231077488,2.5757397122600842,-2.3030523713904785,-4.319649345119632,-3.119818191244771,-8.191272118730506,0.18588445307451487,-1.6172059530067169,0.9415760202016752,-2.428324306446492,7.899324495089502,-2.1286155570742844,-0.7004239796380127,1.4603782323237704,-5.9627080901171805,-2.634112247758222,-6.084203741886827,8.008562403021836,-6.4035555575966825,-3.381368179318536,1.3696677329652371,1.2945822271572722,-0.9098130968292727,2.9871827986687705,5.854579793574773,4.96608486675865,-6.689619820481279
18,-15.393258814155365,15.458464489514826,-9.349009931048872,-2.974264757633975,-12.981036938460154,1.5204793296313266,-0.6394678735516283,6.101486223344834,-4.08850089613582,5.399855905022488,-0.2493719258420573,1.7951043450210133,4.5001830783094166,1.189073992774539,8.55449506244188,-3.4381688712260687,3.0460488922522653,-9.36735916867287,-5.422473805800541,3.0751649559976846,0.5794458662755495,-1.6300986136243434,-9.257909481419055,2.90209615499311,0.8888904478281304,-6.1058572884099185,-2.4818498015794646,3.030195539441846,5.920505804441923,3.1367918712911322,-0.061486921108074855,1.8240355851556853,8.86708192786133,2.4828781003040015
19,-13.983791707489765,-3.6767103908352863,-7.145514409007938,22.60924700079703,1.8761691736424662,7.377178099740377,0.09478604560537839,2.873308480580837,4.982124815917519,10.043039507645856,0.4192064413004064,11.409864224276472,12.465099937683567,-8.740496200816379,9.4318372865828,5.88245504741312,9.254122773484644,3.3487060748413993,6.000627597790765,0.5219090921518676,9.084472126238675,-14.916810008343157,-5.270757843042235,2.853841757389315,-5.041670178671,-43.30150799307022,-13.950155848957106,12.447473761920495,-18.774222566702168,-25.914584714277773,7.580700571433431,-18.44069166255246,-0.5356450166163285,-29.47089892703312
20,-18.579111949474726,-20.546993286951743,30.812822227030573,5.253365363031563,14.669736521888662,-16.598848872899985,-9.113944897286265,4.563944410547243,6.10309521155524,11.1776743886392,26.936462165124507,-2.7599716255725046,-13.55317983528909,11.414786462500212,5.453462566246804,-1.0708197882353474,-21.849251404795552,39.24038049380814,13.904758639409518,-5.035795153020765,-28.150650442009784,-25.861580099567632,-5.2706463999119535,-21.051261052939907,-8.968146623701085,1.037829215087335,18.263040089568,1.2220818101046298,4.4464414591461665,-18.847437727682156,0.9008293104048293,2.749932764895887,2.2553580235732436,13.400129603331777
21,-16.907709908804467,-5.391037383250746,6.452958802281941,0.6958945613018788,-0.9766682888971495,-4.3197093601346745,-11.366959869035334,-1.1006604493807164,1.320727928061376,0.0388961736442464,1.403415692016718,3.064622462486345,4.339463662273781,-0.9928555673326638,2.498400780839999,-3.268343251902782,-0.30297851460131364,3.239734361446076,-6.537147206611009,-4.193874523772305,-2.002646673146175,6.2232071775488045,5.315217562291032,1.9484971266905236,3.8350359140231256,6.056440177893979,5.4415181057699495,-5.098578251184647,-3.7164630063322646,9.612942407395039,-3.6969584956867605,-5.86906900413388,3.160835964212772,-8.739559797824965
22,12.861293932348325,-8.292337574161612,-1.8314937581071336,-12.058255467689749,6.74651486934031,-21.67895725897723,-4.782921446966931,17.041055922977655,17.18518531674401,-33.59282722649659,0.5733552980832459,19.864153479283225,0.307312750893298,-0.4058147859712925,-29.99549811521716,-0.009425262667048684,-2.8894630919599726,-0.6619540111484135,-13.62775269388793,32.72679017770774,-20.14387764123418,7.235657345337151,-28.423743127256582,12.328738340347702,-4.145947763972737,-5.577438237220188,-0.25351737758323684,-14.573415170243134,5.2034888305643925,2.54974890050624,17.88857793068895,-20.114430640966226,8.600420474022924,2.0185817504399455
23,-14.294766978848207,1.9712352382237666,-4.93972351426441,3.6115121545328326,-4.052577593770001,-0.19502495160329358,-7.664964657691758,-2.751212768604,-0.5520994850214448,5.058972977165623,2.424959233812798,2.55850306251357,6.675537955910887,0.8451215201746368,2.7343076750169377,1.6005716220031094,1.600475767479491,1.0894269417680202,-2.2769576260742097,-0.0941482622359548,-0.5652820243844948,4.603330100313053,0.17166614143741224,-2.8879392670702098,4.829472157605533,-3.9240049880653656,-6.53603398114987,4.469763688797157,1.063772868353067,0.500517265772844,-2.1007893506846393,-2.5140562879553627,1.9907805212431497,-0.02367395928169036
24,33.0727541815019,-1.0445052226892844,-8.907167799278342,-9.265618111660476,-15.210943909319699,-9.449140072875112,3.8181406114891785,16.70851228375913,26.983894346120945,11.920085796528545,-1.5830847581425425,18.51247759855489,16.351076236177384,69.16964106972259,-10.468342051755721,8.705509277229627,10.08043663015825,-11.48499561368996,-11.182467598374776,-31.754653045448855,4.999946627820638,-14.667480400594213,1.8929346192195475,1.5146381171392453,5.104486322340071,-1.8464619158071676,6.2487707619151225,-0.524757174640164,-6.7828020477058235,0.07550024694810523,0.8646292916256723,0.22079591028882092,-1.2185278094384813,3.179151927732864
25,-7.332746115650757,21.628665236842828,-16.292302962854116,14.946257009869747,-10.026681046165441,31.612320402408862,53.20719228095116,9.177971962850515,-14.870714982519992,4.462294964467163,4.506779583317055,-5.532173457497633,-9.303665994984176,27.724311492870257,-14.844026599937845,-6.016158536507569,-30.030978466118974,8.259883821957455,3.6331141170060803,34.75229432338574,-13.58889764905809,-4.518214123756649,23.51974906965175,9.694888152705476,-6.518495982912395,2.053764526599042,-4.049365465024054,-9.411363296808618,-6.481270218624104,2.022013699848627,1.2216906051880623,7.285047385251252,1.7163844640795465,-6.117975449697436
26,34.867150559069835,-1.919750887270864,-9.33643182725265,-9.257299548405314,-25.379916133700945,14.35783999752159,2.278976674547578,-5.2292018218769805,48.05655070746793,45.892253484687686,-5.83505473557718,-4.306264257761775,-0.9854722655138441,-39.3101986723769,-25.557062114720125,-1.9097632480211322,-24.522387622056083,8.192259567505298,-22.925332267377808,-2.0554620363357214,7.116628937487069,-5.008852578449115,-2.0873262502185304,-7.08054227775193,-4.3789047578408,5.894316630752682,-2.4601825387368215,-7.14694150545611,6.551522442167665,-4.918163750611013,-11.5681488471442,1.1680624217810842,-6.080882179982595,-1.7869818144171767
