,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
27,-19.152539075926807,8.423409230806353,-0.9666756760393895,2.648108098839421,-5.975714107376053,-2.8601888110839555,-9.898378765504338,5.075276341187465,1.602292953252201,8.316121930180483,6.944216250758435,-2.1221829911726275,6.412249099512782,1.5464679792558442,8.291815652011389,-5.071920039422058,0.46396654004644156,-4.849595106423447,-2.7978235125554867,4.274782505254137,-3.1721594187450926,3.3576419675806113,0.5779845867132916,2.713410274273414,3.8476437853662864,1.8027407204197434,1.806356748496719,-4.2153785785983695,2.968654697090409,10.21333407577397,-3.3636468697138953,-2.4973391545805663,0.7581684288324924,1.2658500448686085
28,-15.16437456668443,-2.126621967506932,-2.8687885368681405,14.202012281373598,-3.525859768565024,-3.8224975325834394,-10.78776934113149,-0.3230804646160809,1.3039032448238894,9.159701446510729,4.703399252526468,-0.9284119762282841,0.3313054734356985,3.4209676149608175,8.327337514190466,2.965046841175866,1.5809764055966973,0.7193788970024161,-1.1035090864446102,1.3643773236170424,2.4358977257681955,1.9560576649475472,-2.3010826350090836,4.043494138574172,-0.10442446758093656,2.3599395835301773,-5.635016271027975,-4.053530833867652,5.116583851367778,5.510519129582194,-1.8811944312035793,1.7334363458007482,-2.605968297690472,5.719767060732348
29,-19.03342250755713,1.6818263634301551,-2.8572029321824606,6.621338894368739,-6.25046890704537,-4.845279235736911,-15.314661130461978,-1.500220932382182,0.8944769952298651,3.0298016580574636,-0.9613157437676783,-1.4788771387475705,1.7742203154732574,1.8270611125881584,6.487508005130507,-1.4443163529876288,1.6539818139296718,-4.099512502447471,-8.751471954696767,2.3973519698998706,-2.0139477959323298,2.749674856030023,-4.942694015971571,4.183493334400815,7.40049723492759,6.289158360521256,2.754880748825538,-10.268372379443296,9.894176286982407,4.715820189678801,-3.13877896345802,6.592406781851542,2.8158875431792056,-0.5206055772226305
30,23.442115012061016,1.8325683610823607,-4.581947920654917,-16.71777911998812,23.601862809053433,-14.884903788686527,17.596853134518334,6.404016510195072,-47.77030595282302,31.81219432419695,46.94946840081787,-9.916211458410508,25.622911954750755,-8.834644099312149,-26.906716917137565,20.701765881765382,24.647972929366354,-0.17188056392756046,-7.190517546013746,7.0269908284038,6.875243655176565,2.798284334786121,-6.1991228674853485,-9.065083915909357,7.9695171570024925,1.3012404594136007,-0.9711128270650154,-2.0236687660519768,7.70516998886672,-3.361818996730111,-1.3743862380563192,3.1383041295649248,0.6920520898999143,-1.530059644732062
31,-11.896856167725849,2.4948036955545043,-5.190489557773628,-3.2782412563116825,0.3308534762787272,-1.1601505704074073,0.7332763448604622,5.734270324931969,-0.35983052179758823,-12.87110495231887,-7.000306858713261,-3.078759266499664,9.891810396508724,0.598768306110621,-9.627042169505426,-0.36086221260457646,-18.43286009717295,8.841088898261688,-9.182754958510666,-9.564587985342083,-2.3870601210579796,16.762578908203437,13.208129623353352,-13.307366358029393,21.755480144727414,-2.458451801912795,-34.841644940703205,24.477023256070733,10.606688743408853,-18.784423410997253,2.4459546171092756,-22.546674480929827,9.588881955999458,26.706933492884783
32,-15.886154361287296,10.117066161892524,4.5190281052560435,-11.24292036751848,-5.976464050614036,4.381933659984526,1.2776421004310996,2.2019280022274974,-7.4575832647020945,-1.5513300771145233,-0.2372860508895853,-8.663439376067533,4.065279563122926,1.4432129671881746,-7.4026316407791635,2.1442644216719287,-14.368078656394484,5.934616806636008,4.691963476377554,-10.680621039750397,6.455094423727567,4.144442562699733,-2.4392242453744406,-3.1504767954124517,12.462680782461607,15.348225583194111,-8.713235093637214,14.12383903748724,0.24839228378597822,36.855341101653195,14.8260605831392,-20.83493680753199,-23.48061067332906,-7.358828590222325
33,15.531728968919866,-4.032466933762081,-15.087474729300418,-0.7706404540059932,0.4079762312838798,-4.600765634027388,11.466173127481705,-3.116529816906454,-15.067337373592242,-9.151524111567397,-19.189943585707468,-18.17817024118856,-3.021321939493699,1.9813414727520042,9.093003872196357,-1.37708953541848,9.630747202871154,-14.849809532010685,4.1357461346052995,-24.314640940426965,-30.310405312006743,-4.873901900953321,1.900666088105342,-16.95823834386439,-27.18918309556379,9.022585239568219,-14.48588355505041,-22.81652027106339,31.941301491611327,-10.5223988567599,-12.109665346323798,-20.23476608962913,-5.947843899505735,-21.673660808249576
34,33.54157641731421,3.467676941322442,8.990681203126663,-9.7061892435507,5.9830664174017585,30.99226809324066,-35.39573823403811,58.199143520104755,-10.525062609032357,8.183668235758237,-20.001641729403588,-19.46588416869663,-12.95091168416969,3.6248678750682406,-2.6334104885491003,-31.54723395175249,30.48260876433219,20.34727300563335,12.142762713702169,12.143892119589443,6.360613558390206,-1.9939703389082388,1.714792117702881,1.1300553907085633,0.4830667317450128,9.299238301492752,-4.1706308680759125,3.3827565209828574,-5.530476829981804,-3.459733182502028,-3.3028241687929536,-1.317660364474275,0.8757928781240208,0.5909776295380333
35,4.347107088216998,-9.797360962995054,-11.642767930404178,9.616317750259235,3.151281153566439,-8.445762511085773,0.23075758147530556,-9.48534194722396,-3.1018127260376063,3.5705035413248805,0.7962965582965911,-9.739533873494391,-2.706833471680465,1.6804538586914206,3.882718865341169,2.1617794487611994,1.2416219204381558,1.417898795366641,7.314444613947184,-2.0567674702243917,-2.5614345557041482,4.184014860274713,-3.4343297452330295,4.6657321950999355,-9.078638461292543,3.87393247476695,-1.5431339161074915,1.042126070464748,-3.54180410581148,7.1225483541341665,8.875408893331622,-5.665956078709394,-4.175720488121687,3.2906650663634727
36,-19.217916266207446,1.8305914210507963,30.075199654915206,-35.22299537571699,-13.032031491042696,-1.5039512228074718,3.2588810995821937,-10.141586230289642,12.519091508155105,-1.734150380103795,-12.719474367117876,-1.3971841794533209,-19.454192668339996,2.0138530334584623,-25.968533749153078,33.91101884990366,10.133655175607494,-11.847017737422014,49.25374340688984,13.083514114514486,19.432027773243767,-15.797265450674935,2.405640181895513,-4.483221769225592,-6.998338140725066,0.8881613179316521,-13.033168177502379,-1.610419989100964,4.03936355875808,4.135058599060446,-4.902558157542821,-4.779599735422121,7.600910458080871,0.05158593088696034
37,21.572727710583116,-12.012514616548682,19.17665199195731,17.247563704210894,1.7881949154479762,14.839064271157605,-21.64428908717251,33.840727899387225,-5.913830042813989,-11.509046645476415,0.5721334981718518,-26.66742753425212,-10.032014831549494,-1.762063738378892,13.186886582810827,57.60031603562296,-28.520798797826338,-24.980217238506604,-17.697357882727925,1.273541452596599,-3.4839012117692154,12.464257431833067,4.722704172248665,-0.3334886050786671,-7.806836183988431,-6.957931455669262,9.858610407811433,11.23489036611955,-4.086235964652791,1.663306441489391,-2.884760103250248,6.607407132666455,3.182317377700094,-4.307400998158965
38,7.241776420139754,-16.373607370228324,-2.0931994128876363,1.8262690313710286,11.952026879752344,-27.062750040267407,11.244517642079709,5.729158483677652,-6.334028635712066,-11.815123544866461,11.777565802532632,-35.23858716125832,-15.661304385783016,-10.280149232581074,-2.4103798044505034,-31.28413322227172,-22.755043797332625,-34.40043857629441,3.5657384139948456,-14.711206386272972,17.515930317521725,-31.23485020396766,-5.65946748035475,20.252838046724477,16.78153748387507,-3.6020979444018715,-3.2935465021603205,-11.943116632613107,-18.541838673438505,-1.5804911338885306,-8.592542282717414,-5.5101798143400815,4.73810395049841,6.7121080118871514
39,-15.766095158001404,3.419570413981708,-3.515065000633783,-5.102976448207343,-4.310786593966089,-6.412704782796498,-8.888776925177275,-6.457682001821128,-3.0459874517474055,-3.4451755657410974,1.4381928695382762,-0.7139399796679513,-3.8247575213272365,3.7621377953895756,-3.0601138167456634,3.2462502262979847,1.3686205660518862,4.95578160482359,-0.20406263188769994,-5.097264131624983,5.164623261631165,2.74692541184715,3.3528461364950215,-4.898138449188388,0.36045976864310125,0.3003326122808431,-2.4090140484316658,-2.5060451253194764,-3.3957114424270034,2.4315170636232697,-2.145672127367416,6.833100175995407,-4.236605160163311,-0.5654938366838278
40,-14.745068647646505,5.406193538854761,-2.9671196650723832,-3.361730941133557,-2.8225424982517153,1.4530110537643488,-10.262226766195912,-6.966943235381766,-3.0915517575442575,-2.778071400854329,-5.985345230573533,1.685787682236047,-3.045106067149503,-0.6229810437738826,-0.23995083944255904,5.232598717511564,9.586947825772256,-2.2362469302600716,-2.7397758704532253,-0.760584230172662,-1.5147175451300547,-3.917972746416183,-2.431938481750134,-1.7569443825439752,-0.03313238183996797,1.6691247012275658,-1.4958449546948966,-9.01918945258136,0.29720955829927526,1.2193727561598866,-7.6573994320500205,13.171695813105865,-8.669796757459146,1.2379582658229047
41,2.9180267213048636,-2.71756179636763,-18.355135000502806,1.856144433626289,5.372095936827165,-8.794395974808975,4.211995032562817,-7.693453890393268,-1.6479047573722019,-15.181622941121026,-9.681021997748974,-10.672755238124147,-6.408543437547172,0.009403710048835834,-1.738098112683957,-1.3359721462998508,-0.19455619352028436,11.273844330233302,-4.3696354497575784,-8.741171161000127,5.703379838869114,13.541612577979361,-1.9493334620239864,-8.324581425446521,-10.543993847593908,-5.032944366600098,-7.5848051464742765,-13.188101822937046,-5.8230823933665175,-0.9760897732174003,14.15890396959309,17.97905865691941,-7.054944723033267,7.000669005712789
42,17.887933963200922,-15.006543919335591,-5.633525790902984,0.3936358770281613,-4.550004736744047,-3.2154195650147988,-1.9609688690466196,-8.610743847075756,-3.1419428394762794,10.859409329671902,5.246398335686954,-4.328534785564219,-2.5795712168690956,-7.153323898906605,-0.9100781109336381,-0.8183359366467688,2.788569487092036,0.11575912980678521,7.1290870836082325,-8.229875258223617,1.9227030718477645,0.8540866154105112,7.563097089069659,5.062446023049217,1.7449548289489714,-5.693071560891348,-3.2628380843468996,1.3850457054964445,-3.603614143979068,2.7638804551691014,21.184086017772437,3.8985028121853573,14.164864652982146,3.7229426812858875
43,18.185228052925076,-20.71363270108472,-6.8887078438422185,11.155561156961774,-7.901229885513203,2.052623525513436,-1.455301277191924,-16.896317416599132,-5.12636229600817,14.505557346224533,-12.914214683869334,-7.534764278973673,-7.45172151114931,-8.086641158633848,0.4587132930230956,3.868954913514732,7.74740575650586,8.611104814260841,11.83762320996332,-15.868834071703722,-1.0066791798720987,11.705421337468035,12.127750094625043,14.114609610081365,-7.315686784409902,4.475273953623124,7.075308377078566,-8.452585258291611,-1.2805276713078906,2.1964767746586955,45.83393690125833,3.2205652837793766,16.148562828926135,3.6922548518370544
44,11.382713149473282,-36.233361419309965,20.67563641469121,-1.0368000446217958,1.9473165898712668,5.221371692099026,-8.708043766813317,-35.45251316571291,-24.2092531858778,-2.4965519209480718,-20.152751774913945,7.775395122994552,-8.216728385323904,7.08057434729024,-14.562371192932924,5.361704405838896,6.99099953792898,16.858907343739236,-19.45581696892598,2.3793272572098365,-7.519629906162291,-6.409390214192918,19.219664259514364,46.246274178746205,14.102206472140168,-3.125093393268182,1.147058929206005,9.660274820293518,11.736487206972614,-8.22903221692584,-20.914404307636783,-1.1060555361200575,-3.416155609666231,-3.7144576688793385
45,36.60788940759129,5.927740488192416,0.06683047138900508,-26.17475747795507,-22.43098664114067,-17.00851434554062,11.409895259533458,24.73993735174654,-28.995644783324327,-2.2844205453966975,0.6818052914597568,56.83540554268522,-16.150262197610296,-20.198667459391057,31.245515995654895,5.005859127857346,-21.89008508249195,7.020734674361719,16.05014654998391,-10.508812502206663,4.2859696359845625,2.997687632816957,5.218964376763903,4.5912756008516755,8.29923238420836,-3.187186195973932,-0.8610014500504201,-9.704945142005775,-0.2167840979212472,-1.279924227696726,-3.0576027651726143,2.994471028632098,-8.887988881167042,1.0352328795283434
46,22.909877476446958,58.05077400359237,-5.891308284921745,-18.268993912787064,75.62360384610915,9.898623434819209,-16.154879599504213,-28.303011256974276,10.235585031542701,19.348225699997702,-7.366096921626139,9.855512673541563,-21.32615433309084,10.96677560647121,12.624640170098468,0.5552793862771677,-15.060452728063023,-7.566127268584507,1.3087499280541082,0.9147326793158685,-0.16837021187907886,4.285265274663782,-3.18814244328246,3.7366397668669475,3.7489617111310305,-5.851288161499298,-1.1959679652057302,0.688229308089039,3.3892852943431375,1.8041146297234205,2.0127288652953803,-3.001820722897976,3.2360458994576997,-1.803489230379724
47,-19.11520072846167,5.432822048032687,0.8231370122381823,-8.844103356487059,-6.052246231712406,-5.2892123445115855,-12.838792982488357,-5.104507784410006,0.9049253906959587,-2.0012657626770434,-0.7752800141315854,-1.173876275267594,-1.9764179473154384,0.329701417784036,-0.6233371829769807,3.4320186583858017,4.863134775502043,-2.240531866398258,-7.606356320779934,1.372272875173755,-7.155056117563101,0.6468323169112804,-2.2208545354884133,-1.1847995666181528,9.184129394699353,5.938786558857409,1.0188579966009417,-11.984478926290711,-1.682334107456824,2.436848648972919,-5.528547134738947,17.168175479925257,-6.549757961385698,1.3956588045097873
48,1.1112134349219072,-13.822433327408701,-18.605408303474526,35.88321673637025,17.665622342015578,26.74166404790727,26.92683678698301,7.204921240438995,14.72723009496126,-15.817119438408305,-0.45992285315000225,15.439994089474553,-28.70234046603893,-17.125564973581135,-4.322692927721728,11.162227750214539,29.298100409920494,-2.357816556034611,-3.14823253024767,-7.381320360708653,-7.78368851199106,-19.790338983583627,5.216399689189823,-22.715963647540555,38.085039406348315,-3.6781053556854992,15.767166984206112,1.8026972159562453,10.380680901926246,15.877449931391617,1.3327840428850348,-2.286797870567059,0.1500241243568024,2.623865025533688
49,15.607391468264916,6.572792708773861,-23.723785475686583,-17.297088205434036,-2.3089818248055245,-10.763796057485647,8.752121093126865,-11.29376291525966,-4.60907155845758,-14.731169166845703,0.223469340573558,1.7393071608317752,-4.913969346196591,-11.710341068994989,1.8842929740399819,2.0249999350632506,11.86009244947006,13.516083358708933,-11.27858639675642,-8.214972417388873,-19.137961474602356,-15.154824024815252,-2.2211406810501493,-4.679129575116541,-29.963607768572395,7.628413414644293,-7.573202618012146,36.47081787294848,-29.2561691251444,23.122429251370075,-18.481523954605315,5.680962674072698,18.91558490921374,5.150770132393602
50,25.00858097640576,-16.123499488740304,-8.919969054787456,6.859670564351513,-7.487254134140086,-13.295202573141683,16.992035969005844,-10.668464512709479,13.270538323272683,13.97673572666331,-16.321962203720545,-15.123942200682698,14.744437948537632,4.86362162695094,10.544292939150496,-2.8275479971761692,2.0169534171634873,-6.396250560414438,39.303710362173774,12.510794508716737,-24.769133073076233,38.01880651466968,-19.565098351171194,-1.6608536274269516,24.83188454844769,-8.213087101112446,13.067532196503482,7.659675503071107,-9.86612460532758,-1.3025547767453596,-22.73039190081543,2.973956948235813,4.549382475838996,3.3576593275552504
51,-13.133863148426318,8.725339305399395,-7.952316114066594,-3.111892578302829,2.6621444287853246,5.3958961494021045,8.077564847174193,-0.439517554440837,-8.558088293013846,-7.760432258494649,-11.46626117804539,-6.14861041651167,-1.9650975988303028,2.539783203823075,-4.735228703318767,-1.7798249330903282,-2.297366291485437,8.61184700585879,-2.7691441648158834,-7.081563221490214,2.353070060004942,10.909048202369686,1.1929452389211588,-13.435853165868771,9.401467089308579,-2.5606157333960113,-12.19798228538548,-3.6484095497579045,-19.69749915024453,-16.415215133248452,-1.1959608036656326,15.29701151960537,-20.77469999848941,-4.235807686318829
52,-9.503358882938963,24.738567275414194,1.045133406874335,-3.524194489355654,14.515806402199404,31.040984453562842,5.249844478068825,7.253266030335973,-1.8682298174478622,-21.301117643021563,-20.748640366732314,-2.873355150420329,60.740864197162225,-18.218516662827437,-1.4253371845128704,12.081588712043295,-11.699697037508058,14.32858890512073,15.787242169373627,-19.819399771600107,-0.9262047694287324,-21.49634561215609,-8.505260509769032,16.363421860326355,1.2674672202436585,2.5110913872902882,14.222249848121866,-13.580823471413181,3.172222751846213,-0.4259295424098192,-1.7389719295548485,6.996999600461643,10.891154946624988,11.208136814175358
53,-0.8384416067705146,-15.167653984332219,-4.767804578831047,14.44132264562647,18.930734071979273,-0.04524913208012589,-1.771607769885795,11.189796183337231,18.61956774076583,-16.276329510967674,19.570768686353116,18.93735445970768,10.688608459969954,-3.769212648592368,-14.402199844423635,-22.037953974889497,-3.4247652723122672,-17.924527856111695,18.238482342061506,-6.473417990552006,15.19382905104987,16.58239064242515,26.473820756153405,0.5760693580804231,-20.609757988356474,-4.572141351043243,-5.318679453532414,16.09378103124722,24.835382652495746,1.8111402439553932,-8.554638219867483,26.536332410825768,10.070275520755263,-6.249753403265748
54,-16.008926982320226,13.993182226405796,-4.795347604480481,-14.45937591648828,-3.962791801504973,6.130420344459038,-12.144331240891576,-5.042325666375644,5.863549861180768,-1.711224133187581,8.435541431474984,11.32955436276971,3.0190178781678805,-13.761538146413503,-5.020823732220329,0.8677953243116938,14.507331408383655,-35.3212542217459,1.5730741799195858,5.173444622844527,-20.923479244377464,1.8085017165588184,31.36198631509521,-1.0204068344172246,0.4536451787722884,28.835356811294208,15.255803012217092,1.710677551850206,-24.46550505927055,-31.14119275930843,7.673176832813147,-10.079524330891212,-8.217195113385642,11.893560465624974
55,-17.3459977328966,9.973522231601299,-12.835488981782527,-8.901109177433383,-7.54151183825936,4.6691254663425035,10.991947156664004,-3.8777351135422142,-18.02924747132674,-9.571332508049958,-9.413535362145367,-3.6774403797061295,-19.63174186596019,4.528401571259222,-16.339517079194422,-7.165245690636471,-1.0497807083609942,6.7972522994019595,-8.413060207218482,-10.660099333529386,34.037278310660035,22.746302371868666,-6.500419236524003,-8.913161600188946,-18.24647143844088,-15.90418206733394,46.246340211987395,2.1089999088415263,6.223831519605936,-10.010264920381026,-12.270920540664717,-19.54204438935273,4.624317114322486,12.303160535178034
