,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,-12.28206533513241,8.003487985481842,-20.78685986201526,8.806228608351507,3.548237065489421,-7.457575073202936,9.485643495288784,-19.442855895532606,45.30678549574731,-39.23048362827149,28.6584732436488,-23.857798784122224,29.24064923535444,-2.1482414154382456,-8.328762041721099,-18.793981624302013,0.5493123287325604,23.423328176463713,-18.724247876015827,-9.815397927376397,-1.0972268558980933,-16.201974633362823,0.42017592625161876,-4.86500631685249,1.385557929651381,3.564952554215696,0.8813071238264394,0.3620324202576241,-1.2552956368781285,-4.824832576884858
1,-2.889973377068166,13.628371778274456,-20.792206946699757,6.0563181707280656,2.9846922463403383,-6.336305562080866,9.870400048567403,8.926210475283456,6.480826311196237,-15.650097173046149,12.264308382223915,5.4167206461607975,8.78999435899815,6.941699222974568,6.304882118087551,0.9743529685897719,-25.32357249812849,-18.27919055417675,5.823090521588034,24.20605358813523,2.2541664009748925,20.110354827068655,-13.104703678674632,28.11377575635714,-5.069014395407528,-12.590111503273288,7.385098758534877,7.184607594906809,-2.075692350618068,-17.965203409192036
2,-8.29352348609482,-14.017627144570682,14.21482763411769,-30.247917002685472,0.4613977756235991,1.69469955911961,4.515530761634607,19.18042635343885,-1.0815489763563935,-12.8559443987858,-13.992327535754875,-11.461611843393406,10.719949812042277,35.51688921797001,2.272916016357522,12.283655605561814,-16.2874197617284,-7.0385136357864475,-24.14151514855407,2.3758484919341307,-4.905890828010809,11.104945305212977,8.440245719802714,-19.682919784648316,29.606051294891028,1.2247235680119963,0.1260624157337934,9.425108078328819,12.984182687883198,5.971976568503209
3,27.01439803940105,9.817927494171098,-19.1451380716291,8.053808043913788,4.051386802205033,-5.37662073882425,16.427180473000448,-14.722158895621412,-11.810684460362495,21.86021666830522,-20.948066072412793,-5.632354479672111,33.21218331774967,-8.888471647458214,-40.004442400674,16.89302875095817,-25.387518940430216,-16.187710487691604,-9.10234399877002,-11.091445620824624,22.110230118215956,3.978795147992915,-1.1192904509439368,-0.5714138136389222,-5.615954441313077,16.62657063506161,5.9812490360710235,0.2569918773870019,-5.312405396152738,4.015655063367745
4,14.184812398012001,2.559752794298897,-17.07344094301461,-8.994132537700448,6.816927404156425,19.4580338260754,74.92611663844798,-10.347083159726806,25.287734933342925,11.544560168262135,-18.895245314857235,15.49886003455723,-18.079489117950423,-18.562517072967978,20.056873905453312,15.119204915495867,7.504429475560786,4.314869943475608,-8.25653151275372,6.008009933827321,-13.236141454252722,-4.03564868594159,7.532185366821867,-4.546907505153024,-0.29966590399414045,-1.4061466027830076,-2.856699447991985,5.328011606716582,2.1656724290468983,-1.4376709411649322
5,-15.731101456496205,-7.171406897577472,8.466585593533,4.46796174328956,2.4288027007240753,-1.9424853890780571,-5.635520221778937,-4.673158543446991,5.288098511463699,9.720520464979211,7.581929948689567,2.753842609145937,-6.446888811061409,1.538910087042311,-5.216093257815926,2.916549011128293,4.132977624836698,1.613215380636833,6.577952274137116,0.7593861542487836,6.51996564925811,-2.9530059092784895,-4.026570137850592,-6.468965521054295,2.355131225492688,3.2686727861444105,0.273248347889804,6.372680309971212,-1.1584076021636118,-0.061468495096988165
6,-10.462734901747567,5.423050345200355,-10.442763303449633,6.473326651484654,5.91392862482199,-8.739051670461121,-1.366280556495224,3.6172625860500127,9.356858431488412,11.06632854216706,1.0204103649070115,4.352579039225426,-11.186089310430651,4.0164113012365865,-4.309244260623928,-4.107662119717998,-0.2731425105644811,-7.315858543358844,-5.420810245340232,11.381353274782114,3.6348933178323772,-4.600214533050246,-14.616311548800184,3.1093669522758742,2.472500347558732,4.690814573230742,2.3008948803560085,-1.7186997505873458,7.805973653709706,2.285730861336555
7,-23.054241389132436,19.279152020146267,-20.0080129840157,9.031147121265292,-70.51656795711051,65.35736276655058,-3.1910104109814332,6.8998842341699405,-11.40741051635554,-0.21169987698860207,16.76397566452615,-19.36468339493408,-9.743280780855446,-7.472143211149973,-9.530051747430651,7.548317022166205,-1.6399856905928476,-5.90996085017117,-2.153023196219758,-6.514655500061484,-5.188387304089571,3.723987620509231,-5.089587168959188,-4.287411428845679,-0.3827628189624962,-0.18998920175369652,0.6615360676986666,2.049312069035378,2.5715005858989106,-1.1560018820321512
8,-32.62919103226148,24.632644169823767,62.54575158118312,63.31418413181628,-2.4775490797154793,-13.56389351569642,33.75315258256938,-17.771203179251415,-33.44867641386038,-17.332705408626797,-9.954308286723451,-6.04345287912717,3.0752272123611415,1.8824066122023035,1.066905931432322,-8.396158759696391,-0.7616697307044875,-3.9344926164177885,-1.1846853752566362,-1.1063602649929172,-8.97571352481799,-1.7005058935246864,-1.6767025123504333,1.0897703234747778,4.984769413958642,-2.080836361426103,-1.2115927383133291,-0.35577359586917645,0.8304674139466297,1.7276392610865807
9,-7.798065495023754,-16.353551956530154,12.49073513131501,-27.631105907060043,-1.345850102493525,10.277168891194135,3.040903986764515,0.5141899511819252,-1.807464624280089,-7.5185727011279315,-27.521014957689847,-22.233872309644337,13.688983780668828,13.388666333645794,-7.6142296349050085,2.869985531585205,1.4141680602161215,21.257909130746388,18.62464903919795,17.046681093464905,-16.878592544842885,3.3221602755585113,0.8221441245989021,11.25100630466152,-20.334924300411018,1.144504542985471,-1.8110530683033688,7.231030843406634,-2.1668039323945547,13.06781521442585
10,9.933535755910809,5.947538524504768,-8.707281888580335,13.331341702633477,7.109832694084496,-8.595047645441426,-3.106685189418859,9.16276586981512,9.185774061308944,4.221520429228964,-10.875566085141301,-29.824151954587983,-6.262642556711778,2.4940403282188823,-12.485000202256211,8.886754193137708,19.850825268525313,-10.32828898441861,10.431373208109855,4.097191754662177,-2.2606324163630163,-1.4445633730010232,6.575709641363937,16.111985549536087,-0.46215511124084424,-5.329019275310004,-19.98629791206127,-10.865509149939903,36.148901548771775,-7.66993810204185
11,-24.65294325484423,-6.879731561617195,21.997294906817583,5.539712676368146,-5.2368751957755535,-2.9120725694683753,0.63471482194095,8.084242566820764,10.655142498336804,8.53056007635114,3.631625033126444,9.09683115657832,-4.886963832718952,-15.183403862741413,2.2019439016195497,0.5798745550311577,7.750804705984284,3.320939509816135,12.662945547219639,-1.1768870537771476,24.382046183652417,3.8674902814765986,3.206911551195456,-4.141631622367921,-7.353545997553262,16.689529199850945,2.620924180150481,19.118969563255558,9.908381228007837,-4.3791653854255
12,17.746989277493206,-0.984576647148407,-1.6461122694896502,7.772898211306906,5.700978361849797,-8.842782269200915,3.8674465103170674,9.21655094733116,-24.948867829853793,-0.6404850817101444,37.08136531766822,11.624232027497099,-3.9975519260647454,21.682451798878205,7.052580935949505,36.68281644055533,-21.394725431486577,17.21843973271099,-2.0978276852336495,-9.815268828841207,-5.852744517359167,-18.12632362485834,7.956362751455564,-4.573073519625787,-26.758930245400162,-0.27020230807031204,-15.178279980076574,-4.681610560921568,5.9943619572942115,-3.3577274503230368
13,-4.448874082505897,-0.44628564452476055,6.83633869543669,0.26665441833270537,8.881028880261386,-3.050879578912292,-12.213199956341022,-6.574848635088335,3.1011757627654104,11.056856890647122,6.971569421223357,-11.582289854534013,-17.458162707671494,-4.9614306331807985,-8.189968676388382,13.124495005041087,3.982772783705005,-0.6161775323014251,10.87994299458405,0.9735714246739794,-3.495256626339437,-19.192251970530876,21.11847097049537,2.766027646475513,14.831680075008325,17.631078593386246,23.856851324055107,10.429919725107203,-2.7774120637862687,-3.3692359156253087
14,-10.35057437577376,-4.762000072297529,-0.8858030942708599,-1.1448283963742594,4.974156966201526,-1.3471263085930245,-5.491175003201851,-17.40501207313045,3.2912274258264884,4.50793943128391,3.4135684662444823,-4.504636867214086,-9.001941851645626,10.684274190038227,-12.704858695807244,-2.9144575513385202,8.99021709703613,-1.4716324941455408,-2.477871583743919,11.47023556446625,-21.097736182930987,10.349361315878662,6.27015170636197,2.675450925253807,-20.191290499540138,5.857206089091329,15.680816455736602,-17.180635533433264,-12.117795902118875,1.91842138227681
15,-20.14567023387003,2.9318817453200077,3.1386783998551517,12.192582591713949,1.2788183376011275,-11.620633804261246,-12.656893624042729,-7.396525088645934,14.260566134317072,28.705219323629372,7.187620180627096,12.659279289788596,-17.86434433740704,-7.145995698977604,-20.504543820576135,6.30271594986612,-10.364578282699766,29.829520835548482,-17.475840767062515,-6.1389804805441655,-10.36126004465123,30.932682613916953,6.985602735737768,16.22105798059069,9.25696820146152,-19.030060593214102,-1.926625610514059,10.48414153076421,-6.043289668209196,8.753669823008089
16,1.192049294646613,5.623814539348092,-20.63154720481008,7.97362085417272,3.525383224965222,-2.35215611311833,19.226571449025823,2.6001998858521516,6.462212827065349,0.990815936344418,-8.719977025333577,-12.561485360294538,-25.84815073347356,34.51032074959237,11.010443188193184,-17.088209825905558,-11.333680573767388,14.894056092952402,28.396387500915694,-17.209774025884087,30.297373106264203,12.464285346052629,-10.192308356473703,-15.78913399139868,-3.282548139264653,-7.394233256681565,12.842726361602312,-2.287190637439291,-1.9715195191788137,3.8885272679970244
17,4.763656613800118,-11.22273865710489,-3.6394780294829823,-6.209748740149358,-1.1747089620098172,-0.37262348396225264,-0.5092074113910083,-4.460141513138494,-8.874592621036646,-13.91411038230313,21.403541421388958,18.17307292998494,-0.9171732446542658,1.0904706528627242,5.978550145008999,-2.071583628436045,-2.034482535366269,8.185542638651372,3.2370960876511776,8.10352200649696,-4.805292489881921,15.085567299876317,3.807620903829814,8.122305141649802,13.28374633459956,22.86133925537579,1.6445775195963481,-7.726068658333061,15.669898486080317,16.28101031570546
18,-12.43683093402394,-5.1377012291943105,9.765884297592347,-9.786646421401525,-0.18852061096931638,-1.847284969485324,-7.3514463497017495,2.3095232677106754,-3.838508846929666,4.254055669529611,2.979092985659951,5.840576310995247,3.250565052349468,-3.5926534383984468,3.1567969598967434,-2.168903675772969,-3.6326123348340396,-13.082831926839479,9.580912613863058,-2.4641928436531653,-3.6001367649496783,-7.909282975565012,7.9351798281121875,-7.697250318171015,-0.7988703503258525,-4.206137828937301,-4.1142325603835,9.53910363524009,-8.273183621177113,-7.635021812699039
19,-6.261141285098064,6.257068954594174,-11.983996150774306,2.4193429696680506,7.860306620473203,-12.463550043118536,-3.8303368553063972,4.133795067756814,5.91689698452371,12.892272739940978,-2.782711521886503,-6.435643380710136,-11.602214038395502,4.547333557587423,-9.521223516555393,7.258378937824467,5.725944839958307,-8.415591732114315,-8.61522625736009,0.5353881241402608,-8.864819062973785,-13.943044929228321,-5.746827654418876,0.3589142695277966,6.361721890275057,-7.471895965020353,5.203428257854409,-7.0256547308327875,-3.767277377539053,-7.774778581757255
20,-7.375452689212421,24.10921633207864,-27.304605227911516,3.7501609649040235,-18.774918838112647,-9.15749323536018,-2.858518472123726,4.9097917090754315,-2.215864497556652,-8.176437075043095,-14.287778343425597,38.099763554325655,36.06823933077755,16.394866275586722,2.791884090214997,11.250886246230536,37.251143452443024,-0.005853925575959984,16.660071722186228,-26.383122905415174,-5.480517370553544,2.184804571563051,12.937772887566224,9.090839871080151,5.58260396207611,-8.304645336355795,9.006908637474336,0.9198153639375983,-0.6462281352864083,5.105914107012411
21,5.386938307958386,-4.325674231884402,-11.275510348859614,2.7427036465960213,4.588908994152143,-4.29996094515128,-11.60558876818059,-16.83861385050178,-0.23493369061885855,-4.1657218648896155,-6.585552615346573,-4.76707177628421,-3.919842074412242,-5.394587815638294,-4.67939670587711,-10.12854302665985,-7.6072245115020145,-4.771010900748426,6.967685533743262,-6.881487039946256,-5.852776303652164,-2.232243001030863,1.0247813446667582,-6.278899368642302,-10.774615479813331,-14.915093032467414,3.4052051087897874,7.292839934381917,20.627093527684824,16.675665364485106
22,3.9717002600062425,26.131416706918582,-26.181836673609716,4.3414729200707765,-10.89297162859421,-38.60278195580012,-4.044488466127204,57.239030584840435,-10.512816000324301,-30.395775916647104,-19.37875295776097,-3.5063447152082206,-18.947558177209714,-30.90983318222738,-3.8376870451039835,-3.474031577805283,-5.920041719227161,9.198997878250049,-2.901181777271793,0.6096045833174708,-11.026364144936489,4.4970426059175255,-0.5883308264749239,-8.824609531002217,-4.226859129733721,13.933384692454089,-2.314375347597223,2.6289296708459418,-7.654942058863142,4.963714118669472
23,-10.766507390102086,-7.852296381756711,6.654594631123614,-10.05883679877765,-0.5103722732310296,-2.853903702958665,-5.703840429043838,7.714661275405498,-2.1369816634381027,-8.437422010306284,-1.121121518547651,7.166384407313634,0.15467188420531602,7.46752444510134,3.9028029547846246,1.0455163615978922,10.98816065977359,-7.328345378236075,-13.738830985051402,3.5697810319878487,5.806677305352265,-10.85470665352466,-3.0434862756276617,0.10713667558827697,-17.638555509687944,-5.4172606327018045,0.3386255487604936,35.58740008847278,-6.926563667808862,-6.572211519960889
24,14.376922853565487,-10.431952436438822,-4.188814464363722,-2.7249459192497403,4.26939311072246,0.8117285578914737,-13.390955703460964,-11.217266898099027,-12.485089634797312,1.2197771852575117,-8.214160798388034,-3.124203808013971,-5.364953529277506,-7.877556512593979,13.168610972466194,-10.489343846824237,-12.652432006282464,-1.943958802677153,-16.56344247869195,-25.55906128498353,-0.6018497895661681,-3.0096912038622587,4.892280483816956,9.64554838625883,2.143105564174936,-10.28556073737601,-5.623685260854533,12.073595628126451,9.583007980987357,2.817228120791118
25,-6.87035141505078,16.187171236033414,-23.30551630503781,4.701825632137659,-19.482563387473174,4.474116791933491,-9.494036389023856,-8.80057485625775,-19.52078320999143,10.73121632385395,-20.397793934688274,12.836440081377075,1.9746393889108762,10.575095628463592,5.693857682614308,-22.348971555487896,-3.5174462113555505,20.1841577163656,-14.873954876999933,35.339595675360236,25.72349726559948,-19.389558089235532,27.11801299914424,3.0493760751328667,3.818131482414168,-4.317859626110743,-12.182742179773129,-9.379957109303653,-3.9699912014011423,-1.244859557910085
26,-4.644312964770823,-9.001075322116225,-2.1712045666864137,-4.597061122105329,7.692757775555862,-2.6448417966884716,-5.970090241531926,-8.848409092318622,1.40593372118324,-4.412292757775516,4.501591550316809,0.671606930145509,-4.295428457580783,2.5418574927917716,-3.5966406380717677,-5.214802234398846,2.0303763806921173,-5.40895583909057,6.275627820372542,2.228090916850227,-3.4841575672305583,-0.3263854991718881,3.8557989521171154,-4.343992120240373,-0.25896848055417515,8.35386872476454,-2.332771930338688,-1.6905479397393834,0.32413793247342126,-3.132247339925857
27,6.620989423512953,-15.154165012066217,4.048233621109848,-15.58865827693288,1.8845387607471573,-2.269874950920348,4.94611730238122,-6.821461188301669,-8.564631866666433,-2.9014188704191723,-1.3394697638056257,-2.9866274284116883,14.182638223248262,-17.9981638237531,-16.610265312501024,-4.81944774356472,-6.429115202187372,0.03294592351480474,12.88863105643971,5.045983993968608,-6.486561133942202,3.09367916157342,11.436680158415681,-16.994623961197394,-0.34743482802631026,-18.58082779854363,2.5857122561033075,0.9767705461667295,-2.004706912374872,-18.021789062823117
28,9.549579718654254,-14.633179015144677,1.9583923962691674,-11.02561287813031,1.8967890705375565,0.9843093063888607,5.562667762024294,2.0141939203551043,-11.34062907796321,-6.040345143008843,11.78578606514538,-3.0135177610073725,7.306245948725311,-15.803108766896043,7.058997251454435,-3.8746732666157584,1.0960432404130862,1.5672201424703824,3.708866733795626,5.813544551417003,8.868938219013863,3.2775985115723185,10.951207392033421,7.538384449725547,0.9575619583128163,3.2108672800516276,9.91104798028393,-1.8663289963910126,1.328506749879648,1.2448295381602945
29,-1.8443431049187797,71.04301081413303,7.301794865011371,-17.112109184635724,71.95607215983986,45.69995498537584,-14.316567070521439,8.134311175892302,-13.678735205392488,-3.5456055865240184,4.526609201463513,1.1937274092293677,3.9267532348570025,-6.4980989603279475,-0.07315434038847993,-1.9765371495959052,5.299848164979374,7.253220756197749,-0.49946705380348294,-0.37490443287056335,2.2561852849542388,4.216031884027836,-3.7113334776167144,-4.148752689015341,1.0501069114824253,-0.31854812681703665,0.08209241145956214,0.7271755964902172,0.4363532736387482,0.805277241691295
30,-14.694664337617583,1.9749912997412153,-10.111921940823278,0.03286037190099267,-0.010089607584068218,-2.5187476590223077,-6.27545671783391,-11.094150982508648,7.476230322492088,8.456088141791497,3.0236333648862725,25.149026283272775,9.331715281334311,1.7184371798493772,0.08037344155680026,-6.9285475421276015,2.9547228808201123,-7.641297156045502,4.691621703892796,8.620858039537513,-6.183420936915508,6.110314080805619,-21.179080526435506,-9.099314914542983,1.3595884951611759,14.274268907546414,-21.0207900207668,4.530148422508104,7.701768287610072,-11.996674718896516
31,19.01695487060236,-21.958083025794867,2.274013428746479,-2.749578317516497,2.3770136062081297,4.563104854820808,-2.7365730218751807,-2.256009838662485,-12.071261084809112,-5.144119009762187,-7.202972990230067,2.449247014369586,-5.943836395375006,-10.678571323188974,-7.272155329874938,-15.453776489882415,15.134943724402104,-0.36608730218967245,-14.044327889832651,-4.745328159124545,10.3295883315832,-4.0629674892895,-18.948902930019045,3.011147528661371,-5.496300771812931,-9.5842361714883,-5.976120566434532,-0.838223820425293,-0.2080317870770777,4.619438890051291
32,-5.608596171527206,-12.18880408442152,-1.8962669203007236,-13.091357537411994,-1.8866955106708532,4.978792332742018,-7.355492809536626,-20.779808348829455,-4.583248617297153,0.7609689553276355,-11.429561730629406,9.468715729287863,2.754687651947832,-5.934562634000202,-2.278489771443604,-18.456044336418962,-5.0540649783166405,-1.2084086605473183,8.229276281357503,-6.557483432801696,-16.508979689038732,11.95519033034165,-0.41410126199838204,-18.641409381259702,-11.105827525143754,8.213043791712177,-14.241135875609457,-3.0576662456874684,0.18170864506647877,1.2319743865241322
33,-2.079405911159809,-1.4650716882957693,-11.742132591140374,1.492708574557748,-1.0397286776001573,-5.327702068914087,-3.83953082439655,-7.912223736314134,-4.520663217842349,7.638747604734274,-3.1686066552350294,9.843923573697428,-7.519382252096529,11.73227571067065,-4.69051468587849,-6.915370691892208,-3.1236700451546855,-4.586741892468459,-4.149097826813804,5.901956612806844,-10.04169060795046,-5.270043423803303,-9.543443268386794,-8.690957730268197,8.080023537401573,11.944974067850591,1.2946035371497087,-1.7099299692032048,1.1327770696794162,-5.177523635667256
34,-6.694593827257493,-0.7444049281137238,-1.8646108183290655,-7.90689374174892,2.056653720209832,-3.348107623952724,-6.645215679953809,3.019837697907219,-5.451972632907818,6.604853327167825,-0.8733443679543408,1.8698154731861802,-11.914525020157061,-4.864017572981516,1.5492892203164081,-10.78505056079257,-1.4856237944208033,-10.404752070806053,3.345226157247424,-8.003010555842152,-6.468490762959536,-8.826964552515879,6.3511996104798385,-2.4436544703198573,4.83627591038819,-6.0613804677166465,3.5057615275712677,-10.039053773523808,-9.52012908698547,-2.923498997209691
35,2.74282572685889,-13.53962058055455,-2.0922594863003505,-9.28410593746842,3.316674439925121,8.642930043451086,3.4671641621446168,-7.8429914444945465,-11.34993927931773,-5.211278971022601,-6.9700867605328884,-0.6594893047972157,-10.374648712918228,12.898672172351434,15.98163561451338,-13.497203197892372,-1.4483818290997053,-2.790168664691509,-13.974779394040336,-26.61078622913436,-2.105471851639898,8.330715131893324,1.6728908903607718,27.034203910263994,-3.491949775967702,23.880404157153794,-2.121401495487271,-5.647009345310881,-8.836719617390097,-16.994676105018563
36,3.372354952326253,-10.289853080104898,3.4674988562287408,-10.595951761016968,-4.667861010030014,-0.7639683273245548,2.125178533354029,3.0397065540614534,-10.044564038181754,-7.06142912500007,13.443211942278092,10.449205639996636,9.316107689134508,-12.96962030827854,7.371521283261525,-7.581091167533795,-11.88298573122264,-2.7257499531005793,10.948472857627088,5.4669715308357025,-0.4849599638205356,2.844007713543955,2.1538604218908493,1.39819549855203,12.487599907097502,-14.563067152018386,11.095027717709288,-4.874369955998158,9.202164701167765,-12.650652660191534
37,-29.549186573918426,-7.62364276349977,23.999497178874435,-16.552082834940503,-7.486045002896281,5.660942427273365,-5.327769049798716,20.89600032860774,11.600085725144204,20.529622334220054,-24.3367793113696,-0.4995706246382414,20.19449589839165,-6.699938878408602,10.390651484226174,6.096060745913389,-19.506412257101374,23.087339056749485,6.5130994832782525,-7.549858256063485,-4.648893998200992,-24.05407524103353,-26.56378681131171,15.289713660656714,3.649518683228595,1.5932201719771457,7.353713122024933,-13.089223022815943,2.81319569532049,-4.800508222611118
38,-21.951362071681295,-5.160954561596133,18.030811876571953,-8.916739474376564,0.790757628301913,-5.921981081546781,-3.3514382249801784,10.764138258699449,16.84078207874773,7.185204275084609,5.135187355118697,4.051271707169399,-1.3298482325895573,-16.27454548762786,3.737550327419644,3.315855759916906,0.019319638890805735,-1.7216221218443062,-5.349634662881375,-17.294829971466537,16.35165409606104,5.471662521625159,7.186101908799335,-5.385085426021276,-1.8115285417521776,-6.305853876232322,-13.880253830425655,-19.017974119083682,2.0388265599481916,-3.7431317493568357
39,59.29142125613187,60.76527679374975,48.133973088170464,-40.30632484703353,-42.93215988500445,-22.973924364794556,-4.098336086402114,-16.23135320062394,18.292116656507943,7.131771615080792,7.643678857857065,-2.224960287671273,-6.460784052805966,6.194514986961326,4.431364359294345,-6.749623513922557,0.5201570233469007,-3.1207041165698146,-0.33364746576432325,0.9935800796159817,-0.07106826823580148,0.48715160180326755,-3.2841521985345907,1.6293061920156338,-2.500741747416355,0.48182162777554377,0.29501224343179555,0.3304694191857731,-0.4370193438472958,-0.05072027666026287
40,21.127058679694656,-17.466896726549646,2.353804177649437,-0.19129398811236262,0.3855138413080855,5.1811390487890225,1.1917621612186406,0.6016592258720048,-12.071264911590323,-2.9121900502578164,4.329050113454312,1.1030836684289576,0.36589423573386476,-13.122996908444591,6.388055805112266,-5.10941895514442,15.240441130117912,-1.6111377984034363,-13.745612898752865,4.484696501600336,7.9847987779194645,-5.315418123687428,-10.802683713424813,8.020220934100859,-4.712133700320505,0.859601204432859,21.409319940166768,-0.8854121512630332,14.021071222681657,13.604588763264509
41,2.9680419171033345,2.8309624515837015,-18.886949714846587,13.36360245255338,-0.585681186539115,-15.076161064765333,-28.718657052378283,-34.295470821579045,-8.317819771199169,1.1773089887480892,-13.55823678400124,-30.751656025277082,7.942118851141447,-14.184212303348126,45.83019743641841,33.08874557344075,8.853231986387236,5.250443633679609,-1.872178238355841,6.467403322035869,2.373520939916892,14.663443869762185,-9.130808667620672,-11.731937476719295,5.3428552546773735,-0.2576619651792499,0.5701304210061944,-2.0758400080699433,-8.714584192369692,-6.550244827089463
42,28.88819204814373,-22.370681375593232,11.282152016458822,-1.6947347247008953,-3.6323492482063457,3.8275894126516867,7.365020430113408,-1.5905546189133164,-14.906694192085912,-11.781836635322644,13.473207945920795,7.549596150980462,1.7120460121768621,-3.802462239868204,-17.342260444529494,15.926613851891082,17.720286101022975,21.35565634658184,5.811447514757408,8.175338988977673,10.768138401727777,2.7745398101831205,-23.639766773075593,-2.9426569593010266,16.534667735576175,-3.7657880820312704,-10.888627907131937,-2.025271387908062,-14.18673789624995,4.081748514097276
43,-12.211751526333067,-1.4863151332940487,-1.2099125775226998,-7.237181089468849,5.03333186920517,3.253470649085594,4.773284869858738,1.7193742276000823,14.55558524288893,-5.783298909044311,9.068129745676103,-8.64182337147337,4.0890440743366465,-6.230346461877976,12.37750516319022,0.9072676927497028,-11.395424742780014,-29.58282067080698,13.45902200844523,0.4080073053829347,3.730128444402875,-8.42380950294208,4.468740789350087,13.691373958698389,8.227446706231655,-2.4071537657493005,-22.963209933565263,-3.2047791388862548,-22.619624216207658,32.60885961926104
44,1.8569057486596379,-16.038574338595154,10.364413151107135,-12.948255481417537,5.3259840293371665,3.414252140961953,6.128023979190732,11.105099888343478,-2.621340062415729,-12.89391846279509,-5.141903336667617,-17.63191159148911,-11.856553451397852,13.355923182452575,-16.405265552241556,5.372243437003867,24.648102942352008,-4.053562187522293,-4.786618297008867,-3.0872725655163724,12.20012208513899,8.161129870751047,6.133153997330172,8.461415681486026,3.1408684744996975,-2.4429851545998305,-10.168192291349886,-0.8517531248314916,-11.882669414716299,-15.255512172767222
45,-2.076336887305324,-1.1504411785623783,-12.615305016572243,-0.1268547074008176,3.5458832101096216,-5.9777783373339615,-0.34037891173848245,2.034260979594476,-5.599337774793282,2.4130815022123007,3.5672866894288933,8.049904278814429,-8.404249977839282,14.765817625938116,-2.2918594271094186,1.1718045261148733,7.675262975923476,-14.04213908507069,-11.96012842523468,0.6645361630689531,-12.249824820047966,-14.616965304191188,-19.591523369251227,-8.997259804024834,1.1341107448079373,-12.339888521627419,10.096382537074215,-5.500621676437462,-4.824454379428957,8.87652409151054
46,1.1756930077185548,-9.803736530521817,-6.355230920873238,2.2803517068976342,3.2087558189941126,0.7887460937839234,-3.123261531399154,-7.464009735058977,-3.8871872835719876,-2.0479671950065153,10.735363958318421,-4.19790630247749,-4.133445735098781,-3.45524959405792,7.922393483924937,2.1553103164988823,-6.1378297435672735,-1.7133166973106746,7.571072218452528,2.0713224512059987,2.2959796615787362,-8.48455925666069,4.684035586323106,7.373834080552666,-0.5191286803721693,-2.8671658332674714,2.8344669512364677,9.36783521879346,-2.0066224893098137,6.900464600010082
47,47.48179167201428,-16.656895754017047,22.365784926526196,49.34630761900367,2.19895645544688,33.25144440437618,-31.106592798788547,5.795172931908084,37.890537563579855,-27.98995384469724,-26.37335529033937,23.862344237211857,-7.672246092440768,3.93959388429788,-1.3680945818911145,9.020200023547757,-13.951293562978549,-3.349625852339837,2.8418575735855582,3.2755235613379936,-1.6167049972583887,-2.677537672668354,6.596778050289088,-3.084562670904394,-0.1082717924850386,0.008464688211915455,2.999918299209851,-4.655815435659015,-4.490735996723429,-3.8067541604352293
48,-10.675253810500273,5.942190500272171,-3.4064632114301157,10.140390483887396,0.7895330555901279,-6.760126782083648,-4.408160801893428,-6.478829950129323,14.32744362788421,6.582948055850967,7.342884589336134,0.029023554964962756,-2.914703672496375,7.4917520937744255,-6.212539443113536,7.642683043859067,4.463320999236682,-2.351520214648491,7.735306449608038,6.38242252191712,9.433778785832057,-4.611653807961733,-3.321498709609276,0.8716173714087515,1.1831693348122518,4.893689023627076,-7.2665560493743655,6.320727257640472,1.2649641997455088,7.889667746185044
49,14.657103773977362,-9.198265740722874,-4.520351471393823,-2.7690457563410598,3.881088813275714,-1.3953957262470238,13.324062361304613,3.547403686523377,-9.281427394055775,0.7324341348960597,11.782411123448155,-1.6235974678478489,-4.975912343981888,-3.1607353206942825,-7.15490661955906,-3.73218776384688,-3.4921354243928846,2.343284253041937,16.587101053234694,-4.783145234554557,-4.315641389133556,-4.059460705856544,3.8756467856706207,-1.9998828393809984,10.766576062169003,-2.3301454130685557,1.2877994849053813,-11.631629449607745,-3.5313018765006183,-5.218724406899357
50,-26.731676816445184,-6.029772542348585,19.969313277454845,-5.58183621047387,-2.154106019072426,-1.2350409294358782,1.9953693969647004,14.272258450476048,11.576320817383335,-1.2833810097623188,6.603854684304417,6.508152815446681,8.948661011966305,-1.3833090327655826,7.611161173001205,9.803941715864065,7.1088775160958955,-12.922821020578986,-19.749072823607122,7.764962371849924,14.819736496295,14.843967973393035,8.062660826613024,-12.935484393074875,-20.970640133632024,-3.532392965028709,13.132908268991605,-21.6470151143979,1.6543046826349346,7.0524003140603355
51,37.890810540681294,-11.54295024311574,3.211159273080443,37.182327327077104,4.261130118824391,5.628093194740254,3.4363929035357788,39.8127634456021,4.056604262657981,47.02360230324979,18.149326341834854,-18.636564980320887,29.077299940306716,7.826569376803172,16.831903306568975,-25.1616363759942,11.131779048439581,1.8997625208413675,-2.2568372148696043,2.921830999768069,-13.894214659130041,8.471946383476874,4.862836006964002,-6.865177566313911,-0.31971913727720686,3.3591474199375955,-2.5987127161019266,6.991948000973213,-7.0090751764007955,1.3820327921846918
