,0
0,0.29390786910615196
1,-0.7457760123881073
2,0.26233401640536724
3,-0.09663942670363694
4,-0.6263997951875648
5,1.0266754084764689
6,0.9170233136932339
7,1.1658206907784712
8,1.208436362960189
9,0.9194389785243242
10,1.1912283746161465
11,0.7701555262370902
12,-0.24530365337524637
13,0.6547338791510326
14,0.562022689804317
15,1.1831397368883423
16,-1.405286030501326
17,0.8601928416699784
18,0.5370471126232833
19,1.255992742717148
20,0.3846509384309531
21,1.2549695003500758
22,0.41606073793915854
23,0.9331783002966789
24,-0.3047232077037136
25,-0.14190892502732322
26,0.7077590850509446
27,-0.28381535462925334
28,0.11935386544806437
29,0.5504354022185298
30,0.7131813538922062
31,0.150042884491502
32,-1.243615491399799
33,-0.9307359329834692
34,0.01223716167109657
35,-0.8858900734062918
36,-0.09779748842215721
37,0.2596222575188146
38,0.17835692600044942
39,-0.5058360763036048
40,0.22367941800814836
41,0.819628437139336
42,0.4052870956665215
43,0.2881781039474466
44,1.234971430293513
45,0.7364220076567446
46,0.4703143705187674
47,0.7115264394349009
48,0.9729411950388974
49,0.823768720275706
50,1.0116887650361241
51,1.194127829781248
52,0.8595102285691868
53,0.9340764337655315
54,0.7178443261264433
55,0.40527891837111496
56,1.0368686205418776
57,0.6441428870843556
58,1.0179784891269876
59,1.0233690722261688
60,0.6675701002033655
61,0.266681609923773
62,0.4317030384566766
63,0.5514338134343132
64,0.5036206492147752
65,0.9922655939185737
66,0.5525746812499633
67,0.8397095500797609
68,0.7104831197039724
69,0.8231613725972509
70,0.9153248372423488
71,-0.1987043323249446
72,0.14727961437270526
73,0.9089913029148636
74,-0.21799351578134535
75,1.013996007941704
76,-0.07037520533183522
77,1.063963349717604
78,0.4763734392592114
79,0.9908670055093013
80,0.8768465638993891
81,0.6330854454327602
82,1.0140932454981628
83,1.001094324367583
84,0.27306070068032157
85,0.8651789077025688
86,0.8034686581516494
87,-0.06961008884737956
88,0.2196157019199721
89,0.904714648654659
90,-0.7255491907092058
91,0.8766147540480291
92,-0.6725971455451645
93,0.9285128198704559
94,-0.5232508697992602
95,0.39299512295420874
96,-0.4012928373655246
97,-0.974574307233937
98,1.3034160959465286
99,-0.6522972752725278
100,1.1719785954546322
101,-0.3029557649490891
102,-0.212652386367968
103,1.118774606965432
104,1.0733953024774885
105,-0.22533078723956443
106,0.5766862471140277
107,0.6530922202190098
108,-2.6180946046068843
109,0.3293701664691291
110,0.3768082147881941
111,0.4934492438109487
112,0.9355793218690694
113,0.7999184616681712
114,-1.1929028111946314
115,1.137316502436304
116,0.3349215201688806
117,0.9317115815839803
118,1.031325771064426
119,1.1779586992992024
120,-1.020890598022862
121,0.1378003865686272
122,-1.5876636685601304
123,-0.012021023889486004
124,0.7034139730371147
125,-1.222023263066959
126,0.5315999065009568
127,0.4114720392421432
128,0.47151249564584835
129,0.34212645003723374
130,-0.6062038103343759
131,0.5890262820410472
132,1.0665167959527242
133,0.936252579975057
134,0.5671175310400436
135,0.9274122310709194
136,0.2812681911143396
137,0.44503533568208364
138,0.8738875501994404
139,0.3390628459302036
140,0.5225689926204226
141,0.3464432981282689
142,-0.05514178831592713
143,0.299951692118212
144,-4.4558311259732
145,1.1848611305310535
146,0.5843260666477237
147,1.2489887960133492
148,1.082563474108178
149,0.8154305394238562
150,-0.17318503126207338
151,0.7883365104730844
152,0.7613091168773204
153,0.396497905224811
154,-0.636414086652859
155,0.5236502730360935
156,0.2533314638568288
157,0.7077725788515264
158,0.7295182144779937
159,0.528229799162101
160,1.091050170371403
161,1.2110572751998339
162,0.15116860409170643
163,0.4432722582081066
164,0.6147667091950116
165,0.05303001571111708
166,-0.11867161259909376
167,-0.7357233423834838
168,-0.37312330347815464
169,0.6456631609211259
170,0.4758681360552868
171,0.43234325960540376
172,0.5422869397916819
173,0.1167135717788981
174,-0.5854417211979019
175,0.5776712685315376
176,0.11661025644202531
177,-0.28125216313711077
178,0.6892556277222326
179,0.5746556620768879
180,-0.02131738157660845
181,0.23657223460050647
182,-2.1436127257824213
183,0.48962374664046604
184,-0.4734409121627073
185,1.0420403023687992
186,0.7650702864944349
187,1.1700108350134353
188,-0.0751095784842954
189,1.152381001296554
190,0.4741433877150818
191,1.007310412213853
192,1.1158065453763284
193,0.7985939504891215
194,0.8355282383701673
195,1.008418628712755
196,0.959111364678305
197,0.06740620167616489
198,0.8426173698674664
199,0.6356688375548727
200,0.992411839028803
201,0.34331230010192004
202,0.6081539361335989
203,1.040394614582967
204,0.5404005347071604
205,-1.0379643351535113
206,-0.22655517693023194
207,0.01426376100791327
208,0.9569095406231319
209,-0.4742789580806276
210,0.01687868315224289
211,-1.087558182671243
212,-0.9084012579497509
213,-0.1997231242845471
214,0.676570692768821
215,-0.1990762442937588
216,-0.2187436210580803
217,0.9148686130772733
218,0.6597510909408644
219,0.6311123626575782
220,0.8766614077210236
221,0.7344102498034708
222,0.986752783384653
223,0.7302801844656824
224,0.5029905469435654
225,-0.634791975598764
226,0.382592367055399
227,0.18685487947146898
228,0.9566638113623008
229,0.587083478363349
230,-2.032209871790416
231,0.34321932800215404
232,0.6882212053085738
233,0.16885572054727535
234,-0.9500095624401627
235,0.03769232075451794
236,1.031533127503189
237,0.3488821751808274
238,-0.0019558640951498085
239,-0.33248538167881814
240,-0.23569764505332946
241,1.021000003410552
242,0.5688371785265335
243,-1.1007538459449808
244,-3.264341228103105
245,-1.4410504495352237
246,-0.2895581770915563
247,0.5572114204646886
248,-0.8336218392173467
249,-0.5125020547617282
250,0.4157028869623083
251,-0.6759927169738895
252,1.0504495111164802
253,0.021594297252026166
254,0.5159250691888573
255,-0.6879894492580597
256,0.09166140473918112
257,-3.3976440676520347
258,1.195297584219456
259,-0.7601983686283701
260,-0.04863122689303634
261,0.6576509603547316
262,-0.13841009075432145
263,0.3361586829795146
264,0.5036087184216542
265,0.6107745321252446
266,-0.5812808578131924
267,0.22703219893046364
268,-0.20562039892501774
269,-1.6825548336089335
270,-0.11205925512239974
271,-0.6535811258296171
272,0.05379533766408453
273,-0.1892147137791404
274,-0.08312609477814441
275,0.056274054711649514
276,-1.534468930796707
277,0.932129175123487
278,0.6447856238048577
279,0.1130550007793898
280,-1.0159394155443868
281,0.09236697261445906
282,-1.2987508645375452
283,-1.7453492548412064
284,-0.16285211552586026
285,0.4390866884035407
286,-0.843210303837393
287,-0.3668867508202033
288,-0.27063961846556495
289,-2.409232350076034
290,-1.1752626975185891
291,-3.113321131093819
292,-0.3914113551104499
293,-1.0654864399336264
294,-1.8412158326343149
295,-0.9411529020079168
296,-0.5405577754324388
297,-1.4390066985387284
298,-0.19511998873436517
299,-0.1850260675053136
300,-1.7893497416213142
301,-1.582467967229444
302,-0.7680206068754488
303,-0.1732919183785807
304,-0.6786715742064817
305,-1.4223046113988291
306,-0.5678523563298503
307,-0.07015290908844837
308,-0.9346526553591635
309,-0.41083278599003376
310,-0.34350807797550637
311,-1.431084217483989
312,-1.0988781054527055
313,-1.211134732510671
314,-0.7920900125201326
315,-0.41030508602540255
316,-0.931117380821404
317,-1.3474218362288595
318,-0.7791229657252313
319,-4.39444018804779
320,-0.3675598261732602
321,-3.8998651541229834
322,-0.5930783857208214
323,0.17647659611617308
324,-0.09161462561090071
325,-0.08208321542201065
326,-1.362535385893991
327,0.11653549112850141
328,-1.1394084427217464
329,0.010549203591718907
330,-1.5377935007128005
331,-0.17889795029289282
332,1.2328259952828697
333,0.4054509242510329
334,-0.2834229837056399
335,-0.368337327764586
336,0.028633713215651092
337,1.2444347987828466
338,0.07428088707986334
339,-0.11703637938602228
340,-0.43202499560444163
341,-0.08444809666094025
342,-1.4487205629514752
343,-0.1427162402578705
344,-1.4543030952326483
345,-1.6566112994429205
346,-0.13592529939973322
347,0.3448993211943096
348,-1.5755988621895671
349,-0.25888981933171595
350,-1.0142016218950756
351,1.0723356594389037
352,0.3832986458731899
353,0.2952955975768622
354,-4.470226823228496
355,1.1481531666095077
356,0.3373672663401348
357,0.10309767506756537
358,-2.979314178251928
359,0.2944088606555842
360,-4.346039369882227
361,-0.6148265684417187
362,-1.738968356952591
363,-0.5172130299894192
364,-0.8702148889930563
365,-1.708592333270809
366,0.6931407821849846
367,-0.5575528466130443
368,-0.06563610045476495
369,0.8468059781791841
370,0.4941796467323171
371,0.48784916482176666
372,-0.7335212401519177
373,-0.29620965704389784
374,0.04385053956049685
375,-0.6125519428238358
376,0.2294059697000192
377,0.39677247152432127
378,-0.20602954039613744
379,0.6375008243135234
380,0.48647239421127025
381,0.26932364191373864
382,0.12953096693904947
383,-0.1406795626257002
384,-0.21250665090228213
385,-2.4014261544213933
386,-0.2870426605668382
387,-1.1704845001968873
388,0.2689307879746659
389,0.6598813530473696
390,0.2983070767815888
391,-1.0516595581021928
392,-2.5257196627357663
393,-0.1709950547617807
394,-0.3677270094218969
395,-0.038660251077072924
396,0.3798693364127205
397,-0.09487237450016237
398,0.5637094204171474
399,0.1458312340612759
400,0.09180084018589578
401,1.0162148692834918
402,-1.1696999544756588
403,0.05577522179015347
404,0.5509371617449341
405,-2.3240073525416842
