,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
59,-7.720640259321178,124.04893182374622,-257.04006574622866,4.334467864546189,-121.3820046839345,184.6879614968916,550.5456334218646,-22.394429997965148,-255.36121630832335,166.67948370371076,248.98354762666636,55.42613212765183,-23.46158500405758,105.38812579625767,-85.38668400460557,-27.313974193441755,-52.790967194447575,12.802718110783019,-49.37408361705038,-0.4276717198545682,14.562585629183962,-26.989024970673718,26.67103560689912,52.626815956520794,-67.16177151730976,-34.54710239584073,-4.011663694011831,-12.299895214176871,-27.626927505171356,-9.138435399041777,3.331040575382443,4.489287177364542,-9.222329346971225,-22.35849101963635,3.9652107876151312,-26.385149944721093,23.40159834988707,-14.758479913280292,-4.718077477609383,-14.682823131302946,-6.0053942718223,-12.76717527564319,-7.54628693468038,-25.20954461964371,-3.997716954046334,-11.431864758710985,-10.720272115193206,-4.169211415063004,9.48882072519231,-0.677070076624438
60,-47.498033158768095,3.050805648679801,5.070848567663087,91.31771880604536,-106.22922497020504,7.645235158954182,-24.412451099751916,-12.98107186316732,-8.665007229884091,-4.756144410194034,7.050979505172706,28.661271077833742,-7.543650485807008,-65.08301812494066,-1.4887340331410126,-12.228972189909797,8.484642826523201,9.306406937880459,-21.552583758500486,2.9166093505958535,18.6712133096863,8.099100277782684,-48.2444433980695,15.071684877761719,12.90199821807255,-71.32029653874424,-47.03549870610854,-13.622244097904048,-1.8901471501021432,-53.91572653933081,59.47855402358822,6.519423961807087,19.655383321524912,7.802053324190559,-3.2155228529575646,-0.470447595731928,-46.867044608171376,15.280050468450924,-31.069478460514947,-5.6223570863861365,12.77441279019435,23.966147676298657,-2.6191009290153575,20.705733692147987,17.256075484510475,7.859651360023581,38.457608653365554,-23.609804075054456,-31.07931962180271,68.21546375624625
61,-29.503296429607055,63.03262518752571,-145.94324415146548,-46.61158819439824,-29.856730143946788,-32.2654259262678,-24.830635601840076,49.730751364045965,74.63479161671312,35.89865170121798,-58.84339615011361,114.5401322648574,-113.3916020793259,102.72331597989431,108.74328242784824,71.88606321755043,-29.01424120470815,-132.167007092337,95.71343096335099,-52.743986819245194,95.25793301525853,74.94029357141017,101.87494442150066,70.74185856427425,-9.491627156998671,15.2021983267239,-67.6581486803977,197.7392511188293,-166.91778776050944,110.68559497977849,-42.079476289507205,39.424285431560214,-58.148808731525435,22.673664385809033,-85.40726727138696,-10.5249686679461,24.8463481006536,21.06674808830426,-118.805979820464,-35.343844816634544,15.91509290675939,142.96819049646209,-27.360125373341198,24.486541887260998,50.13102526739581,-5.258710027298597,11.170943739722762,61.610037561914325,20.081245120018075,9.408264983370046
62,-78.43432614184835,35.607690218704505,-110.85861334223108,64.65784429496154,-1.750514590616385,7.82855686029076,5.825045566265896,-38.140097752174825,30.63781207118324,46.99723068005566,-34.249524409817376,-38.7152637414213,33.616413312852316,-22.17817042987572,49.94189283153444,4.240806347121756,19.695235386437226,35.742332607939524,-24.27344973690786,-0.07032635246636235,30.252312246075732,38.555922665223456,-6.754622602565866,11.511336177001908,14.618666191371856,-33.63526413872722,-3.0141353584627626,-63.00288227236857,-7.4312695456737705,-26.557739281956398,54.346599317791714,46.05537822829688,23.357418597373737,18.718884544717618,2.4722905935427706,18.1082152016755,18.316116762812513,-14.938533607911031,-54.98598247811081,45.7867406895986,-20.41273163071056,-28.681895018793394,-10.510208506991033,57.704280692782824,45.83927312633341,91.37997015406611,41.30426405788201,40.03586058536907,30.095562637986326,-20.078909230517933
63,-133.1097383791523,145.25277672250064,69.57249714010885,93.01195798199728,37.59626379850203,173.23244746387613,-25.571738157930675,-11.332488078173249,1.5543173869777993,12.836969532889348,-180.6404009637076,59.181574442748506,-127.81187280642348,73.08888289311953,-89.442334507416,50.835925084225316,122.26149411217608,-18.218071018113527,-4.974562484416108,-29.578078754751058,37.35142709805307,-51.890350982337424,237.72920552203274,-20.49162104505632,83.81426470439472,-82.08584415922621,216.4982413079074,13.55178787526997,109.43870397907817,7.474630968948077,3.202108109449796,3.5804850517581013,7.580592388854251,-64.40856511274303,-46.9726024668196,-62.15015929672657,20.03969575654756,-97.80978250849715,-65.35744738776891,50.693662511160056,0.37337728153276184,-60.75206475002052,50.937252907928276,-28.3374836571376,41.2393675341646,-93.55255685711145,20.165373277875165,-3.186881378961351,-53.862401175098995,15.775267474806348
64,-29.001151983520455,-34.32855403500209,103.67768530888944,29.03259873355484,-96.81114111561058,23.963337579305946,-45.578346272147705,31.398884878430067,-22.19067071059486,2.867149132406992,19.1162244980036,123.82004108081503,-0.8847780223275243,-1.8033869541038066,-27.381353879457226,10.648544575549124,6.307137670898519,7.011087741830983,55.75245708164655,24.470663773935406,-57.03178706533771,-56.658059526063894,-5.926511423883417,-6.559833492637021,15.247288754984112,-15.970980855237432,-43.3229910567805,48.50676324651914,7.494190825270173,-6.572401094426793,53.83214879881131,40.80413112049759,-39.649719759412996,29.930298356890553,-40.29245467591193,73.55560027167144,-4.582689761538435,31.431581873016082,34.68588325376321,-32.52274286957882,2.2756315524738904,-26.849994360246647,7.910296551874263,-45.24888184101708,-36.68015962582758,-75.04357124997294,-46.604194393341125,-27.867527817863017,19.5450475858513,-5.463331790582562
65,-113.79888521853823,45.31742343583166,-50.399070921541984,128.0461295807776,2.680222071983245,43.78316452339185,-12.88214848490764,-49.29067026120883,30.062630263647737,-41.06617926356273,-70.53576531165199,-5.707517943884832,48.11724738795849,-9.780117626024305,19.592946356825948,-24.08997947046902,35.698036150189175,13.56432888628277,-44.558903825946295,6.508679073815797,23.659113920606313,6.766821198693872,-4.150644042808349,50.37511691403118,-21.173309402802595,-23.070211592599183,3.799528359481513,-12.109503129301347,-4.580358521046237,-18.375237968215643,56.9672583105031,6.953390504299305,-21.34560826277065,19.339139884735282,16.608077002629216,-28.69303156994321,-40.64381038316989,4.352624157429807,15.730974040184822,-8.59695367947927,-25.636949090917557,-16.850826720977953,-9.042592851024176,4.39316534070482,-34.174820176185825,-9.518173210319748,-26.790456546238808,-17.59795941680696,-13.58614876608565,-32.78764571985853
66,-92.89789385100774,32.74618462222324,-48.1404033608363,101.49456757329348,-9.697394244025782,51.69745663871109,36.1705230387234,-40.95817368987304,4.561733671987151,-23.51261044898108,-33.31332854759258,7.2159999529377545,30.08977121441822,9.861371208629901,32.13603906309943,-18.177162714602744,46.39009683481453,-19.187486353932222,4.910474171069677,6.1536516496992295,-13.833358564715292,18.035499850098006,-15.224402949025986,-16.414052626609276,30.71890967112198,27.745197854878846,-16.69517076776962,-39.10223337804952,-5.419577201988544,-10.384640170804394,26.367211420874483,-16.806166165224283,-14.404255694353889,-11.039621186848217,-27.146618455201256,-2.187248669997041,-50.259266102828995,8.229676523103867,4.864102989528295,3.064851802642561,-41.431337669017225,8.829353629082508,-10.666317828785399,-19.536242440132078,11.506439997481104,41.00723393983143,2.2366768939842023,3.220617129198461,-23.275035068659644,20.197668209795513
67,-79.46839411963198,9.8513529415082,-71.19224347965604,56.36256984565412,-25.57261602923272,-5.8963984442634505,-10.833210917346472,1.208843119468853,23.157270341762157,3.192299490067915,-8.727609900647941,15.657780574799405,6.048136560979524,0.9497636666304021,14.825166436228386,5.163975419848569,9.857697752074266,-6.85796082108793,18.018240049239118,3.2450965222407833,-11.538142921836677,8.157695828953353,-25.084788504380942,2.3756119893636605,14.738281848345101,-10.21048501968329,-54.68430507252994,8.991623419791102,7.926874679499668,-5.866128178696358,-36.13328762869914,32.78907399660915,-17.661451830807238,-13.929777201289763,-16.521489303794326,5.2129510455222405,-8.174505919089324,10.329532687309161,-16.040238239925777,35.37955703830835,-23.769378091610854,-32.597812148649034,-11.05663795532916,-8.703767844720879,26.20979376529272,2.268485032001847,12.143532630666249,-20.72264758780577,-13.972294107029725,-7.545972667528199
68,185.32406397343877,-8.695031759609865,-12.790683728614436,-0.5454716782804567,-101.66920671990484,-36.06799493249008,-6.640565463553912,-53.62060281983157,25.275808298482374,114.2703929173133,-86.98671779993968,-31.382185748696696,42.12695630420796,-59.80912477844386,15.297073880660735,43.001563078466,-9.937416081195732,61.51469307630359,56.75268495665382,79.38425585011238,-24.035841365252875,52.2066742214923,43.763492509878326,20.808550902155865,-68.86209399387204,74.58694512165017,71.77676570397449,87.70789775829877,-76.19130028664821,-82.00688878385617,27.068675545944103,22.283080709524217,-72.10338877957494,109.60206240680854,9.683896012931633,-3.7645229722079643,202.263866697932,-16.717074207791203,34.70595985792051,44.62719930374138,-93.71395525542214,-151.5167463299548,-82.97888429900803,28.858374923426933,-37.25300562922313,-33.97293742950327,145.11788968658476,1.7562120619771282,50.99180922007688,18.703797324739107
69,-48.17355075757435,26.4198307834657,-104.32525754566579,57.16223247535,-54.67094320966388,-32.12873932142909,1.0726024806245809,14.908002842339684,38.62660820034943,26.4153650795032,-20.092048486284444,-18.124794098215165,-12.827095295097687,-46.19087619530269,26.692021448489722,1.4098790219464858,-1.5857659245525562,-12.186673004210936,-7.817061212399958,-2.4789073516188584,20.382916689437955,34.88178128374912,-52.34389960526636,-6.012950029024277,23.56458812908796,-2.6582033171667065,-10.45359125577805,-13.308335551406918,48.13543309791184,24.8022573865266,-54.144248050988665,6.790414143157026,-55.24322241761585,-7.6520074632617145,-5.396380404145164,8.652739263461044,-55.35434759603508,-14.625390644433388,-8.182209632218864,5.743976528624889,29.219063513084908,-37.80591765659557,55.653632379723604,4.3929683157219115,49.56327939012391,-0.38562157997935737,-4.175354263915108,3.6695212470071654,110.02490099250588,-15.40788272261226
70,-88.85375375646868,18.78853704586705,-82.03479716677995,82.8251221375264,5.9054769696704135,14.434754962356848,-4.222834000860345,-32.64818696415489,26.500998222854598,12.484211484638863,-32.84084617519257,-35.01812750450292,21.47742591011846,1.0618378944663758,27.602949231593325,-17.930001587522117,29.06676380370477,27.282396708954188,-29.733005101599247,6.036305512557754,-13.604301639500498,18.517496587189264,-4.510599806016808,14.69972599004798,15.896620245702687,18.13288164708157,5.549780605949239,-3.736729815764778,0.25529770459746826,-9.75611511716683,8.688874045474163,22.35553724640257,-36.14894080532449,2.2222328105583027,-2.9706289701106705,10.6038494191532,-19.22710703935001,-8.723601764101415,0.9604018733680171,27.235257978389875,-30.9797415600086,-19.519682227492773,-15.663369158943668,-4.557579130310255,-4.712410757845206,-1.7052029722023145,-13.386491643246833,-17.225880658872388,-1.4225729171295205,-11.417113291489773
71,-98.84433257372713,33.178776454119465,-86.26742402219566,87.79521546707203,0.23021452931530373,37.90307947219053,-4.214766397106486,-35.75196904686637,9.09281452749828,21.566478321920894,-56.144604429679944,-11.716716299565713,7.710745633873137,15.05578733722249,47.691621990477,-10.598161802003192,41.137524524143295,25.165159978163615,4.07881210995612,1.6022800915131432,-9.282775083918906,17.749632780445783,18.837091481907244,32.19586888694574,29.52926610043696,1.7099256364118993,-30.442878813800675,-78.01057685772582,26.499711710921602,36.46985795013637,-31.672454314511683,2.530071951417415,-10.317641756848808,27.399793299498523,-19.63311891761985,25.020358606776764,-29.74527546192612,10.911025136381605,-71.98665997725706,-8.863424954538946,14.313432774987888,-85.0237877127233,-14.201518100414136,-34.203261853351485,77.9979780504827,73.57090117137527,-23.26732976553368,-22.138227017321974,102.18663760928446,-25.237181743051543
72,-100.87374333580557,37.46750315251979,-25.227177967237107,111.71666821805283,-16.562480485695055,53.114760347688005,20.30709397054799,-39.81660777056925,12.216472997171893,-37.346357990382586,-46.75014030969439,28.25463002511849,17.989047065371906,-1.6154650653892417,34.29265799489624,11.292273010499665,54.40440135271568,-10.49951420446058,16.04458036410364,22.148000380985966,1.665313903055745,17.41204088059818,-22.630771993976822,20.490999698883915,6.957843114206148,40.1243714746767,-2.781885377825006,-7.606292851896926,-43.77570369510692,23.91128403580367,41.98721400995965,-18.947039947423328,-42.42723620163287,59.81529857262544,8.519281924849047,-1.0599437737772077,-55.21330448203409,28.50204436697647,35.15861962020155,-73.32157409881144,-45.32687779521684,35.87352232413186,34.57406176771234,4.654751373306406,-88.45062237512214,-22.384374972596618,-48.73787923868508,-32.32840183915856,13.326972238281156,9.19290815469589
73,530.8708055103283,49.85171256312155,-74.75982841709953,36.762865575899504,136.25867370438013,145.1432402552278,52.410962822393934,-162.32045146365598,407.2664433534865,-221.51888617576458,276.85182499035136,65.14151612513272,-217.6060937048241,-11.288589865049733,-15.284974300776565,103.46209323560143,61.09665503552734,119.3418769305703,-39.64616144176982,25.360093300286426,-37.61121802557721,20.311684469460175,-4.3695151608156255,-0.8737011395829914,-4.233917657311621,0.4447748060075876,-3.2688798677026276,-24.315405199252208,6.52186676368962,14.509273402374461,26.290401987885424,6.233736141127254,-1.3451459109345478,-1.4809462979895287,-13.302581683677612,8.49909304318929,-1.8040414839200811,10.19006768903625,-3.629731297892538,-1.8413029918402528,7.3841018223249115,-6.069241472734775,1.7060081559759777,-11.52308536920939,-9.082947589778062,-0.38566609541791963,18.26679783468658,7.143612674961403,5.5191193735471336,4.011045797613379
74,32.54544989463576,26.080117422138485,-1.6864986275273126,35.47018471394751,-146.59996335785655,-26.485021261954245,-13.748404638627205,-19.916187304401728,9.554334607192617,72.98300715133695,-39.568199241133414,91.10471535958797,-67.01580652783714,-42.2041293613404,34.011844664842116,26.639512186972034,25.279109827449773,-3.0072092731562643,31.425395508127288,13.889672795084776,47.41132347905905,-0.35448251159229777,-21.87221149724889,9.532791226682072,31.942163495082884,-15.469899319467597,10.569589624908522,-10.95758608666892,-57.51563865925402,24.230606715470053,0.08275438786870415,-2.7527965243754604,8.597222027309662,0.34036122797631574,12.768130272387559,41.78624756331524,-100.45469254895751,-52.168109026029555,-30.147482965299258,-24.60158792070279,24.54520750775062,-19.217382792825795,64.79893895605771,29.018343093778597,22.833108837844144,10.235195782410008,15.4072037032096,9.078431179802337,140.97569905433218,-48.00319563419851
75,554.8982878187439,106.79487426879135,16.425463746340007,494.6267274376852,352.22191672345684,-288.32692457428266,-23.180658352093364,268.5784712879843,-228.95542393355353,79.70592805258153,41.53369652775514,2.4564083608854164,-67.30030239751551,34.88865096816014,67.5393400218745,-36.91596702044215,67.79482617345266,-11.084922204395676,7.741752282873741,22.69456884553606,-3.3827996636220448,-12.932693416507623,2.1384429612020277,2.9997263211674716,-6.669899754138526,-5.1404292144414105,-2.131225076223233,1.3178662481071477,6.1107437938419,3.217517543781428,3.062789608602273,-1.9899016834232133,9.47441309158301,1.3156317256886796,0.9122622841469883,-0.48787079667019884,-1.6939532731253288,4.997363915950395,-4.068870740120404,3.8484542194848856,-2.026835928621878,-0.30779935544041365,4.5855602898468995,5.001997464904521,-9.271551917890006,-6.071592714388097,1.1653202784934282,0.20507888546773367,-3.2060185247139183,3.1397712833167737
76,32.18009775977706,-16.282050560614117,89.19618248221227,67.98355530237728,-97.65510401233645,75.70274692592508,-44.22410374652208,26.62902620588617,31.772997831672694,11.380636836839937,42.30416681260295,104.53870364485695,124.2787314820804,-25.96719066315776,40.11511570571239,-49.152085258151146,60.79779106305403,-61.22433455619201,25.70725097573205,4.133144465409726,-45.72265767497741,-60.29378376843661,48.33538775776893,20.436752833785782,-4.511119015262556,-12.940018306490693,-0.012612398330022812,-89.75657016617767,-49.11583654570156,18.285819324250706,-28.796668088381683,-41.01264537236982,-31.266649986553105,55.94280769615534,-3.9347144507817724,34.03838243722873,-9.787675469184165,53.55672483822276,9.539975394364548,-85.25735284517984,37.387679429674094,-37.065891989275705,44.29747007947934,-47.72186533827664,-32.10185465778351,2.034152742861345,-13.888115286295212,41.822681195387815,11.341799911336977,186.61376816976045
77,-103.08300052296009,10.613176757569105,-117.80014180713177,29.461315928591723,62.8366443383075,11.811771953137965,-8.97872132737638,2.891293998521778,74.60019463036959,-22.691496901864262,-27.198246840862847,3.109273235379353,45.28764064990982,41.57037468183961,45.710094762041564,-13.611596856285743,0.4531086890853486,-31.350680702271756,34.203396099750066,14.415366479543543,-23.783429757095814,8.227794757941666,-17.75149868250217,42.02644248414716,-8.29933928355429,-34.96010903280998,-56.850496118454856,7.278954625826941,5.787571615188126,68.36436371374377,-12.938095811338357,-15.793082051605795,-37.60589946163038,24.488961688468937,-14.146153418160255,-16.603494371572435,5.666920726878507,10.23308558397377,10.588597199068488,0.5212290405014217,-76.82002404066081,-73.84206301039873,-76.04141657327176,-21.631749759235102,-60.56232105760225,-91.60989139891318,-68.65144043342941,-70.32316042962672,-32.5116819315971,-38.23572657399253
78,78.10438241358536,-5.831788761863731,-33.657152001082,52.497790797297476,-77.01732286043087,-3.637728568042748,-21.957640630268866,-1.9715872403089956,122.39409179511044,48.6522589547501,26.904828044576124,41.07275365661126,45.38803261063853,-108.1549052783935,40.31725266193466,-71.61252066142502,-70.09430243794458,-147.05629499732203,-51.72431414764412,27.926021094249556,119.20430874248937,-104.67763481012008,-105.9878280331964,123.17667895949425,-62.066066587993795,-179.61330155301553,107.98053777225823,15.428721819660018,170.08894209383064,44.796503321284014,-10.454061717828928,-83.09628227655062,34.77364127526817,56.737591239460954,79.20262942704733,10.898952029837416,37.32737416195651,40.41983952913427,-47.9259132134614,73.5135638500543,9.556575335246482,76.62820542946511,-107.07902844228975,12.581485099758812,-25.841088206887008,-57.81935125503079,-0.511371659657299,6.508945886231183,82.1828271332317,-36.81189736675657
79,-98.09688084783689,-10.667911131279636,-82.55422306716673,63.70468381826261,16.521999270354673,1.6395654530840131,-19.91736035456072,-0.27554654267472695,23.72668137388657,-33.971120140107566,-1.6217437624062598,-44.18366559691771,11.748027307925279,38.077586392895995,12.689690113631723,-7.866477184122526,-1.2120459912428323,4.419278013957589,-26.656873311368017,-26.925378218273835,-38.09926042286476,-0.9484238019982791,-17.495459022139066,-18.779983146093024,-21.55314987398778,8.430980355575715,-23.456914706118642,-0.07911607003097645,-0.7025174343497551,20.897435119565365,-22.26489012484735,-6.5429346917233335,-1.8311574703198201,-31.491351878965656,-3.6345490739482655,-14.228818747051173,28.031685977039782,10.727159591727663,24.89707259237405,2.1351025214946904,-4.035343231914274,-0.7339694892018385,-2.0019789352811674,-31.24926184361378,-1.390739312553268,42.06398686498487,13.384941329193872,-23.318232702958486,-15.119305588773896,23.643886123792427
80,50.729183455934034,-14.514896855726949,-72.34402126249246,-3.1932826371744776,-130.35707190107354,-86.02186782847896,-69.06247493231136,66.86577327970551,35.47354338218394,138.806734825566,9.15696588507696,-44.65388081197158,0.572868134906353,-82.15721572881262,-16.71128972795294,28.920390365823682,-73.91165446681899,140.0028684811206,13.640631208153609,22.29288303366116,-65.04066168962203,75.50776661133008,-2.0755802764252866,-94.3778770473026,-26.111686079243533,-99.65874133531749,16.05513696003134,5.433955932314106,116.34113477884574,55.97441121638079,-11.387961773279724,-59.09958655952155,-91.29844363267021,-61.11689942077574,-103.08452768975768,-183.32724074867733,18.561248213063212,58.25596885750072,51.48498769095782,-121.2617614352466,-32.50379065183215,56.40928530973057,-19.166469422148772,-127.10684510297659,53.91929212863525,54.83192349789795,20.50412529364587,31.77055425786266,17.776771945160046,-22.548216516869715
81,-7.942669725528329,-27.213710043524532,117.79831991786482,67.20004384687057,-110.21849046244293,18.16673813094667,-44.88934245223576,16.050328405529136,-24.06286080286317,29.50437797653391,-10.600165462989303,34.80758556848134,-36.85618832234933,-28.02085467332039,-80.04944527716253,14.86130244790107,3.6494152151830512,105.24777023803065,46.216247797567696,34.51661265473635,-44.65503481882405,36.21080132761297,13.151494380864925,-43.011438212427436,-35.9950549702397,-23.799122492216185,11.141743345609239,49.53121280846486,-17.65862884642712,-65.98135033724071,41.8969640859463,-1.6721804150719153,-54.6393229002986,-6.6783698428074425,55.61404582988101,-27.09356048436348,-19.813783313302537,41.564582867013804,24.051877157779742,-0.1757580643676947,-62.76336020873914,29.14085346630565,-53.73224651378739,-19.22446669549396,22.709367285696278,-48.2042098846366,-47.91541822391624,3.52287484029761,59.64324066929204,-29.27691637806713
82,410.18508668254935,61.300989638543626,37.057214954826456,131.5957341216256,87.44329024889706,20.93155027247698,126.21282382083066,-155.90108755471437,24.792065633437147,-74.58264240620542,-192.03317503956444,4.358609973983691,252.48699722507928,-104.43563595170181,-212.09792664289162,112.56005128234798,-247.30746332034414,5.924569298822666,71.50841227328247,-238.57784989545343,88.23295284357143,-17.071257491137196,56.71631151324175,-20.194042592479125,57.84821367428879,10.282706314807193,-77.27043214439995,-2.4101670770318884,2.2227456561263192,16.76958146721386,-9.097229462032141,-3.229241169172422,11.97180935310575,-18.121550958637627,-23.108854536609755,14.17865089581393,-16.42444584195472,-9.483625390186857,-5.029739224636561,-4.873106253577054,-15.335445913750956,17.211757685025482,5.320352340800141,-1.9650372750771166,-10.709485583656257,-5.819211110874876,-2.9426326613748706,-8.999393277469508,12.738926382740182,4.889672166838189
83,-58.85016535008779,40.55195482038758,-161.86912476782467,7.774165816592415,10.599091163647238,11.659813411113754,52.967757714576905,18.906625228416914,34.411821641247556,26.283347838777598,1.8642579061720126,-36.02031942206518,65.7397250026348,4.349535847712909,25.124406513419043,22.039035209542256,35.177712843971676,10.637892078007493,21.888170996528903,-30.63915399479042,-65.32249502517344,37.10034418324028,-34.07768469192548,-107.17825671930301,42.514341453905786,23.818831919365927,-5.5591635821252545,-9.475009932264744,127.61229635591454,64.42555852504613,-110.57932920661344,63.332968704747536,-68.39328490459225,-39.76298344173431,-33.00252084062916,-35.06334455217846,10.49441942081429,154.17092551161934,-30.053632092146827,26.799904655945078,86.02295833300205,-120.32419730092073,20.365963419753378,213.4908042884175,5.912295030930731,-38.01365920691981,-58.67559706892052,32.24116810230874,-39.447877487038895,-1.3019742198723812
84,-90.86675419540013,-24.264405743772087,-21.35178679175781,27.36456240439628,24.11485525065789,-13.68097020166178,-8.247131470343447,-6.858603385729737,12.623516904208692,-36.153211588378156,24.258677604929023,16.456393948252096,12.855685100621109,33.04403316263064,4.4950022410290345,6.925816269857462,-5.543393904367737,-11.101507020223321,19.187205893655506,-2.1583150390682344,-28.83049812138388,-14.880299423545688,-30.28047877731919,-17.917384336963995,-15.651905737831465,-10.876417360921165,-43.995920023203354,44.497926638969325,-11.990779412554017,-0.6294184220300147,-20.18570096191745,26.704139643144682,7.376735025245265,-7.396928522091178,11.912315669115932,3.0869606007240895,20.152015958375724,10.408699202260781,-19.01724452286673,19.11212816471591,-21.92747570076285,-7.4017458078520395,-29.611043310100673,7.925424937791456,7.7050061992104695,-16.260108051935607,4.133255960459048,-40.6534616516004,-23.228416289867937,-7.576086637388153
85,-88.14957184437367,-2.751803587036998,138.11042418627628,-4.252418462636587,67.83143628839707,124.04791328709163,47.12213732270483,38.861948658052064,-37.95678245102138,-7.500793733127873,-12.80353546470787,75.24539669870003,-47.88569145509353,-8.788632734106544,-54.02337555095971,48.99125607705053,50.46861350723102,-16.375937725406825,92.0046696183924,77.99072377430866,41.59800641866038,-41.34919872593301,-39.80029974230956,-88.47838555906345,105.39924600503683,-20.822109650787993,33.86630857274229,27.924617652158112,43.85162584575837,-108.94015190243785,-92.16826040790976,7.100981634453999,70.56136967932154,-42.34647301350385,-24.165532126695027,34.7499747676709,68.68944761248176,86.82072248764838,-39.84770336796417,-80.46716823289081,-161.82684047333984,101.04783452954105,-10.659492199733458,76.50548358502215,-113.80563426469429,142.37113392465943,-15.060217582181574,1.5635312799299275,5.971188669995013,-78.19689635530356
86,-118.51882213385375,12.843850678872451,34.18707512535675,89.75581910559004,43.214875624348664,79.95922933928699,-1.5958029385635593,-29.07920324956109,-27.73386587996024,-79.79064104117043,-54.9717774581322,-3.7332994515846813,-18.650627020900256,30.43686504470147,-14.45739075846953,11.565048375958023,21.54580994461365,-7.194944211518184,-1.273868398345881,18.03247769058443,-17.464499736234355,-31.839324862072246,29.302973819357238,-3.511189335382518,-14.871107910708695,20.03322671450394,35.272854733672204,31.535340269268815,19.12528139869288,-32.89022108099299,-3.9985444231183287,-61.645845586254666,30.01364566861394,-33.826233448410854,-9.906313666962792,26.605260076047475,42.75598553053985,18.78057076202062,22.666466841373104,-48.794704341341436,34.447737188878676,27.136605406331956,-39.70882953833874,-22.854898637710733,2.610359575820816,20.544491788823084,20.315785483129662,-33.518729065992304,5.783265422789632,34.558099243409444
87,107.44034393699731,-33.74162352454753,398.99337196912734,20.65464215255018,-21.993792579042044,413.8955493387514,69.68877461147218,348.2483704829022,143.87648121917965,168.64279468253196,-67.36844959348947,-294.0925592764679,-63.518241109459765,65.28794245591502,24.482804957914404,43.08593255141361,-49.83077151503367,-36.33521449410847,-24.900262504643333,-63.4816800783386,-30.560745623753945,7.097289117380818,-95.7756020065564,54.742362804904644,8.512726922691343,23.496205254521723,-59.58058627892746,-1.5492695385362565,-17.37583336362818,47.46304567108851,30.26234825819573,25.013523300988165,1.9421230439065211,7.709872513615515,6.500738727867937,-7.529689766500707,-13.592362286165628,-3.692590333100438,-14.505167558698089,10.798678297462503,-0.3573646495508387,-8.18794872552929,-0.9517770561199608,-4.689606511573459,0.3374278481664974,-3.1048569275242923,11.724146885220259,4.857225224042117,1.1740027154175556,7.942261338277011
88,-84.04663324046048,898.3060032213347,304.4305256745754,-112.03050402684937,-28.30930202277592,-61.98052057502394,-121.53832554915479,-144.1686561606807,-68.86333784796592,-14.437084695601143,153.28414410491524,-100.75358573435196,48.26407860085601,20.270950037354947,91.13090403328057,5.8540775712248,-52.126941489552415,16.20188748725196,25.938562094903133,-2.2012785009825087,-1.425022191621933,-5.542935565001556,-27.107933671373484,-6.341161833588814,3.710167878493122,-3.026769132876285,-4.311954445817221,24.94663290359586,-0.29882738518979307,12.471285614403373,-9.401795391741128,1.5503261425388555,5.014426460602539,-7.2933562698508325,-2.0067484899474235,3.055475553617227,-1.3612884127990186,-2.771996251030971,9.117601346426547,1.1079597826783023,-5.15489149537017,-1.353133488537714,-11.455734357521395,-5.624442348154871,-2.1566328831818975,-5.105196582584093,-3.516363102455455,6.7803063674259,-0.08284868204679396,0.8189573468874088
89,-22.547661296763263,46.41666941512693,-218.68744736625044,-15.753963507240936,15.326437002117075,41.57599136171417,40.62475167049288,22.929334315504477,0.8369845858787168,68.64473683367301,-21.55786129220056,-82.41713509253951,42.3858007229642,23.788880852658526,33.94794284492429,9.509423072694272,30.5523049260388,65.65435903510439,-8.018355076832464,8.052698104114478,-71.70411482030656,41.07189740506935,28.888513253858246,-46.17772707715219,56.71056649100784,74.5947457652245,35.08150750153707,0.7822916810214244,129.61556701630658,-13.95839928620021,-17.28381238373842,-6.369331004881426,-104.64992276223394,94.36831602140504,-69.11873742681523,229.8093920737669,-67.53940811523017,-72.77066941415134,130.3805459099171,69.05793649612279,-22.293884274387878,196.99850250945948,-2.2101758862697363,7.500552084208922,27.42667932611563,-61.316001755133456,45.96725987057934,15.406624813271474,-14.082409210225897,-13.978564988419542
