,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
30,10.505823205201297,-0.7058015257846599,15.126953085354629,58.704305551297246,-26.209928071717858,-70.55114803752437,-19.310378779532986,-8.326643617912184,20.84218168132422,-5.837004340556202,-24.788437795389566,-12.869668572307987,-8.372824711476131,2.2516868506327126,-3.5610124074203164,2.3620857635788672,5.421203935506243,-4.793331545787859,0.5492543446609175,-9.671031422412746,-1.0630924529495598,3.987772935329791,-6.948046758020836,-0.9159763952405894,3.951100606456283,-0.9580487547904428,3.649205736429709,0.23943297173165876,1.544682648776112,-0.6479547563047203,-2.24231608360281,1.5250154955474475,0.40563549749111016,0.34940624686297334,-2.548144473336027,2.7603684124305077,0.6249729455799409,-1.948580982304288,-0.2584134658139489,0.40732775755972994,-0.70424174079109
31,-3.465732808941745,9.039506723815919,-4.614823824071502,18.89982152830405,-6.24254317004462,11.435060522046982,4.975755971791649,14.912778485832666,1.9726264884972988,-3.0398769857741454,10.355668465688177,63.46535746856906,2.212581154483212,-14.414780107931119,-33.83199362131766,-23.69113102671462,16.62122817344041,-29.066881540113897,25.80904855212604,-14.292819691986672,-3.273852950005064,8.602521551454,-10.211826011788158,-1.5838710183451183,22.137839502878222,0.28273713621617946,9.47516920615671,-4.545289664706387,17.79120463278434,-8.774909159165423,-11.9464272485304,2.4898505393900625,2.1501988837933284,-5.1594814121649755,2.0634951568790463,0.8556795365453241,-9.410999640630015,0.0012765314037576636,-10.382505244985165,0.8568383321788848,6.750219636074844
32,-3.9047200348111164,15.805979023375963,-14.13917210893813,14.255874794124669,17.487586926629568,-3.822901914374742,15.226756918421822,7.27850160805303,-8.3706355804632,-12.915427924151771,-9.011391619496,28.77035220196788,-29.24375524943985,27.54461548794957,73.21713482412373,-27.50464170157468,3.456070711375421,13.03657708048969,-5.9192437753871605,-14.947280180071447,-0.23514034935720138,-6.937107750950488,0.4383137398567836,-0.7381170300510332,1.2171159141641152,-2.5539915052430042,1.3939849208385735,-2.7089640651348508,6.210234537520554,-2.4492144176428594,1.4021342779867878,3.51064941204536,-4.167483145500886,-4.794537344702619,-0.22317095219255667,1.260403721467355,-4.541657348593348,-9.461572533167605,0.3637380500246129,1.2375462838782363,-0.07488102172480754
33,-1.6855719531468119,-3.2247491788649176,-0.44202641183190133,4.874020803396849,-4.125672228039221,-1.2662949989667016,2.6142376752746586,-0.0038554595159224804,-4.225974635053344,-2.9024087246223305,-3.3055411317158057,8.286709415060738,-4.063226333480357,3.101604333303767,2.1570508982223764,8.411806090432911,-4.166025024160469,-8.975005002801792,6.189841984877652,-1.0429937681214188,12.60875446276685,0.8247875258472561,6.468956946014173,1.4695651249282857,-2.504605048853098,-7.733860958744193,6.734144543664215,-1.025464671460867,-11.987249482806286,3.1230099334514163,3.6110086414242493,-0.10675667612684411,6.711350503581533,3.369613732609453,6.034528466008238,-9.112914217894312,-10.6686573500613,13.986095279907211,0.6018216901670529,-6.213802151721798,-1.628307450035673
34,-1.7250177809565415,-4.818426249507605,-0.9912017894854771,-1.44705209933224,-2.9134245867499846,-0.6362027322825178,0.5984210632342699,-4.782952715920498,-1.7118419513833474,3.554915798296703,7.972635318873117,-3.1860964877773394,-0.0076068922162436485,-1.9160271922443621,6.199277762486087,2.909352050611965,-7.779663855885531,-8.618337353574109,3.4257293187520443,-9.070262427755095,0.04606088731251546,0.1536546634003476,-6.899064889457524,6.703549867649066,-6.551156840473967,-6.25377262094756,-0.6185527008030413,-2.3936059753045935,6.116614598407303,-6.260860735167188,1.27903133647126,6.6912377824362625,2.9678513307588212,2.8842980736258568,0.11021120509186624,-12.022272954282476,5.698325647901334,4.223292154267267,-2.8900138509018554,-2.3405143856318884,-4.6469373228030495
35,-1.4713841725714583,-3.200824057590531,-2.3283530583688425,-3.1947295649619556,6.203971047177731,1.8499253703271807,-4.505847910430014,-3.1620152049289447,-0.8981372146601889,-4.419541696143107,-10.847652477337256,-4.341140870333889,3.3640627963707916,-4.603290393952973,1.1569092391460156,-0.13935097831699494,1.8822345070391218,9.166263221460339,4.984957727391057,0.5161565793917635,-3.9731617812158158,-8.614134844819652,-2.79172357865508,-2.1391528838677902,10.056115013276878,1.581935645814767,0.5974467226063994,5.457372464823676,9.91634841667868,-3.0824382437877245,-2.7100107078287565,10.518498069507178,17.631346050848194,-9.075198405731387,0.5488325158135918,-6.557889164762143,3.4079959264588395,2.952436973066526,6.631587804668673,3.771276897179959,-3.0714280850078497
36,-1.7680429046842334,-0.32084249697952816,0.08117032185856861,-3.1863668599789343,-4.6982049788075875,-0.6310329264009653,4.006674013136523,6.2460802119913446,0.30128505645319675,1.5251836456390373,0.4152170691426397,0.44028389827589837,-5.66071149650054,8.15553055795666,-5.942885786092548,2.8668298373886967,8.765407742677677,-5.144131211935305,-13.469743935064239,-11.756320864667678,-0.7415215218669144,-7.231919628283851,4.3930813474180965,0.3313477138534153,5.23868888081912,-0.021953956386593976,-0.7120093357902516,-0.5780371813046521,-17.960000726379846,18.135362295954668,8.966858429507162,-3.9609271330019653,-3.2618544826384674,10.407024594320864,40.97827589930262,14.940421707182292,-1.5914949840484527,11.194302320886482,15.5444686108542,28.909183521310815,20.40995142096787
37,-1.0206164015028307,-0.8413086641906666,3.6943241949921735,-6.808618989112225,1.7824543028776572,2.4241155191622243,0.5151414359279229,0.2234470679524921,6.843486040856073,-6.4386372238475476,-13.84689936938354,-6.385934053527897,3.8902608486467654,6.051909016673218,1.3063048124686125,9.857982700318265,6.42557556989319,16.582777971519448,27.89153359007833,15.248403209975727,8.879343812170934,7.598365387936682,5.483500466607506,16.129578515886507,25.339893745127,-5.52105281458905,-12.504512008069089,-25.387849075846763,22.172997518967765,39.14663708443973,-31.210034380726967,8.896364848337521,-30.419540960982133,1.1967402672939822,15.77485664208611,-6.853509860775879,-3.964769696200669,0.05920897427387026,0.2957774023627986,4.336295171734486,-10.740695016446347
38,0.28934095997609954,1.6181682041225915,8.990717431642883,-10.811524201490121,-10.571282328051375,1.4106832485321414,14.81807246926154,11.648326082726644,14.55267337085179,-0.06036782191681447,-4.464671499404141,-0.31388692273017016,-23.12367525082402,-13.201446892014134,-4.183900023582734,-5.514120493545176,24.55827239328537,-9.722511106187778,-39.45894791433082,28.233809782433177,26.18509268744205,-10.712722580036177,-36.64898866527976,23.29955039628575,0.04520655724243125,16.005637644817106,-19.62171896550374,12.938384088433889,29.38442755571006,11.44792373414911,12.577081231475173,-2.025923269683879,12.537630828079667,-7.839814009467893,-2.178790965142195,-2.979125844348158,-4.446242155852363,-3.7050042507561907,6.381845467941933,2.6019560077195516,-6.9443480136623705
39,-2.1810636963047565,-4.224000967798558,-1.2309465229842518,-1.90026451316624,0.6834008167820219,0.20159725675707776,2.047693991205346,-5.259667203710905,0.8654290731309459,5.0019831603732,7.083719310620405,-8.338502180117914,7.988719472345786,-0.12449795826132083,10.043359196436436,-0.06948304445339552,-1.921978579814071,-7.188124869090699,4.359433003456968,-6.081114178631322,-3.861684017758336,-4.5045933197742976,-5.145585751191707,7.812880354720208,-0.9677356278317285,3.609941727893357,0.6117166428436546,-1.8188433261341699,10.801930408513268,-9.302191341384743,-1.4900335419161224,3.466334060547689,-3.273089333140679,2.7166266654944526,-0.22967582112871587,-7.561389861111946,8.544328929733341,0.4758309456945363,-8.26706247997121,-12.48956508320788,-3.1002892285920742
40,-1.5579184382557845,-3.4815917658723,-2.126681698976307,0.13458910023370588,-2.2028177460224407,0.9975281552371267,1.599000812409426,-1.7410535287758024,-2.8776100822159902,-3.8198190963110843,-4.67840228556291,2.4391564142073747,1.14239475089565,4.2795492078200335,2.970984959543148,9.014392965891538,3.589180702995357,-0.4953945396381143,-5.724697066652466,0.6944747343542791,-1.8447810162983718,-1.9128209715520064,-4.755134736787097,-6.79071830687666,10.577581002806848,16.2904175141519,-3.769500130032548,5.452386467642812,-12.095724876646061,7.953259394889043,2.562578833193342,-9.060407302044101,-8.737964371370868,-23.468074305474044,6.410723054636547,-20.821159927559467,4.778944371773938,-1.6652930481614359,-11.219356536476234,-5.525623304364475,34.63387587880548
41,1.5422790457341926,1.4316492672692187,10.207225157650637,-11.191753954327451,-6.641189588190635,1.3588828244177258,14.076369574572203,7.80414653318166,15.546230286050605,4.563061860948355,5.70288232104,-9.35502238098507,-8.957827798015774,-5.542677175952571,5.325032471092518,-1.5168565723083804,3.3700325914551192,-5.1427522210288785,-1.798755104521117,-6.799917972510786,4.221683495281518,-6.929748812891713,-9.552610938566035,6.405572709171208,5.688686806195642,-6.919875193164051,-3.18231877327737,20.000029479451904,-13.02756525236818,-4.612923959530154,-6.886023545722098,48.708806438516106,-22.43559981540323,10.83426952420548,0.9098732186928352,32.944062260029824,10.007942759580665,19.364804542672882,-15.92312075419185,-22.16923124846053,12.339439200241141
42,106.25876524604419,9.303307139033524,-13.612355874878748,-5.238973978219037,2.411024715734532,7.4209421240084765,1.9412140018168142,0.2716343157720754,-2.725086930747122,0.2815447762875802,-0.324827038336936,3.6498446196301577,-0.6560198663904319,-1.0880716172298346,-0.8761820448151854,3.605140497430924,-0.7797039050076119,1.2949544147178742,-1.0976590761988256,-2.3745987531203823,-0.4382125276691401,0.5429534615650516,0.11765115296540063,0.2626945433433377,-1.1147787123647221,0.4078054699203536,0.6681531204552802,-2.700756085824426,-0.08764850668673425,1.374164307270392,1.005346981815723,-0.15223534412885104,1.3059506427577923,0.560632898457191,0.4291626896066404,-1.3722193891387873,-0.28864313776735323,1.0371039264811583,-0.009551386096301642,-0.77679724663154,-0.290217140674491
43,-0.8721551543404169,9.585458963982997,19.100863755890412,-4.618692157651914,-4.233054930975475,5.833821661553687,24.449047520156643,34.83921490344862,57.189592926909526,-0.1979788064735752,-15.988465755365523,17.006851132086737,49.44830075985778,19.506932771592712,6.532327230950174,14.08037908850432,-27.037571690946223,3.3945142670032005,-23.787711951567218,-6.551675747879416,-5.30909954708013,11.661410676986126,2.1482787188563806,-9.585414110755528,-1.9581963063906627,-3.8522357175173436,0.6357893342385501,-9.519875301050797,4.5550896555203355,-6.147608573378371,3.608362801984496,-1.2814209512602988,2.1079241336763643,1.5114828967436764,-2.7127270509641175,-5.049995610210254,0.32812575169121855,-0.43420210743754967,2.7100666458219824,-0.10616004389406904,-3.6835230198875766
44,-0.2735392187596983,-0.6380736531178645,5.6164167607791144,-8.878979067472233,-4.231615937900382,1.3797200167331898,8.837438062042654,2.2819467745461823,8.439645830882958,-2.749399041102445,-3.9716022254999643,-16.411731091469495,-5.966671282408788,-1.0644571667425353,-0.6046532692475373,-10.696685615828999,22.528361094597823,-17.428333581520878,5.598990712640974,-18.960389017265378,-31.648496824225038,16.48479353808331,51.95958305173541,29.006982039968314,21.526454304054187,15.150471231490688,-23.64188872993117,1.370840963655597,2.728734741755358,-3.705344797724928,34.23932964012586,4.062418536830767,-0.05668270680587508,-5.111279609387191,-11.421435324779653,-7.949476614025834,-1.1635423278604884,5.198033520769934,3.8510279572163433,2.2675979605931227,-6.248459740323311
45,-0.2836248663339071,-1.3361763494602799,0.4185894467988202,-6.4218563810142735,0.7420969744127688,3.9403069962403396,3.666267572144094,2.5956497336723183,2.9173356512271766,-4.9879837756914815,-10.921135321612551,-17.292550264288252,6.4125304860702705,12.231269055555437,-2.423565180595324,-18.11812248138833,41.21229263662646,-16.10526028238864,-15.444950966513828,21.434813385694266,7.918545442040219,16.66749077163618,24.14393785804311,7.393058193180444,-26.715379028984593,-12.384467812813597,57.05989857411538,-2.223851891561052,6.380428231289149,-6.927255777208207,-9.217704263172788,8.838576166527234,-4.8241119652369795,-0.629511020657746,10.265489184217316,-10.055772807545708,2.4144274474331686,-7.464248148451368,-1.0280889672805307,-4.624638632011445,8.18072627081868
46,7.073509225123906,14.471601465397155,93.52011247237388,2.625751820674688,28.859272646318836,5.383832972358142,2.737041129173079,-15.701660294803952,-31.03631737669657,-7.725575789852013,4.0948468061812715,9.181668770722506,0.86794451798897,-0.7939737917454156,2.080113805404301,10.781316883305916,7.711407868994991,0.09338316835136154,-3.4251306219369297,-4.461178555787729,-2.7348832835916514,2.168309508391921,-3.267151648559575,-4.420225720457784,-1.3076511953488366,-1.9883504127426725,0.37154233564716993,-3.0188835484836076,1.7309295304322236,-3.0841714734124577,2.3505823580695004,-0.886429904652102,0.07529300924150094,0.11532889094233359,0.14494309532084887,-0.38493237341461023,2.214355551182434,-0.45772010293303944,-2.0660113561983584,2.6545217259431904,0.32244477939821636
47,-10.28336278855851,90.28062825452477,-8.065318402924675,-36.457157167556154,-28.833289931897465,-17.211781976623307,-22.35412831594244,-14.50113038763183,-7.376545954929375,2.5267290905061452,-1.8000047886897854,3.248309915611141,6.041752387249961,2.188835803412583,-2.7367792470235313,3.3800188510278057,-0.3733131400238581,2.5725807148538284,0.4646609962604694,-0.8222670747157705,-0.31179767281905363,-1.9107232879071736,0.6086353130272516,1.2816861346785238,-2.2603066007817976,-0.4530073269375565,1.3937803264465283,-0.2813630743266573,-1.113561741077618,0.4228425276188452,0.3936090869560876,0.8561013059504565,2.752934740657983,-0.21233421160820595,-0.42672730090387945,-1.7448213144941138,-0.4995064635768831,0.9519827357103063,-1.0001209696777917,-0.5477394884176265,-0.8349801970958863
48,1.358085604684108,3.169043254077538,17.797295681895275,-16.525113213961717,-9.075709042864943,-2.4546784917204585,21.670597296158352,12.861583908715172,24.256948178598947,2.0471087394965384,5.784138195623597,-22.647039786888758,-26.243317400373773,-15.760324915029791,6.2297288699451965,-29.667487782629802,-14.027695219937279,-12.97869692544071,40.5954807402275,3.2736453785710378,-18.7191247389519,-1.336089915950974,-13.830726692394647,-25.130814196552123,-30.880985865657593,25.43738196806331,7.409753138715336,-21.306298607358123,-11.506912153494156,19.28063989814706,-4.2113207046193635,-1.0548623356736333,11.814453634406494,-8.293642654140413,0.4227757399185994,-1.3862669070409215,-1.1782649016222317,-1.724078709518998,4.475201807390334,5.125652865548966,1.350621416719723
49,2.1853420398233396,1.2976981653397828,12.531587726710617,-12.685388315943882,-6.582794897393251,1.4911035361391165,16.789318011427238,8.569864502909509,15.59846479524014,-3.5447964902092512,-8.467355121939022,-3.4826713074648183,-25.468109155531202,0.46921920974984754,-5.610029536974635,5.051014911078572,-13.397090644625413,11.637696658004183,20.933404651650534,3.489635557902264,-6.367856108312463,-10.482669239646498,13.002257639471162,8.571013575496112,8.559623354481003,-18.387742183037947,7.7672752992133685,64.62640033089522,0.17838151582903589,-8.65895483581173,-23.39888271833353,-28.798277579509428,-7.64307045032831,4.397349042567257,-5.211026450416309,-5.997908852907687,-8.958229725827264,-11.237779744255917,-1.6180266316645289,2.3058593723129825,0.3279913575254423
50,-1.4602636814914358,-3.633094276082811,-1.8531246303095157,0.23961189351583154,-3.9566121499704567,-0.7184751747211373,2.2280689420745876,-1.2694854055251754,-2.8192930955554187,6.0258444640527635,7.077505743404119,0.09497665009608494,0.4744570924887927,-5.031001170277462,2.027311614774145,3.5548464333086525,-4.690916280518181,-6.167251624230297,0.1299954967752587,-9.409625890807499,6.954355464984063,4.492014570948149,0.6181306375697277,6.958952494618596,-9.075924307905202,-2.8348070615087675,-4.359996339571116,0.3472049488126433,1.1870081276495699,-2.232717122763012,0.6090289426513462,2.8590810724574354,1.617240488896781,1.6624540987010055,0.1377182317859094,-5.611591604335439,-3.1837082190071455,0.9991420359107288,0.25755634511470804,-4.013159513748745,-2.837339943512141
51,-1.5017662287647913,-0.02033764268425125,-5.006738261653941,-4.373552600747077,32.742145179422785,-3.769457327684404,-33.67134432887818,-16.126816340094052,53.18777041600265,-0.09747407382053425,49.56198612195258,13.389540293352585,-20.393447508325952,12.756815528433917,9.548459874335679,36.12418953139947,26.07573227744744,-3.0016460135250354,8.361865916410924,9.950696868685185,-7.728848517805003,4.938779323605667,0.4534686008559908,-6.012113923247846,-3.8953978222903336,-0.00408115454543069,1.1859192105232683,1.0513214561263813,0.5764026167992691,-2.3932207469028883,0.9549878055363428,-4.685652895182333,5.194507372840956,-4.748834388507609,4.897239187921872,3.0176623425106794,1.268244802923072,0.8007507403701971,2.8666857202948663,-1.433361321892124,-4.1796504952519
52,0.6834589945108004,0.6019976978755136,7.915048782150874,-9.247249560162816,-8.936590079380455,-2.325212980855888,10.260366068192985,8.303744458455807,11.302193956587622,3.4013159588841786,9.253115731861282,-13.78043259758169,-15.276140372680114,-16.98951950165397,3.2369665919924473,-10.764464144844174,7.006615607398154,13.480586341053703,6.910660296859475,9.265326561112337,42.02663184928445,-1.4679588342540533,7.507219563799633,-1.7655178524569872,37.2282575203495,-22.56786070579059,-2.7361858025321775,-38.268452856959286,-22.432099932888566,-38.64374416288739,6.0126911075279335,-18.267427876215983,5.608819754999453,1.3103576293574184,-0.840605657810763,4.839912813225516,5.08451906023458,-8.1495745581022,0.5888659890596237,-1.796837924928445,2.866901293154895
53,-1.6532568441710582,-3.6453306806659116,-1.3380588616019633,-1.4276000687072905,-1.3667760472733141,1.190430946430993,0.1064646678019934,-1.645226026225399,-2.18094240476198,3.0250901292438725,3.270377864058885,-3.250665982101395,3.88434389627987,-0.8245014035436464,1.017818685721413,4.461324689388932,-2.271282739457602,-5.201331761021689,-2.3297140995571453,-11.024575155167275,8.376400101939428,8.021809178255124,-5.437488118661527,1.6301370954640593,-4.74543365756823,-1.3648213278839532,-4.868197777130342,4.078186855190738,-6.042393106656508,-2.5263967331576183,-5.83915758926094,1.3478031376660666,3.2154912468684658,-5.199921327787749,5.04552713851629,-2.7011135025493345,-2.768374581484634,-3.5118062755819968,5.280023208764687,3.461272287148386,0.13427322586298568
54,-2.2571020046579124,-3.8240489739551746,-2.5019771431905826,-0.8685699850373411,-4.636357763123665,0.3650650468080168,1.6153654624498661,-1.9130404971920763,-5.555561765357712,-2.7445899175521653,-7.650170669689391,6.541352214659831,-8.706568512672355,3.014706973104774,1.0843495813780426,16.17160643879124,-12.9823202545222,-2.100639145020878,9.915945118303291,9.540810472835513,8.786833852625843,14.349287458305911,5.40019767707918,2.4416334676518856,-5.739687736839553,-10.236207568581918,1.3226666757193026,-5.610015500468696,1.2668289355093265,3.4496723857187277,9.782416909411916,-4.134000681468296,5.346516746912837,8.066844559120833,-6.264833749117725,-6.665097638700393,-10.079775580422156,9.307306043530824,11.001763252358867,-13.03741259204362,21.422235868025368
55,1.9991345157170608,-3.43948457231539,2.9890264418596213,0.07263855788415204,-2.7532330481449283,-3.810510196398906,1.2902151048376598,-2.3541403702990054,-10.480216837030977,14.41177831245833,28.13578406610624,-11.65563468984482,7.883863796458549,53.61794031420466,-10.27049079291179,-29.402124948305293,-9.544665811588967,10.076783329328787,4.29037725307097,10.48244003504281,8.295447265878675,43.95919139492038,-20.96180369134639,3.373037356144936,26.627334284658385,0.935440135281385,5.376115624080365,18.70211252275481,-14.67826007720255,17.13601940500659,6.25981607005146,5.003531644826201,17.04483380623492,-6.719341297200684,-9.505308108876408,1.5353357735732283,2.5286292138908975,-1.0107968678554187,-2.1835639155603155,4.407147425947838,-3.81625076114451
56,-2.340995732305515,0.8012819084634,-3.8632957754392008,4.372273310488973,10.597443231412402,3.136831279860195,-3.7489089867993295,11.931130307572982,5.860624198786142,-4.233893580917764,-8.805026088708107,-0.1317717914958737,24.771266215493757,-4.013846155560306,-4.937287740862022,-2.304848286252752,28.291678066714603,46.98664227431448,32.48493985631234,-16.89620568577788,2.2160123597343393,-5.610030984109692,-28.83626894009106,37.273026144848174,-25.575604939128418,4.549704110553709,6.562420241173455,2.457866627138145,-7.84991253836979,-6.520633983641408,24.51391942506082,-12.276268347831078,-0.5444255329796654,2.309802879239269,-7.449117364747335,6.394582746384061,-2.078798866694818,10.260866605915693,-5.158182609002344,2.3542368942484773,9.11539739600399
57,-1.1876028110518753,-3.166285895203493,-3.6468311157771707,-1.6356642164443638,-0.2251928835235597,1.605725256246515,3.7343417780071104,-1.1489611664428545,-6.314897578549131,-2.030953145288178,-3.506996428306712,-0.5367252567585538,-3.405563389465251,4.99798078936949,-2.6244634266675213,6.382117511433938,6.430450658990421,1.1421050194406632,-2.1597037655431834,-4.531847506908143,-11.780038612444853,6.461695976968342,-3.0511769876418526,7.325102417044792,-3.334067733381966,2.5885511697742536,-1.322059565601052,-6.924543694914836,-13.170381939874042,-0.7129489721529628,-5.741989509255405,2.2171907017641623,4.86616912292929,9.846315745059808,6.08824646037776,1.4789326952227801,1.1944538082299399,-20.131115309557714,-8.235141828835834,-11.09544358093008,-3.271938718869972
58,-3.156175126628958,19.04765153784161,-7.375423299408624,10.479676927171608,41.222971638614545,-10.777453779101304,-28.206231110620376,79.50846943141313,-23.159825803668113,6.124764969025276,1.1594949052936545,-23.28269513253851,-10.039492843888592,-6.408915478216681,-5.106515290715988,8.893417577466938,-9.026082240578365,-13.729803350762701,-1.2738214630437454,5.195734985503074,-1.652337878836253,9.398892814469091,0.8507277039805858,-1.0658903165590878,1.0562402859929125,-1.1992725983685824,-4.46563610341505,1.9453581216674134,3.8816248537042406,-1.2160497747010655,-2.489148377701601,-4.766752816172642,-2.533781545401343,-1.7591558971473782,1.337888669694106,1.3343505338396118,3.193449182850763,4.2596576025820525,-3.0740086334378023,-4.012354860334495,-0.26474905590735837
59,-1.4134843333160492,-2.8714257850438942,-1.3171846202923527,-2.898923660264043,9.229833015514405,0.9805670014335106,-7.179157930009429,6.652909425356331,-1.3681373024868844,-0.2272453353165524,-0.9857484266610209,-12.909953956119548,8.995611934945645,-9.136792048453323,-6.1312091730200855,-2.5934059043147437,12.62185710110929,15.664835917987064,-6.639841176453412,-7.5599038958410745,-11.717803881601773,-22.042219687303827,-10.43367714004535,-11.010915489455321,16.819482210970236,-7.4817515215447346,13.223684477008543,-0.6445437531872594,-12.205955733999637,2.523136662142364,-2.494466531032107,26.080694151231306,2.6795703195349585,-3.160069132584272,-14.88769833973614,-24.99133345546666,-31.129541119998304,-10.764255705684521,13.458003509603685,7.639747742712208,1.5653444030237105
60,-7.478024285433309,35.904188653746864,-25.63447538060228,35.593137223231196,46.15083176774667,-3.4970221637112036,62.92864497176728,-29.46266154202037,3.7869533189375857,-2.0201293847767055,6.325083852610132,-20.671961532455377,1.6655764889668734,-10.3124691962115,-21.90803108548454,8.6892405515703,-5.357625719015552,-2.5893794225427675,-4.398144345419986,4.874833855669953,1.1319605072505197,2.510932739236187,-1.1174092177622803,-1.6802953362978168,1.2309622820743558,-0.6751503699827152,-0.3669290103732495,-0.32637559810041233,-0.9547247059603126,1.6907119585191712,0.9349114324814478,-1.393483266557843,-2.053313484152854,1.4237221402157578,-2.2510178822416744,0.06842383604001757,0.8282690425178555,2.4248556329546975,0.40779812784252634,1.8442689513687163,0.7830060572155395
