,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
61,-0.8277807013300864,-2.77040218641828,-2.637393477386091,-0.5227634983008833,0.9686362923358836,1.7396559717583662,-0.5393064074470988,-1.2711397936803615,-2.102717101719394,-1.626006561049978,-4.3176844142837965,-5.941496530285551,11.258275257384883,1.2065001815287346,5.61661705038724,2.85320721780387,8.612769442870617,3.3833000959225865,-2.0949784965053526,1.1372422241246272,-0.45072438883685595,3.9583948378920275,1.3623906436103328,-0.4620740262488003,1.570072302686509,11.875910402240555,-2.870742851265347,-3.331223475616034,-8.993840102966422,-0.22955733266137046,-13.400126242293398,-11.656068235387371,7.911446574634109,3.399299269659812,0.4701164507550408,11.631077389402417,-6.7330429875855975,-3.9884750042878245,-18.868347841106424,-2.3672714517273654,-14.057562102753867
62,-2.389971833123838,-4.151542040776057,-1.9917622954045222,-0.9198312520554222,-1.6142366132775654,-0.23985862631371163,2.751802141161686,-3.310285902349235,-6.304017593731788,-4.810141537685116,-12.417460932617148,7.9061462939434595,-6.45204106148703,5.647174023081279,1.5722091437626786,8.044989036427772,-0.425096577728974,2.6139566478613623,7.819338484046208,21.721352565837297,0.12175932653250807,20.61773253743476,-3.3439256192910403,8.743869013022389,-13.901796860990276,-0.09871428704665157,-21.97639253013795,-13.411384337538987,3.7719852148142636,5.093601402902445,-7.88148454192605,-0.8666499018224589,-1.5220004494908645,24.49982287491974,-11.681664627287457,-9.94143879465294,-2.0410778992002974,1.5941261810237997,-0.43396993492538505,-13.403181301359881,13.676195699881879
63,-1.4887747078877043,-3.2709553354502,-4.144250480470063,-6.73849387468091,10.553063254420383,0.39721561578994075,-11.275162975770803,-8.689030660332387,5.290328846636832,-18.653444840879175,-15.33775944350782,1.0404987114318685,-2.014298557688492,-3.1132108544402555,-6.547085627172919,-24.232261435321167,8.91317533899238,17.3721240544585,-14.040385885542353,15.877915451604649,-29.89431550508945,10.791019690364639,-7.391185609600024,-15.867109287893342,1.9217472323142553,-6.872038361555734,-29.767910774239077,-1.2307418401249537,-2.339438854537632,-13.746871158373759,-17.114298642404485,3.3586560392187494,6.883724636590956,-3.3222660614194495,-8.111748561687854,-6.836568906093104,6.271375163236307,19.80356462916538,4.718149789419783,-11.209288387521209,11.83118039523432
64,-1.3639313562053763,-2.9891786956792408,-0.5327662315482001,-0.9802036279440571,-4.471548122427608,-3.4558817185264736,-0.8623444846644803,-1.8596767423641158,-5.141566948112573,1.8042397807909931,11.103498590918269,-3.6153525378520555,2.09738994014067,-5.721793205703007,3.8719648059164706,-2.463395092635611,-0.6392979075082192,-3.5293436516813803,-4.0028754164072415,-7.509250460508744,8.147601318253741,9.881239058013382,-8.150707931094875,-6.771448301480866,2.163654075065653,15.853989849943638,-2.9096959904149164,4.134147844602582,-4.020983243918335,-3.8767920358319112,3.7216690352002084,-8.778652073927102,-20.618679562638448,12.737756446502809,7.502282790042036,-12.972754117110666,-11.206543768424513,5.442415249298224,-3.272321521660893,-5.429984590768788,-14.285236182986003
65,-1.9693417007407457,-4.2054010219067655,-0.4544798468201393,-5.028695786119275,-4.109943229529428,1.8462329914679116,7.706720107035412,7.353684032378658,-4.554589925372285,2.4382481822770923,-0.06312604038996321,-5.990130777266987,-21.224089247557146,60.575772737597774,-41.98701854974773,0.9976440549599059,12.606911751176497,5.30092017946267,-1.3813324052278517,-25.045948574835876,13.668589933690873,-36.435165288084896,9.963286927337057,-20.087452597323544,-19.255186212779087,3.197718795653229,-16.06054997663293,-15.163581729460502,12.096534927954016,-7.971817603716455,-3.7357352636612653,-3.3953751225361644,-8.486028214751103,-0.9029272169418855,-11.749995590604783,-2.112372980733148,0.10288617036998862,4.400423670605787,-3.4671357167416366,-4.914305433788132,-4.553125408240749
66,-1.8710071181109327,-3.6309795663628854,-3.2051986801589663,-2.5853153814125234,-3.3136940457660615,0.8970591519031798,0.9711636772594606,0.7399460733829398,-5.387904542845717,-1.681911090907296,-5.42492059729056,5.511760214322593,-5.11460996539966,2.2130211280471808,-4.991764454196851,6.7747010087776145,-0.7620255688516978,1.9106872409728044,-7.456503131403515,3.989362263872588,-5.470860805168945,-0.043626810664343124,-4.949102188718463,-8.471229989908188,4.899983341375728,14.329012939439032,3.225104650745996,-0.25042958680305033,-2.9289806012879085,-7.468848859369604,-4.148582356642226,-3.4220636668746005,0.7215707579882971,1.689113104385201,4.63397868349672,5.744974725916922,2.0335741333499264,0.47832074852517403,-1.3245325689738114,2.5726214649008647,4.000739697585225
67,-2.2203773397373134,-3.8996758622924674,-2.242149156617275,-2.018829129159952,-4.537673764279287,0.3880086125048969,0.8690361564915787,-0.660268089470185,-4.2813991287971005,4.937514178621141,7.079541213340863,-2.471525711428614,-1.4026212946642223,-4.897299890372406,2.093249766460102,6.077058035643053,-3.6775533816191817,-5.461430241409959,-3.454877481211419,-12.72047880236186,-3.4642806560661765,2.5959910587288757,-5.1667090521111305,0.5586615179462124,-4.673051475715504,0.7349917555833504,-1.6684264145422842,1.108638795823432,-2.9517890685701387,-5.57451276275394,-0.4181698016252335,8.889469374785746,-1.1849227046713147,4.845554955773377,3.9117394099033147,-0.6806566003330914,-2.0624623340793296,-5.222606153154713,-0.15943377423056432,-3.2773985983735234,-5.2535598415167435
68,-1.693889397712523,-3.620043280023347,-3.392414335479477,-3.79121373661645,-3.7891024709620003,0.5360028685242267,-2.627272702350931,-0.6220383462466761,-3.008953426084319,-0.8180007214612971,2.6846957424057596,-2.7433314112300025,1.6062437653857562,-13.827123547414539,-0.44001320717249853,1.463719291162972,8.54541671858999,7.277802648717713,-9.705355294846584,-2.5030354223664086,-6.141532401315018,9.785987368287655,-4.001217439423314,-11.273423060337102,-5.277450694406155,-2.5086503120496446,3.7096720759467336,-3.768923189091657,2.4445407525690777,0.5890875209201788,-5.8628716681127635,-3.3130157001566403,-8.181657748068622,-3.2461532166827425,-19.896973755235866,4.246468792144038,-4.329181240796725,-11.544355455779083,-3.378058300267324,0.016063402843102162,-0.9641960433791152
69,-0.984465571750314,-2.093198488425818,-4.726438307463686,-4.635806206246234,1.6664348663331734,1.3981025430022926,-3.897956808882709,-5.794216372426897,-1.1674506966505853,-7.843706586789252,-2.375070444418582,-7.734718838250174,5.868847617654467,-4.728824774140481,-0.3077726727653071,-5.612980510064611,6.028041648692812,0.17902799366416386,-1.7228101615631837,-4.9413824386588505,-2.421187829155396,11.290848321859217,2.6798544681687444,-7.851983839877732,-6.53248044216853,-4.3707303553853505,-13.822803512508859,2.031635085675281,2.1046915614125057,-6.523998459095228,-6.972973565746436,0.7765069194804881,-1.0403442545856194,1.974067183327224,-0.6003391945867642,9.20706364462493,-0.6661836248038648,-10.843652453182932,-3.542971743872848,6.011815041181441,-1.7957510995098351
70,-2.296431431225179,-3.8345257784223183,-2.022330876946551,-1.7278872198069404,-5.1597828948967965,-0.922376822439537,3.293406468343833,-0.9478409948267441,-3.9807535892516372,2.6040523853501285,8.48115714386618,-0.5372850143428348,-1.7366424078263254,-7.891117071645674,1.5511358935721464,-1.909360234477071,-3.564948529760435,2.9925742623763565,-4.757319399124298,-4.7062513691403405,-3.744382332086894,5.639212163342614,3.041200170391612,2.0162339829091094,-5.772887121796593,-4.165207055420037,0.9537642409400048,-0.8876959774422224,5.4021220612982646,0.1581731725436366,0.1638751538326521,-6.227783814212911,0.9997096462663846,7.2678516516079545,0.00276094613049524,4.378492822594595,-5.166926622647494,-1.195173419661987,0.10274560221589576,-2.2966087242397033,-4.542557193511177
71,-2.2094492171813442,-4.1000965380737835,-2.1955753113705976,-1.3911630277114202,-5.918255295233829,0.9638785755054475,2.6582845205364163,-0.2480988705299313,-6.854896196813248,-3.445003317148233,-2.913959865010102,10.715432262835627,-10.584852012791876,-1.147321169134281,-5.626208361232573,4.76308913537846,6.061519216864349,-2.306932437895772,-9.840024545005633,10.243479661904482,-11.806392792446834,6.847456957355299,-2.7944905876765906,-0.5428051299296742,-7.261126974190711,3.9089934478215276,3.700910801519104,-0.9348576087419742,-14.039512282761955,-3.798301954573564,-3.1494205054892106,2.350904079613386,5.601061814013867,11.246340038005098,-2.436031904444549,-4.0936974785407765,-9.546840577628387,7.4778983137613615,-9.846752792326722,-2.4952679866380563,-16.602228008928083
72,2.9932450591295043,-0.3617914206118872,3.0206222576653197,13.895282900445322,-4.319233399626092,-10.70612798578917,-0.971636936257179,3.2712872940178137,-4.946657810986277,11.947657364876482,16.969056518913327,13.856363017753278,15.395654004437322,7.3419681416703595,0.038665935368822776,-9.5597628448698,-10.153803939502117,-6.303696587153837,7.5469784172746035,44.01072714850421,-5.104924144947885,-24.85822505194462,16.42274955618952,23.742498730179612,-22.953019633556913,-6.9394621777935255,-21.981864000775513,-3.3278950463578716,-16.70144312045881,-12.5397548302062,-5.485258391871676,13.350811834421188,-7.97540171628787,-12.080080179328393,-4.3159060673161695,-5.977543824158521,5.945946767644559,-11.371411499708106,-15.124667383974753,25.064532545357224,5.673036418598037
73,-1.4634044277458946,-2.903805458012645,0.9055830440985365,-4.872867375769227,21.37823619003484,1.1735872696573635,-8.446901303553616,-15.799276049820525,7.29066080266878,91.81181562475183,-38.84938052744223,11.953773151719199,-5.715354211444229,-4.586914212304506,2.7864935295159468,-7.256953642252444,6.667509057755455,-0.39992083416775265,0.8082290645853476,-1.5998998638457604,0.2632606603442852,2.916096862612506,1.7891410913689918,-7.088363434263522,1.0929063370701837,1.4730324718172167,-0.23685809881188766,1.1868746214459174,-0.2071830130261413,-0.7635177011707643,-1.4487893486638466,-3.410792986753272,-4.738831042769812,-1.035989587456626,-2.709816279477902,1.5051308226522724,-0.26630585287466046,2.6851345910643922,1.6146834806068142,1.170378286513242,-1.4459889802373362
74,-1.8961049160322156,-3.541214188953619,-1.6465514869117233,1.7876631616659835,-3.7069763908352997,-0.38352136791113006,5.911509394996107,3.5016632378457295,-3.8638277422474188,-1.2916593704400554,0.29273309568868083,9.792974324783742,-3.0930570588026924,-6.104042392877712,-1.4124021131679054,-2.5136771668794164,2.9103603082163545,7.091584896741494,-10.92365053861916,6.820904454365874,-6.88398148629002,3.204243047975257,7.703301688910428,3.4443666047446273,-10.542545355327617,-10.259655214298066,1.6392249809732,-2.688164745552153,-6.795089444793285,6.374912674192122,-1.333764534556378,-6.715858034252116,8.017314978422805,4.069466579617247,5.292947711506503,1.9859127886590262,-6.334837069626927,16.199074895128092,-5.8725392095032385,10.448316830017909,-12.505791782845789
75,-1.8435043242926668,1.935406729458529,-2.514567356375267,8.128443713066066,-2.562670880463311,-0.13950153900857576,2.3110776241837163,8.818620241147832,-4.3297595424503825,-4.9143645523137085,-2.025617100421822,24.42519316892036,-0.2825149074079317,-4.739215960103177,-10.979801597631235,-3.3419204243618994,7.473622133004078,9.860570410476884,2.772455556852929,12.152335445891087,-2.209714095995435,0.6588508906064543,-0.7686674124390601,-2.7400537494545625,-1.338544849218368,16.778308626049522,1.1652126194695092,10.070975973313555,-31.472146883922427,-1.7607443806898668,1.8747398265304582,4.961268245131148,-21.83535967310115,8.74124704240234,4.240345277248674,-6.652360612243774,35.388007762508444,-9.973427136958604,38.8845088151434,-4.357418297513241,-20.20926101436274
76,-1.458508975731549,-4.065715868423516,-2.369966851189456,-2.062762482952369,-2.82859689436908,-0.8187239216014673,0.0011497325551452272,-3.8093975742281136,-2.976108139038081,2.649591745253407,5.39632317172141,-2.804513740053627,-3.655110084374505,-3.2882308862604037,3.9194860725079135,7.656833582166738,-8.70862874361832,-0.3534931184227621,3.072320788525872,-3.2740843179908694,0.01891423608979624,2.9844716588654787,-4.839791295433483,1.8158139844289045,-2.3873592823455883,4.630690582843247,2.693080202086985,-3.4872022577139177,1.1965660963316092,-8.979664252209902,2.3092634299423227,2.4664712263956217,-1.0230270154544903,7.022297218940206,1.6788234605805745,-13.389331326612385,-5.866694999111127,-6.027535389332168,-11.018748272511107,-2.779626640251304,-4.878585331369374
77,-0.5338176805279481,-1.0594658164125037,2.7605458824837212,9.516858382185887,-6.365708129930719,-8.30510420152309,1.1738691719994685,5.901073531194736,-3.290947689208141,6.382101948866995,22.761515025249885,8.351972605255144,3.0593345277217243,-20.390272579758413,0.46878083429357525,-1.322514271111652,-3.3588724116153568,42.396077853871134,-4.671552896338126,-4.46323256814802,33.899877053788636,14.190427061892555,40.889604702398124,-15.656409444521927,-12.788550790963672,43.173393945828366,-2.6274426034186487,13.408382561909256,16.62982758762081,-1.7699893628053314,-10.838590883721507,16.208100288829502,7.204909472525902,-2.576851010335338,2.056640929590877,-0.6745467578596,-5.8973288679036235,4.044311415354109,0.2304032647295635,2.1747409550049572,8.04231581315418
78,-1.0267410443531566,-2.087251978939747,0.6812733523155552,3.725135637517841,-3.3561178157232967,-2.429238740018515,1.9929734201271818,2.4061117955035236,-5.929723280782606,7.829970374894671,12.345213993374834,0.6554830966441235,1.481874399448848,0.3480058241246212,-4.653760621766206,-1.592196549916987,-8.157054444768047,1.7793748358311938,0.40951364898178155,-10.705950559426519,-4.8860349308032065,-2.906184599460449,-2.512624275032891,13.43301399333465,-9.679283214383782,-14.657112357764195,-9.290598226544974,-3.7500578097716852,15.696129720932328,0.9803548181602431,1.8137557370771267,6.755117273885031,-0.23036797078059873,8.25623512913657,10.276455179390585,-1.2812022574787967,-6.442531566480796,-22.028438421785083,21.90404761188794,-4.131529473745847,-3.5542117509072173
79,-0.17856749090116708,-4.7293191396669005,1.124835184024894,0.05399930578214208,-7.607641370202668,-5.802606759507727,1.5747993219775214,-1.3744375496176788,-5.378547575995623,8.8046210698782,16.68848610831684,-4.036210063011004,-8.081085792947755,-3.8156442187877166,-8.018295479640692,-13.286794979273349,-12.775185922799414,32.285379769364056,-4.021389751177008,6.242182166349179,-23.823962752234483,2.4197587341425497,-2.2917354476354976,-9.467908653558643,2.998888927101723,-22.94080269200795,18.276293297004138,-7.441003056312829,37.09093348455228,-4.5187727100639945,13.031135025325344,-5.453498823924569,-5.908910613304848,1.2846251121828345,17.201514084265398,-3.011589581868671,19.462676856623823,15.136677568288064,2.2796450678283384,-2.206391598182979,-0.9495379906576511
80,-2.1380614728906635,-3.082174132248855,-3.685604487297096,-2.926060684443192,0.1723357034660348,1.5288074670304501,0.9472681290524585,-0.18348308854197443,-4.273183796439575,2.192053645508107,-5.220208992013156,-2.5136353434694776,0.037029511358742766,2.4918883521008723,-2.202893710532731,6.611638951931505,-1.3695808477493423,-1.144855294738146,-6.3985441899691455,-3.242105260588574,-1.9450625877374856,6.824836501921031,-2.5805308834185343,-0.2503533561249161,-0.10790450779275038,9.539176715121835,-2.9618767694166777,-0.48562869998322433,-3.989614653650243,-10.109657077295006,-10.022620376389435,-0.5756196557369315,7.878617039578984,0.5477825491415905,9.547363713629354,0.888501197746891,1.5802033260650639,-10.35383242253338,-0.27866470316338576,2.9292318178467696,-1.157380553546848
81,-0.8895303297861057,-3.376674548195974,-1.5691376765961695,-0.4013016300337668,-6.788247228132878,-2.790347364926741,1.1938703415476128,1.2033390666216668,-6.389004381137347,4.47073699196557,7.066500912872363,0.9276756196241114,-1.73279062295648,-2.046336405554906,-5.192004378582157,-3.1407392846707407,1.399811064064521,6.031542020312351,-13.825605743238178,0.5778041053311633,-18.826342177432146,4.839179846808587,-2.8032141142166735,-0.16930729429968486,-3.1168640772156913,-1.4862398990555996,-1.536959897901787,-5.454950286323017,1.6184788432026864,-2.2856183623365767,-1.7413940264822594,-5.273679355047153,-0.5915229406037936,10.601951296734448,8.236619547687319,27.37673351135754,-13.502059679184647,-12.345590115554,2.853556097677086,-6.080017961383204,5.502442601567748
82,-0.9591897649329526,-3.7639598426876555,-2.2538848172173593,-2.319746251564093,-3.0405624650898337,-0.07286001574395008,0.07836050985083282,-0.906247760328256,-2.751619574593495,4.892940675051708,7.670105218508751,-4.961086641862354,3.5017207508779657,-3.2330590641420263,4.065716874024478,3.7166352314942306,-1.1364223288070074,-2.1004453167621264,-4.525676340345105,-10.155272064294467,-8.838381887494872,-4.580511404702226,-1.106164753770121,1.255372243200078,8.784201158082219,3.953140144504316,-1.116911473219751,-2.1091091731973295,-2.401982075286278,4.6936645822139775,1.9313275694802234,2.3627609367135856,-0.2699109173098899,-2.255853845238789,3.3760594811951217,-4.4928658032342605,3.905911700803805,-5.043589190294504,-10.702149205555882,-1.3117961129091007,6.788671067131137
83,-1.3134103671500483,-3.2052891575322975,-1.3650987165971276,-0.7291962038538343,-0.8091298950264406,1.6871036219042885,0.6757264382974236,-0.32608531947859576,-1.2663676996934294,-1.2555113622451162,3.2361222137896273,-5.520679699241618,7.702215045103782,-1.565578575026711,2.3423328556381224,6.217792387451805,2.252274349393754,7.035418223934937,-1.5375671790404,-2.6878418875613423,-6.8337440159041005,-11.23361203873286,0.42852725309260875,-1.0959471511418388,13.228640939823372,6.060088280507198,5.140586921382039,-4.143983731648293,-5.998886337322857,0.05599344692836762,-12.763413058745044,2.1975429828207926,12.641932429967452,-0.35782042492899996,4.6173204849682365,4.962018180866261,-1.4374349508013207,-3.096617769750125,-2.3773175327527003,-4.485897658744025,-3.4208487997595265
84,1.0502869610988117,-2.6611571170813315,0.4312392599666325,1.7557731837900312,-2.881847310981291,-4.423484851381323,-0.1468724815528667,-6.100283713473164,-6.116244014348303,5.333069140073803,9.792854969298668,-6.490296610632519,14.775558497819636,10.390688745422949,3.9290816962214286,-4.637760174571224,-11.285933441360491,-9.706653772681006,0.4687303609255775,14.679847554028491,-12.0682936569481,-7.187528227034278,-4.449571484224093,10.77229913121815,7.350091016256797,24.13301568088557,3.293822565877337,-1.8346765526663769,12.175809323534342,-16.910583409933693,-3.3688759650746425,-13.519109130639704,-5.103202259247924,2.9196246803980515,6.6559247062864495,6.302161283546287,-12.20269647663766,-8.457512906833546,6.153709867664089,-12.86866382905108,7.185286985747172
85,-1.5716045193253294,-3.2756515456630564,-1.4736623847372532,0.052168191925207254,-4.13819240252941,-1.5360894350437555,-0.535186667031688,1.0560345146535184,0.2519228540563615,1.6085239614753084,3.804739714940489,-1.6876257504567973,4.141252144887679,-3.2936088601436904,1.1571928691620699,3.98979146782997,8.65104444946147,-0.3379795860326281,-9.949456680181072,-5.161077883290439,-1.6757412585361,-6.041882775536048,-4.53192542215126,-4.1047928338166875,4.365328724838697,0.34370388599110185,-1.4964969631751561,-0.6580324731617474,-11.833109850165254,13.297729589877289,3.623382604051483,-11.09263231982518,-8.62732389314061,1.713867340233537,7.805664193890497,-18.107837918945965,3.298933469115262,-6.8377644179385335,-11.558252436620634,-7.0382080147185855,1.8693006545625206
86,-1.5365190195438685,-4.1442416343415704,-0.23554913680675402,0.22633652857579897,-4.887418253801158,-3.1614565265971972,0.4776274292796548,0.9278126603444231,-0.9881589580998238,11.176384713459411,18.816726663267435,-0.035142323363463665,1.0306637218341868,-4.685898350426573,4.0821617008597055,0.7573908389079353,-7.862605230136831,3.377519384541324,-5.261922576035623,1.6938538264477934,-4.100284916653868,-9.718052921076426,-9.724514300218184,-0.15657478396791016,2.887619331886854,-7.548273483431923,0.5702573734617671,-4.2849908350650985,-1.7843836197426808,1.6845382729747493,10.462325526239031,10.185631122061883,-15.880960782471476,-1.7633661776030414,-1.4350913300312502,-15.71946765246181,4.000586551031302,-5.19854805750745,-7.371627525070877,2.352061114630194,3.936760774013224
87,-1.6655436165959165,-2.569120599389168,-0.26936536097052555,4.5992646754810655,-8.856635122599018,-3.925375852119438,3.658273778102691,3.2332891346374986,-1.1958329300709436,4.578376448923837,13.580656544498673,8.668033389434092,0.5768669634370827,-14.037684136878045,-4.4660391354138635,-1.844580824492735,2.881545812557577,9.664664667783711,-17.739127022670125,-3.1036777491409446,-7.848439159963052,-3.374684964497592,12.241823631679718,-5.083416535980635,-5.0305066979859,-22.439188479313255,-3.884940731490325,-0.8480611565524454,-6.279739218667448,35.86492483629661,7.758121130867471,-16.765450060021784,-6.633077983100913,-18.76026954683441,-7.988925096267759,10.464593847044345,-6.074167466967818,-10.051598253699089,-7.67644992692682,-12.182451351836061,6.4013410539756315
88,-1.9065742100149021,-4.276098757612066,-1.9287784654095168,-3.059287977963933,-3.11990115548339,-1.3492837324291664,1.1601907874242878,-1.4729214090418716,-5.868393348952497,1.7898813190926595,4.913136204149426,-1.7704322227487228,-1.2661109926098508,-0.15797740900777393,0.10749139384387524,4.213123223608001,-7.26410311112173,1.6287089783398512,5.216261079316854,-7.949226653673783,-8.024514774400483,-0.3361073540348912,-4.2091693776649,10.385413879922442,-3.5996756423106047,-4.68230041327953,2.9249129739204776,1.925194075411669,6.422272399586914,-5.13508405206216,4.8823345171262895,0.9532824037441695,0.7461876413613069,2.2362577384185154,6.4674854905417405,4.43850756291021,1.3508677054468372,-2.3831609573225903,5.472103480276631,7.424658734993221,-3.0384266999148832
89,-1.3256904772926414,-3.831409915049435,-3.277295585052123,-2.2962664161095376,-0.6282550096854357,2.0213679208436104,1.341328932861914,0.7903382462869926,-4.097212688314657,-2.103659273057883,-7.575897478888884,4.892183529812465,-0.6239808209068867,5.973790229315503,-3.5261320642340777,13.460339684107986,-1.4444797178318316,1.4212383887443674,-1.2279122792790553,3.4164197175493523,-2.3936887805076803,-2.829139298415002,0.28720429666999797,-3.6193780156301205,3.3770058726570875,7.629061910287829,6.242701903887374,-0.6283637415908152,-5.116196033791434,-4.4744664961142915,-3.9113240767620443,4.9687990527789525,3.928483235054747,-5.965840277258158,-8.386592654810704,4.855061307596787,8.16483861152675,-12.31039346165901,-3.2222090270569863,0.6435471036775211,4.7621126263573155
90,-1.5242333780937163,-3.5588988014843475,-3.562285558392598,-2.654845992053086,-1.9274937838603827,2.2845982645869682,2.04816582746922,-2.34623281456709,-4.691076323587284,-4.407967920012233,-7.921562655613824,2.3783075508047604,-5.75732588861241,3.795564552290246,-0.5736522460796974,14.095385554025265,-5.475706728503558,-0.30730846438901693,4.385567440493766,3.089433563443437,-5.841521749656273,-7.048575359628916,3.002376458365398,4.9380875262326285,8.403279724046909,6.72262797185689,5.900867330253873,-2.9766279894478904,4.360250337562315,-1.4880744000111774,0.5462305741018249,8.465977911686597,9.207649032394404,2.511476470140896,0.8355523245585476,7.066164339572674,1.0946113162111275,-4.960756056329872,8.908115236890712,-1.9703679150892448,1.8801798673376289
91,-2.887246744352309,-4.229120939515762,-2.052162031634524,-1.3164562626526304,-4.621320396749635,0.044456609181290234,1.1873433594624259,1.2697347406863777,-4.304977007045322,-1.7140168765222838,-5.364454894966804,5.284946554197957,-10.2874671523529,-3.649116863154802,-7.098886142460443,11.178951851727687,-5.535699744275546,6.985764999443465,-4.767658977655732,5.34845087165449,-8.361713551021882,-1.4774820241607831,-0.5594769101084892,1.927294084288371,-3.1136634258700573,-6.709863321712933,5.997444713845837,-1.654723296307149,1.5502151403631161,-5.741740149196474,-0.027215403592002974,3.9297376653908787,11.71339322404731,-9.779561479880174,1.4648721474158535,3.080417304843481,1.8584744804743234,2.629688206831618,-1.2247065721800052,5.915344182159943,-4.749146170837443
92,-2.1060613393404237,-3.7322962304945273,-2.4541474206857123,-1.9843775227573355,3.510028212767706,2.4766571678382276,-1.351163430975341,0.09184732075877466,-1.731800335594102,-3.554641680977314,-7.451043559462227,-2.8770771321179955,-1.5701130092032853,-0.2648485153659128,-3.836669989018986,10.228110713362522,-3.7189271796505046,10.425407552536901,1.3857038258269103,0.7510518206907081,-12.405789970758942,-11.421094283052472,4.381991735006987,4.7387827396455116,12.241495037483308,0.16115709098408276,7.166033452682172,-4.008438394439044,-1.198465125141867,0.42145298554635685,-5.728639758096138,16.656588035892167,16.80618141982588,-7.977586723318089,8.571322135452727,5.006262539170235,-9.422027118429659,-2.0191962244558237,-2.911257247742322,5.3120048730164795,-4.008877077847632
