,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0,-4.648968444956433,-5.494758050218856,3.760446616477454,0.3224862452980468,4.587554040142345,-4.722072560000451,-0.9675626215774885,-5.350644675477105,4.934024472068618,-13.653908300204689,-7.0089633683405355,-14.10682900831979,7.496487394822244,0.18772912545195047,8.29163138331673,-2.7030081217732285,14.676151952886585,15.539312019058887,28.551961551608304,22.003922326473198,-3.349974110259758,-12.658591879069965,4.444456491632311,19.77468075658325,-12.667820434246861,8.595580274660122,8.646705338721748,-6.051625593669912,-4.7987754023321205,22.742692745292988,-23.160123012513385,-36.28922272885634,22.223453675536977,-5.411917302210158,35.994850705673095,13.777581794009903,3.052731985615881,20.816788201455157,-7.495733159478632,12.731814120201822,-13.918208670766019,23.390946516546762,11.577107179369222,-2.7614242821621984,-42.77858084801653,-4.909012495169601,21.651718928701932
1,-6.2572682362988195,-12.548033685824556,-9.38982444872907,6.7864078452269485,-5.198499814350848,-3.9394503573081407,-4.551732882596587,-30.61471558942351,-3.340034445130075,17.180461573358457,24.887023585744014,6.152789519416833,-6.206970244229834,11.722110016345571,-3.957868680982107,-3.1784429573356583,14.915522022450975,-10.699740879466992,-6.5445464022045545,8.405121496426041,-5.555384666426447,-3.8860111090669305,-9.171921530210629,6.5813080965442055,4.457972212740902,-11.845855352004955,-10.062521035405048,6.584303529580798,-5.2040675816788955,-13.437149046870903,1.0405564053311218,16.29323885390925,0.9950715619893225,-9.218643609794904,-5.2291950770097495,-19.17879348600435,21.86425439228401,-6.325518565993091,5.587885334128724,-12.642683453811298,6.120225256677165,1.1215006927865223,-1.6626893347373906,-0.2506195495780696,-13.07827664873757,1.9721013240684746,-3.017680074947802
2,-0.8410732389226386,-5.109725014088172,-3.4651785287558545,-3.817294381797131,3.9492667057589217,-3.9203177515356376,14.854888143050907,6.967932582027039,1.004572381747951,-10.775260795538488,-5.884304933444324,-22.415154912873838,-10.242654229293715,5.409958329834956,1.4836444705586938,-18.201478057660147,-0.8280986131891068,6.244253041539382,49.19921201849561,22.948603142845183,-8.08230071516629,0.05221963080804419,-0.03319010773362574,25.809880367067358,4.066312905127173,-16.23049144558499,0.774806509521069,-2.8287229549697326,-4.154765048829499,19.627385295431854,24.184799250334436,9.487953688924783,12.602684037898948,-5.358912141298717,10.890012680948432,-2.538664118892453,-19.944186652625604,-8.9614261767352,15.276217163794858,-12.153166077738101,9.961423428390583,8.10947830323417,18.120314843629195,-10.181295870050604,-13.643911275569748,-9.504212023079198,11.030002260967416
3,-4.896743999098687,-6.080909348287285,-6.476067013385711,4.843661641651985,-1.2477301606201503,-3.717688730591088,-4.077180694004131,-0.08218551337602849,3.3144388337285244,-9.669523199790401,-0.3800512821954023,-5.026330054394984,5.025915725047904,-14.931533088314222,-3.8782469412972214,3.7349413619680516,3.099593022074562,1.9445865596274288,3.1378201861830477,-18.87432559791028,-5.4021054705477844,-8.823127682361939,12.867702251490451,1.2586561192492454,-6.67853721670829,2.824858734905579,1.2604252462296808,5.788056886751674,3.838770348955005,-3.6002615893208603,-13.538176128737847,-2.7059113125246648,0.40859428712547985,-7.611216194498679,1.3452506072021224,2.0308052114062782,0.3836469110032179,-3.637380510105518,2.3716010811323116,6.805228455760105,12.179666785439148,0.2669645588771973,-14.081109875775546,-1.2111270012051243,-5.378544410435537,3.352444879011141,-19.85572838007994
4,-3.984203313614234,-5.890325803392847,-3.7167781278236918,0.9248705033876893,2.6705217907126,-1.8400463808554295,-2.9074791285916533,5.202395055062889,9.88084106254936,-15.284551867800712,-6.688355094233626,-14.697736140073637,-3.325158086760039,-1.3582402432245415,0.2525164309127065,-12.68476645493906,-2.7383200704093382,3.9375857138285433,10.5912470425056,3.0053270059106976,-19.226875692260336,1.182960353248607,-0.2942738714523978,7.220304482944625,-3.1353055042425435,1.9137120122528541,-4.586131565070928,2.6639034639791257,8.805891440748852,-3.856666358308058,1.4769889262279723,-3.3917151412287225,1.8328939694746809,2.92441695742666,12.987600284558415,-3.134355242220392,9.267530380396707,4.088410925328847,5.895878008221993,-2.645305780213248,1.311820197825494,-1.6265030824306206,-6.60626782458967,-0.11728039702664178,-8.653930745628116,2.4999435818907276,-12.103679073671934
5,0.2252969568397411,-0.1494420855955836,2.4968885195390826,0.44607682885809224,-0.21073997207223683,-4.558697279890616,8.146467604102723,19.864367773083202,4.90603894459016,-18.65898324448427,-14.85420515587605,-15.308900695397291,-1.0550286651139449,-6.770873796143537,-7.100963379600275,-11.195788157619907,7.837110339680222,-8.704228511853364,-5.170923779036884,-2.670994746594266,3.231765547908771,0.9326558053131129,8.737783537890092,15.963324766506584,-3.9604770020013444,-1.5549016623420617,-14.806338697076518,-6.039989630578238,14.306136465658694,-13.22492035564487,8.140329334756714,0.44236548027064937,-8.603497633846738,-12.00804337854197,-9.917955461812191,-12.66531843434133,17.50229479374783,-8.958287787519959,0.044669020888621874,-0.8789382543529636,10.061683464938852,-8.923874543379796,-15.621719537304129,-16.447932343661975,8.00530493706951,-6.910079320999328,-8.384512442543661
6,0.9053036521483018,-4.104841841422835,1.975188292306717,-2.1933532007082084,8.146799747907343,-4.561906385859713,-2.935984587691621,13.954054385085751,12.278253315278384,-19.801678680370078,-11.272161991206035,-8.95836634242762,7.857900644959991,4.895324824754336,3.7577578875970192,1.4140343715660078,7.829415767498083,-0.28842574538981114,-1.0465920492229823,-7.9983511052767176,-0.8672023579480156,-0.7425316679196108,10.117088665614881,15.938837412022757,-5.995407727385682,16.096866638806535,-10.967164804886112,-2.607929049270273,20.112114745556312,-9.347797376868808,-5.187798135791399,-12.720628187867556,-8.364980032371935,-3.1207012146512927,-13.776850453650361,-7.105200881689868,33.41283501859385,1.0610867623174554,-6.537124745182339,1.3889955808869576,6.367179507042544,13.330269234614969,7.7389090818305615,-25.721409971907295,-2.6961497357187385,-4.1558278766720305,-14.644435997820182
7,-3.902106683758776,-6.6085873098717265,-6.807680807838938,3.6509126308448696,3.9377351358432997,-3.5988258377644446,-3.6400311227518816,-3.258439206887793,9.028093013873272,-9.44365852054108,-1.496730708927038,-2.3633220981344287,8.167637851062315,-2.3161539112007294,1.9179336550336983,-12.255282881967965,8.521789381677513,6.124797571436371,2.4080292214930497,-8.443364174557523,-4.662980154258217,0.8205107149756455,5.10789769384364,1.6149892509738002,-0.9962979325868107,5.962098549932894,-10.92481047863528,6.140948674710239,-1.5013256881269506,-8.055116773657522,-3.0447444524791973,-5.472841426654264,-3.0925673727003398,7.965277710430454,-7.235027198439724,-3.094523321174792,9.454564634752654,-6.116747221065272,2.1703485170978567,-0.7268426552407379,4.944457812366261,-0.9553911749928053,5.851918996181263,-5.878148197264621,-8.921460948538947,2.494863647944417,-8.120290048858214
8,-2.0175680259785653,1.435183902738103,28.6276880355674,-56.35102040021525,22.71395158847386,12.940017870955204,37.8919765820184,-33.18758851906276,6.2133604299226395,39.618977539000596,11.123779030899966,1.5061592302258515,-2.9477632714888005,27.674148634909887,-4.6241632240663115,-12.697879943755632,-55.51341969900825,6.461309063713802,3.268421818212136,37.48328075534875,-4.507207976925842,-62.52408402277374,42.67446487506813,-46.09973260171993,-29.210500733449383,-7.822756665641112,-58.907956395164085,-33.85120031557601,8.774343409667944,7.362814651738809,-7.544168152936828,-11.823052624253489,-21.16233841719799,-8.332173806421928,-13.571606415744625,7.588047947318584,-7.756176627604145,-1.3710122873871002,0.5076776598483859,-7.240968937075772,-5.016292925619186,14.064232726222553,-9.423762673096142,1.4282058507333946,4.728521590238689,4.48227745347942,-6.3007303636578476
9,-4.515786327371555,-10.217944685382715,-9.960394930518156,5.516840137808446,-0.43471677387189706,0.2288301618928859,-9.167241622639292,-27.135603943292125,7.933853466262271,3.9472432551850503,14.581633731096945,-2.897517897448135,0.6794863351617706,0.05913988833317492,-1.6314052897893003,-0.5597923012073782,11.088387930026459,9.7211494401128,1.718528321748357,3.2983613907277065,-0.19806293635603728,-6.459974327913286,-4.30159944988033,1.4514864163536076,-0.14353435814540744,-7.323987128870936,7.201302079170132,-8.732390578337345,2.312776468493919,-4.518767892159392,-10.37674658864257,4.988672387130128,-9.530330911963489,6.82652350402068,-3.6390807582959717,-6.959862684734023,3.129284899501691,-0.38476482860040145,3.4233487092043355,0.9719006896523092,4.978546293086318,-7.682747889147896,-4.599185501174529,-0.9234208255521655,-4.744714140108012,-1.917024261846167,-3.1666417526494692
10,1.2234630866534362,-7.433127663009974,-7.338119896298728,-11.550417493508354,12.417306671635108,-2.7019340246053813,11.906443017644463,1.7178619966880126,6.756778749386327,-7.784354380890296,-0.03354694775238183,-13.330593976090505,-15.749114469599544,6.343434042646792,-2.0613519179987407,-17.608969997351963,-17.068804179992725,4.0486090302479,25.219746809541025,14.354154744928646,-20.105984715984405,5.098631764116309,-4.174307116133583,17.935932590457345,23.378269744355247,-7.650516808163449,-7.809299385039821,-2.8404611970201605,-1.3882412931466817,-3.3279935132443668,25.240420340016772,12.294486069664444,4.766596452361387,2.6809940156884187,-3.5171110759879576,-3.033604103788989,1.8385734619082317,4.597810079732925,27.359041438113987,-8.492375456184662,6.614476086912694,-15.377332014246072,9.203207009376468,1.808620793719226,-8.910758867386013,-0.49436863794042263,-14.072442237531124
11,-1.9564833916391489,0.32556764322310744,5.475890926000224,8.028099860773084,1.4775011208325144,5.049178277966742,-4.819081343074402,10.35250081760437,14.615213733729515,-16.48804527647367,-21.222037012675614,-27.514954204874886,-4.821324400937745,-6.1107788310031905,-5.137792397181689,-23.787140475741577,15.885182805793288,1.0285487285164687,2.9333056526902266,13.356909932891028,-34.381475894088794,15.614214399511036,3.8998140821609972,5.668356342136287,-20.243144644700926,4.21329386643124,-5.325484652760234,-16.5396488449548,-2.616314880992009,-31.120377674274334,14.331944296431098,-4.7393294532323065,-18.850276677606065,37.6755653093404,28.049044682438225,10.588854832159836,13.475019057460067,-35.673126066643384,13.441192022259731,-2.853458493271693,19.066415214561903,31.466558424834997,-19.250585507609067,44.51245236262643,28.560174760715412,-9.464778191908186,17.30528419385014
12,-5.059399100867267,-7.140918409534613,1.1703710213967666,-8.3479001078613,8.952136798535,-1.5128878967375068,-4.727066240096013,1.876888992043265,13.079586419008711,-18.009890293992004,3.9002569112466237,3.5147199597757854,4.534712300873795,-3.285579844728292,7.288089265906401,0.7857507788862909,9.243577565636347,-2.592659279132129,5.184692262614405,-9.94783580739128,7.521246589707088,-3.867940317790307,13.128916762040662,5.4794787691308064,3.2666450033367824,6.164078625872437,-7.924538399137942,1.405226592937327,-13.123253330073933,-2.993661945485232,-14.644216632942182,-7.04010095338141,9.181635784415109,4.478739452110111,-7.672720542928769,11.358826358679183,17.67634511535495,0.48140302848375394,-7.070915788019116,10.032653803028287,-5.287773804717951,4.5721632522141675,-1.3169333071881282,-3.234514973299775,10.514998650716242,0.9524905015484539,-5.748087966683398
13,-4.465016816272383,-3.291521658087058,-1.8212458973107002,-5.131188085087302,12.909506707132133,-0.6703204195245727,-3.2755726280799844,-3.581562692988798,12.626032258518505,-21.44901354501592,7.313924249102013,-2.2082370617071017,2.239510667126064,-6.417873139132457,3.402397543410209,-4.294758510193247,9.405393900731323,2.4072520363252754,10.59569843491463,-5.540267867194951,1.7120974256756605,5.5261239854405755,6.708072480612592,7.00843948257521,-12.835542425495609,0.30121773934837504,-8.67898020237722,1.771089315263527,-2.5881663273883557,-0.9800195885694567,-18.52450843615812,3.120706291854836,9.182115755389622,3.5078636177983102,2.0244052532372256,7.796608521860568,11.93723081107966,1.3024888582329919,3.0961370703445557,11.974725309114897,2.4301742693547377,-12.366604675960676,1.3515336233727966,5.178010897862592,12.207723126026337,-7.8409291907241645,-19.0806511026302
14,-3.4295487813257592,-9.602405865937088,-7.429496981030765,6.621691320308622,-1.1922390285310318,-4.032972567369696,-4.678874597293803,-29.259060739048635,0.32748654937412414,6.162503457661836,18.87587778216119,4.4051358975852715,-1.8651188298543244,-0.01844610691353129,-3.422661018746818,-5.314296932760991,31.577309743667826,-13.325246152939615,-0.46487427756424227,20.679353582599553,20.564664050245582,0.7969630939512218,9.19975054389308,13.018878769264193,9.822074602262663,10.575249501670756,-19.026735154963013,5.191384212763673,-8.349389099034527,-1.0647324848393287,-3.494775566552054,16.9091661891478,7.18335860555057,3.068337428988167,9.091158058941607,8.114842805272964,0.6226156001544774,-11.78002825426457,41.05615607731914,-4.5710785808074474,7.929479079253139,-1.7736885420204085,-10.894573931136113,-33.54831241886139,4.732504357216868,22.87178957242489,-9.25350262932768
15,-2.3092583367584636,-3.3883909548125013,5.039919277173445,-29.096420393254228,17.54886156056304,-0.9508815849653282,18.852098531986115,-15.821484161332275,22.708917240033724,-6.158608781758158,8.14091919191226,0.08956309027111259,-13.996245858529697,14.161935404509265,-0.7684567869973964,5.198674066306688,-8.278052235127804,3.3392408095513053,2.5215431953546994,5.397439944104775,4.945321150525625,-1.404828687292247,-10.863952017858407,17.346226729666267,13.505344435862824,-11.437597579390026,1.1906831263917252,-13.459854196110221,8.905707768548714,22.794860514579153,-2.395647465044313,1.0489106712921656,15.244798412157344,-18.70376367333072,9.260678352501676,-12.190769866531797,6.508231559092137,-0.48922535749451934,-13.249167926754644,26.55526563468767,9.891772405159752,-19.566313339638985,11.76918121584763,27.304168620730394,-6.2811264967832825,6.748639693239636,14.171918224628715
16,-4.005399870593107,-3.3614519413022257,4.5371204809636,-10.98229310881339,14.500866081279812,-3.1956662745080475,3.187722353844707,0.9465980867765836,11.909941766580278,-20.715579600762947,-3.8186536649615808,-3.3136604947736856,-0.11246213368836397,-1.027161222133219,6.68697614155095,-0.607100771160623,2.9366814280100284,-2.415011091250217,12.596948196642803,-0.5621836846010738,9.644950776545071,-1.1299227139036383,7.9389495195776405,7.785523086472679,-8.94010747742068,0.32723666391868034,-6.974583579403161,-4.315081312490183,-4.062132134932907,6.483045262034071,-3.5879570592562695,-12.658752485531618,8.703738902624684,1.98520269114765,2.224882952449873,0.28693504654252916,16.15208936834778,-1.0242566352110078,-6.351643404875025,7.0536762261905155,-7.258823717884466,-5.883931696714454,3.1432312911800184,-5.35330582188149,3.1807638133917795,-11.830344699061317,-9.443628977861374
17,-1.7307903668062472,-5.097874195397851,-3.6698396366528225,-17.667264616638832,13.9730319708338,1.460749735668514,7.935647840769987,-4.961982376768274,28.997449191867815,-12.451538637690826,8.958395763041072,-0.9347859873269331,-11.825472710397555,7.559257558737073,-6.811375409338138,-0.8543620845167499,-3.6604943770100546,3.4482382708954065,-12.21194286347535,-17.845149121293254,-1.0346608503875974,5.490475717519969,-20.85240204638463,6.679749451373145,19.2944349664552,-17.919777952128932,-6.416712511675323,0.6148436211782465,16.152459931834365,3.0189971223411614,6.082439946356312,24.643032140054096,-1.9799489076969405,-6.380642112585047,-5.302302097095045,-21.054236306972395,-0.6888950323204066,15.133188265639664,-11.77289162296022,19.981632285959293,15.988480186999883,-23.766774421708433,-13.778086835896602,13.791971553262819,6.919764630011079,21.881901627567675,1.4060655078173772
18,-3.9375150786120776,-0.2996039549562237,14.99997452380646,-34.28579318150479,16.276597039431238,9.479192198179636,16.72537709296701,-24.290848344490787,13.39953855645533,7.184673009488876,17.175684682434945,5.22354385464349,-3.8764410365942066,13.314387041705197,-5.2984432760483235,-4.469893247301352,1.6330966646643026,-0.5103611501590071,-12.066025468142708,4.997068423992506,22.59792478076915,7.486854510360574,-6.229903512253724,3.9090925561929226,5.1687083343167215,-6.8512417491090885,2.6846148636937284,15.59951842350335,2.590295666121901,6.262039874477772,1.4295840028129172,24.94052332263601,-8.584011252517744,0.08280095035496138,10.414753319625767,-23.598878155673557,-2.0063004545232888,-7.688836396370374,-5.442851140096927,12.58406661298975,-1.861962718473445,-7.93769606220388,5.3449887589448775,19.040897864007867,-5.799880368145199,16.07112849378059,25.85943560604858
19,-5.587296455006985,-10.951429559546362,-6.809996664132504,9.67040424449368,-4.621630650870471,-0.5897620900514478,-1.5990163341686077,-24.719145903625833,-2.302381049390023,13.849935382905164,23.85118675546753,6.616986697444614,-1.9631532997814298,10.357732921431738,-1.9169929210664507,-12.601559672190655,13.451635315979216,-2.1784498929688767,-2.0311711252005624,-2.427593006856612,-9.196061409887815,-2.765316216150401,-12.16928672374508,-6.505320667369164,-15.946495872763316,-33.06939312082202,0.47638080801514937,22.362612334641863,-1.9888667617054692,-8.640404063663782,0.2900707294417707,4.05301395191449,2.4919652434720003,-10.96803894146183,-26.574377993354133,-0.997469584002425,9.390016769769037,-17.822277031552794,-25.496245257330802,8.649288865428613,-0.15419963980538504,-2.9588614237508124,9.153611051607257,9.378886317344747,-4.317785379490807,-19.973197550867035,-19.45323874736953
20,0.8509888020185574,-5.230592840918444,-0.47908857583896125,-15.264022852032944,15.373074042252092,-5.1346693198131845,16.95506388750704,-2.1977169603322597,12.018523037805531,-12.40744498054152,-9.786841324984335,-15.886336364070386,-10.594805502258094,-3.0040682135693255,-1.777099879340586,-0.7921080321203281,-15.403840731785191,7.9474476135128835,13.108768776098206,3.3747381825412575,-5.2692793183235,2.5111592102407916,-2.2645382721650704,27.52060424969542,7.329848339504831,1.6898654633031551,9.382331948223937,1.2186202369021255,7.367937455005299,6.893665823323209,-17.35434811062231,-4.1615091262490695,12.973730206832622,-4.896308634743899,1.1691778605675522,2.421705030208627,-11.138214991031454,14.723374581158211,-2.201004868775075,0.7000559800229536,12.13996289626969,9.43640041465135,-10.471143702509881,-3.8282271337041958,-2.095226699609886,-6.072900884493398,7.376462050605836
21,-0.903753708709895,13.305499398317904,14.497243320640479,-10.133904261680662,17.80641218903575,24.414034894365805,4.597495981603427,11.409325211562036,29.075642781498203,-11.426327043196668,-25.72166585247274,-10.980942011422796,-2.9712219514944014,15.735893071745915,-23.19965945069243,-24.24412781659969,0.14741141161247728,-35.477224190767764,-33.326805648908106,11.199371696788235,0.9871624455470858,68.41354774283678,8.661345701274003,4.234597750784526,-47.1459773056479,-5.353174177176902,18.81881128885654,8.435185794459395,-32.68166519664908,71.2634884094359,-25.98436837410956,12.62327883954792,-31.564342882997742,0.18185679560396684,-21.603164272481973,1.4485320622787072,0.8983880638544689,-2.3692150919762422,1.33050951153256,-30.05134717156548,-3.61780943705874,3.0254217654993014,11.928255725371816,1.9154231513276514,1.4020867115431925,2.651492025971982,-1.9917828152126218
22,-3.4004304778517196,77.44787788431938,14.93763155084456,88.28439839709995,152.32490238907394,-20.30666934749696,15.82003208197252,-0.4603319274988281,-49.23983088961994,-9.364712470576508,19.930818188692157,16.126704425643858,-7.313305441725943,-13.277084838900773,12.051806915874607,-7.892942358071028,-7.193964213389618,-0.16485640135363702,-12.212705613325964,4.299577281367183,-3.276138437468262,-2.5989118929787027,-2.6111084760109087,-8.010826647627427,5.655779819552696,-1.1612241129517669,2.26224408499149,0.22213752615227658,0.27291570663238773,-2.334254300499661,0.6945899368028655,-1.3858474169644888,-0.5116121802706386,-1.753675443897778,2.1348758325425807,-1.7539222336241618,-2.6132438273518117,0.6093648911254044,1.8746293054018133,-0.5964522214751329,-0.03966092274737243,0.3371065534184385,-0.8097888323049606,1.351320092108413,-1.5140373017828241,1.380341524956322,0.8134913775298804
23,-3.2192898720193597,-9.350875709902656,-4.677183956985967,9.538762252809299,-6.6966185263651505,-3.6638679804251795,-5.636067373878423,-3.970631005299439,-8.04481929094214,2.382102751248246,-3.059031220083022,-5.470210810170084,-2.298833069391727,7.616329665912688,-6.290758166978864,-12.994901815234451,-4.139893679829145,-12.513705771390272,-13.414320355341134,17.00974211012607,-9.64861748016386,2.2522868799147715,-8.70766479701812,13.592664830144216,5.978314402781114,-9.678971503073708,-11.622982090566673,-3.9010624752366208,1.2983930074189718,-8.546894179957723,-19.381433844431996,-6.244739164778311,9.729510026747628,-8.368283396655041,-16.187703202632328,-15.83224604842141,16.39011418634374,0.4824454821045685,16.34638731630489,-17.46688926689291,15.103481037452642,-6.413156910742846,0.14696699008646152,-17.92962974016796,-8.43051679429553,15.997162397703452,-2.9730466449078996
24,-5.209459318483385,-10.198198083591237,-3.154328764939749,2.1760346765518235,-1.451232446689438,-7.132775595328431,0.22750920091394333,-5.065173061269865,-6.435799958802397,-1.446102673194127,-1.7848611372162781,-4.7002866990586885,5.742929952364059,-3.8596204564391847,4.258050933240373,5.038034127872935,-0.691141423448228,-3.138706542365901,8.882075717971663,4.259993057750262,6.830194940371994,-9.1344641071732,9.594625456572608,8.194517686463705,11.5732144521348,11.612235771724903,4.972178093911879,12.893435345478924,-6.141530739239042,6.085761348672916,-16.370212601674666,-10.018909806380558,2.945234799796791,-8.191294026962025,-4.375256032471039,7.335892057387185,14.104559213088342,7.655468975367966,-0.5657664567200751,1.4213278479418179,15.560078176358738,9.800515683862765,5.998323381408686,5.40200844712833,-0.10572234460032578,10.398455040608926,-10.915332944593342
25,2.685305263220634,-5.492622960297363,6.965882516558286,-10.147209827426261,9.514396909682642,-2.509363765471131,17.235621592465414,17.315969317899178,9.664193469126802,-28.038414732272535,-24.230125402879377,-25.54768274193636,-3.130435144769688,-7.928150870592235,-4.394980731180109,-8.287516723664353,-4.086366284090354,-12.415548229681955,7.594302092089206,11.991657760886039,16.623570318197835,4.7415224967647065,13.74376284609723,3.1521423081019226,5.463178889611752,-11.762861903088114,-1.4529884552495287,10.862916422339625,19.262440026879503,-1.4351128537293174,-6.374650096749107,6.591564491360461,0.5441484758525311,-14.52961557669842,7.855782099687548,-11.244295008948635,-14.590091432399914,13.941985595745233,-12.226411494293654,1.2925987755904602,-13.093624918205258,-3.323737040074376,-3.627105772588002,-6.903807155880428,11.225390661147912,-18.689753580717948,3.831226642116419
26,-2.1974845702995083,0.10307299663036677,23.821544550816053,-49.82235997604896,16.62508840857476,12.927091746979082,36.270632086145,-9.005161833520614,-3.5199638380794607,24.8757396080899,-5.152736030659081,-2.20441118498996,2.4893468415616375,5.732108062196467,-12.959609735671027,-15.880899349902057,-40.97075245975217,-0.9065852555577334,-23.497519312528038,-3.745975859280605,9.268807769089928,-2.4372284044691237,21.584227325065136,-19.566215117845,-19.13103401638978,38.741941602008616,59.625442140517,65.7409471163446,15.427092228976315,-40.8800709005464,-7.517959464542624,-5.3097814120962985,24.084958962310086,30.228363644029322,18.774691665354972,-8.646304529059288,14.401138817024215,-2.5964437498616695,22.857208528823286,1.785968565067058,11.616089976878134,-19.754303899109328,9.365069515829896,-5.190251179863439,-0.6127333537394297,-7.132762424870114,2.1465339048730265
27,-1.4270528755108003,-1.1777030907027606,12.059521216589495,4.730239724422308,-6.86626881160221,2.5372835889028593,4.991622020224005,10.485414395209846,8.049653964435702,-25.392680211752978,-31.155949204721786,-23.70190109167649,10.882830100859003,-20.960491770182003,-17.415625853795845,-7.386421745993039,20.418899983170064,-19.013413923284332,-46.215544398270666,-11.683351130370921,38.51426201489234,7.401145742631641,7.2913106435362876,-38.633260993075396,0.41450159837615475,-57.27596592908047,-16.099310450066273,-12.57203324924206,10.566529235982085,-52.069504483015095,-2.051679698991269,8.747317886948181,-15.998701534538418,-25.03362132264188,44.24021724804015,15.800237003485282,-1.3733404971000074,12.871726129968412,1.7656578691762626,-14.374312660385737,8.462333813997816,9.281087452293452,25.67600281284039,5.288683245580614,-33.977413048929044,13.45270751721409,-0.611414581075596
28,-5.4855767739741745,-9.559265363682659,-3.953678384592651,4.624464509144014,-1.6986449629950728,-0.9650334925005771,2.4120913594622158,-17.0738421462808,-4.758499031036918,5.260871440251479,13.167391402917271,4.6246433126474376,-0.27392054834986335,7.728636485252663,3.2433698497458923,-13.931509749125297,14.678232783971623,-1.217442039152674,18.09533790843539,10.084476475113854,4.188416820058051,-6.087146657876172,4.08458371340045,4.88234795739468,-0.9542740464579897,-17.989383609966616,4.0106820099966205,-4.099698023631417,-18.122236790263205,-1.558503462349496,7.98873734703416,7.788464898566636,4.44965438437359,11.425286333463102,-7.26363662573531,4.046541778168918,4.8617623965309775,-18.90194074198105,-1.7257948571373798,2.8473433683837936,8.235403236520886,2.855750668819323,13.30409098795077,10.256613390773646,-1.3839791973778846,4.495281666356507,-0.5355702487510114
29,-3.778082872683041,-5.867279284942313,-1.2266884308598311,-5.610512599741189,14.680732107175126,-1.897991033755869,-1.815367540938261,-12.834441595800946,15.61343397427571,-16.9756495509611,13.857557826310945,0.23072528044614884,2.2352932096230753,0.35745610448128495,3.136622007793635,-1.3937660056639198,12.017338829788931,3.5681029999739216,8.127996521969315,-7.804645384696961,14.55021547768174,2.858523061400641,7.804589571149262,8.26678920315941,9.058403629172629,1.4342994742369959,-15.118540939785575,5.051162129202519,-5.369439849756278,5.585280534305611,-24.18876809344525,12.426381184202265,1.8433723981957821,6.262154249413815,7.389638807028813,4.7438728540824044,10.622239734023887,5.786262306667826,-4.978864654871951,11.894368748283728,0.33587188359343956,-3.9399036412144883,-2.6498104139408674,-8.951267050996755,10.764832645528951,-1.9623674475809894,-0.22719581791859408
