,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
30,34.4515710007634,8.86917198956595,46.807462717417124,88.84646673759337,-58.90242576469941,80.78083164186711,103.5451346649901,-20.68713263204654,46.60462225489498,-24.938071567123597,27.91085057071623,39.222172707707614,17.429921400638367,-34.15233510123381,8.583972393095893,8.95760674163738,-17.33289596167962,-3.9391080243227714,18.39802314898956,-5.066383942536507,-7.922969137986561,3.6155628685820447,-1.2978994033265905,-1.5631594657661498,2.66439560766208,3.280565402204283,3.5974009674855694,-6.810568920061102,-3.537080351023569,-2.190999107493913,1.1640135812817571,-3.2415128307744676,5.542911223321854,0.6704958306542138,1.0497897096073094,-5.361521939379305,2.0466681034760197,-1.1422693821047618,-0.436878709618542,-4.974109363327245,-2.6494832724101443,0.35185416397855296,-0.23267047481132241,-2.107206860882332,0.6648632542278355,3.392054390820502,-0.4601034112820901
31,-7.912092047171574,28.358363869850958,-3.9461530480617064,48.316445716114714,20.465076947123894,37.73742745707802,-35.124323731967436,-8.90456195194961,50.364585681318914,95.84179188443511,-37.32515396682736,-62.26282334070177,21.453331429946743,19.334613471909716,-63.33570770466492,34.57549457003872,-15.123936009179621,-1.1301883859323507,53.72873383655938,-33.666871120341476,35.454083542043044,8.182057174938853,-8.505634560151579,6.111753706980248,8.704859732592253,5.3463852032704136,-7.566300367869707,4.957943411179733,2.7122490656021045,-8.891354147680941,2.1642512978512416,-7.245842739416847,3.1567447452726354,-5.014424325677014,-3.734749587118587,-4.477440382847869,1.13976892538256,-8.298551633550773,0.8462983227170204,2.7098557965334793,-12.866422627867305,4.223310952385336,-0.33351555999838184,5.236029497409466,1.6317139468480704,4.521434112352431,-1.4462267564235833
32,-7.624073646820931,43.661236282340305,-41.746845648903886,-5.869030578609917,-16.35671715309947,63.6523017178449,-46.27760282743817,-69.45871069160708,-8.436329511584473,-1.011469338117231,-32.69138202889162,-50.51728505798342,-19.83814161299663,-41.22181038961036,117.32386258361808,-6.979797393951107,-33.22483603641781,-14.394181360580886,-21.68415654650029,-9.133140322663381,6.3050507889327685,3.452902991008492,7.129305131883551,0.45154078695057887,0.7875092885761014,5.445161551328938,-5.066983702801703,3.68267413965331,0.3665809323910115,3.649763185552047,10.544164791504354,5.030515156565872,6.343537751120813,-2.764210486627909,-3.8477763942323593,-6.13193615796297,-3.4403117528371983,-1.3277862087185188,-3.3000159082660945,-1.124532524179336,-3.110894240092654,1.3170404615232179,1.1966541410427285,0.7566654672910902,-0.07027433090588031,-0.01449689695640105,1.6043233850366407
33,-3.5979238090916366,-3.8244305530131,0.007747975748626651,15.317568854376287,-3.031617286130353,11.043401728435898,-8.026953740554829,-27.617530395828727,6.319905334243139,11.115342562123628,7.030647533288022,-3.7308663460833467,-3.360084660072532,5.665305195627624,-0.9295452610620404,-16.440360724317667,27.910000875024917,-1.338217283928374,8.974274691307969,17.455143017212887,0.39129662369867424,10.567330723173463,-4.3706270310702156,-4.381453931475911,-48.35120700314362,-25.46492374926979,27.042040480474213,1.57930379430716,1.6876702474188772,-9.906655013632921,28.15210005601366,-22.922753352595613,-33.785470812095724,-0.35323964279118375,-24.889420550907822,30.98893256262312,-33.500700723558104,22.60299634750894,20.460612130393898,59.74709329661039,21.23772121979648,-17.557762433089493,-5.093187528645211,-21.635564389427344,-0.38889916710542816,-5.1040520689487066,11.579673721764633
34,-5.716176690102533,-11.400619208701276,-1.647656205485217,5.810655149478317,-4.335393142923365,-7.176897081019954,2.7490870964339686,1.4663126747357813,-13.883295017560382,-2.760984193493822,-8.93403468417471,-6.3986092844282805,8.686221786475764,-11.93867144119729,2.1710841787337873,-11.429256154344309,2.7902011508533606,-11.26455278503019,24.629684840306798,10.966468734187222,11.08614862556964,-5.3298721759201975,20.48187390272261,8.35193320860338,9.289952465477084,-9.60017211861251,6.599040159781136,9.103390859474171,-10.284802206343588,-1.0925483014593003,-6.7166273114668,-3.341602361966859,4.181629679158898,8.657787722651307,-5.815321182409797,18.114060290119596,-2.7273257343623847,0.43378525820753155,9.3416261112494,-8.220205163931618,2.3532685652577494,-4.265954987979328,1.7423744112610218,-3.000076329986255,13.3996366028418,10.321239691431822,-10.604180890973977
35,-4.766435481204857,-3.685034407473469,6.9655197673007025,-19.81070892833556,16.105955279744308,1.0174874190127048,8.566130623448728,-5.1429622802607575,13.361265228485887,-11.045277853871166,6.051857527826633,7.677038003521914,-0.2087817829564071,9.220321854903732,2.0940417084891596,3.3543953840356147,3.1398986707257253,-7.834174573398688,-3.5995652811472016,-16.791467861301754,20.191822839966893,4.932090284725866,10.969090402175793,-0.49607603765475755,0.09332343923131631,9.899176876182505,-5.546669337210218,11.480080960418166,-16.22915533802172,0.1833341165858142,-1.644953140367643,16.314547107380772,11.299763844782618,12.502484512443495,-1.4194910820055915,0.8328146964922067,0.5592760673692176,-10.07663791661664,-24.986898685071573,13.981638694965051,-3.052914270254335,31.321583940412328,16.381602012573612,-8.881651925979895,7.350346630400581,6.7608061100445,7.582872873986123
36,-5.103385783800481,-5.20340891783092,-11.309392427383099,6.910224076685613,-6.841104142141315,-5.073545568419045,-15.177419409449119,0.2075195281088837,0.2671304345703468,8.873521342798202,1.2270179890332353,4.66066623468248,5.040107867996211,-22.224452220884096,-12.148717128640037,2.5283290085719727,-10.226355534404913,3.692059282724225,-2.786168462880231,-10.280004354423784,-16.393506963361517,10.820973761951091,7.40071701349749,-8.125526180117328,-23.299734822926165,11.562129894178378,-5.765531693186056,-15.147090578375561,-0.26340513537724963,7.5939756749055745,-21.842063510848373,12.566497481399695,10.626043906497998,-6.003728918341983,30.71951200946316,3.538048781980505,-14.274894759966182,3.721255481199647,10.37628273580998,-2.9450972364463954,-5.850813008497123,-36.02917887506153,-29.355221511834237,14.3024890913949,-27.172761406583874,-28.036871982054123,-19.030508783399892
37,-0.8949677769819854,-0.7106194467434028,6.119907307101949,-17.11878073513086,9.087560826201635,-4.886541664807436,0.24335523158833527,-4.6951917447225515,16.235258700485847,-6.493097649759744,16.5508229008074,20.97023302447321,-15.051409316079429,0.5272966416689271,15.221417580337242,18.13794089585344,32.096553179375526,-1.0452377174830882,11.909396775429768,14.994067658175025,55.592351272420736,18.46844278238702,-32.46654145214967,-10.616724062383726,-10.971855230457217,60.832976471335435,-21.602275211650863,-13.660110361682971,35.23444997988369,10.852596267379113,34.456194789152356,-23.090822793380408,-8.487878733824012,-14.501318550232627,22.68014460265665,-5.707271676530164,-29.155212568372015,-20.069314472418885,-2.6666290259426324,-21.420275999290837,17.575451953523583,-14.77728995528055,25.839082491358813,2.8354650060317566,13.298359217266174,-14.9167764062388,-19.862676835617748
38,-1.383001768856144,-2.350586629706148,-0.6959357486909421,10.927915007169569,-13.233693236185491,-16.24834344656293,-20.76355544038415,6.247637868254943,5.520509642595993,11.328592708227603,9.685104618803063,20.23297723580972,-1.0230266345057866,-9.416645314556654,4.882726822418461,-27.711337579954225,-8.353513670414754,13.597009735215526,12.357131484703977,-11.05279359013312,-27.341550829442934,24.394883944737085,-7.80031620499368,-32.03312263348047,7.5106306905230245,27.06661799055932,-30.14466491507359,22.847652656922765,2.506752774907906,-9.675162902819707,-26.225393867180266,26.6398584447528,-4.079238369186995,-10.79760931376168,-7.805765620356915,34.88701353493294,-13.301327895997371,-16.513201342180764,-0.47549043546623987,14.60067007692332,-24.940466856544667,-6.386998313404551,49.95654757908511,-6.7910009799599305,-1.9143031484976079,7.304389994954274,-7.439997636854219
39,-6.486764516879432,-9.08235708341711,-0.5385021173780951,-2.6148789873178546,1.1580574828026513,-7.008736545861338,1.691337157471855,13.814692254539395,-5.93093631977691,-12.611414963777758,-16.612141213011203,-1.1484045661451943,9.279094531409788,-16.4998854195689,2.3086471261536636,0.40119497752170513,0.42686462825703475,-12.699927002564916,10.08036998438702,-10.246135382878148,23.79797478175224,-6.845513480885971,18.648564061748097,0.8663270611096434,11.474462219641936,-9.90878979050043,8.647342712215075,-6.285553811265015,-4.255287811321857,-0.39435283302786245,-10.087144117575031,-7.121922524577677,-6.670423618302266,6.0426136521834914,-9.28748200707857,12.480737804888633,-8.227744521341318,-9.042995962500772,2.075842612031022,-13.209557035206123,-0.05834916252591593,-9.38828925521245,-12.13573282835272,5.447797978047433,16.279391955508007,12.626923821493895,-2.480920824895908
40,-3.68994199911457,-6.753688207778262,-7.716968348443396,3.458841674837209,5.065552462727001,-3.678806875311544,-10.557932087226112,-7.025734119983757,18.50386088603984,-13.604107040545998,6.611727449333144,1.297381741927222,5.9396178040678445,-1.1834330304734906,6.137305974102525,16.87636296570656,11.254942445845781,32.1042641178977,-4.124981254012089,-41.75533576215382,-15.406752642710032,-28.955543598027713,-30.17847646085467,-34.38093174325473,-22.009332917837202,-40.23924682561168,21.688183244902195,11.481066428210024,74.36934267804114,54.786735121787466,2.849193026248506,7.649333773438958,25.419616925252964,4.216672941219953,0.7273622971791462,27.062726941440378,21.323777504605523,-11.620385543935262,32.91628311890948,-16.60756359509449,-7.125273968074599,16.227829254495575,-1.9752314104998347,-1.6407992705654506,11.80389316523674,2.4173163309116936,2.630785023815481
41,0.5704984592057724,-4.3706810489370795,-3.578894196605437,4.364018759330193,-13.341707189876345,-22.006799144367218,-15.481783620289077,15.46970886338435,-8.881494736518068,15.536244217225946,-6.427947467175947,22.39875779509893,-1.310669554461185,-17.651889781348814,5.046614775942216,-17.508170976476748,-11.194209822150464,-12.35282538516052,17.64738500120725,0.35061153176937976,-2.01961729024501,-0.5687591041798324,3.901150933131403,-17.66008681611863,5.211743247232339,6.423193965291975,5.004641635538322,-11.414416665476939,-5.161684798389354,7.196856447196444,2.3451325661108067,5.629545997455495,-9.070573976170182,9.377738211625042,5.098470219464906,-0.11566030913572048,-6.835936167222278,-5.058005135924708,8.359335204030991,-3.868145717129856,9.3552680781421,-1.282166531179016,3.92447197646824,3.5026457051030735,1.8898145117373073,8.744274289162213,6.808522054852741
42,204.33329595847079,-14.177355462666737,-40.353144298346855,-14.378002763113379,21.06553020023521,1.3321610876428154,-13.44928754653993,0.3612139937184321,-9.524193115470789,9.707698832429584,-0.8959931893515174,-2.805832331117331,5.776109870515274,5.422368728335055,-1.440699006270702,-2.9415085372714986,5.640611834702725,-2.6562528651301656,0.09670611985815028,-3.1469504346956407,0.24873785328043851,-1.4475297166118966,3.7267591717649036,-0.18859968773674385,-2.2406173791313346,-0.8873064305463183,1.0407281954271705,1.4246139389979477,-1.672272063883352,-0.7079420070489841,-0.18080951950318128,-1.7622943623649268,-0.3568078903938045,-1.6264985000295213,2.2204540072017873,2.4765214933501323,0.14837432079436708,-0.6827231005224617,-1.515646280235058,-0.2884142903637479,-1.6674101269276003,-0.4318482432076354,-0.3438757101866007,1.5764131857936419,-0.17471366765046448,1.7560082801186678,0.02324707526405418
43,-0.18153649020105517,24.07447038640939,3.8081845433215364,6.318001556613019,2.7072796735788085,-2.769428911629242,-43.1780200694617,49.87515569768399,81.04925531926652,47.912363232809675,-37.99718794512369,90.45805466517187,12.85611516422479,-22.33229563391597,22.21865582701993,-37.23184385677482,-10.791417453735596,16.918587020375607,-41.09445014111168,22.813830545032054,7.5265101438599125,-43.63203840963206,-1.0199494912140454,51.63562602160848,5.98269416359544,-15.71297188727221,-2.3273420360031496,14.224549522349754,-3.8545393865707975,-0.6917360566301082,9.678264464136443,-3.443775983749593,1.6029022393556576,0.9335295119657007,2.21172861777184,2.8539138533633075,-6.594963251290207,5.345263428018083,5.475670093884176,-5.638723451969624,-0.8430660801142869,-0.8876278415656778,4.301886005556961,3.4585390101004325,-0.9521597589079707,-5.932325804467732,0.38557384386933763
44,-2.5122718267133295,-1.3519143945900298,-1.9266232626840423,-3.0942167439561596,-4.5221761574661805,-19.46824324821334,-13.96271278928015,5.9031057132162825,4.21758982246433,1.1455221005848402,-6.444823483644501,16.766728385641176,-6.969567083004868,-20.54654459223031,-3.339574299831834,-1.5158528768349695,-18.39823896166491,-5.109424665051982,7.269067768846125,-15.457836416349998,8.469475728753842,9.750796961310009,-17.389321806395326,-14.168552893059214,-2.574947150972854,8.460244992352724,25.910709000848026,-41.69795441274871,11.423731462351327,-13.785746043805135,-29.73492375485428,-3.7151480967716477,15.009744067324776,-15.80224523003885,-22.10949251328277,-10.623741452331785,-19.822098165140734,-15.921392750379121,-4.394869153555734,-11.9357617205489,32.49412237292703,-2.246049421497649,-10.192324574404605,-7.157880903160764,0.7429732507025648,14.184057788333346,20.967206209912092
45,0.3332180952096578,-2.049660339853997,1.7291237798477634,-8.579267492464751,9.378802720453422,-6.658934877411092,-9.083150574062849,9.675382879518931,24.1069617667062,-20.61489753920932,-1.6029772237136677,0.16351851040802426,-5.880576702481256,-2.583673122264301,-0.07458848817201733,-8.407325919895921,-18.27418562277532,9.030432801320869,5.8044234905495165,-2.059358219529972,-12.64763078337169,34.71787711977683,-27.205301374452315,-2.5271394284892086,-14.999336712532752,9.075764933591545,-26.009744105514855,-30.46571760411599,10.228600870882072,-32.63208008121562,-27.365597298591574,4.11522645547114,19.855880258572935,28.702904633858054,-13.022416506231625,-10.135889802037465,-31.947075588538837,22.644438581633604,10.862407288280028,1.711181874441428,-27.21628697276305,7.6268077391924685,-13.403646053235457,-15.5247515340165,7.664854416349022,-12.886348485325769,7.875346161803643
46,34.08556227254489,61.28965226271337,160.8613762462669,-17.600624306272664,-37.75035919745821,-35.92497739355867,-65.04541338275456,-33.313136847803015,-13.268084092638336,-16.50668047785354,-1.3270831592351544,-10.081066339943694,-21.028048235752486,2.216173537676523,-3.99650427338848,14.93198465961842,10.64543279024143,2.268054583719366,9.878070473635548,-14.770619636199731,-17.619628473963115,-6.559640262594142,1.9572280755182154,11.0848216666163,9.242240161991553,-5.749607392501207,-0.018385597189225555,6.2719396123250375,-6.715738441092045,1.0060288686867245,3.225568696154239,-0.24125000254062307,1.3281127991378485,-0.7166227794381546,-2.690771417571735,-1.7858339332044166,-1.4764103615354185,1.6679004023823185,1.4454940748106213,-4.697369737460937,1.589146598327286,-5.672911958921551,-2.1413510033218315,0.27458872190787575,0.7015078825334494,-0.952703438612288,-2.527624468780755
47,2.8371262746755215,143.02380864759766,-67.12587161843777,-20.32799003613369,-59.67416813544306,-86.62751751493566,58.10845707127539,1.4572252389316729,26.488080018255918,7.142665334681405,18.61481718516523,-18.85064408460392,12.513365054336507,12.115086585149538,-1.9005610800735486,13.10530877658772,13.844799232113324,-3.2534125952426054,-4.338196285804072,0.5354950972283656,-4.270660571348641,0.2231339989200755,6.601448492758457,-0.26069887619193477,-6.233525220291565,-1.3238201335156758,1.7240471161350568,0.7124107148644558,-3.533862464833829,-1.039039002877785,-1.396792371100359,-2.776512361579461,-1.8870953604265093,6.124758409880761,0.22363653594928948,1.5063770827050713,0.5092007406916466,1.268931194409956,0.4883318042277901,0.7540166813960366,-2.4611394975234857,-0.7266925334092345,0.29948618968111007,-1.3212010976801565,0.5152409656690894,2.4526483793265457,-0.8806070779050394
48,1.0103399722892343,-4.123522151570808,1.947550526959858,6.579727437703287,-21.529659950491936,-30.797890637909084,-12.46894675452698,13.403068830279711,-17.30921657213099,20.77273328404818,-9.111974884219418,29.784080980366312,-13.644967325733564,-24.95645798705891,10.534848640956547,-31.35702340915424,-36.40526795462163,-27.25967460774857,44.71244884314892,9.138179536683062,26.829860138935526,20.514121739651607,-4.365035830641789,-37.17747026082358,29.167919358265873,-19.617689030624625,22.17487553859989,-19.168502169425015,17.81102705285383,25.669633235602475,-1.5048524364782832,-3.130121171671938,-39.21608276394668,20.74411976059205,24.460180986253334,-35.481984664250824,37.03630978239654,2.507856740060109,0.9207235873569523,29.4927633118349,-19.776700586307467,4.235520349132447,-8.912395492539591,-16.66343268568982,1.2195198176743403,-1.745780793008199,-6.99703816512014
49,0.0876332527961205,-4.423851857241575,-2.7629992820941984,1.834319533000814,-11.56074251730286,-20.152553432526403,-12.602215267121359,-13.386302622743587,-6.885776471439819,26.553418324457393,15.674447101578789,32.351793351723714,-13.443231512275354,-6.741264619362708,0.7378622178001673,-9.072958018380078,-6.661430948765567,-15.807739371206935,9.759108495712807,2.73978135808075,11.085131271974955,18.97191686982944,-4.388825993291482,-14.86460248998835,-10.787684046558443,-6.060188256636094,26.399341316235155,-3.7623224263286286,5.562233294019984,-5.636179058986619,-2.052474234854422,11.16274182804758,20.74590077059027,7.91384667737354,3.9604978103487762,3.3706508469287604,-15.656828935671438,-15.594039261773533,-37.99989087604418,1.2466374896285715,28.308120498601042,43.732845703801566,-6.979845238110105,4.881057982980646,-11.439512576803269,-9.908101570252171,-14.11326822962966
50,-4.276710673426172,-9.030432228449826,-1.826508175530151,10.297241877016768,-7.250002948141992,-3.375834880669492,0.6053548479645723,4.49753108578835,-16.190498351679516,4.505055552508366,-8.319110851075749,-6.808861327071536,7.670660977509854,5.6561561464030685,0.2184452997688939,-10.527439475473283,0.48117272124359767,3.582841992267819,10.838435489945006,11.725268757451333,-9.738990380450836,-14.418378536100334,5.336517301412368,1.911612738001566,-9.670532304929168,1.9337776780102787,17.847535299651586,10.186327970552325,8.296460694553637,-5.403984341303912,5.5898643318711185,-14.825869560580234,-0.026909073070212855,-4.781608701069926,-14.891524405478977,-6.196493163810415,-15.322678625243418,-3.017133984766881,-17.34280026085187,-7.960057121853107,8.54749264077628,8.565274986750913,11.31981441424993,-15.484934305257696,0.5507487655183341,11.990998997494975,7.45462860200281
51,-4.848408401564652,3.368679776565357,20.492299939932796,-60.97638981614744,14.968870493231826,23.19212124274093,67.34145286966059,9.988614005663043,-55.96681561065252,81.92716434183384,-48.88276771317207,13.508470750845413,-9.248918097396228,-71.16481897607218,10.627950410646699,16.616494128995917,71.04402266746004,25.50290996795612,5.648240800188648,-20.218064074899537,-25.175006229425954,17.46507513957681,-20.609663092552616,15.258889842763546,-2.6815739367189355,-5.6449307765300505,-14.40940979415543,-9.88047155286303,0.8444604048292562,2.807922499011342,-7.191175200199856,5.43379656925183,-3.336045216387278,6.430445763147514,-6.670392469044383,-4.071385790261985,6.318423212627614,7.9669841299100765,-2.3412333506171246,-0.3678074544984373,-3.1722351771932185,3.283569312549803,2.510417973854838,-6.14062915906329,-0.6799253334789989,0.15676675792874017,0.07199121175174338
52,-0.3738544994674402,-1.5579061631569044,0.7188512362634005,8.614290947112384,-17.05753258763531,-17.6980316294556,-0.6746138849354262,19.2739966161165,-10.89525057200833,10.078716423238,0.8993254124773356,16.33165978111522,-14.156023392302304,0.43577865843781616,12.147991154498598,-31.452586092258997,-6.708948655085249,-12.445184784658936,27.090855856230323,0.03544466759391787,16.521025300848006,24.214775125041314,-16.422584440498856,-29.899641050885204,-15.557435816491855,27.3694372720104,-22.722225087000755,15.715545114375992,-5.912814434989449,-10.711298121598356,10.934513807988717,-2.7493913271557133,26.37093236759423,-43.32133931081106,-32.90607438481537,20.302111874987908,38.66910937378275,40.70225586141417,12.409900485242375,-11.476656880900109,5.158064495611234,-1.2350659914582964,-12.75946008978,32.708856118218115,1.6226161488659325,-1.9181138839331435,36.26282962366118
53,-4.654871610489122,-7.5356386399558435,-1.60421040385791,2.569001071977995,1.605367449621286,-4.182865595240731,-0.09449221277340947,3.825811352476108,-4.7836356028160765,-8.63122516804962,-2.171081862244721,-7.582981743596067,2.009606310986763,0.4942065842247784,3.242793247744493,-5.959541867563432,-3.351392471588803,13.234103957801025,20.890328918389606,6.473271737968421,-7.584133382244525,-11.412573031112611,3.292555223256603,6.613533109844857,-2.545268866858223,3.322447458916322,7.50146135478944,4.201222921925779,-7.16591887509605,-5.918671315965693,8.169103683647629,-4.69115892539575,-0.34890365110984833,4.916523104386214,-2.3009164075456914,7.438746663783616,4.354422341177705,4.1139232712478275,-10.575836629740968,-4.712361270070135,-5.535687191014258,-2.1959739860905167,6.926821860587452,-2.810521435201982,-3.220834866746823,-0.42346252259630845,3.2900031872107576
54,-4.805811863777025,-11.16914717250993,-5.696110730393074,5.259799658767597,-4.100231380467663,-3.9079891108857865,-2.8475950203979927,-35.166209519442084,-3.497437782887441,13.663793671762301,30.376112659562253,9.720666771487036,-11.035741501482448,9.922602105298388,-2.913022243002625,-0.9968873269868193,26.765265733118436,-6.506963297577625,-6.997560196874737,25.561682444863635,15.446962863516466,1.2191582642617953,-16.05187639069337,18.516906467813044,-14.403971671753327,-17.467535719471826,10.893239826931353,22.223688692487414,9.981546434249921,-19.484265895533397,-10.799889975378157,4.82624042524549,-5.579696398383416,-18.64799941465401,-4.17937607334643,-16.109599149081774,-2.788116102938761,10.117262777274732,-8.672398273369636,-23.982408351944773,-31.67492000558271,11.999540080554036,-31.408335933335355,4.130992766012611,3.842849000438293,-25.223809585196378,-5.8800461273687485
55,6.212932300547995,-5.384363847084676,5.492030475235835,10.31732562709994,-14.892590508177223,-13.897476767045484,4.377743157977802,25.77354348684005,-23.25454409851193,-17.581437014259333,-22.00006898870564,-23.412727884081587,-1.3688018297668187,-16.681670850030617,3.1959279419383315,42.57877271878311,-42.26193502038322,64.61996867751344,-3.0225567372580957,51.54870823235583,40.05851630374242,-19.839902748798615,-72.5822061535661,-8.306593425948737,-42.181537340212714,-4.858059462595251,-1.4301717606328253,11.737420907267525,-51.72470216550181,-1.200391515883424,2.073555082091583,31.915049414441633,0.8029369700646917,-0.3183834899696012,5.013029894727461,-0.7250751729341754,13.591522321950933,-16.552868980659227,2.2513873878088697,8.08422201575586,0.8317008597432555,0.11193315689113024,-7.174618312902366,-7.552510035815918,0.5486212356817903,8.55888159376962,-9.091273185024596
56,-5.048144402493335,9.463355094819887,0.7347285483623502,-20.12999406326803,17.442213693261486,34.563570469419446,-17.32117608621395,71.91822975683743,22.04480727778424,3.613035121014004,11.056134379411928,20.807909606321815,-15.48320374491262,30.98495620728756,53.24556153744665,100.23292919022754,18.535417578666305,-55.15927875591453,33.220354384643386,38.16342074344011,-36.46940657673542,2.396850145105705,13.368756225384631,-25.53979551412892,-0.3591185688668518,-20.107813357294408,11.43782552608414,11.191823861644927,-2.878967065231675,-19.716832259858883,-17.792826108564846,5.5385387313700125,-2.2906116569420902,-12.612655492836154,3.2296208497622207,0.7418491852353591,3.318744605323121,-12.901218641322611,9.048951235074934,5.5359894878647635,0.09310530618252572,-7.097021724333492,-0.6597272904170621,0.014997171239634233,-1.1286472364186237,-1.1651149545253794,4.961969327136534
57,-3.4259526925477264,-9.52323098158389,-10.536791640231469,2.004424327944942,-1.986380770621437,-3.1370676125866757,-11.754922820870236,-4.45170972225393,-2.927930443340731,-6.4268256918298725,2.65306018055894,1.2536547579910964,4.255369000072736,-6.818564014877528,-5.327253000640026,21.43838247272979,-4.13851343521677,5.519696059784259,-7.009755789279347,-10.532001130352512,-8.300083517995589,-16.414435185992797,-3.885340665551324,-13.81148470693948,0.21160301817553814,7.822544791995956,17.47129232407783,-16.51606503532007,-8.038214362525204,-1.1719499775162705,-12.153013740754078,-22.27436551299809,-13.668808723894465,27.781124445469437,-32.23180663478618,-16.745333746390013,-5.781006763652221,-6.48150418381788,0.6333344723001761,-32.18810274504627,-4.472846942736827,-22.904078716496883,10.30130726599399,3.6317407296147177,-31.73376304657719,11.893750241871302,17.177823799340977
58,-6.670602743997642,55.5217943018869,-8.457582166900513,-41.332985626221124,-17.810348921800706,93.79346481459005,-39.66676588106878,71.210029020319,-43.45261281755209,-5.6439406465006146,102.25693154823347,-19.032594296114972,9.207266142344269,-22.736403469399487,-32.74363238117725,-40.13100906591019,-1.9995728317138008,16.474369797132344,0.6817412145403923,0.4728540453924271,18.21428795419384,-7.176287766208004,-12.110973008724574,13.485631171180758,6.379843014362524,-7.388848035719469,2.7176695579137875,-7.359892443326191,5.233879098809391,1.3152762571492578,-11.34439563472352,-14.050167540217394,-1.1437219867501338,-2.079702040513384,1.1302344998983647,2.2105402614795375,0.26851781052863805,-1.8571669990770014,0.016038940201079488,1.4525214723015782,1.9909812171704138,4.214454483599747,1.1940653862485413,1.8147685787598808,1.9121324075900996,2.621401365474343,-1.3560806069095437
59,-2.4814023129925573,-2.5226130850460367,5.874552809513166,-22.133822190189985,7.5734844300264745,4.987943457478096,0.32369752832720333,28.496831441459744,7.882719591885616,-15.296771478669204,8.49062332702157,2.1188883247069414,2.2947872117293167,4.827296347359519,-8.659822598072383,6.36449704942571,-15.498817038565608,-13.490013024003096,-13.421671563010449,-21.220891198916377,-12.188326824147673,8.792456427413734,-2.983407220638809,-14.000082482992022,-3.1130266797339616,12.772906541105876,-4.444700820432891,20.11058440406857,-0.5872925100908499,2.056920588173434,49.17900136955169,24.931668838271182,8.460560694153788,8.629041595751863,-4.816657429055377,-17.082457453371763,-29.76856451755397,12.980747485053772,7.631595063005046,3.41766570453454,-24.054118969467766,33.22254702851144,-19.949818985222038,-17.112194086190758,-22.822809653446388,15.41923309449362,-5.346928784577906
60,-8.933295534542093,51.39417713982041,-43.61434564367744,-17.017742768707855,-14.142898531775725,59.20174931609711,-19.04434317753621,-44.78487716159532,-53.316905825805954,-59.89534854561272,-82.09032747051126,85.65787168907774,-6.198104141367732,41.17987483140242,-61.550093084237105,10.528569349720982,0.18637363514930888,4.570409152671321,23.532864930801058,3.91301374684369,-4.9826675762594554,-4.9864034338331376,-3.841893529235231,-2.211084747436741,6.805610475184986,2.0906259253202335,-6.8588248541762615,5.991816552063505,5.070594613981834,-4.86976239739902,-0.2744993821365558,3.493861401621598,0.7881731299097069,-3.0995758957195814,2.8467125040206245,1.3001410871709673,-0.1656340516576627,-0.19380660312464168,2.2245239036250375,4.1125154729009665,-0.6814672185189352,1.4420530103874634,-1.4058685582183843,1.9301593104417452,1.1003290084707176,-1.8212176583758326,-0.411078106432495
