,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
61,-1.706713863783449,-4.630063647870972,3.9312031443161426,-5.069799374739783,7.927326802284473,-1.2076147452637307,-0.6864551183109839,13.724351733781614,15.434656990811995,-20.689440477923092,-11.996907984660117,1.068529087443472,-4.193633524562633,4.473969213941042,7.423973929967894,13.470090385791808,8.728833047820931,2.9418068438768,-14.165987502961928,-9.789216643331432,1.040759251100175,-0.8323314701484412,-12.182420199696557,3.389111369981231,-9.292227873133818,19.500591681568658,6.155626592563335,-12.09453834024254,5.24165292482973,-6.851522158481009,15.481611718911722,-27.93930200735395,-2.399970903075043,1.7746660503941005,-21.343008935355748,-1.7202661437099485,12.411542733203595,14.033210315493575,-13.471543559210671,23.065397258977256,-1.9334913019656912,15.599571776401287,-5.2546548637139106,9.61513136833624,-11.148689325409224,35.825662762805294,-20.941218186005575
62,-3.9995798962949434,-11.317968941656202,-2.089712026811052,2.5918668293675253,-2.2909150380774648,0.38971061761896153,-6.527649928871963,-28.13269922215396,9.81946226787275,-0.9274933136780614,16.101467228744514,3.214724644515047,-4.9880422229613925,13.392773643682823,12.060340905999663,4.550311924939687,38.48941712358136,14.501882165886673,-8.107005741919496,32.56393746217266,14.94187284336906,-1.9249293167403179,-21.20182509874099,-5.098712093808756,26.334314816050615,33.82905831716422,11.022883847413327,21.02803357365298,8.159491876157128,0.2798168654244471,-13.863904610386047,-26.672264530459024,-43.92493007473131,8.733261114256662,14.386223469900902,5.874458038303613,2.0191543054334424,6.992035402932311,6.362993960240857,-15.92146549390271,-25.9927722198506,8.411768028290748,-19.16107973751082,5.866983028438649,-6.9257863442522405,21.690898745408553,12.256960731334978
63,-3.462197766480205,-4.82687889288612,0.8670487313716239,-36.60599605564892,15.003064732018506,3.989078094539604,26.54188296264416,-12.308161185036578,18.787658519460933,5.411290030981158,0.4451698620721093,-3.511322702055004,-32.49552864025166,9.096446706297725,-7.434166836787826,1.4467327885253929,-32.893639223647114,0.880105432839918,-26.724808542353568,-14.727491266431405,-10.658559894683496,13.152115643764404,-34.75954636836628,-3.4386972758672214,70.69170915305901,-2.6419975695309392,34.95547984381933,-16.022864380738085,-31.02083205366269,-7.551127000936376,8.617228805561211,-18.170398628215025,-10.09110942271757,-26.96279527695016,0.4003749712370331,64.0099681213822,2.5075391308206485,-11.83678186164419,-1.0458637067645893,-4.819104560643585,-9.476610844653573,5.883107409180293,-16.312614462878262,-11.866681205787515,5.018669863750991,-14.154683287350258,-10.109045221674897
64,-4.60547312706232,-8.58921915413872,-1.38519759929184,8.144551379559957,-9.183106711866072,-5.51790851228571,8.178216305531048,18.614288552182877,-12.67636066159545,-8.395320470664819,-8.368206608840595,-15.405624841433951,-1.1587478998229768,5.445736577805613,8.28805731132284,-15.129174887789725,-2.9860888150095226,15.478184216931583,18.88232526028773,-9.554179024021723,-11.473791049037002,-13.370183461992184,6.127278982677288,-6.5863400418605975,6.002159679826638,2.1013404585987807,-5.890616408904136,26.300569779621803,2.6560718406639974,8.128013640438773,-10.529036225885703,-3.5877933789107317,-13.371598674740481,-5.42445504181672,17.44770919359784,0.4757352959223092,-14.852309010618397,-1.7333998006707003,-24.403139495335857,-4.516883985639366,-8.639599670288316,-23.58757902856904,-3.407721708295263,4.713732548640562,-0.34999704374481083,6.095112730466388,3.3512704933229007
65,-2.9739508254355678,-8.073150206408767,-10.37787990900177,3.350971612619675,-3.8616191249778162,-8.512368820613249,-22.771051953588234,-9.905771567499876,1.6760144826466898,4.805345735336165,17.429147400661,15.313222363924757,8.77062406393686,-25.316870627796956,-12.420404664568963,45.09112708562958,-18.051502419020178,94.80663509820985,-18.26004164906322,35.16847533298969,-4.549930349481317,77.20094702341012,75.38441027219723,-12.971679217413199,18.490609195910594,-22.15571279790289,-0.7246245444822296,5.5045871419654855,5.789953098605133,1.8790526841829636,21.413145244401903,-19.644488730397747,9.109539120719367,-13.38823598464103,-3.8684057676832815,-9.104275193760555,3.992353857658783,4.202527847580722,-2.553204964650339,-5.556659667575799,2.7821111188386447,2.115612694501649,0.5676871229293647,-0.719643453893842,10.477449331585664,3.408488740300975,2.543717706884782
66,-4.146149841257035,-9.088708084985557,-9.315122291789002,4.140773212039583,1.8543796960368328,-2.54738283203655,-7.4722471011915585,-5.610610351107418,5.152625679539404,-5.167726604930931,12.996779936467625,0.5507076759575639,6.181838117658622,2.927504540964705,1.313383621798019,2.6170954558116426,5.814385690260184,16.709600925114746,-3.5175610723729607,-16.954889885467978,-12.101684584614375,-8.763925760458482,-1.3335674671824045,-5.964196662963368,8.920499238731935,-1.4700539854391683,-9.774081447010579,-0.3726448917735499,-8.636459163125446,-5.493125408705929,-1.0648555411182632,16.53775560921519,-15.647272896061041,11.64319657499629,4.6006941573910005,-0.7488723527185634,4.735074368752915,-1.8579367004933647,-2.2252176478315326,7.708547311723096,-9.0115093468895,-6.185929535089289,11.336356217163756,3.3595174006011077,5.339984970502995,-17.62406722705392,21.599108017352144
67,-6.74773051222153,-11.131367635542556,-9.180933049001148,6.89884395218715,-5.496062011203209,-7.980378314661522,-1.3956839404878087,3.0281580090479565,-16.649586530441322,2.9651177519181333,-0.3355182274025837,-5.476841893404469,7.021473178133641,-5.877660959083037,-3.782141150223948,-2.1301837000531485,-0.9514573945206009,-1.8269394177759115,7.053253151055087,-4.241335008933674,-10.893876063743086,-15.546620768457595,12.411651849228733,1.208032881705158,-0.1606767010925989,1.0247750906311783,7.606823240524807,-4.201824147691544,-18.36396963557904,7.073339354058779,4.442309526570606,-2.623463495612763,-6.420333084803709,0.3878882236961565,9.281008930288833,-5.419441835489518,-1.383471771238078,-0.7082560299688581,-2.3225135387819202,-6.1046442844779545,-0.9188268189297013,-4.575241197047375,-1.011257651156533,8.800908704712942,2.9672509279922745,-3.9491883609272973,5.135677029809712
68,-3.001326326525922,-8.904690477343575,-7.864496789186686,-0.2518093170440793,-2.9035016115331245,-3.8444877140167915,7.928938239952881,13.881791622146263,-2.704824949423588,-6.81910274233867,7.746042719524155,-13.708200251232647,-8.891024612844552,14.311275606088346,3.57245265078993,-8.03067185492959,-6.901183042884995,1.6586255484927708,14.248679447281846,-11.29395251403527,-27.94116474450801,3.136018297680726,-15.347635749576002,3.75132863672558,24.460676895626513,-6.49470269020404,-18.34703549697555,20.83369544540547,2.717740418407297,-7.654150712892995,28.526169797291335,1.7265637765187194,-15.321906353098345,2.365062589792238,-11.760781184222068,-23.20313813804317,0.31768522111885766,7.440874291336051,13.210633161529449,-12.069232344959396,4.740790383616853,15.28287220059206,18.452990790693633,-4.803416300612677,4.198911746469762,-8.152271278679516,8.972217146072667
69,-2.7141002738582842,-5.658593917058473,-5.29932087672189,-15.053862429065461,10.097745966664037,-3.9109662233966787,14.414716757380969,3.5629582945727094,8.043682806935237,-11.338794236092058,-7.150757256432493,-8.895289994865767,-17.73804413932079,5.985431653108648,-0.9282993732071857,-2.9199992802324406,-19.57857523532342,4.639622918000036,9.235638821269543,0.9528736167532559,-14.03778060814706,3.543024441280382,-8.815500630202434,10.484250943034258,13.717798884923468,-3.1277418583943555,10.634843724252677,-14.850130965237366,-0.0833958067859562,0.6848883205454543,11.082006065769312,-5.973419677528639,-1.158918059832335,2.787493545736561,-5.221010452139487,-5.228520482897571,-9.498435169918805,-13.564328323483657,-1.4847763547550192,-8.765954416041621,1.081069169358186,-8.619234812489264,1.062953618348971,11.145619292672448,-9.00794432526856,-6.256277511813664,-10.392611116168554
70,-6.2150731179748036,-11.080612211538371,-2.7501699229065952,7.621488385877209,-9.92465601501481,-8.697730333836557,2.2549685203804684,3.729306546072735,-22.00820709694408,7.284804830909476,-0.6306487499400972,-2.6032991328925172,-7.2088929059249205,7.623906474100566,-0.49975326246785506,-2.9725130394742014,-7.4668285839115995,-17.952478454984867,-4.112022621476197,3.383543725562771,-6.075523632957606,-1.3754184457579757,-0.6482970583566365,9.671076880967886,-7.5194731916698565,-10.845196785822328,4.721078460378495,7.213846249390259,-0.1975128575075535,-7.56041562270062,-1.2168488494980931,-11.392124742083674,7.043929059331299,-11.335265196982911,2.362422823188333,-6.387235484808624,-4.884333097818249,7.863362337282945,-13.336291963379326,-10.52155639458616,-13.356712281885596,-5.000866418305058,-0.44757576476283967,-2.1912680584729887,13.63182608010442,-0.9961111744246278,-11.261246254055735
71,-5.378101424658003,-12.094980794582558,-8.226371494343944,11.17586135190555,-5.3588585672238365,-2.9965681790272174,-8.735338218647797,-17.814083305185747,1.2684370584296032,7.130776014077361,9.834553148446343,-2.0526724382874155,-3.1155488795589124,0.724056396869638,-7.6121867915026575,-2.192077190010482,5.943432412911793,5.8975642260169465,-8.863445763994,-4.445763107692155,-29.884126072366264,0.33143607309231626,-12.33618609780914,-12.107226718010303,5.936378713415346,-7.074359991714242,4.976925263237332,-10.769361943178055,-11.78080557002817,-6.844358835489675,-7.627974242471723,-5.616763311570246,-8.093227944026452,14.596899825639365,-1.4221216640368786,-2.1748588570945833,-8.86960850718212,-5.862401979267575,9.518649887199064,3.80571510015182,-9.127886778819287,-6.939747568058037,11.668546326498891,3.408218583090657,-9.44750405711986,0.13538637803906872,-0.8453426303988039
72,5.502313682991891,2.925560846246457,14.307890186083089,27.968782068491656,-20.800810885213913,12.924420604072603,6.234975844641886,23.149207035359073,-7.472489186157558,3.9106905349235994,-34.979682675859124,-37.85542790257143,2.232723087974922,9.925037039858355,-15.906206800371077,-18.47339315482956,44.265290762324355,-11.42268496321533,-50.20138486927913,66.85287921285973,10.084372143143362,-12.227714713529505,3.145484838635226,-44.590515018861026,52.27036420500067,13.89754288138852,-3.084807373111959,-10.173094289733072,12.803690129608063,22.01983236837352,-1.3318413145681576,0.42882599442653047,48.61465902873963,20.88685299378516,-32.20920161589652,-6.438677166104972,-5.197331842372805,-13.499183614763687,2.033700235913167,24.592728437164123,-5.9105387325718155,-3.1079795242082744,-2.323432159116096,9.309330217461893,-6.661781273771161,-19.481773585136658,-2.6138602072169026
73,-6.8120293861193835,-3.699456363546592,22.636000206009015,-23.262022849861385,7.117449719856318,-4.276321565656976,0.963176335207631,-10.07664108863485,-27.16091600104295,4.786533316690874,-2.9422183123001444,7.562709168821724,163.40035406955144,42.913448635775985,40.415909937464875,-4.868252463609742,-9.933571230536513,-7.601097016008911,-1.7321826234692634,1.1053454216668377,-5.360709005723191,26.651394171836337,-25.25737083815197,4.4876834387678,12.651864319601588,-1.237031160002244,3.691333829055908,-17.433470754451598,-0.6596011953433389,0.2706596584570431,7.503147195594961,2.929408740311523,1.1032064914716735,-7.287469469119978,3.740553806387564,1.69923640739262,-0.656128523248632,-0.3799564387390562,3.206496862165212,0.4932411203875488,3.634548167113817,-1.9223376222390174,-6.275763515407591,2.321317441248738,1.5976033710020805,-5.770999512079107,-2.304691115405721
74,-4.627715071200631,-8.656457857581819,-4.561293323636548,12.063533525047337,-8.357005061788096,1.614991998160689,-9.971188328907761,-8.681315117075338,-6.993802569641971,20.221028533470918,0.8885817070971983,-3.3527016710730795,-14.395074950219689,22.53904254935331,-9.911735812418863,-7.754414239732741,-0.41576718491630454,-16.555236467026493,-28.366564087876824,16.676860519981293,-37.270349549392044,5.140962213433181,-23.20269255979739,2.384455564830366,-25.04810751076056,-9.546514394912158,14.81397181105941,-34.90554083869768,-4.610217276048859,-8.493139763005898,8.328149957870554,-20.656240941560835,36.26902123582876,1.5537664207697428,36.311740659183044,-9.96511826179999,3.0009198071677083,21.5391750566714,-11.151623437874523,-1.8174456316361427,-26.064317852214575,-12.202201652768327,25.01044377925603,-1.4776914209962992,46.67038092841971,35.24185365996171,-7.679037186313822
75,-3.1940885166277053,6.5407170782682185,-6.494229315592095,15.921155582180463,-0.0820555060927145,22.858695078192248,-17.820041170736236,2.1165780569864916,16.2550473596272,19.221763000565584,5.746035350603919,-9.516372685477759,-0.12433213552595512,16.80196076816229,-9.183662560804187,11.171425995126064,10.72613451300116,6.502076515411764,-7.613969770003695,5.789765983530399,-25.030673857478167,-14.444553167101166,-9.206123750616182,-35.01871183430027,11.827583756099227,17.07236058772466,-3.2460590158154443,-2.212910871715016,-9.219055762534536,18.069578163951597,12.025654697632184,26.602749515639726,-10.593212380041773,29.269749229702278,20.825177396303573,13.518673463860392,12.816264654185543,56.49035553912826,-39.346212903764695,-23.673060537251978,47.84618254530238,-9.401145691025768,-5.031912796124835,-25.631757205131084,4.3461444341614905,-14.907571988139976,-1.8388199980347344
76,-5.736606522305925,-10.619928322526526,-1.3457278700916389,4.4704371640943545,-6.858347454881422,-7.136847726560342,6.453317522088948,1.5710617908263393,-18.973965963842417,-0.4769174749345838,-1.7199189723342148,-1.357278977281465,5.423146989277411,-3.825017159712189,2.7741031256540993,-0.8625702726697819,9.588118209235185,-11.830096851841471,19.007925314669045,-0.5101295163634204,12.644480824799949,-12.20868700617315,9.81999581747612,-2.7799464363321547,-1.9030885779790732,-20.084809288906182,22.713995035612307,14.90836212824544,0.36768292000225045,-4.658303581589641,23.923222613908237,-3.1834679787326507,7.331658994020513,3.096597652066081,-14.383527608123208,0.8023171272823867,-19.366079542901435,11.146008114072398,-9.42579421438761,-19.40925208125347,-20.28412498701922,-1.2695277944791359,5.748676642871247,16.622736011440367,2.0491231900048157,-7.001739009493926,-16.56148088111679
77,1.1149792578193993,-2.3418911236743987,12.554100189967901,34.061855588227374,-24.76019916298748,13.66868624056724,22.27137309993009,42.08746341137936,-29.412646723358716,23.848472006372337,-12.25764624725905,4.778654709840417,-41.849721893282,109.43959837081385,56.20956334015701,-21.00675240629385,15.76470378224767,57.88682309384862,-10.754743738064471,-48.92650070265042,33.17807041340177,8.289085388315813,27.8626177373428,7.853432391433578,-2.795666901864639,-0.6128432160787872,11.332720722277918,-24.015416186577518,-3.776736115439787,-3.5226697400448064,-16.36900990651103,13.106348777755668,-2.742812071660281,1.0486459378781274,5.887742793364356,-4.67218824354728,-8.591609014612457,0.11350734711563407,11.813695633379943,0.3613709130174372,1.967570410944013,2.1366305780796115,-6.5601582534337695,0.36291869184364073,-3.548352624505814,-0.5729230150262965,-6.926510719508727
78,-0.8408947374892096,-2.414396925182686,4.651657439669976,18.48040955434381,-14.032553727269393,-1.6067687356048703,-1.8723807968218478,7.210569352887439,-25.024009835346636,8.20842938268482,1.555936802433557,-11.682138142207023,-1.0408620029161888,-5.822076988156833,-16.875839722413875,18.20401389320123,-18.222932759882237,-10.498066836363009,-19.07166200670708,26.397626223143483,-12.319770899022382,-7.182073668695642,27.11936076211373,47.546267341657334,-15.934493854840706,44.04723747450897,31.845571223189296,-41.548515233717886,50.82348672114851,-9.21065651387806,20.734627937085804,58.00062928677532,-25.307037725923976,-17.56505382779314,-9.957004852320164,27.616114619234864,23.80514772012534,-4.528641103605335,-11.842028142057202,5.569657038056777,-21.432584189652406,-3.651481273701273,9.21139815418021,-0.6959628319391516,-10.638844727853357,-0.9208314683324003,8.457887270106307
79,1.8338182440373503,-15.993406126226947,2.3843229751421435,17.41773233920305,-21.160415018861958,-12.777666808948728,11.17986716620372,8.381135083696826,-44.23716699180569,13.030065566115644,10.520907418111435,9.603678261359155,-14.964547004907764,14.161103053190956,0.08547290230391058,42.779511724757185,-48.73167790382438,-36.38232463759466,-29.482433406154485,-3.6012634083128336,26.739116343347227,26.42480186252695,-16.274231763819508,44.08657430094931,0.806555888405183,-26.55832564886905,-53.60040367933723,20.66938280512077,30.229481933939894,8.78456444095376,-1.4224021081804958,-28.031069189984283,0.563851126196169,57.38736300774543,-2.723754133932979,34.27468911242658,-0.5752187586785602,1.1599207681026316,-8.34838536097481,1.5447032584568123,7.286666654272268,-9.572010174294121,2.5641122279326307,5.548361871231314,-10.558475815884972,-4.861157447121149,10.256750931392842
80,-5.8746320328479396,-7.14507451767374,-7.056816982532554,-1.3661329308903567,3.9755473881902645,-3.6244640619543826,-6.854489268384884,1.617744924202003,3.290038433373865,-10.054258314536712,2.5046347423405537,3.1231600960308055,8.54027999725992,1.3148720801416391,1.9428143007678138,3.349088607491915,-0.919695366358125,16.504766227729235,4.188460939686872,-13.03419605434942,-5.4547524070096225,-16.89934681530658,2.455508504647898,-0.826256392253268,-6.279400911235044,5.069678695061585,6.610851306301527,-9.174856649232522,-9.12161204754975,-6.026819148512926,4.754285672491444,-8.630786882889216,-3.6108479077329623,10.294105769632324,-7.580671995481768,-5.612354561098004,6.049060179245613,-3.9432298468609517,-16.947404419354474,-4.122079322256324,-5.491992933611502,-3.9751388220796944,11.949408585011293,8.885642418321908,-2.7994314533676534,-10.654485555835237,-2.0450616596077844
81,1.21152324378603,-13.339279635492849,-6.456779613255968,15.582900615692475,-15.286044314222469,-7.701346967497672,-0.6746281834871107,-2.2171379875120643,-14.653612374752708,3.316002924040464,4.29920980581169,-4.217978012861556,0.8625804728611411,-8.329723582240694,-11.832904839094816,32.599743872746416,-19.77356715355789,-3.715548184030756,-37.532630695788306,-12.924377590789483,-16.356859089759176,-15.829001304795518,-11.429465215202795,5.146016891762915,9.40478926947134,19.517364851624052,2.4215811814950663,4.879318999952593,-5.3027139676582085,11.648434178374153,-27.09645847071072,-10.602761923979639,-31.64574480193196,-22.375483548005928,-2.5903804584749204,-30.63254729749437,-12.45938919730184,26.630133136373708,37.932638797166085,23.701470947894574,16.808781272427947,31.44009110419038,26.092608791464595,27.25976154263124,10.686359539921227,-25.053096656575093,-18.330931391131237
82,-3.0750119238950386,-9.445969558729091,-6.200802459060599,0.7537837233296026,-0.7780612495511426,-9.626551472613897,0.6227569958693282,8.710768911104696,-8.708186803177256,-6.306081672488697,-3.2607323086050193,0.23254400535797282,6.873048663537407,-10.252695637320809,-4.788635030410933,12.787005365643694,-2.0900923141027468,-3.560758078133224,-5.461031093262705,-17.049438822219365,3.3718015877001433,-14.486929576460646,6.364030336299708,2.887534316246579,0.8557706395556928,-2.12874140287448,5.496193497899054,-5.005671645631592,2.9265682754367446,5.35111180993689,8.28726239436752,-5.1020953164371,-1.3788000923318862,-5.346457517332061,-13.643011175320941,-2.5972775315422636,-6.238695740863146,-3.237959205496719,-0.6041911243573385,-1.717980664339025,4.741990854158604,-4.69232412961252,-2.2556700727296897,1.8867920615950038,0.2915145504140628,8.595320552211987,-2.4019481336434376
83,-3.3627677121660478,-5.283387088277778,-1.6309472220751273,-3.723516231336144,3.0913654198738385,-0.8423249610705239,-3.632030242248824,15.353638648963484,0.6755797275116404,-14.62006554504084,-1.2373689005205184,8.086296784326802,-3.2857934146328196,-5.424097809888732,-5.794301007474576,7.259220577755486,7.7692457986255405,-8.409582962350045,-15.434479485443603,-33.44721235545035,14.606078955124083,-8.667290263658895,8.418537468642539,-17.497126257071123,-16.89114671222838,8.452271110664894,-4.396730511160145,-11.573785417181488,-30.088371450103306,0.4543531705943056,35.44629226472914,-23.171521311449276,-3.787146492798939,4.571224356720491,-6.526334960418754,-5.348667377356874,27.076299590523334,-1.067135546432826,2.1084697144679425,-2.7228085714316212,-13.079521379451908,-7.727127768137716,4.209297032230379,-3.3909965326541887,-0.2140423813152152,-20.46802671421143,4.080593734842665
84,1.865750728761396,-6.452402459396339,2.3810760710237293,4.249202362874525,-5.278604063462829,-8.329454829273676,8.498741913104343,13.261001683687173,-4.121862048569195,-23.344295407232888,-16.939741512685558,-13.944117945685292,12.66776970260636,-15.39813319560789,-3.536572579316704,10.555559264163414,0.8765547389030965,5.512874723081349,-10.453995227379188,-10.71631206472642,24.33890682027784,-28.08097180568597,-0.6521718296646163,-5.345868492397116,8.748939727508908,-12.809278496929169,7.50438491017175,8.90754257661533,6.074908852024901,-5.425150429471047,-13.393379782604606,3.0906691642299395,-14.882629631121384,-10.358393543910605,-10.467729680756788,-3.985620838231835,-17.63927169045023,-0.8383912228548311,-11.611785347369326,-1.3056465409731524,-5.439353530770198,-4.923751412678475,7.8416838039073395,-18.076083395384074,34.99437060067381,-16.390068872874824,29.641145541746642
85,-3.510248994866175,-5.298454997194364,-3.3253422338080316,2.1304834006196653,0.8346220146295921,-0.8195181408567667,0.0680000034902819,15.62573238533177,8.758612910507782,-11.641961377616727,-3.074944601228251,-0.6947618279230927,4.886185057599062,-13.310852661354204,-3.4632547899863146,-7.227071509902495,10.85588624028994,2.9156767878396956,-4.400007054102936,-16.867113363306565,-22.003841893540443,1.0825413576859928,4.572000924008608,-8.795400360170893,-7.951760096343249,12.620931312397834,-14.254167811370747,19.144737910952095,0.3333381176196947,6.903507580263484,5.353110127499732,0.40455394620300794,-3.2644804420344125,1.4852836708215789,-2.3606629600570574,3.0033016432141686,-11.908803182007356,-19.108946936464346,-20.368908797645904,13.667192650592758,-5.954774568293874,-11.914425095000645,-27.571896568110297,15.079429425270327,-8.570403456091459,16.07361228050072,-12.844320427213635
86,-5.451144641908786,-11.544093879473415,-0.5777641725899332,15.322857094646196,-14.683740623373335,-6.332945840976025,4.579864973288123,17.68554415197708,-23.7380503453844,6.932391106885844,-7.1619566485681725,-5.0718837799145975,7.436226201933364,-11.007441788547288,-2.2623923548944305,-4.380276110263418,2.4503230416687862,-11.04387132476006,1.8518150665785047,-3.473643450693345,-3.8000357090782284,-10.896291211288641,17.485805982420068,-3.379002064891689,7.229341734894672,10.068021283764828,-10.950086449488118,25.841002067047725,-5.880286353671401,21.38431261426642,18.222478462603586,8.596603105505546,-7.56893405068488,-9.423697339644102,14.29907217039847,12.846946081999741,-21.44080952913052,9.89792766930163,4.452619235530288,3.624432646885507,1.6100720662920325,-4.154913382497778,-17.49659357444086,16.37161736961628,12.345762195208279,21.557020321948634,-2.6028213567951037
87,-3.8657674285498516,-6.860798975088502,-2.3401623128604214,22.005622561198344,-16.77153069045082,-2.246562644989152,-1.5749460784172,6.166777448092514,-15.432540161220178,17.65355801525673,-5.1271926884205525,-2.6276498974564695,-2.7698329452853576,11.609439559409797,-10.487718092109109,-8.434501141791593,-7.7912935498576825,-10.873936480196745,-34.53016979459162,-13.002455485933632,-39.72829995991488,1.545383761534939,-5.750720450727308,1.7809536502385184,-10.554265984423887,11.935243809576125,-22.365202473293724,21.083561492865964,-2.422674355466889,14.872485403875286,4.065837632110326,-30.73053141069366,3.1740692596546447,-41.22163600267558,26.458045819608536,-16.27775097331225,2.3571191270192484,-45.60598231102323,-10.887087458186265,10.654976727022872,8.473515733573239,0.28713311215587145,-17.634191723267197,-32.48498328188093,-2.959821143297249,-5.1620783444347635,26.259260597915905
88,-4.446243057596616,-12.40032723620184,-6.288607687205414,6.432014009238274,-8.786903250322274,-9.4116455261043,-0.2266649844494618,-1.3231145746712358,-16.039428999392573,1.5195022753365746,6.0615919113266905,-1.9505597182913215,1.8316946550413968,-14.674467807614272,-7.645858152318947,23.18286372941929,-7.881237633200618,-15.347723572752125,0.5237642637256483,-3.925969277262266,2.1268962335162507,-15.139527129514965,15.563572615011495,13.390867083851038,5.782671755197352,14.511050586808107,6.990541823166547,1.4765546386224289,-5.028119495945297,8.909359076953178,-19.91206383677804,11.594816059393725,11.617722509907974,-4.128065956141113,4.932683542346536,4.533756545082661,-19.36840439536669,13.484481669775322,8.316366915393143,-0.7432492486010126,11.610244576541403,16.800954436064487,0.23878561996440517,8.482726743130161,9.830649697842228,10.359657730763708,-5.552034711650843
89,-3.6510910222129342,-8.722202186114703,-7.038938174791634,-1.3999405671837897,6.415258964507195,-0.33457635130399715,-11.059925379599747,-8.19997397560702,13.12746874260536,-7.039079713736461,7.6047727061737085,5.477860091337851,9.765138357090521,-2.7603171821912,0.177583997269481,7.190497599149744,12.525865824856668,12.670108329847805,-7.884137268905493,-7.256809050598937,-2.9521178270872106,-6.494244371881716,5.1804009785187395,2.1517911466106776,7.54229801343012,7.446450304653094,-7.593116081801129,-0.14467047874929403,-3.8816397462935552,-5.379412293632021,0.7969759775023779,8.938384413820906,-5.688867264287179,15.952195796166139,-4.871213844516252,-3.0516984653846086,-1.5590816730841748,2.9105359406077547,-8.290624642748314,1.9507466448254136,-0.19304415604841824,5.316572141223216,-8.529078548775912,4.5685596174153265,-0.302669480665342,2.9380413439622624,11.495405613942339
90,-3.4560897290820165,-10.219855971211448,-10.10634637280027,-2.0994602901087354,3.969059988783619,-6.145075074830955,-7.783595161237347,-19.77200886376318,5.6413153340959825,-2.0088298896329526,17.993835516925284,11.984395281669544,2.23915550095339,-8.238653814024103,-6.478729116648319,12.976244347863286,17.218964556506933,-3.9516817168782765,-7.801139325614996,-9.532908243040062,18.032318151189756,-10.951329483253547,14.809221836197123,6.520665340323665,4.386600672038008,6.709550300934483,-2.80463372100316,-14.87809974583275,-11.23023378050316,-0.07854211583524578,-5.97666158244801,22.092432404969394,5.948481338076877,8.504384526846923,0.009675600119469566,2.417824843462646,-6.915994105253267,-8.154816919421485,7.250507253309691,0.09442020701205545,-5.630013917237363,1.099141151096525,-3.54085503507034,-5.545494629757236,9.096648492082434,-2.71399687230917,21.193714141913073
91,-6.9764628233942565,-13.104277434692124,-8.046288438771908,7.1047287051052725,-5.144828168516565,-6.527128842462131,-4.300225080736717,-14.107783135652186,-12.084268731401728,14.424347051198696,22.31823695238531,8.033346699619473,-4.863533184864095,1.4615262884636553,-7.226657501350799,5.312542730408682,1.9104158994942737,-16.978219212856366,-2.3709869217651196,-5.299619846311289,-6.542631274726844,-1.9090443984444423,7.964275099974677,5.792713503030597,6.177697112726633,-0.6790193734270716,-8.483919852363885,-3.452030064156811,-18.607915965350987,3.2438051464189774,1.5614441189117614,13.613964851424363,16.295483893844327,-0.4927480312526241,7.531561348640016,0.7112978450149119,1.1028770550468243,0.3157367805587982,-0.1054834961140691,0.009220743660666164,-1.1178088119083864,8.571136424468204,0.39295487556522535,-1.409429316499885,2.0968701031089294,-2.9525548030778532,6.130099559783044
92,-6.956546419316239,-8.291403690999752,-2.218569518610291,-11.583544281283242,2.4420735699693146,-2.0275336196512064,-4.993210287170218,-6.783076303300108,-5.09480846565996,2.436558169197892,18.66688546479463,15.221653737571106,-2.9939773124432723,-10.649865721861705,-10.895565880771795,20.520691746502287,8.055865572124295,-25.18328537942905,-12.750720728853477,-30.41098104843755,27.757212130737372,-11.04054039000485,22.460315007193422,-1.6822795661373349,-9.90294320694654,1.4663717133060798,3.635004838529581,-26.6237526521216,-35.62939048666034,15.666364229186547,30.843807721395127,-2.9948574727329955,25.09612693621949,-1.6383371144914138,11.521161524585754,-2.8802114049166216,3.8816347235465702,2.533639389365104,21.19912867997226,7.736489163136808,-10.902670515822102,-7.120457900481778,0.14889827965270225,-6.220036700299895,-6.463901839848422,-9.795624112800194,7.436390620261945
