,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
30,90.85132376279161,185.09625172841248,-31.80571567746832,-16.97262653817982,70.00624494612157,-90.01437113710378,-20.960200710914222,167.25211203543867,40.50921028851207,-30.0923048910945,105.96390806977419,-114.8103070748754,-17.28898419411299,-150.7454421858871,-49.695736480055345,45.686549657839805,-23.16449268971115,-2.2936169729118636,29.578309977488697,20.72506675369999,-33.183556181144795,-17.567044986534928,-13.618563316519134,-19.918880841971777,20.196289519256947,-7.791914132196733,1.3948324662620881,1.2693555270592976,6.45408444720106,-24.455890660616777,4.414723438778178,-5.250109712357238,-6.041732378709248,2.511373986884309,1.8781265866261143,-3.0077199914182278,-5.640974107519754,-6.628919234553622,1.1431214265363063,5.551476897787627,-6.164652794028988,6.801031093992873,4.647302440555032,-2.088950376272343,2.0807470085887694,2.7070758590609767,-0.8905282155857345,-0.614632273055756,0.9139999084303582
31,123.43864576896291,25.22878651618607,-76.34487448805571,-34.28920969387163,127.86755522885223,-38.81735303303772,-21.17372891969541,11.9720822881784,-39.30649560554023,38.98920033869232,37.1880584378771,87.89417497359872,40.60798410516344,-58.850045067763034,120.75932875063917,-88.58679615347413,143.55017729891506,48.268262768434376,19.700269486427104,-70.54258485943427,2.156256264597192,36.17267386072091,51.604499248887414,-37.78293296938933,-1.3945997167829924,-8.29700635184564,7.301993474773653,-18.264649516864967,16.018104572672325,-7.856939622480995,3.0326009245579177,-18.218676455918104,8.555867604964625,-15.905466329566385,6.787966958267825,-15.18546688967959,11.500459865824036,-8.53384121079395,8.418084516715076,-4.80825929875125,-0.49820283801111487,3.6656959813014303,1.0754051379533514,-7.12562895820777,-4.759912204146826,6.926439968855193,-4.720742090840707,-5.187383990057787,-1.3255157109995417
32,167.99810286354813,-120.42133431439356,-28.946003595565294,78.68853112451495,39.77196420152074,14.7246895339898,-96.46608147476007,68.00932187790124,-72.62682804209184,-68.08473492744554,-104.21541471825387,35.97658283528869,204.77610571395732,-25.066786833730497,-32.9655022627402,93.91733808807929,-14.36400314698616,-12.715859512386507,-23.955061333839968,20.315639186732668,29.435817836645008,-14.615939461686803,-1.3023781001061465,2.248653283064422,11.879402916880561,-1.718673620206725,-3.478994964382479,-14.072126208663672,14.901142162753827,-7.037819887731048,-0.8329144818033504,1.0733489008975006,0.8522245740538064,2.3491663970456167,-3.5744946764331242,-7.353434277502312,1.4759851837257614,-1.211592035853324,7.104152340896587,-3.6281464312871954,-3.671509465516659,1.7909394764959088,4.568206456427691,1.5903832613537037,-1.5215179216596448,1.7094645496966834,0.6449895428773775,4.528130019889004,-2.1287631712624107
33,-4.206762594213394,-24.89847138573689,-35.82289627026106,43.77658701171487,74.66076826211967,-17.884606932945537,3.424132461839327,31.116508251130558,-14.14598800437459,-29.505087545532554,4.182230487802127,35.936298784422114,-10.68400815844002,13.732039221006001,-15.165153148211957,-6.711601047597295,-12.456297787662251,-29.45303037185422,28.032440777803025,-27.028027893796654,-58.36868431600301,56.85945952696423,-51.932532095742104,28.197540091027165,-31.41769387049038,-9.74828899352479,-25.74260593018014,-9.110151283315606,3.9799192302698096,94.90809673814081,5.599903523578569,-11.00533593485696,21.168962869729206,-8.57328649935568,-13.588647035724945,101.34416687074807,1.917802735156932,-64.3208650244676,-23.65142667938591,18.773262401804622,48.99031244595185,58.09814619707634,11.98809752963544,12.370170458483907,-8.425837590282148,-32.60939547402856,-3.711768926045358,7.498940277822703,21.764079365553794
34,-43.238471682716416,0.11272548104599611,-30.322758144245554,-3.641567581671502,-9.477582399752428,0.4130406122095832,7.348427595420384,-15.66570758713506,22.916739188786117,-8.297625774685562,-26.346833118427924,27.03587209588615,-8.648755053576627,-33.221003021013544,-53.22890747173409,9.931797770454878,25.675421700241913,26.521425153537912,16.2279270040568,-3.732340794738729,4.352621605331361,-5.718735517727203,6.562653416423269,13.11401879249509,-31.17549914993438,4.733569935894245,23.973716857031746,-9.877805239153062,3.9893436988807274,0.10310336355007865,23.959605606080164,11.497207485925868,-15.514232296441454,4.410372388204249,11.195718567009479,12.369477863398561,-10.327692109114585,3.5284485923888065,5.799846294039392,3.8264546222404174,27.920756225606038,-15.708560211952078,4.885807999050527,-38.61793998297312,-5.625766221592318,33.63428362525649,18.856610316838527,3.4173115572795547,-14.545432182565746
35,-36.21311057332553,-47.20582893920601,63.6881160359619,-2.6825716913998114,11.829268700088607,-2.899471474445565,2.7255873762725216,4.6761186374769785,7.060695259742546,4.6380420254054595,13.159360018368162,-21.697698926904415,3.118738755371834,-0.2600466929894202,9.180661748005956,5.629765770613414,-16.958334170516054,9.705309794447347,0.6571158983291421,-22.59362082591991,26.081960914885897,7.910930691496498,-4.838790510845786,-1.803489294099098,-1.2157927365348207,-13.58592703561905,21.41206145060386,-30.180455724770027,-6.570383607659201,-17.048700532220135,6.088628176356163,17.62380789577523,24.850250689630915,-10.455201590443842,24.69705266431778,-16.628104164176573,18.913487086525816,37.71335869742654,-5.803872266222563,-45.227921950934245,-8.433138228179594,46.59920063859031,-9.054308055476548,-16.014117347796077,-28.29368197278674,-59.97327453460668,-24.532191678338865,11.585938798171693,-9.0993709133532
36,-12.813421119287613,3.9393811438291295,-37.980587464721054,11.39801267272305,1.1341921247696325,20.01710959799638,7.9366504120679995,-27.29928765244204,-6.25923964404694,3.0877122376058534,-10.902132797087813,9.359156361919286,7.058862257370674,-37.235921859328556,-0.6728400716896477,-20.1699633978479,-3.5152143493596313,-8.319102574280905,-1.3304111179556866,-23.547993521113455,4.716744756664288,-6.856981218699133,-26.79334984322983,-14.931850579299018,12.344610116655078,23.0389198513203,10.781542694939919,14.064569080867145,-32.12673054209032,10.84027301159902,-10.739854629562204,-11.89057312954604,-5.637941594837962,26.56537465072575,-6.51635260642478,-10.517072284634244,-2.95659023721784,-8.153607658769754,0.5352463770976803,30.22434182754611,-15.62960633575393,2.6349194093142603,-10.23355468561103,6.008503996854902,32.04152484784174,-11.176886581108649,8.598304866300248,-22.71103352236417,7.546339665111231
37,-30.02485332817225,-49.39550537742956,66.31253273685081,71.10885088797345,50.70374017594779,32.03961893883701,42.542066433989326,13.266748311271433,-25.144184326965863,5.78380958448127,42.10146698613437,-37.040028269127944,3.009462367629827,39.15755939220187,-25.05523931609647,9.250981777313353,-24.130932854834924,52.30117870276877,8.572880942527997,25.299780593361763,5.861783168132306,112.57073383943008,30.44347162463081,-28.5898388657869,67.58672834813356,-43.63633183952208,-52.939032502380684,-5.013815257595461,40.22543923356682,46.92498105424894,-26.699191558520845,-36.840808560274624,-7.979685756788237,34.19909167515286,38.86063195289071,-53.29582960348068,8.745059904330212,-9.005315594699123,-31.381060643929214,1.7949312180673698,-15.14181873647834,-19.944111871172993,-18.078908383746207,-39.74096246973148,-10.410267019190153,17.434570256697643,48.51814300329102,-15.211451786200692,25.74022429794035
38,-4.839638633869999,24.311044229095206,-38.936826321854255,15.674870546356967,-0.7964424313564897,54.03004885035408,31.478360120377566,-35.26932275745127,-14.8739898651406,28.679662327043083,15.459821480336077,4.777057982359384,-4.797537136932691,-17.32225757666169,-28.054167001076856,18.61920783754441,2.3908983447223027,-36.08741142210428,-12.953432722143088,-15.863908490289852,-22.971979105425323,-31.95751883617355,19.98786901139776,-37.340582685609135,63.488299723947584,51.005485556087976,-13.647497449059836,-25.50302133316836,-22.422684020701222,7.83518391622705,-18.706090437143878,17.800199242387027,15.898803527695224,-11.231250188041658,-21.89755423359133,-14.672172819232006,6.884311207050168,-8.173572886081816,1.5877150742172481,-11.310580394000343,15.661031961781191,2.0245519576540985,7.180905335204185,2.2154445715809183,-52.05936759305955,8.080009522817713,1.1893828352473705,-27.087809096930695,13.89560742756101
39,-28.999111856488874,-0.40046910882304243,-4.091641635007602,-35.24001951508712,-29.745151670119867,0.9511974221238405,0.535216990943538,-26.06628439285385,10.528644088469846,4.786219446489372,-18.024303262391093,8.903920718472627,-3.201988639776488,-36.1552739350474,-25.96381579125948,9.880097204243967,4.137115418153813,27.57026079759896,6.3357532294501935,-20.44984549366455,29.717929740733926,-10.188790762258531,0.12421440025901695,-11.82472701330794,-2.843491017223193,-6.527109698781582,5.167564486312596,-0.4932047044613198,9.14622372483329,-4.289478123701253,34.491945606089324,-0.36769405098317504,-20.13173421366747,-17.822739462455782,21.756108405143706,-1.4331059240526987,-23.533916580961115,2.6283999973444874,12.810318594128303,1.4881760814244658,56.25718713965631,2.857740712956803,-8.366940832935544,-36.06738392584215,21.765531514637022,19.889544033725727,18.821916173651818,19.52043472700335,-28.550520814684454
40,-23.771143599386896,-8.374049009660215,-5.382400572649388,12.499792238394214,10.000253030011411,-5.14952897412293,-8.250740559886916,-14.809699827410238,-20.784732623293255,-6.590112659842308,18.812600855585405,-27.98432200835802,16.47716602775925,-0.7379244548069049,27.865624616160712,-3.48047136879517,6.378048093726087,4.184166111905187,-29.8164039222684,-6.520237383331414,-17.992706765183502,11.48517705477887,-32.718205273180224,-4.330587225734628,-32.835189328903375,-34.92636244297919,-20.072183302642152,-10.514059210468822,-38.543655766954814,9.742204540722303,-13.905381538968989,-8.451837079149568,-14.789299717993192,19.66844701617695,-76.31790635777132,-22.161872688761992,-18.83731997273924,18.73488796845758,-23.0047195205069,18.469262423621295,21.175898587817194,-60.68125242843394,31.918692195183567,35.909409323904235,31.870500340725926,18.823448811603857,28.1974098698313,-28.410285371051234,-38.18905540859381
41,-10.5765135461025,30.103017769498035,-39.55778333973202,5.8052710914734655,-31.576017584728135,43.616295429768485,36.871761698972804,-34.638399262362846,3.074009431434029,36.79390304137656,-6.193725158275586,16.541979989273237,16.22103557491044,-16.8051065268698,-30.750671124268216,3.6745341674990066,4.572883231043278,-9.503464403439256,9.822120250151078,-0.865315469698062,-5.43205548480499,0.40099052821427894,-16.44878727806245,-19.711777773874395,28.01738282560937,11.843355837520601,-0.33495185138939226,-8.315420237200218,12.862532327877592,-11.73095611196622,4.108202798075236,-7.289935042683021,-13.223838388529368,-3.6392215675591273,9.555767000384957,9.753755144290523,-14.661735800131499,-1.5783480845675184,-3.34912992626918,1.508436957862549,20.532994770427234,-1.4119243486165582,15.780396780544882,-13.42110042339,17.65600547345933,-14.5820991293092,14.151454984076029,1.666583526337018,-6.0902093769251575
42,79.75194131317974,302.7344996726457,226.32673857339654,255.46822170970188,-41.36013505983878,-42.113479962729464,-89.13422614033175,-64.20218065028037,-5.234403249554303,25.050433126319717,-29.753543647710043,54.5512284930521,-23.026178071644033,0.6667783437468682,17.61106370778768,-1.2638228907496836,7.246905610382216,1.6361888221134608,-3.5747735123981785,-5.4455563076660995,-3.1846390931738746,-12.569489038229088,-11.12629871646331,8.266660647381055,-6.290317529049839,-3.1930121922904524,5.535715629846406,-1.1880895543851115,0.3818635546527874,5.591070213676392,2.690155007947336,-4.439504178944845,-1.0685827491185984,-3.2167584366245254,8.06532892656226,-5.172201913375227,-3.5454151639237743,0.27263915486150836,5.94568065604709,-0.603156786641623,1.9430481801091206,0.29511359967768447,0.820434762705626,-3.073693596433232,-0.8507460841739838,-2.350495698540137,-1.209385474176007,-4.080013467351167,0.8560685914176913
43,93.52351144883279,25.831757009490417,-9.06089147084015,-30.479079476408184,37.15273129218581,94.01684016068268,62.53881413651097,-68.2355777892042,-101.26741318823473,132.46419907097368,113.3285418574352,41.94216827756881,18.092971282876174,-81.03620303909385,0.46893918057641604,44.46377983248499,-43.97636249670743,-28.242911845133023,-29.395285989236804,60.22708432993077,56.41866200984841,-23.700454493422054,11.624717440774939,70.59742216479886,-96.92826290196233,-14.77960996147191,-2.7016345521346268,23.752310519577907,22.523974035979546,20.945009337438677,-7.667301053783351,1.3553165621019043,11.421594733397718,9.079713445645648,13.678830871395766,1.1602514820926835,-2.028440361918555,-4.301593278910125,-11.743097954246098,-1.9429833749252436,-8.513046527355604,-4.969527101271794,-10.529305137617087,-3.1995502889681524,-6.099249748866439,-5.145720107838893,1.316567677518144,-2.4602148500809315,11.728308269790462
44,-4.585844470686682,30.654264770875834,-7.144995308447127,-2.4642300874800607,-19.541715214109786,35.243180420866835,40.07875818935743,-27.634917438893968,-10.833173984605045,13.987863367552622,-3.0256824273796195,-7.96806987129003,26.61322633328785,-10.992668501426788,-1.9233546654750162,-6.104377338549613,-5.107511088410186,-15.235514783657012,-10.444128676208061,0.6634092607454987,-7.419984376707224,28.485834684832312,-11.540516763849386,-23.560494649682266,27.30277508700487,-18.30831256646854,14.051547770270325,7.8681310176317325,-19.177945186384626,-24.253017787957614,7.957455574809023,-13.050718100203543,-21.41901239595614,0.7197424062111327,-17.92020660035468,8.86154612621813,-12.656972900552526,12.863120397203769,-24.729599042405376,-26.67982298131486,35.14399806394145,11.788618209007039,-4.237833131782567,2.873882988111639,3.0037344110664925,9.158228819957014,5.644199229246272,16.428482760916513,13.037585890635157
45,-11.57951187477477,4.29368107692987,41.548250223969085,-20.186033883672465,3.7502254750379427,13.567318984740126,10.96773373857971,-40.851088790219954,-37.02094310403389,-17.955347870683635,21.457621133022222,-15.099157398513302,18.54807287353383,0.2630845049034258,-1.6416615779436845,7.46862940132968,19.674707365176783,-40.300780029191486,-5.841350596633743,-10.688102949524222,-25.037345224067266,4.403628413591014,32.658802393775765,-32.41525499033397,19.398331576234213,7.230187123728538,-13.133828327750345,31.040606429936748,-58.44546564633637,-41.55284419795771,17.494268796738123,29.502631914661706,37.95147435190184,26.363693566856398,2.0166381524602857,2.604377360874374,-38.1820365229294,-66.40451061406087,17.79995032673137,-39.635284666810456,4.243680308863001,-1.6854199736006534,-22.832779496747346,20.11087705264266,-19.959696917801512,-12.467792855313313,57.08364078204241,19.197953335969324,-19.75102748748535
46,113.4741486716172,138.41017442313162,130.60716992729135,-65.6161878371989,41.183695087896055,101.36322143767555,214.93975631738732,94.12706324207915,-94.87390555473657,-94.400580081747,-80.35178843347849,-25.443185499586743,-3.3281432002763554,49.30925280818374,-5.961006029818269,-39.922712017202834,18.650496827056187,23.608427158078474,-12.646277780570518,-47.11390199527839,-8.104002928877529,-59.12893489033109,-9.137314377121948,28.071817650930438,-16.916945157212442,-11.064029076334126,-11.49871320592593,-15.001970862229976,16.91968305035392,-6.067924667081509,0.35114293979065436,7.961603099670031,-6.584702221927171,-1.2670803833809174,-5.986557170037521,-4.450048316082483,1.5186376855172212,1.3198643389339726,-0.5385371774703414,11.797684420012638,-8.181505023038525,1.927722394026998,0.16181178788748074,-6.414705600300981,-0.5936288883872177,-0.003185576076053298,-0.13054390221791395,0.3300958365159997,0.0524654433528835
47,280.4835438532112,-43.89135075390349,-25.062595820790687,23.53407457433112,-37.27884450719223,236.81442140037674,-55.70748494637793,-26.498384130563426,173.09561823246992,-104.91122526390177,78.11445300995656,-2.289930554756614,-32.77443364330429,18.543991282655885,55.37413387312432,9.64253919736985,-2.814391717594199,21.91148656633293,6.584625450676921,-0.7251208458889478,0.244490481788049,-0.8940657689052968,-12.45573791542208,2.3547514049425624,-8.618725672033394,-6.469691925288213,-2.4233894389509,-0.2510162218186911,-6.837538213020275,-1.8993263107477563,12.074698509863628,-1.2721374294383916,8.124165928023686,-2.5089472394793484,1.0865225843668151,-1.7079937779471863,-5.68155174161698,-7.607200373623118,0.8152182395020896,3.093795424675597,1.1380126929940688,2.0659723223444697,4.821194753450043,-5.404823458793947,-1.048787167350874,0.5594599075414658,0.5726324118783436,-2.6911994058004836,-2.173294041854212
48,-14.912123283678165,57.10421379048658,-41.47595536396595,11.381553582687085,-47.82057813422051,72.98774496811268,67.40180802762286,-30.88562529445784,15.998111896808751,41.41846121859935,-5.285244112300624,34.09811655267345,33.513886657896855,-29.368698474237412,-59.984631269405455,15.151913296248331,25.634777016329743,-42.817364125561454,26.609428181897332,-9.949322135948087,-16.571847655100594,6.470435693971609,18.06899283941987,-45.17915785347306,53.752834886730376,-2.000625355686107,13.154985835555745,2.1630197232963333,22.555169449466515,13.16997553497143,20.880004253756642,-7.475321103930678,-15.881750725441453,-11.665533342878454,1.1294487977851664,-0.35393959905570294,-31.775491966537047,2.145501861605111,-28.3981215100381,4.621107923261814,25.13759646030863,-18.20667910412641,-7.6966516567827234,23.412136717815766,44.84624379851812,-16.73735363346891,-49.384277917499695,23.86396652616141,-35.57839424138777
49,-27.50643138094428,5.438330511488914,-35.75191081981834,59.8797094147983,1.7711279860286055,51.241524968626884,56.33567642375492,12.550170917527057,16.198673255977763,33.715075632098596,-1.375622395285718,11.512051983349254,24.108852206490273,-5.789504900946353,-17.8430842477794,-17.886826060527646,-10.384232901677205,-26.938849706880564,6.821561184435103,4.115483798471146,-30.21364008393441,37.69816998855029,-25.759812448977797,-11.111647333996073,20.483829557016726,-37.11600887774358,59.625545400977416,-25.73275293027525,-33.73956558124602,6.574413280638127,-0.7139990733599904,-22.563076221866083,-1.0396542450374253,33.38210385985022,-1.5918898975257258,17.659344018538718,31.782438594156837,50.5499911287593,-0.1711746018551809,-43.50159460862135,-30.405646349350558,24.593958432277187,-15.567828979079676,-1.9598140012161116,7.719068872755281,21.651732024879994,3.168371044328132,11.879126910207736,-13.757756607963495
50,-18.08713945566756,27.030746304177995,-40.34073447397838,-18.7837007389284,-25.878669894654614,-15.855639730801176,-5.729308904783799,-1.3837231505688805,0.7881462592735502,0.3194730935127697,-9.532784515648517,13.025425430267005,-3.5903319835232095,16.370155647487536,-8.217702347640753,2.435175768230898,26.14439295210486,3.4229190856464293,-0.355881488327569,36.05746685195357,-19.718405305305023,25.73023230539527,-30.685116432901918,29.115513961491807,-9.368076404008429,-26.0790910652296,-21.425887859891517,-33.49803920527998,-0.9705553808688636,-16.873344564127976,-9.578312034831349,-27.088549332366007,9.497447516770839,-17.36351487007177,-3.963984118945105,0.6215868917274157,-27.45669283072701,34.68769043891626,-6.855724442181479,4.0408489278087,-8.462168687615284,28.190865285122495,-5.465780425617046,3.272616226811472,-27.96450913592888,1.020204649907622,7.267843140647185,7.6211177096015215,-15.675954114061655
51,1.0711061883519737,-78.1630020576179,150.91874092571584,-61.481229972248556,-70.87721930826334,-9.449663289081972,9.819997353489963,110.98424552396399,107.7613174987008,89.85196803579935,-4.924033896184651,129.1415579958739,44.56740781583997,-50.54087348472074,-35.35311044834511,-70.97262261025068,-62.4307046282444,68.47868439526013,-70.13091979165198,0.2944128396719692,-65.18815214923978,-1.3954524077641677,5.895350685105641,1.4122800076320292,-1.6796546323619648,23.998577120044473,-68.99525085155977,20.667410086236593,-25.860495331532622,-9.800205698144751,-1.3895424475941867,14.428214843689021,-10.903885520008995,-0.7073013772298862,-4.7214002309411605,-1.3371003061275704,-2.73220973977745,-9.490405209852579,-0.23011534369250028,2.217754975261888,-4.4532699702014815,2.5538604178272153,-2.948426219884907,5.153018286192627,-6.307545758500272,-0.04875985112524528,-1.4916483322974465,-9.173767115988197,-1.6154542168000048
52,-0.1404628216670456,48.14544189520272,-29.27837229388041,0.43194770145782924,-24.063309745947087,43.40689493816461,33.4336540236513,-14.766123011372649,13.690273115063302,27.219493081139753,9.799147915159057,15.496949597275954,10.758233016760576,10.51850677031578,-51.30249038408119,17.200048917929408,18.02703328905637,-23.238204390345903,12.752422249829271,1.06408577342338,-3.512060788689188,23.34208044523799,30.54523992760068,-7.7322552251386565,50.36958116816513,-1.9530845323683148,-8.32921996671732,-29.403823940168767,3.95313629788014,-22.294737696895364,-36.405048007296124,-5.568446022805287,-18.294112888273908,-42.96202419394642,8.579781873933822,43.55557825443993,30.3199298296594,-5.859369224178119,26.675025997216007,-19.722062198300012,-5.032969356222669,-27.766316112426857,-0.06378968138770985,42.73369978848822,-31.182993068509546,-35.08044829480203,-12.746700441973793,-39.359402694239094,15.53339137863223
53,-30.738657922186853,1.2652761800687111,-9.808696974718462,-10.60263515300428,-8.92771052451802,-4.038263992148027,-4.772582282851797,-13.771414629392646,7.721216535707857,-11.428485390825518,-3.1902784859150906,-12.315663411084717,7.311830577565742,0.5194596747933253,-16.917045666206747,-2.005259882814022,33.40410259355886,4.076565710239323,-1.0096214071512772,14.80199034881531,-17.13204625263811,12.161133413439755,-15.906312913013812,26.156747341546318,2.9964802097677192,6.101747646825949,6.242927831620028,-0.07276701651644905,13.455055365142773,-1.3810380874366732,0.7306858678444098,2.796807036759708,2.476691299276424,-8.447228915832794,11.256629670558324,2.464436567388332,-2.1585782112264917,3.0497792599123126,18.008147182287384,17.77830213041805,1.2690160375691755,9.377339796956168,-6.725042978451406,-1.0720233519695566,-15.150046084687636,9.290347527559753,-7.374471135992448,-23.091293038525123,1.3080993225061601
54,-57.74886431541675,-36.32154883190216,-50.65706328814307,83.5258090261094,40.27044887500722,11.368885030751011,23.372574127005507,52.82551798075077,12.277896679839412,8.323829826128843,0.4441716739452862,14.805423912213522,-25.54255954999932,19.257905244686743,1.765091826722,-17.558181525281366,-14.759634783142596,-25.350240330717618,7.472029712843993,17.998287502107065,-6.236036134326999,2.6159806970793436,7.921228865632183,21.47713854600449,-18.155708271469525,-21.280022353915747,17.559374911778068,2.765695102495269,-4.306022700117418,2.603477007606159,-3.476313440345672,11.209203006728941,0.5029497777738575,-50.53188565882314,17.861493126577383,-44.913187794412764,8.335556679509263,-39.303195096238255,24.144358201185174,1.705806700810398,-21.12771813898984,11.992930277523042,-31.961392233856262,37.14030420176776,16.79421931384857,21.115251172398178,32.53094550325446,1.8887843967380378,-31.645885480093412
55,0.09103638024962946,86.35084945276733,-5.586245314262806,-31.605929709968088,-54.487610395119496,6.300433554589889,16.332525849298836,-19.60026736005633,9.067342200255723,-18.241540597401798,-17.302429222539278,-51.049079136763055,51.65002638020977,20.203196552551987,-5.781233878718724,-13.738319563305428,15.834682840392182,12.965929619423068,-15.812409100669159,62.08068018234387,-36.61104342545411,101.5308079540306,-8.482127663016442,-56.47230805440244,-86.65388600202954,61.78767572436754,14.521697535161993,36.75618180669816,51.993469600030565,-26.670655866257842,-65.61510144855649,35.43891476269413,49.30797987122788,-44.43476893826673,-7.985524527327774,-7.013689260072205,35.94094925611395,5.346733587805616,46.496616082737795,-1.059018345265315,3.1925733984096487,-0.5528217125879001,13.053146430999945,5.639373862784023,28.753905049896463,-16.043844565736492,0.3177262169807004,5.8289457477744016,2.62933164472238
56,73.52613199861874,-40.765852127273504,25.978477132494053,-27.74266706472504,-13.302543614611404,2.7811348847963804,-32.87228253337525,-14.780631432299955,-67.26409130017386,74.978558881319,23.48032178896504,-23.578412904763482,26.93513805650082,72.14004622779042,1.7951882066955829,44.97962855363595,-42.34231449393726,136.51455086305012,141.24859838872695,1.683926532668825,-81.63419116307841,-67.11816157062538,14.693747461453627,-21.806292339197476,-0.670752720010599,4.726651301542704,53.38061356243869,28.473209425796068,-32.771763318064174,11.139124750117881,-21.25108940142484,-18.369276407542262,5.395149369558039,-30.71903051804705,-12.12610911721001,7.754872073375289,2.474563699835537,5.913432323546536,-15.083488297391991,14.610076270971044,10.588990131717456,-3.8159835444357553,-10.028518120007158,10.02312572560269,-2.8109012208069686,-0.8116265140309042,2.8209441432625613,7.0947506945831265,1.1912927056291591
57,-25.732301202228605,4.220230653083211,-22.244400633536188,3.1619342095636522,-18.263084593227138,-5.991995337131269,-1.0668838808084529,-16.836552745398613,-11.508106425274429,6.964085954209446,-8.885166257168473,-21.416025059009947,11.686243614833796,5.223129992109508,34.075643205920336,-0.93348177244128,-10.992833910041979,6.647686635647296,1.5901292418023578,0.8390545419316771,-11.662590825646387,9.6738757106762,-26.969580878668573,-15.91851021408913,-14.920732726219372,-32.85623109244167,-32.90325398228083,-4.339963456204247,-7.529269373611898,-52.48496411932775,29.982142169504897,-15.993951006010207,2.5117631014833672,-14.67446866008929,-56.55560783172926,-9.466257492918333,-56.794011396967534,9.532472424622108,11.839041964597609,11.624938044657046,5.828868271121537,-11.531346979348863,-51.12929085014944,-24.562528495666733,2.699066749296453,-27.377868189225445,-1.3576111437805884,15.66324048894531,50.110314233997705
58,224.34931484039123,-102.51405354728124,1.3137297992310402,-9.064402219584583,-44.46415551055616,58.27983548217721,-118.50270111740559,55.79934809121833,-82.52684864044161,112.42514281468539,-106.19085607111725,-104.05407081726936,-113.8147668052317,-10.22562413649234,-80.97369021881501,-73.94617755794783,33.36499825033803,-41.3995802430591,-21.989582929084122,-17.445559574995062,-4.8041321604313865,33.91701663272548,18.790224060087134,1.475762530124011,-15.100953457170844,-0.4898603979597042,0.4515746995946956,17.054866846747917,-11.39959923683507,1.6872203735753466,16.274250985879867,-19.364747328485738,-1.0432652056411906,-8.720205194932094,0.9757904082498486,-3.2909802904360945,-2.0174238300172225,-0.5268021750150975,-6.191523148810945,-9.123046338294277,-2.426330185693771,-1.882343006550917,0.5758240296298865,-2.3058949386848493,-0.4341283636356532,0.737566045784344,-6.947198422940531,-1.2682096541798082,2.464781257842124
59,-3.63856162782985,-9.043277599500195,44.57516769555567,-47.83180594861921,-36.56945193167599,-5.799207812203629,-18.141076197766818,-33.18090945597559,-17.50449259414371,29.075954146422106,3.1333891448192794,-38.55621300697502,4.731314225370681,-2.901585280147202,36.47959242119547,6.678517729376193,-18.716408652492497,8.138509853379903,1.8852471743426173,-13.401243443663674,-4.622711710802408,-15.11929135246526,-0.13648512060525136,13.884520387810229,24.714933631490247,-31.15428297483867,-8.308142799545324,-34.25330979853443,24.16509180460867,3.783839057970497,-31.0009076656763,21.77936663507882,36.82312437779572,19.929493250766182,-35.34831084446827,-15.191663125024753,-26.98043051048776,-18.535574459463426,-2.0740106732809407,-48.98043822181152,-31.77070013144885,67.6203351025739,67.4279146580768,18.064884119814153,41.90408141905845,-3.9341659047542183,21.030196156274187,-38.126622433819875,-37.168175694069376
60,291.4731071421211,-164.96615465413066,-44.241833404615136,102.15183282227184,-169.36328512218324,-213.00029032508635,162.86515249553537,-46.625415065053396,8.74607842662882,-30.55465836749919,37.71853885994783,-7.823373219721532,-18.78852529126529,-5.852962093429023,2.628911547213108,-0.8357356956652016,15.406798742772331,-3.091405385545687,-8.709705706826913,6.4394234660109015,6.216912600310289,-9.176713838163447,7.280875102398587,-0.3831231693402646,0.22302671725525414,2.6561723313246572,2.5849203007739296,-1.1219507401701576,-2.8171648205647606,5.081248316819519,-1.1468078914668876,1.4637153219257701,0.12472333972816152,0.9097940679961208,3.195246569221026,0.4577556766009367,5.2916876248751885,-1.7849359002919807,-2.847193008149823,-1.2614849277968352,2.623007637470818,0.984356697952871,-0.9291339373427483,1.5650154648573626,-1.4228933844790688,-1.133121533939883,1.5199685464707284,-1.0039748861091482,0.41732157570674044
